,kboTIME,x,y,z
0,2453766.3767284616,-3493248939.8163924,5060194572.978582,119774138.5344069
1,2453767.4152566446,-3491550443.149634,5061737704.678068,119771789.57998087
2,2453767.4616460972,-3491475802.751673,5061806369.342127,119772171.97635557
3,2454063.634687079,-3757918458.2725024,4971914059.076138,118951570.22668172
4,2454234.256261139,-3652503146.4535275,5181921087.744313,118456316.1496258
5,2454413.619547272,-3904279693.2261424,4910982327.403603,117924936.09924008
6,2454413.620457362,-3904278266.820311,4910980481.68649,117924941.8323443
7,2454413.621367452,-3904276840.2647324,4910978635.909825,117924947.60215282
8,2454413.625397851,-3904270520.868374,4910970461.08335,117924973.58803368
9,2454420.5906672813,-3892504802.745852,4897823546.773359,117904174.9746523
10,2454420.5966878613,-3892494152.142753,4897812800.826829,117904211.38869262
11,2454420.6028484553,-3892483247.440731,4897801802.332462,117904250.3842571
12,2454420.6089290422,-3892472477.841569,4897790944.250327,117904290.51086427
13,2454420.615139641,-3892461471.12834,4897779851.721702,117904333.08614635
14,2454420.6212202283,-3892450687.98126,4897768989.371068,117904376.23886134
15,2454529.1969391303,-3697082835.4981165,4948389309.410063,117570809.86581089
16,2454530.2367471824,-3696641780.803045,4950719506.530037,117567836.99604608
17,2454806.548971182,-3967515210.5156803,4779709524.051685,116704231.53339912
18,2454806.554231615,-3967503706.3185143,4779704512.603374,116704265.29106523
19,2454806.5594820455,-3967492219.4491763,4779699509.239367,116704300.1316054
20,2454806.564742477,-3967480706.056316,4779694495.029615,116704336.13144946
21,2454821.5028789523,-3933635698.030563,4770780263.791274,116655594.05574109
22,2454821.562852813,-3933498630.0972633,4770763407.890385,116656016.51856567
23,2454822.414076768,-3931538631.133439,4770564882.331111,116652057.23751736
24,2454822.4196371157,-3931525998.912291,4770563622.287384,116652062.98494722
25,2454879.4178988673,-3824936526.942928,4826156215.503959,116468179.42355348
26,2454879.423798673,-3824930235.63872,4826167578.106608,116468227.92032099
27,2454879.42966848,-3824923971.3622622,4826178882.69839,116468276.6241281
28,2454879.441448095,-3824911385.043819,4826201569.07344,116468375.35437943
29,2454879.447317902,-3824905105.6897125,4826212874.254491,116468424.85813403
30,2454879.4531977107,-3824898810.575196,4826224199.324419,116468474.52492191
31,2454934.2957474627,-3830314263.9986534,4948497199.345097,116287648.82453513
32,2454934.3010069653,-3830321010.8976192,4948508230.628993,116287693.14304115
33,2454934.3062364724,-3830327715.3443975,4948519198.599333,116287737.173316
34,2454934.3114959756,-3830334454.2578516,4948530229.235628,116287781.3532858
35,2454934.3173454236,-3830341944.3732443,4948542497.051446,116287830.28569436
36,2454934.3226049272,-3830348674.8798513,4948553527.678454,116287874.02677943
37,2454963.2636628537,-3882886306.4692516,5000230083.255456,116192543.33700515
38,2454963.2689323537,-3882898275.2398286,5000237148.528266,116192584.87383486
39,2454963.274171858,-3882910171.7990856,5000244174.170393,116192625.51264381
40,2454963.279451357,-3882922155.1158333,5000251254.184128,116192665.73065807
41,2455152.583673481,-4121620448.4825397,4713064791.247438,115569232.95976233
42,2455152.590524144,-4121607988.7640233,4713052838.767319,115569271.19270039
43,2455178.4500090415,-4067398511.464477,4682011522.636676,115482167.04683234
44,2455189.5026152725,-4042017290.182533,4677689138.782098,115446289.44638468
45,2455189.5163261252,-4041985952.9803185,4677686944.130032,115446377.30586362
46,2455189.523166551,-4041970307.771267,4677685846.100356,115446423.86496831
47,2455189.530016978,-4041954632.167923,4677684744.788824,115446472.13897872
48,2455298.263219542,-3942798408.9896164,4852464937.116637,115072622.4880097
49,2455298.2700689016,-3942806849.3582406,4852479421.814386,115072677.08188726
50,2455298.2769182613,-3942815283.1429486,4852493904.138995,115072732.36078525
51,2455298.2837676215,-3942823710.276311,4852508384.4286585,115072788.17789388
52,2455298.2905969834,-3942832106.131853,4852522820.753449,115072844.22086763
53,2455298.297456344,-3942840532.122473,4852537319.13504,115072900.7522533
54,2455505.5927202255,-4254978217.9161043,4642130226.964405,114357906.02938747
55,2455505.5995609057,-4254968250.201947,4642115422.01135,114357935.04391934
56,2455505.6064015855,-4254958275.130066,4642100612.583868,114357966.61465287
57,2455505.6132422662,-4254948292.425259,4642085798.91168,114358000.63958599
58,2455505.6200929484,-4254938287.217557,4642070959.577887,114358037.06698228
59,2455505.62693363,-4254928288.470405,4642056138.165046,114358075.67941882
60,2455505.6337843128,-4254918266.7088118,4642041291.599176,114358116.4743557
61,2455652.3155512293,-4043903349.323849,4731950219.2703495,113836846.4875753
62,2455652.3224006486,-4043908476.053486,4731965607.370518,113836901.49347448
63,2455652.3360794885,-4043918694.7324576,4731996336.072199,113837011.9196384
64,2455652.3429089095,-4043923786.698127,4732011677.361506,113837067.04251122
65,2455652.349758329,-4043928886.9609056,4732027063.629615,113837122.12224698
66,2456409.320527658,-4296080306.374277,4587586806.717537,111014909.5257101
67,2457775.416068548,-4720258672.80418,3972935501.002698,105292910.43982936
