,kboTIME,x,y,z
0,2452935.0359333325,5339842104.02026,-3978288055.886243,-286334810.8067406
1,2452935.2859105035,5340222512.075325,-3978767614.216082,-286341668.5024764
2,2452935.5358878784,5340596171.945188,-3979247434.6079674,-286347820.3335774
3,2452935.7858649646,5340974091.6147995,-3979734319.779171,-286350315.70676255
4,2452936.0358417607,5341363643.8465605,-3980218125.13595,-286353550.76817495
5,2452936.2858187603,5341753746.114285,-3980692111.4718065,-286360438.189558
6,2452936.5357959606,5342137109.602248,-3981166457.607142,-286366556.65011257
7,2452936.78577287,5342524867.9009495,-3981647791.4813495,-286369031.37116975
8,2452937.035749495,5342924202.181538,-3982125853.579645,-286372308.25162196
9,2452937.28572633,5343323904.942769,-3982594080.563649,-286379223.6706645
10,2452937.535703363,5343716879.000924,-3983062764.8205094,-286385307.16389847
11,2452937.785680103,5344114380.228298,-3983538357.662314,-286387760.62352866
12,2452938.035656565,5344523396.062657,-3984010487.805408,-286391078.39033014
13,2452938.285633242,5344932597.339943,-3984472769.8417997,-286398019.7170518
14,2452938.535610116,5345335080.618588,-3984935606.8029523,-286404066.32709676
15,2452938.7855866943,5345742220.746573,-3985405271.587853,-286406497.62199783
16,2452939.035563001,5346160809.399445,-3985871284.3330145,-286409855.06404227
17,2452939.285539529,5346579399.15568,-3986327439.5659223,-286416819.97209334
18,2452939.5355162504,5346991282.425583,-3986784247.9938335,-286422827.6055095
19,2452939.7854926744,5347407949.746366,-3987247802.3480473,-286425235.69331443
20,2452940.0354688335,5347835995.111781,-3987707517.3773813,-286428631.48767
21,2452940.2854452194,5348263856.3299885,-3988157369.4602427,-286435617.5906237
22,2452940.5354217966,5348685023.755891,-3988607973.936071,-286441584.15912944
23,2452940.7853980744,5349111100.329191,-3989065241.6189065,-286443968.0438481
24,2452941.035374094,5349548480.527174,-3989518485.041603,-286447400.94106954
25,2452941.285350346,5349985490.927216,-3989961864.241169,-286454405.97513276
26,2452941.535326787,5350415821.873229,-3990406096.059225,-286460329.57263803
27,2452941.7853029263,5350851185.389675,-3990856907.641757,-286462688.472873
28,2452942.0352788134,5351297774.656495,-3991303512.454789,-286466157.4541111
29,2452942.2852549395,5351743808.580606,-3991740255.897388,-286473179.4225535
30,2452942.5352312513,5352183179.4617815,-3992177953.1069527,-286479058.4553698
31,2452942.78520726,5352627705.035689,-3992622145.8231087,-286481391.9189753
32,2452943.0351830227,5353083375.436135,-3993061951.5870013,-286484896.294475
33,2452943.2851590305,5353538305.461154,-3993491902.7774014,-286491933.54986835
34,2452943.5351352207,5353986591.240542,-3993922909.5664973,-286497766.80281764
35,2452943.785111106,5354440152.782364,-3994360326.5839577,-286500074.7573624
36,2452944.0350867524,5354904775.451576,-3994793178.6014147,-286503614.20221615
37,2452944.285062649,5355368473.496093,-3995216186.529732,-286510665.46845156
38,2452944.535038725,5355825548.657008,-3995640352.281407,-286516452.1141071
39,2452944.785014495,5356288019.714862,-3996070841.7262588,-286518734.86475444
40,2452945.034990032,5356761465.57489,-3996496590.050744,-286522309.4070499
41,2452945.284965825,5357233803.497001,-3996912508.19893,-286529373.75902516
42,2452945.5349417944,5357699542.529953,-3997329686.508969,-286535113.32991135
43,2452945.7849174556,5358170796.676112,-3997753100.5054526,-286537371.5254462
44,2452946.034892891,5358652936.732394,-3998171599.010141,-286540981.5077501
45,2452946.2848685873,5359133786.54504,-3998580284.455716,-286548058.32935184
46,2452946.5348444576,5359608064.091292,-3998990332.2765546,-286553750.67288256
47,2452946.7848200174,5360087975.004523,-3999406526.134446,-286555985.2584412
48,2452947.034795359,5360578680.376307,-3999817631.7435503,-286559631.2895941
49,2452947.284770966,5361067914.232905,-4000218944.434715,-286566720.225183
50,2452947.5347467437,5361550605.032286,-4000621721.394554,-286572365.4547448
51,2452947.78472221,5362039046.415523,-4001030552.971303,-286574577.6228316
52,2452948.034697464,5362538188.229566,-4001434125.062299,-286578260.5297671
53,2452948.284672989,5363035678.297552,-4001827927.257398,-286585361.4371274
54,2452948.5346486815,5363526657.045564,-4002223295.1352024,-286590959.885698
55,2452948.784624061,5364023502.471057,-4002624624.3440256,-286593151.03040034
56,2452949.0345992353,5364530951.697929,-4003020524.285086,-286596871.8135955
57,2452949.284574685,5365036569.987221,-4003406680.116252,-286603984.7207672
58,2452949.5345503,5365535711.156774,-4003794502.4298477,-286609536.8984985
59,2452949.7845255993,5366040833.883226,-4004188190.850225,-286611708.5735576
60,2452950.034500701,5366556461.150937,-4004576281.6299677,-286615468.36608034
61,2452950.2844760832,5367070079.323305,-4004954656.7497835,-286622593.4315174
62,2452950.5344516262,5367577256.969505,-4005334798.4186664,-286628099.98635286
63,2452950.7844268535,5368090529.743197,-4005720708.974217,-286630253.86590517
64,2452951.0344018894,5368614205.134811,-4006100854.8925867,-286634053.8947366
65,2452951.284377211,5369135694.296617,-4006471316.1767445,-286641191.36940026
66,2452951.53435269,5369650781.8438,-4006843643.236802,-286646653.0493464
67,2452951.7843278516,5370172076.680608,-4007221639.922008,-286648790.89005244
68,2452952.0343028293,5370703669.511387,-4007593706.3278785,-286652632.43854946
69,2452952.284278097,5371232899.984513,-4007956121.623248,-286659782.6289616
70,2452952.5342535186,5371755769.990381,-4008320500.986341,-286665200.2452393
71,2452952.7842286224,5372284957.93421,-4008690448.6382,-286667323.8492677
72,2452953.0342035485,5372824336.504813,-4009054301.7123303,-286671208.22048706
73,2452953.284178769,5373361177.573751,-4009408539.6312575,-286678371.4526854
74,2452953.534154141,5373891701.470382,-4009764838.8922014,-286683745.8438952
75,2452953.784129193,5374428652.329675,-4010126603.010379,-286685857.02311826
76,2452954.0341040753,5374975683.659086,-4010482109.5979953,-286689785.50451875
77,2452954.2840792565,5375520003.299926,-4010828039.3631406,-286696962.0895826
78,2452954.534054585,5376058051.119198,-4011176126.657813,-286702294.0877049
79,2452954.784029593,5376602633.190729,-4011529573.2762895,-286704394.629952
80,2452955.034004438,5377157182.739744,-4011876600.770926,-286708368.4603939
81,2452955.283979587,5377708847.342945,-4012214092.1106176,-286715558.66244936
82,2452955.5339548793,5378254287.439147,-4012553836.0234103,-286720849.0614674
83,2452955.7839298504,5378806367.232416,-4012898831.6295557,-286722940.69960904
84,2452956.0339046656,5379368298.630705,-4013237247.90185,-286726961.0392404
85,2452956.283879789,5379927172.730456,-4013566170.9873667,-286734165.046323
86,2452956.5338550527,5380479871.5119295,-4013897440.4968214,-286739414.573706
87,2452956.783829994,5381039313.484397,-4014233851.9844856,-286741498.957499
88,2452957.033804787,5381608488.26984,-4014563525.3403926,-286745566.86023104
89,2452957.283779892,5382174434.286115,-4014883750.7475677,-286752784.7574711
90,2452957.533755134,5382734255.959362,-4015206415.191063,-286757994.0476096
91,2452957.783730053,5383300922.263076,-4015534109.827188,-286760072.7171274
92,2452958.0337048303,5383877199.630191,-4015854908.9740148,-286764189.10425526
93,2452958.283679925,5384450077.616639,-4016166307.6471767,-286771420.84761375
94,2452958.5336551517,5385016883.931911,-4016480236.682654,-286776590.4151616
95,2452958.783630056,5385590634.156111,-4016799082.0659704,-286778664.77347565
96,2452959.0336048254,5386173870.693857,-4017110876.066088,-286782830.40583014
97,2452959.283579916,5386753538.067255,-4017413319.2659216,-286790075.79359263
98,2452959.5335551356,5387327188.036692,-4017718382.8147283,-286795206.00375414
99,2452959.7835300323,5387907878.912903,-4018028246.813906,-286797277.2857585
100,2452960.0335048013,5388497928.293766,-4018330905.0175986,-286801492.731206
101,2452960.283479896,5389084239.502625,-4018624264.249403,-286808751.36999846
102,2452960.5334551157,5389664589.044639,-4018920332.422547,-286813842.4025716
103,2452960.783430012,5390252074.064308,-4019221083.1027966,-286815911.6369155
104,2452961.0334047885,5390848786.6318,-4019514475.0768924,-286820177.2304287
105,2452961.283379894,5391441592.708946,-4019798622.024536,-286827448.49334484
106,2452961.5333551215,5392028494.162274,-4020085565.067331,-286832500.298556
107,2452961.7833300247,5392622623.050254,-4020377070.6510897,-286834568.26132816
108,2452962.033304816,5393225845.249201,-4020661066.1605797,-286838884.0570504
109,2452962.283279941,5393824993.195523,-4020935872.6956787,-286846167.03427106
110,2452962.533255183,5394418294.654772,-4021213561.0333676,-286851179.2818916
111,2452962.7832301017,5395018912.657339,-4021495689.9911666,-286853246.4448038
112,2452963.033204916,5395628486.275143,-4021770159.143627,-286857612.1643501
113,2452963.283180067,5396233818.254911,-4022035497.53339,-286864905.6121826
114,2452963.5331553323,5396833362.723365,-4022303802.0540214,-286869877.64169693
115,2452963.7831302737,5397440309.725082,-4022576423.4735312,-286871944.1245277
116,2452964.0331051187,5398056070.980204,-4022841237.184184,-286876359.11344
117,2452964.283080304,5398667423.389577,-4023096980.662923,-286883661.4159558
118,2452964.5330556,5399273047.839589,-4023355773.406242,-286888592.20420825
119,2452964.7830305723,5399886157.430975,-4023618757.807394,-286890657.75012565
120,2452965.033005456,5400507936.0646,-4023873788.746667,-286895120.963108
121,2452965.2829806837,5401125138.6650505,-4024119812.6004515,-286902430.12888795
122,2452965.5329560186,5401736673.23376,-4024368967.98264,-286907318.29921085
123,2452965.78293103,5402355771.992747,-4024622188.6814756,-286909382.2977631
124,2452966.0329059605,5402983390.6593895,-4024867312.771978,-286913892.3377409
125,2452966.282881239,5403606266.099821,-4025103495.959634,-286921206.0561836
126,2452966.5328566204,5404223533.765962,-4025342892.505693,-286926049.9519518
127,2452966.7828316796,5404848441.112311,-4025586227.4398847,-286928111.5302408
128,2452967.032806665,5405481715.431226,-4025821325.7517767,-286932666.75799876
129,2452967.2827820024,5406110079.511458,-4026047552.843471,-286939982.5272431
130,2452967.532757439,5406732896.582673,-4026277075.139668,-286944780.3564022
131,2452967.782732554,5407363425.496978,-4026510408.8019376,-286946838.53835845
132,2452968.032707603,5408002165.004119,-4026735369.4316425,-286951437.24524933
133,2452968.2826830074,5408635827.853524,-4026951532.39758,-286958752.5563355
134,2452968.532658507,5409264005.359932,-4027171072.7565327,-286963502.5835619
135,2452968.782633686,5409899963.975529,-4027394297.7035375,-286965556.48642635
136,2452969.032608807,5410543973.890436,-4027609017.0960445,-286970197.09219867
137,2452969.2825842863,5411182741.879913,-4027815016.417391,-286977509.6251514
138,2452969.5325598577,5411816087.598342,-4028024475.7594366,-286982210.36242837
139,2452969.7825351087,5412457281.303373,-4028237493.2503624,-286984259.3781467
140,2452970.0325103095,5413106364.671951,-4028441876.587209,-286988940.6002705
141,2452970.282485872,5413750042.558897,-4028637621.3936043,-286996248.37895846
142,2452970.5324615226,5414388363.123737,-4028836909.1417365,-287000898.7237017
143,2452970.7824368537,5415034596.605337,-4029039628.8032775,-287002942.6385236
144,2452971.0324121425,5415688556.24717,-4029233589.4541473,-287007663.59219646
145,2452971.282387796,5416336948.998786,-4029418996.783945,-287014965.0641904
146,2452971.5323635335,5416980051.580215,-4029608029.9592686,-287019564.35892344
147,2452971.782338952,5417631130.343006,-4029800368.743789,-287021603.39351773
148,2452972.032314337,5418289770.199607,-4029983827.1145353,-287026363.6132293
149,2452972.2822900885,5418942684.164367,-4030158820.6809115,-287033657.6538932
150,2452972.5322659207,5419590377.462444,-4030337522.615323,-287038205.67426825
151,2452972.782241435,5420246108.649927,-4030519403.4857807,-287040240.4577222
152,2452973.0322169224,5420909234.440569,-4030692285.697659,-287045039.8594003
153,2452973.28219278,5421566477.84739,-4030856794.582608,-287052325.72380286
154,2452973.5321687143,5422218572.446884,-4031025093.646147,-287056822.6218
155,2452973.782144331,5422878765.066996,-4031196444.351166,-287058854.1282646
156,2452974.032119929,5423546184.3995695,-4031358681.0738444,-287063692.94156414
157,2452974.2820959,5424207567.367812,-4031512638.6274266,-287070970.19368297
158,2452974.532071943,5424863875.66243,-4031670467.2004952,-287075416.42458296
159,2452974.78204767,5425528340.44155,-4031831219.3227363,-287077445.8994841
160,2452975.0320233856,5426199862.609827,-4031982744.8988495,-287082324.59485817
161,2452975.2819994763,5426865196.901183,-4032126087.939256,-287089593.0361534
162,2452975.531975636,5427525532.811493,-4032273381.6869235,-287093989.2886789
163,2452975.7819514796,5428194081.889587,-4032423469.9882474,-287096018.1811066
164,2452976.03192732,5428869517.554205,-4032564221.844177,-287100937.4054293
165,2452976.281903538,5429538616.245875,-4032696890.129281,-287108197.0138204
166,2452976.5318798204,5430202794.890934,-4032833587.529269,-287112544.15198
167,2452976.7818557885,5430875241.497761,-4032972949.529541,-287114574.0595159
168,2452977.0318317604,5431554402.3708725,-4033102867.798555,-287119534.5844633
169,2452977.2818081127,5432227079.55041,-4033224803.6879525,-287126785.46610254
170,2452977.5317845247,5432894916.95498,-4033350845.7272797,-287131084.48357284
171,2452977.7817606237,5433571075.132125,-4033479421.430525,-287133117.1090953
172,2452978.031736735,5434253773.714697,-4033598448.7027087,-287138119.7907708
173,2452978.2817132277,5434929844.231432,-4033709596.9272723,-287145362.1422138
174,2452978.531689776,5435601157.091184,-4033824926.888543,-287149614.1261807
175,2452978.7816660134,5436280841.471298,-4033942658.582322,-287151651.2431357
176,2452979.03164227,5436966890.845092,-4034050739.71302,-287156696.9890687
177,2452979.28161891,5437646170.112262,-4034151047.1898985,-287163931.06575745
178,2452979.5315956017,5438320775.604511,-4034255610.471647,-287168137.16608924
179,2452979.781571984,5439003801.23008,-4034362442.5508294,-287170180.5880883
180,2452980.031548392,5439693014.882465,-4034459524.485397,-287175270.3275885
181,2452980.2815251867,5440375318.705088,-4034548940.1428766,-287182496.4147971
182,2452980.5315020285,5441053034.318076,-4034642684.084843,-287186657.8148904
183,2452980.781478562,5441739216.471441,-4034738562.8767023,-287188709.3662791
184,2452981.0314551294,5442431408.12432,-4034824594.474295,-287193844.0211288
185,2452981.2814320847,5443116552.524269,-4034903069.0746374,-287201062.40469116
186,2452981.531409083,5443797195.877161,-4034985942.781077,-287205180.2916484
