,kboTIME,x,y,z
86,2454110.7791224294,-1878568065.3769562,6179064448.196417,-135890507.89318585
87,2454111.029121153,-1878038117.2402182,6179260079.334188,-135891565.13476586
88,2454111.2791196285,-1877518463.0416367,6179459241.520752,-135892979.87869024
89,2454111.529118301,-1877000662.0447555,6179652528.050448,-135890681.30343413
90,2454111.779116995,-1876474516.469183,6179847728.012325,-135888056.0399413
91,2454112.029115267,-1875948579.0501437,6180054173.476777,-135889145.66479445
92,2454112.279113296,-1875432998.312961,6180263987.323071,-135890528.67177486
93,2454112.5291115246,-1874919158.5608592,6180467897.338483,-135888192.8037324
94,2454112.7791097695,-1874397009.7169054,6180673852.373275,-135885593.96969342
95,2454113.0291075893,-1873875278.2819107,6180891048.122913,-135886714.59664345
96,2454113.279105172,-1873363963.6575048,6181111448.364499,-135888064.42071798
97,2454113.529102957,-1872854277.7373633,6181325918.108193,-135885690.938648
98,2454113.7791007524,-1872336321.1241245,6181542563.598789,-135883118.31653023
99,2454114.029098121,-1871818991.5048933,6181770441.419976,-135884268.65404058
100,2454114.279095258,-1871312136.2018616,6182001358.606844,-135885583.96388364
101,2454114.529092599,-1870806797.302822,6182226320.075549,-135883172.6689899
102,2454114.779089946,-1870293229.0225685,6182453587.044885,-135880626.15229487
103,2454115.0290868636,-1869780497.6045318,6182692074.283173,-135881805.02713752
104,2454115.2790835556,-1869278295.379527,6182933434.48172,-135883084.63744593
105,2454115.5290804543,-1868777497.2809567,6183168815.095601,-135880635.4871645
106,2454115.7790773525,-1868268514.0191028,6183406629.841814,-135878115.11697412
107,2454116.02907382,-1867760577.708555,6183655649.002033,-135879321.5140407
108,2454116.2790700677,-1867263222.8157637,6183907373.358334,-135880564.42835736
109,2454116.529066524,-1866767159.8121395,6184153095.486215,-135878077.58163977
110,2454116.7790629747,-1866262958.730117,6184401379.070881,-135875583.59440255
111,2454117.0290589933,-1865760014.8090007,6184660847.270406,-135876816.70720887
112,2454117.2790547977,-1865267701.8107157,6184922851.429861,-135878022.17061734
113,2454117.5290508126,-1864776568.4701188,6185178831.777708,-135875498.04196525
114,2454117.7790468168,-1864277346.903904,6185437499.38825,-135873030.92453364
115,2454118.0290423874,-1863779592.6624017,6185707327.699582,-135874290.21101618
116,2454118.27903775,-1863292515.9901485,6185979521.135524,-135875457.76582575
117,2454118.5290333247,-1862806506.637356,6186245670.068226,-135872897.07972768
118,2454118.7790288837,-1862312461.4968088,6186514630.342808,-135870457.621742
119,2454119.0290240077,-1861820093.5459483,6186794723.1325245,-135871742.85391212
120,2454119.2790189297,-1861338446.7246969,6187077008.509619,-135872872.38546517
121,2454119.5290140663,-1860857754.5752585,6187353229.450014,-135870276.21699834
122,2454119.7790091815,-1860369081.3879979,6187632383.92562,-135867865.54528356
123,2454120.0290038604,-1859882294.6167884,6187922638.365351,-135869176.8365116
124,2454120.2789983437,-1859406269.1409245,6188214911.125565,-135870268.59217668
125,2454120.5289930436,-1858931085.10193,6188501100.227227,-135867638.37660956
126,2454120.778987717,-1858447976.7469857,6188790343.112176,-135865257.95465565
127,2454121.0289819534,-1857966963.0008101,6189090649.062534,-135866595.74834752
128,2454121.278976,-1857496746.970824,6189392797.429083,-135867650.31457305
