,mean,stddev
mass_1,1.1099315403422984e+18,3e+17
mass_2,2.9006845965770176e+17,0
sma_2,34000,10000
ecc_2,0.85,0.05
aop_2,169.86486511199632,6.0
inc_2,12.561543759972405,0.8
lan_2,80.54497146119682,4.0
mea_2,76.0,6.0
