,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,54.298365000466546,53.660307522710255,30.387995847500854,29.700088757618126,62.624124584090815,62.034388264444544,37.725111448444366,37.05546949490523,1.5465810546066567,1.8562338799609495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,55.00098361187927,54.298365000466475,31.136166454330777,30.38799584750081,63.279254231614665,62.624124584090794,38.45818661149137,37.72511144844435,2.050379662181546,1.5465810546067222,0.7650192223927463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,52.559822940438565,51.91852355749782,28.695827264872452,28.006848382817648,60.849314793683064,60.256277663185855,36.01156665030361,35.33835980855623,0.9629670282605494,1.526666842785354,2.0363297241486786,2.4595099962973306,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,53.265630250429936,52.55982294043853,29.44489225799373,28.695827264872467,61.50777745085387,60.849314793683064,36.74756961100712,36.01156665030364,1.4382379029429324,0.9629670282606472,2.3717249795595094,2.0363297241488083,0.765019222392812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,53.57976208160233,52.94098223556515,29.679590133068032,28.99120900382188,61.897387326118334,61.30680870393272,37.009951835069444,36.339546345350115,0.9904506375494152,1.346011469952451,0.8240946515032076,1.4656088732843902,1.2240638727538522,1.5516433621411707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,54.28307737225059,53.57976208160224,30.428204469544777,29.679590133067997,62.55334033064584,61.89738732611826,37.74367772058518,37.00995183506943,1.5477526129253334,0.9904506375494335,1.191173455148592,0.8240946515032569,1.7512117327488648,1.2240638727539306,0.7650192223927651,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,55.940346699694246,55.288984806866054,32.191038354568185,31.500850180981686,64.08937167729812,63.48205185611462,39.460572135167745,38.78041834269559,3.1680204498595534,2.4850142709326546,1.9295029979425429,1.273795553155675,3.5204503196206973,2.8427241807862575,2.5561224222330905,1.8829970667949834,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,56.65360885596816,55.94034669969426,32.93916174654785,32.19103835456823,64.7598872442053,64.08937167729815,40.20018711249199,39.46057213516781,3.9193712707666504,3.1680204498595623,2.670810297382265,1.929502997942623,4.26936519439444,3.5204503196207217,3.3032293238898243,2.55612242223316,0.7650192223928272,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,56.03936673278404,55.38876651634516,32.279528661710486,31.589447937076315,64.19701960332102,63.590465826581756,39.55335574137995,38.87375877958707,3.233626895115605,2.5472003285594296,1.987831811742101,1.3145024557645637,3.604087912597582,2.9248845294112638,2.6379818370084376,1.9642763621022246,0.1625334962696256,0.6973515942694241,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,56.75197883460636,56.03936673278399,33.027632304510384,32.279528661710515,64.86681322809919,64.19701960332097,40.29258574253759,39.55335574137999,3.987150365681862,3.233626895115619,2.7359451383877595,1.9878318117421903,4.353634679734718,3.6040879125976026,3.3854021456064225,2.637981837008505,0.8490001169020271,0.16253349626963784,0.7650192223928193,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,55.93518312757821,55.28381201828706,32.18595941465138,31.49577417404096,64.08394385568833,63.47659840203315,39.45547495392665,38.77532206098668,3.1640308605392438,2.4811029418605894,1.9262145698609698,1.2722018019359957,3.5153946560317255,2.8375946289708924,2.5511004471318555,1.8778614827136868,0.01238802501934189,0.7698155679105405,0.17458597936599862,0.8541173386656326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,56.648441742123396,55.93518312757814,32.93406886776395,32.18595941465138,64.75447221174971,64.08394385568826,40.19507710466118,39.45547495392665,3.9152771100688626,3.1640308605392278,2.6669683251923217,1.9262145698610285,4.26431177642361,3.5153946560317153,3.298238398072929,2.551100447131891,0.760258361017868,0.012388025019277021,0.6947837501541729,0.17458597936596432,0.7650192223928026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,55.94577033861191,55.2943772433987,32.1966405230923,31.506446185809338,64.094450489885,63.48708222676858,39.46611185923926,38.785946695474735,3.1742876623896947,2.491138861806805,1.9358324201199126,1.2800558279968617,3.526068895857172,2.848076009358781,2.5617658618400747,1.8883267707043356,0.006796568227135099,0.7588779258398503,0.16534738857268091,0.8430932921558607,0.011333544961755197,0.7540967968222121,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,56.659130862799366,55.94577033861179,32.94484150374972,32.1966405230922,64.76508428185463,64.09445048988492,40.20580738785043,39.46611185923919,3.925722704366975,3.1742876623895624,2.677173073927767,1.9358324201198482,4.275139385274249,3.5260688958570636,3.309060929112529,2.5617658618400094,0.7711721324197871,0.006796568226994223,0.7039789101874072,0.16534738857259787,0.7759492900074518,0.011333544961683031,0.7650192223926929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,56.47833809862352,55.825385890170004,32.73809714107709,32.04764122683872,64.61174850742209,64.002166961751,40.00638846401557,39.32552085864543,3.6886279212270896,2.9964856908911996,2.4404155724291337,1.7552726508131606,4.063149354976898,3.3767189199863226,3.0958410484673036,2.4130619986574646,0.5494274062647219,0.37500386132660485,0.462813001679374,0.3090864548594258,0.5545743176148518,0.3860653013575646,0.5437387337887221,0.3795368161297693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,57.19220572548017,56.47833809862341,33.48564724273489,32.73809714107706,65.28367883185511,64.61174850742199,40.74574829362448,40.00638846401556,4.443296286220777,3.6886279212270283,3.1917890430722764,2.440415572429149,4.813944859060567,4.06314935497686,3.8453028337995656,3.0958410484673102,1.3096515764548278,0.549427406264654,1.2258667413726183,0.4628130016793037,1.3147162725529684,0.5545743176148228,1.303720354107254,0.5437387337887833,0.7650192223927651,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,56.5589551865675,55.906707217623854,32.80895570949643,32.11858909392789,64.7004621664505,64.0916014036271,40.08111909651058,39.400746280475346,3.744412629977458,3.0503818550422315,2.496864768639676,1.8087212342767907,4.130311645398775,3.4428002109274787,3.1616238903281864,2.478072398072549,0.623530449156889,0.5022831960222282,0.5320471828889584,0.35202935751042563,0.6287545314668461,0.5141696406840733,0.6179266849019446,0.506228905953189,0.13829530391889877,0.7074959111824615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,57.27211476700823,56.558955186567474,33.556387732864856,32.80895570949643,65.37160300051329,64.70046216645052,40.82002859659991,40.0811190965106,4.500232106591893,3.7444126299774343,3.2499038960515234,2.4968647686397243,4.881502808034516,4.1303116453987565,3.9113701217934125,3.161623890328212,1.3794669725961846,0.6235304491568557,1.292904601494013,0.532047182888922,1.3846016638138812,0.6287545314668599,1.3736027689355883,0.6179266849020331,0.8321603865357659,0.13829530391893718,0.7650192223927853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,56.4952543611723,55.84229479127949,32.75508161457311,32.06463131806403,64.62842535947837,64.01882207801663,40.023368320933415,39.34250156987105,3.7040056598251447,3.011774317769797,2.4559304758396605,1.7704622271097037,4.080037580713825,3.3936481121818574,3.1126543351516665,2.4299379140620565,0.566275900198997,0.38454971643974545,0.47941421004402396,0.29636101904485235,0.5714224945875811,0.3958551346944744,0.5605955773277744,0.3889305044569046,0.01705224099299946,0.7490427594912957,0.1271986790385254,0.8156707583908173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,57.20911701626174,56.49525436117228,33.502615107156444,32.755081614573164,65.30036498323463,64.62842535947836,40.762715535850944,40.02336832093348,4.458728245774074,3.7040056598251905,3.2074447018229146,2.455930475839782,4.830773453231303,4.080037580713876,3.8620352164725427,3.1126543351517637,1.3262454128563577,0.5662759001990083,1.2421711665792616,0.4794142100440404,1.3313173686228514,0.5714224945876312,1.3203238233461085,0.5605955773279144,0.7811068255731197,0.017052240993086935,0.721705037215707,0.12719867903863966,0.7650192223928624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,56.509255112046624,55.85631136810989,32.768560078314565,32.0781049193168,64.64275585344978,64.03315915054536,40.03705629389897,39.35620839322459,3.7168815644417443,3.02439926820118,2.4687143635797497,1.7828436689124063,4.0932873311855165,3.4066338128687925,3.125810194682239,2.4428034022128085,0.5800309760751186,0.3928643270016907,0.4929830759430635,0.28593511546647715,0.5851793433439499,0.404394522718453,0.5743404115144639,0.3970957677551086,0.03116849859181931,0.7355619608051074,0.11572964919792016,0.8018897881972342,0.015063315239274658,0.7514920698738681,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,57.22306728135202,56.50925511204655,33.51606565334656,32.768560078314565,65.31465309482238,64.64275585344973,40.776354747463046,40.03705629389898,4.471704198473396,3.7168815644417244,3.22039724944488,2.4687143635798057,4.844115038622982,4.093287331185505,3.8753009886665044,3.1258101946822734,1.3399443110619913,0.580030976075074,1.2557498694608653,0.4929830759430219,1.3450175091191825,0.5851793433439446,1.3340216139346208,0.574340411514548,0.7946903731556583,0.031168498591864623,0.7344153762651049,0.11572964919792265,0.7785728816399567,0.015063315239270684,0.7650192223928082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,39.44213576833087,38.86914012199789,14.874146130784268,14.288442315264255,49.614977476279776,49.38844289639569,22.721667619805,22.18132518927793,14.786932448988441,15.535029854501435,15.917991711319146,16.670743373062276,14.249270324291219,15.002627149024931,15.22101618933034,15.974691274393917,17.76540213970287,18.51791017937506,17.84990853254437,18.602463523816134,17.760337086199577,18.512847381943686,17.77114328425603,18.52366496005746,18.309412226937265,19.062270597346487,18.37674749254756,19.129655716292913,18.326286320194548,19.079129407510486,18.339575426925094,19.092427524061748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,40.077448488336564,39.44213576833079,15.533272536875646,14.874146130784254,49.964987131657274,49.614977476279755,23.33865685698796,22.721667619805,14.096697733778264,14.786932448988452,15.222753684388216,15.917991711319093,13.553489402658013,14.249270324291237,14.524829470645443,15.221016189330308,17.072128849664125,17.765402139702914,17.1564961465268,17.84990853254439,17.067072484751407,17.760337086199584,17.077777574527083,17.771143284255935,17.6163612624496,18.309412226937244,17.683632328551106,18.376747492547544,17.633254816019857,18.32628632019462,17.64652987252124,18.33957542692511,0.7650192223927853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,39.70266562549922,39.129899668920764,15.132022552287392,14.5469906657505,49.8341045165585,49.59230101673198,22.982458931206192,22.441150788440297,14.581298685241986,15.328517769494725,15.710179145001412,16.462235574932127,14.042251576339606,14.794868519188071,15.013111673180951,15.766106988051568,17.55906452593708,18.31089242875713,17.643379901693596,18.395263904972197,17.553997329965114,18.305827860598008,17.56479412950636,18.316636861563858,18.102666833861168,18.854869893379014,18.169819223845593,18.922074279417807,18.119544772813583,18.871729602145848,18.132810970665894,18.885001815800337,0.26383329266731026,0.5597881414092918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,40.33771162383489,39.70266562549919,15.789085658533306,15.13202255228743,50.1959081438408,49.8341045165585,23.599396026916637,22.982458931206235,13.892177158148403,14.581298685241958,15.015848026078718,15.710179145001314,13.34742978493125,14.042251576339577,14.317814496167315,15.013111673180873,16.866657078401758,17.559064525937075,16.950823300600355,17.643379901693574,16.86159811160712,17.55399732996507,16.872292814871262,17.564794129506218,17.410395921189124,18.1026668338611,17.477465971400363,18.16981922384554,17.427290219381455,18.119544772813608,17.44053502573132,18.132810970665865,0.9853657577422522,0.263833292667371,0.7650192223928352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,39.570851492888465,38.99485398364767,15.017187512006668,14.426477421450503,49.575896202801744,49.31642962494011,22.836118543761167,22.283431603042146,14.600676695629907,15.34891581118392,15.73030571198657,16.48325920807136,14.060579084654385,14.814108707223927,15.03275501363135,15.786626039388196,17.576396476806245,18.32905919731521,17.661028406276262,18.413740534689516,17.571328319890636,18.323993062969492,17.582134421867025,18.33481076371659,18.120584454712,18.873597390995464,18.18802397291485,18.941090130511252,18.137462446499008,18.89046057269704,18.15075598389263,18.90376439290333,0.2622932925464996,0.5865389903245061,0.33702979261634125,0.8164249723997405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,40.20886056848245,39.5708514928884,15.682316797428994,15.01718751200667,49.95416986193169,49.57589620280175,23.4613423512323,22.83611854376118,13.910279972018927,14.600676695629932,15.034836663233897,15.730305711986524,13.364603835407085,14.060579084654407,14.336344592825796,15.032755013631323,16.882952675259453,17.576396476806295,16.967442059977017,17.66102840627629,16.877893467704336,17.571328319890647,16.888598186632496,17.582134421866936,17.427367320156534,18.12058445471198,17.49474137370563,18.18802397291484,17.444265322906304,18.137462446499086,17.45754551861777,18.150755983892648,0.9589946343006669,0.2622932925464801,0.7742794693018751,0.3370297926163147,0.765019222392783,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,39.856529615678404,39.28235985213106,15.292223009555133,14.704637590680441,49.93121459507751,49.68018942839532,23.129576957045433,22.58317560916452,14.385090756341185,15.132518214488263,15.513733127888536,16.26606329982794,13.845319934407094,14.598239070576827,14.816544278493394,15.569825994187594,17.36187591262187,18.113971215386805,17.446273606687964,18.19842177232374,17.356808869431312,18.108906693868967,17.36760873492741,18.119718723314065,17.905658899341347,18.658112007937877,17.972890879770482,18.725393075256083,17.922537159814702,18.67497193966737,17.93581340978327,18.68825387117078,0.4227327920351074,0.46692997576173767,0.2021404997855761,0.5806813354059762,0.38746129841926363,0.7228726488221991,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,40.49289141393558,39.856529615678355,15.952593279211392,15.292223009555148,50.30132856440136,49.9312145950775,23.75018551267266,23.129576957045455,13.695735800692555,14.38509075634122,14.81909352042949,15.5137331278885,13.150162403496156,13.84531993440713,14.120926046967668,14.816544278493378,16.669176080831495,17.361875912621933,16.753427732920343,17.446273606688006,16.664117395445132,17.35680886943134,16.6748153058089,17.36760873492733,17.213109912994657,17.905658899341347,17.28026260202101,17.972890879770492,17.23000486717612,17.922537159814794,17.243260188662017,17.935813409783304,1.1720322305362674,0.42273279203513403,0.9565746405007391,0.20214049978551119,0.9947003187839797,0.3874612984192365,0.7650192223927668,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,40.53730537973603,39.96509973799448,15.963365728885744,15.37993739378802,50.636009979057185,50.381188310518326,23.81841388708325,23.276968183570276,13.814928028695688,14.561738429559323,14.947296173131491,15.699166407251774,13.283253308972302,14.03581968529877,14.252407283986646,15.005300405999405,16.800419219174543,17.55209583444511,16.88423955768923,17.63597214112509,16.79536083749022,17.547041006538088,16.806160084985677,17.55785268155411,17.343567338417692,18.095536996290036,17.410321065570137,18.162339420168735,17.360424167219307,18.112372281031085,17.373676001502183,18.125627887338027,1.098145483217733,1.0607317820144226,0.836442410237838,1.0024691569711917,1.066642263294286,1.3146875679977574,0.7076566486532422,0.9573634410495742,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,41.171865182865105,40.53730537973595,16.617570038736645,15.963365728885716,51.00783828302511,50.636009979057214,24.434785341411562,23.818413887083246,13.126598145320026,13.814928028695805,14.253490276197859,14.947296173131537,12.58881128136645,13.28325330897242,13.557542241061835,14.252407283986711,16.108465489753858,16.800419219174685,16.192137064971384,16.88423955768935,16.103414274353952,16.795360837490332,16.114111081114217,16.80616008498568,16.651589590296386,17.34356733841777,16.718253185009985,17.410321065570223,16.668460990279712,17.360424167219477,16.681686451816987,17.373676001502297,1.7756103435946515,1.0981454832177326,1.5388168493870862,0.8364424102377841,1.6250974113089711,1.0666422632943215,1.3586989477885618,0.7076566486532683,0.7650192223926991,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,40.80334616438046,40.23212985091381,16.225725145501418,15.643986115019086,50.94445470043894,50.69647413424645,24.089205901205883,23.551521814987325,13.57883294489458,14.325441221398322,14.712039439695097,15.463817690086383,13.04923850164441,13.801786552922142,14.0178536863149,14.770693228996317,16.56637597562547,17.318005342581504,16.65004917722792,17.401730983398295,16.561321184955297,17.31295444411515,16.572121495355596,17.323767129607297,17.109329231571714,17.861276289475946,17.175965160063978,17.92795892956002,17.126178192588284,17.878103501577435,17.139425653511566,17.891355034195985,1.37340329601497,1.405651639557203,1.1175444972119903,1.3434395655541826,1.3953162188728925,1.6592521651387218,1.0173173548121262,1.2955142172821934,0.3487749705056057,0.713907853531064,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,41.436963474420075,40.803346164380436,16.87792449482992,16.225725145501457,51.31008941036503,50.94445470043898,24.702899451856844,24.08920590120594,12.890724072569583,13.578832944894607,14.018325977675087,14.712039439695058,12.354808350425868,13.049238501644442,13.323038948381129,14.01785368631488,15.874455691444364,16.566375975625526,15.957984243916979,16.650049177227956,15.869407700912852,16.561321184955315,15.880105589231489,16.572121495355514,16.417400382090317,17.109329231571703,16.483949192204964,17.17596516006398,16.434264350938818,17.126178192588373,16.447485566803778,17.139425653511594,2.029115081239763,1.3734032960150422,1.7860846588791546,1.1175444972120274,1.88860718568892,1.395316218872929,1.6116473458464275,1.0173173548121932,1.0001615333851135,0.3487749705055673,0.7650192223927734,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,41.17589035100734,40.60356435474404,16.601747517829608,16.018139496308976,51.25674307632374,50.99639522290404,24.456254197538986,23.913925033073824,13.189149606532386,13.93592125392924,14.324596591548971,15.076618623591848,12.663512630674454,13.416384948671517,13.631536030149444,14.38465731244969,16.180329802724003,16.932186206853736,16.26383763729066,17.015744584375156,16.175280885060438,16.927141462308114,16.18608562878137,16.937958443366874,16.723197430144317,17.475359241275097,16.789715268668374,17.541922413837966,16.74003398304375,17.492173517791212,16.753284236321022,17.505427698310125,1.7365490765312912,1.6201806344797696,1.4746314271765422,1.5561207769142062,1.6815292640774442,1.8726574038087218,1.3375833458821407,1.5071056681290218,0.6389384077415482,0.9125414164716106,0.390390136008676,0.5916407681409013,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,41.810519970052866,41.17589035100727,17.255894323111242,16.601747517829615,51.6329402831803,51.25674307632373,25.0730616639374,24.456254197539003,12.500941733692516,13.189149606532421,13.630680368044356,14.32459659154894,11.968793179288436,12.66351263067449,12.9364761790768,13.63153603014943,15.488218421550684,16.18032980272406,15.571583486244924,16.2638376372907,15.483175986234132,16.175280885060467,15.493878412299882,16.186085628781292,16.031064335274568,16.72319743014431,16.097495874723975,16.789715268668377,16.047916317947788,16.740033983043844,16.06114006982454,16.753284236321054,2.4108344285349466,1.7365490765313325,2.171570190009535,1.474631427176527,2.2626405108050425,1.681529264077458,1.9938448468964665,1.3375833458821642,1.3856357091816773,0.6389384077415842,1.146000745204697,0.3903901360086645,0.7650192223927744,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,40.86458397595975,40.29241417818652,16.289873543379887,15.706506765945083,50.95569453773338,50.69782761770464,24.146083350728745,23.604460673204493,13.499104999118789,14.24594190654107,14.633945622302106,15.3858953248705,12.971869828860692,13.724595070776733,13.940283364822292,14.69329241285186,16.488867032254902,17.240629606410614,16.572478035689127,17.324294584750497,16.483814750661335,17.2355812393946,16.494617369998284,17.24639616646966,17.031802313926924,17.78388341738501,17.098396202754017,17.850525130967767,17.048645929190556,17.80070523489742,17.061895880366478,17.813959196762774,1.4254726422018855,1.3427981692862292,1.1639601378270448,1.2809251263763244,1.3816592088725654,1.5962696368649898,1.0314799058936455,1.2336839726731363,0.3278690237209547,0.6610014104810831,0.09524912644065002,0.6950675386829905,0.31247358788501367,1.0702055878990846,0.0,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_,41.499061536571205,40.86458397595973,16.943840225676357,16.289873543379947,51.32982500580496,50.95569453773338,24.76242262466601,24.146083350728816,12.810767974018605,13.499104999118755,13.94006265175286,14.633945622302,12.27726354281005,12.971869828860658,13.24530036331411,13.940283364822205,15.79681709782635,16.488867032254888,15.880281634549387,16.572478035689095,15.791771574540814,16.48381475066129,15.802471887111317,16.49461736999813,16.339742215808748,17.031802313926853,16.406247480410606,17.098396202753953,16.35660094580032,17.048645929190577,16.369824553786945,17.061895880366443,2.098837523238906,1.4254726422019588,1.8601512815899395,1.1639601378270612,1.9508773501139134,1.381659208872569,1.6821830776159898,1.0314799058936754,1.0753905284144043,0.3278690237210214,0.8377676872453823,0.09524912644065582,0.6445960607760115,0.3124735878849636,0.7650192223928464,0.0,,,,,,,,,,,,,,,,
