,mean,stddev
mass_1,1.384491956356228e+18,2e+17
mass_2,9.155080436437716e+17,0.0
sma_2,3030.0,450.0
ecc_2,0.019,0.04
aop_2,10.25304231501286,62.0
inc_2,65.05765339069721,5.6
lan_2,127.67988681627405,5.2
mea_2,296.9,2.6
lat_offset,0.0,0.005
long_offset,0.0,0.005
