,kboTIME,x,y,z
0,2452551.8814311256,4207350194.0527587,-3720985229.448284,-84388862.30007672
1,2453575.9932253812,4527508520.320904,-3222608526.3790126,-112986653.20879269
2,2454287.2555502467,4733883936.666769,-2956171771.5762115,-132497327.75877632
3,2454288.725959801,4730603231.519088,-2956552937.5349464,-132540123.30556703
4,2454294.1641550106,4718660508.414568,-2958767735.1016145,-132685448.72738208
5,2454314.210898831,4679231019.101292,-2976833858.5613937,-133229610.1585957
6,2454336.6786136082,4648073461.930908,-3012631195.2542567,-133843333.07944465
7,2456145.787124513,5022729210.661803,-2307714743.7463684,-181642393.19520035
8,2456590.514308352,5073562884.167843,-2323173087.8573046,-192913030.3415624
9,2457270.7856765,5154798868.639824,-1932705926.8304832,-209758422.5092724
