,kboTIME,x,y,z
0,2453755.7255586465,-2175474996.94238,1220252551.0296438,43299350.373298645
1,2453755.9755717115,-2174998285.28402,1220410741.124335,43292961.78921729
2,2453756.2255844227,-2174526184.546585,1220579481.6393502,43283069.19201101
3,2453756.475596796,-2174064311.698864,1220747719.9005225,43274466.1885959
4,2453756.725609332,-2173600611.8111997,1220910351.145443,43269355.89390791
5,2453756.975622009,-2173129593.5663285,1221078460.2161667,43262925.88609124
6,2453757.225634327,-2172663381.100398,1221257044.6998758,43253014.57857459
7,2453757.4756463105,-2172207383.43582,1221434964.8374622,43244453.12180673
8,2453757.72565846,-2171749451.909409,1221607306.8218114,43239361.685288735
9,2453757.975670745,-2171284303.998238,1221785240.540427,43232891.02008588
10,2453758.2256826656,-2170824155.822709,1221973571.487786,43222962.80411393
11,2453758.475694255,-2170374206.871404,1222161076.0954611,43214444.29940189
12,2453758.7257060134,-2169922218.356177,1222343032.9428093,43209372.09969503
13,2453758.9757179017,-2169463118.1257815,1222530693.6328917,43202861.562105775
14,2453759.2257294203,-2169009210.684405,1222728670.1183524,43192918.24261439
15,2453759.4757406116,-2168565484.462377,1222925658.3119617,43184444.07164949
16,2453759.7257519746,-2168119614.1818113,1223117130.5425384,43179391.46048331
17,2453759.9757634616,-2167666739.5768814,1223314416.7621331,43172841.81435382
18,2453760.2257745736,-2167219249.9059987,1223521933.9763849,43162885.15488905
19,2453760.475785362,-2166781921.074505,1223728300.8795612,43154456.626607604
20,2453760.7257963256,-2166342344.968678,1223929184.8406954,43149423.875133865
21,2453760.9758074074,-2165895874.6499114,1224135990.755501,43142835.8040213
22,2453761.2258181083,-2165454980.464372,1224352939.3194897,43132867.461514525
23,2453761.47582849,-2165024224.373852,1224568575.3164003,43124485.74104334
24,2453761.72583905,-2164591119.0895467,1224778762.373841,43119472.963218994
25,2453761.9758497216,-2164151232.357917,1224994976.8897362,43112846.98785442
26,2453762.2258600076,-2163717111.898327,1225221241.9322276,43102868.42398143
27,2453762.475869979,-2163293104.346589,1225446031.694718,43094534.43861657
28,2453762.72588013,-2162866646.892777,1225665407.2167835,43089541.492778115
29,2453762.975890388,-2162433523.229606,1225890912.9322758,43082877.86873245
30,2453763.225900255,-2162006354.6767187,1226126373.0237007,43072890.24434065
31,2453763.4759098114,-2161589271.187979,1226360194.4407341,43064604.57626111
32,2453763.7259195508,-2161169638.0701284,1226588636.740912,43059630.957944036
33,2453763.97592939,-2160743456.1205525,1226823308.9242098,43052929.57014954
34,2453764.2259388347,-2160323416.426224,1227067835.110646,43042933.643211596
35,2453764.4759479724,-2159913430.9307294,1227310558.4017634,43034696.433065176
36,2453764.725957296,-2159500796.6829443,1227547937.9558847,43029741.18664103
37,2453764.9759667134,-2159081732.6493964,1227791643.8916786,43023001.4713607
38,2453765.225975732,-2158668995.8063564,1228045099.1957471,43012997.53147768
39,2453765.4759844476,-2158266278.8053827,1228296586.5873547,43004808.427640915
40,2453765.725993352,-2157860814.0724316,1228542765.9046512,42999870.1123132
41,2453765.976002344,-2157449039.7402606,1228795364.9774284,42993091.041496634
42,2453766.226010933,-2157043774.782789,1229057604.7061892,42983078.91409522
43,2453766.4760192237,-2156648491.357529,1229317710.9694993,42974937.09781791
44,2453766.7260277057,-2156250360.9450455,1229572545.3610926,42970013.83389735
45,2453766.976036269,-2155846041.808304,1229833890.0502162,42963193.982133575
46,2453767.2260444257,-2155448411.0483956,1230104763.006011,42953173.11571283
47,2453767.476052289,-2155060719.2380986,1230373336.8655114,42945077.40790302
48,2453767.726060346,-2154670080.65953,1230636676.0277963,42940167.001083255
49,2453767.9760684785,-2154273374.660188,1230906613.639888,42933304.68457771
50,2453768.2260762,-2153883532.638559,1231185963.9715712,42923274.30210673
51,2453768.476083633,-2153503582.6161594,1231462850.0413694,42915223.325060554
52,2453768.726091263,-2153120585.4985013,1231734540.0431652,42910323.435327224
53,2453768.976098962,-2152731642.662625,1232012914.7169526,42903416.88412197
54,2453769.2261062465,-2152349736.011253,1232300583.9100046,42893376.15563489
55,2453769.476113247,-2151977670.1620603,1232585624.637926,42885368.50407971
56,2453769.7261204473,-2151602456.52462,1232865509.7910404,42880476.8126849
57,2453769.976127711,-2151221419.4223022,1233152164.2717557,42873524.33037609
58,2453770.226134557,-2150847587.485291,1233447992.8075118,42863472.523334146
59,2453770.4761411236,-2150483541.1659327,1233741030.003589,42855506.90474277
60,2453770.726147893,-2150116246.2922373,1234028954.2501044,42850621.24359006
61,2453770.9761547195,-2149743250.9982524,1234323731.1304913,42843621.32424129
62,2453771.226161124,-2149377626.859104,1234627559.5790122,42833557.90723951
63,2453771.4761672555,-2149021729.4698124,1234928435.3608196,42825633.23293995
64,2453771.726173592,-2148662483.00382,1235224243.0753336,42820751.66365337
65,2453771.9761799797,-2148297660.1996493,1235526985.462694,42813703.05869883
66,2453772.226185942,-2147940371.7747498,1235838655.023654,42803627.75648142
67,2453772.476191637,-2147592747.831621,1236147212.2403142,42795743.186049394
68,2453772.726197539,-2147241674.817117,1236450748.5479436,42790864.034998655
69,2453772.9762034863,-2146885150.788973,1236761300.2886894,42783765.77943588
70,2453773.226209006,-2146536321.7793603,1237080652.9341953,42773678.59088684
71,2453773.4762142627,-2146197091.816152,1237396735.2376118,42765833.54325914
