,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2453953.7666599997,45.626540000000006,3.767747,24.30854,-0.17182,0.00109,0.06302,0.004079999999999999
1,2454306.58045,45.88604,3.8392,24.560670000000002,-0.16332,0.0016699999999999998,-0.03667,0.00168
2,2454320.43097,45.67245,3.849847,24.61564,-0.27679000000000004,0.0020399999999999997,-0.00742,0.001
3,2454380.39591,44.73594,3.84045,24.69205,-0.052779999999999994,0.001,0.04552,0.0019
4,2454416.8846400003,44.44869,3.7980110000000002,24.60034,0.14054,0.0013800000000000002,-0.06317,0.00118
5,2454672.79869,45.942370000000004,3.921139,24.85621,0.15723,0.00133,-0.008579999999999999,0.00143
6,2455176.8919900004,44.5904,3.925447,25.08867,-0.36534,0.003,0.03793,0.003
7,2455412.10929,45.952,4.091917,25.44278,-0.03594,0.006,-0.03938,0.003
