,mean,stddev
mass_1,1.6301022752635656e+18,4e+16
mass_2,3.098977247364344e+17,3.0989772473643444e+16
sma_2,6670.0,200.0
ecc_2,0.563,0.035
aop_2,78.77646038917278,4.0
inc_2,48.5072673867877,0.4
lan_2,170.62650920932708,1.6
mea_2,235.5,1.0
j2r2_1,6.684611727667928,1.0
sprate_1,0.0001468897442323475,0.0
spinc_1,0.0,0.0
splan_1,0.0,0.0
