,Unnamed: 0,kboTIME,x,y,z
0,0,2453608.9167554392,5483632759.533891,2971454574.5443673,-105142610.14814304
1,1,2453939.0584373656,5468886598.793596,3134892974.9254675,-148002871.9238769
2,2,2453939.7398549523,5467246215.040811,3134229191.57115,-148093525.87779438
3,3,2453943.805419511,5457641446.027265,3129882775.293175,-148621064.03725207
4,4,2453947.179983846,5449974007.772434,3125819521.7450852,-149055624.67210042
5,5,2453958.1065726727,5427309468.93559,3110126687.829756,-150473141.93099535
6,6,2453964.969028411,5414973216.608625,3098479168.164405,-151363835.14246613
7,7,2456268.55585691,4913934661.804918,3522718750.3447814,-447493260.2596437
