,mean,stddev
mass_1,8.18761727143726e+18,2e+17
mass_2,1.3123827285627407e+18,1.3123827285627408e+17
sma_2,10400.0,400.0
ecc_2,0.438,0.015
aop_2,209.78356041476238,1.0
inc_2,101.230207516442,1.2
lan_2,120.17761071752103,1.4
mea_2,176.60000000000005,1.2
j2r2_1,7.102499355774649,1.0
sprate_1,0.00017453292519943296,0.0
spinc_1,101.230207516442,6.0
splan_1,120.17761071752103,7.0
