,mean,stddev
mass_1,1.8312195666951273e+18,9e+16
mass_2,6.878043330487287e+16,0.0
sma_2,2270.0,200.0
ecc_2,0.012,0.03
aop_2,149.0661632780173,34.0
inc_2,93.857347774874,5.8
lan_2,210.8558283877677,6.6
mea_2,33.399999999999984,6.0
lat_offset,0.0,0.005
long_offset,0.0,0.005
