,kboTIME,x,y,z
0,2452963.2861568755,3641229085.588692,5026728441.67637,106096522.61965346
1,2452963.3575463914,3641362242.4078026,5026647478.56235,106097373.77659512
2,2453018.06613621,3760923293.5528393,5028078761.996791,107201426.03757097
3,2453018.09040409,3760973895.3274384,5028109496.473042,107201635.94019224
4,2453019.0671889964,3763008186.410556,5029340886.1266165,107221455.89441945
5,2453019.0712186405,3763016521.6487536,5029346158.32529,107221490.285311
6,2453019.0750383046,3763024419.543646,5029351155.94566,107221523.09204626
7,2453019.078877965,3763032355.854446,5029356179.817643,107221556.30054522
8,2453019.082757624,3763040371.8672047,5029361256.05241,107221590.11526632
9,2453019.0865872856,3763048281.6670084,5029366266.840448,107221623.7763896
10,2453019.090356953,3763056064.7461452,5029371199.045252,107221657.20846534
11,2453019.1057755942,3763087870.3897595,5029391370.635062,107221797.53302097
12,2453019.1096152556,3763095783.8316245,5029396393.115796,107221833.49604654
13,2453019.125093893,3763127657.281919,5029416635.081363,107221983.32374217
14,2453019.1328732087,3763143660.106471,5029426804.625642,107222061.89562082
15,2453261.3972256323,3476558892.654029,5243405247.163954,112088059.79930997
16,2453261.4011059753,3476556151.1518607,5243396402.816479,112088092.49323988
17,2453261.40500632,3476553393.3976574,5243387512.386198,112088125.52327323
18,2454413.281675249,3140206079.1374893,5357502739.417874,134836850.0662098
19,2454413.3675670926,3140338636.141864,5357369564.270577,134837710.4315884
20,2454530.139931148,3346302318.2004323,5448266396.600547,137103643.72670484
21,2455040.5963641535,2940271086.325054,5710964837.074772,146928059.4058864
22,2455040.6009045453,2940260087.6317024,5710959088.269738,146928102.9553821
23,2455040.605424934,2940249134.834041,5710953362.033463,146928147.20181513
24,2455040.6099553253,2940238155.308217,5710947620.288598,146928192.47038412
25,2455040.614495717,2940227149.104207,5710941862.937499,146928238.8010881
26,2455040.6190161076,2940216189.0296383,5710936127.958873,146928285.91749597
27,2455067.596305077,2886115668.805177,5664965973.202597,147444557.6872604
28,2455067.6008355194,2886108550.436015,5664956711.757083,147444618.62811995
29,2455067.6053659627,2886101431.0437346,5664947446.817452,147444680.90128517
30,2455067.609896406,2886094310.723797,5664938178.336735,147444744.52664113
31,2455067.614416848,2886087205.2969217,5664928926.746576,147444809.37793946
32,2455067.6189472927,2886080083.4179797,5664919651.064811,147444875.75979877
33,2455146.3010324044,2893376617.5862246,5495663974.299827,148950682.8792677
34,2455146.3128126585,2893395581.086682,5495646515.809571,148950789.3966093
35,2455146.3193328003,2893406069.5252075,5495636849.399351,148950850.7438166
36,2455146.321942857,2893410266.677204,5495632979.100989,148950875.81120253
37,2455146.324562913,2893414479.098237,5495629093.510136,148950901.27777576
38,2455146.3299030303,2893423062.2602353,5495621172.515444,148950954.15086702
39,2455153.4047954516,2905639480.059264,5485859501.104983,149085355.78339815
40,2455153.409335496,2905647628.306953,5485853854.7796,149085428.49237895
41,2455153.41385554,2905655740.213377,5485848230.734573,149085502.34046388
42,2455153.418375585,2905663851.7773013,5485842604.079506,149085577.65501857
43,2455153.422905631,2905671981.0484376,5485836962.336583,149085654.6166637
44,2455153.433455736,2905690913.1301765,5485823812.83423,149085839.6414764
45,2455176.5528440503,2953194257.9441,5467756263.499709,149527235.0961318
46,2455207.061845099,3021145309.5023637,5480160023.535135,150108311.40858412
47,2455207.066074774,3021154215.6268396,5480164739.564381,150108342.6801143
48,2455207.0699644745,3021162402.7284956,5480169076.9684515,150108371.54515466
49,2455207.0741941486,3021171301.981365,5480173793.882188,150108403.08216438
50,2455207.0779638574,3021179230.4635353,5480177998.137872,150108431.34801272
51,2455207.0822135317,3021188165.028539,5480182737.941597,150108463.42362565
52,2455214.386537706,3036102123.455994,5489268883.172863,150246675.09562707
53,2455423.577339243,2774476220.381321,5750623945.01841,154207588.1268368
54,2455423.5818896764,2774467549.1944685,5750615635.719585,154207637.1277718
55,2455423.5864101085,2774458933.248033,5750607378.161875,154207686.89567444
56,2455423.590940541,2774450296.386974,5750599099.222032,154207737.89315176
57,2455423.5954609727,2774441676.8251886,5750590835.387183,154207789.92342192
58,2455423.5999914054,2774433036.5040793,5750582550.026034,154207843.24424988
59,2455423.604521837,2774424394.5787015,5750574261.358136,154207897.7684162
60,2457728.3363833036,2015461538.6903336,5871645130.595267,196079981.10256347
