,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2453754.78402,41.24795,9.465831,12.00769,0.033760000000000005,0.00039,-0.0714,0.00078
1,2454399.24244,41.95919,9.654814,10.26604,0.0293,0.0032600000000000003,-0.07614,0.00328
2,2454440.71328,41.22189,9.662811,10.10217,-0.05396,0.00216,0.03,0.00525
3,2454483.8975299997,40.640679999999996,9.62685,10.1703,0.01407,0.00212,0.08184,0.0049299999999999995
4,2457091.83757,38.47507,10.142633,3.46498,0.0018100000000000002,0.001,0.08575,0.00121
5,2457115.15301,38.6383,10.115981,3.61766,0.02752,0.0022199999999999998,0.07865,0.0022199999999999998
