,mean,stddev
mass_1,2e+21,1e+21
mass_2,0,0
sma_2,10000,3000
ecc_2,0.2,0.2
aop_2,192.0131564522285,200
inc_2,25.075588628081636,100
lan_2,274.372997008667,200
mea_2,123.70000000000002,200
