,kboTIME,x,y,z
0,2452252.043683402,4610576062.663062,-64437712.51568287,-683175981.0233088
1,2452252.293659568,4611199614.068892,-64451346.25908774,-683178712.8668615
2,2452252.5436360207,4611815927.66136,-64466832.639178894,-683179436.749098
3,2452252.79361227,4612437969.767032,-64486762.14972507,-683177029.9752423
4,2452253.0435881875,4613068499.088667,-64499212.24604303,-683176660.3392363
5,2452253.2935642656,4613694500.567313,-64501687.04974386,-683179406.0492901
6,2452253.5435406296,4614313302.281676,-64506122.78306476,-683180089.9889442
7,2452253.7935167863,4614937916.957479,-64514905.02108193,-683177678.4195648
8,2452254.043492616,4615570879.129556,-64516069.540360026,-683177357.2775348
9,2452254.293468614,4616199128.663637,-64507326.3524423,-683180115.614153
10,2452254.5434448966,4616820217.606056,-64500652.2333547,-683180758.894862
11,2452254.7934209686,4617447201.262038,-64498227.19683075,-683178342.6467992
12,2452255.0433967193,4618082389.283762,-64488048.94098122,-683178069.4167587
13,2452255.2933726446,4618712680.365759,-64468034.10227627,-683180838.8094565
14,2452255.5433488535,4619335851.290166,-64450196.52139155,-683181440.4142966
15,2452255.7933248486,4619964996.1262455,-64436510.0568339,-683179019.3092046
16,2452256.0433005276,4620602199.011152,-64414937.926479876,-683178793.1162941
17,2452256.293276389,4621234321.399352,-64383604.05060313,-683181571.7316288
18,2452256.543252532,4621859365.524136,-64354555.817852914,-683182130.4160268
19,2452256.7932284586,4622490460.404011,-64329560.38094774,-683179704.0578309
20,2452257.0432040747,4623129464.105951,-64296550.067398995,-683179523.8163235
21,2452257.29317988,4623763204.795263,-64253856.659149624,-683182309.6441731
22,2452257.543155965,4624389910.811887,-64213557.545484364,-683182824.0253617
23,2452257.793131831,4625022742.303226,-64177212.662775464,-683180391.8918842
24,2452258.043107392,4625663330.7804575,-64132727.0260176,-683180256.3986361
25,2452258.293083149,4626298475.08103,-64078640.773929305,-683183047.3469747
26,2452258.543059185,4626926630.238495,-64027057.71886331,-683183515.9989569
27,2452258.7930349982,4627560983.6958065,-63979330.11080126,-683181077.5360594
28,2452259.0430105124,4628202939.983992,-63923339.21845846,-683180985.5633402
29,2452259.29298623,4628839272.574972,-63857833.952044815,-683183779.5492017
30,2452259.5429622247,4629468663.70629,-63794940.943868205,-683184201.0908763
31,2452259.7929379935,4630104324.263995,-63735804.33269234,-683181755.7969296
32,2452260.042913469,4630747431.4295435,-63668285.199727654,-683181706.17293
33,2452260.292889155,4631384737.265736,-63591341.56690214,-683184501.1985327
34,2452260.542865116,4632015151.642886,-63517119.265642725,-683184874.3647377
35,2452260.792840849,4632651905.015857,-63446553.95108656,-683182421.8562367
36,2452261.0428162944,4633295946.899267,-63367490.07447901,-683182413.5252856
37,2452261.2927919566,4633934011.894273,-63279095.04254619,-683185207.7326989
38,2452261.5427678926,4634565237.850109,-63193530.255859435,-683185531.4229866
39,2452261.792743597,4635202870.895596,-63111522.573397346,-683183071.4775122
40,2452262.04271902,4635847632.614468,-63020903.378610134,-683183103.5376798
41,2452262.292694667,4636486244.085343,-62921049.67543602,-683185895.2411839
42,2452262.542670585,4637118071.40238,-62824134.8017351,-683186168.5468252
43,2452262.7926462702,4637756372.457217,-62730676.57330054,-683183701.125116
44,2452263.0426216787,4638401640.69558,-62628496.87639823,-683183772.8461066
45,2452263.292597318,4639040587.6072235,-62517182.46811214,-683186560.5461828
46,2452263.542573227,4639672807.721436,-62408914.994510666,-683186782.7602646
47,2452263.792548899,4640311566.771045,-62304003.049665876,-683184308.0129669
