,kboTIME,x,y,z
0,2452102.852305744,3870621527.369359,5933697163.082088,17615565.733061798
1,2452103.1023253286,3869955351.617583,5933526035.888376,17607288.137335297
2,2452103.3523446633,3869298183.112007,5933356751.203213,17597123.418246746
3,2452103.6023639203,3868637169.9426866,5933192355.469558,17583753.804235466
4,2452103.8523835493,3867969061.5522313,5933021038.097459,17572301.547194
5,2452104.102403373,3867306758.9995394,5932839860.5976305,17564040.35313607
6,2452104.352422943,3866653423.1154046,5932660665.2856865,17553836.99966335
7,2452104.6024424387,3865996146.9380155,5932486295.330639,17540461.910828594
8,2452104.852462308,3865331901.982876,5932304890.585687,17529058.8553629
9,2452105.1024823654,3864673642.6436667,5932113716.604552,17520813.128895756
10,2452105.3525021654,3864024307.420073,5931924663.860539,17510570.72261238
11,2452105.602521896,3863370938.135952,5931740371.435463,17497190.61886501
12,2452105.852542,3862710729.29416,5931548933.165781,17485836.578641888
13,2452106.102562286,3862056684.80778,5931347819.491279,17477605.133716114
14,2452106.352582311,3861411519.992945,5931148965.562507,17467323.012570854
15,2452106.60260227,3860762229.3094563,5930954805.63517,17453938.092649944
16,2452106.852622604,3860106231.0918117,5930753391.097617,17442632.597253803
17,2452107.102643113,3859456574.936199,5930542398.073643,17434413.967338566
18,2452107.3526633577,3858815752.180131,5930333802.913354,17424091.19836664
19,2452107.602683541,3858170713.7723994,5930129834.384365,17410701.374351982
20,2452107.8527040994,3857519102.6432557,5929918505.024481,17399443.647036556
21,2452108.102724826,3856874010.205221,5929697697.394307,17391236.06732703
22,2452108.352745285,3856237703.0682836,5929479425.568139,17380871.433854576
23,2452108.602765686,3855597092.512943,5929265712.23745,17367476.324218273
24,2452108.8527864628,3854950046.7365117,5929044534.7098465,17356265.282470707
25,2452109.102807401,3854309695.0593033,5928813982.682943,17348066.699466225
26,2452109.3528280687,3853678078.649221,5928586104.47352,17337658.720450405
27,2452109.6028486826,3853042072.938405,5928362716.170739,17324257.680004604
28,2452109.8528696722,3852399771.9594593,5928131763.479509,17313091.97754478
29,2452110.1028908165,3851764338.9829693,5927891543.864913,17304900.104335308
30,2452110.3529116865,3851137589.048767,5927654136.380002,17294447.10336685
31,2452110.6029325067,3850506365.5334773,5927421150.026433,17281039.30616141
32,2452110.852953703,3849868988.7699633,5927180502.517291,17269917.43019104
33,2452111.102975047,3849238651.977639,5926930699.622191,17261729.858192917
34,2452111.3529961132,3848616943.418957,5926683847.57731,17251230.089015957
35,2452111.6030171337,3847990678.191737,5926441347.829511,17237814.666601658
36,2452111.853038531,3847358403.307039,5926191093.671437,17226735.08765174
37,2452112.1030600676,3846733337.9093237,5925931799.601354,17218549.446422573
38,2452112.353081324,3846116842.8954234,5925675595.4233675,17208001.260560036
39,2452112.6031025383,3845495708.871062,5925423674.568164,17194577.47504807
40,2452112.853124129,3844868709.8458824,5925163909.430888,17183538.822964665
41,2452113.1031458527,3844249086.875609,5924895223.546785,17175352.956166744
42,2452113.3531672927,3843637972.9960155,5924629766.614739,17164754.975757603
43,2452113.6031886945,3843022138.1472073,5924368523.60227,17151322.386834618
44,2452113.8532104725,3842400583.629394,5924099349.49393,17140323.609442238
45,2452114.103232376,3841786568.4335227,5923821377.072735,17132135.722250946
46,2452114.3532539927,3841180997.354601,5923546772.225028,17121486.97348834
47,2452114.603275575,3840570623.5507097,5923276311.048761,17108045.556282528
48,2452114.853297534,3839954675.8899045,5922997834.596166,17097086.020644665
49,2452115.103319611,3839346427.369724,5922710685.041002,17088894.763016216
50,2452115.353341398,3838746554.283737,5922427040.746787,17078194.740226746
51,2452115.603363155,3838141796.945847,5922147468.605777,17064744.930337425
52,2452115.8533852873,3837531612.048085,5921859799.234538,17053824.44975233
53,2452116.103407531,3836929282.703975,5921563584.298258,17045628.925894737
54,2452116.353429482,3836335256.550056,5921271010.94789,17034877.583804607
55,2452116.603451407,3835736265.0303206,5920982436.623424,17021420.25381375
56,2452116.853473707,3835131992.8771667,5920685685.035479,17010539.050893784
57,2452117.103496111,3834535729.448861,5920380517.4107685,17002338.77060271
58,2452117.353518219,3833947693.654283,5920079126.027527,16991536.464926723
59,2452117.603540306,3833354612.0571513,5919781658.72114,16978072.855948456
