,mean,stddev
mass_1,1.1924480565371026e+20,3e+18
mass_2,3.755194346289753e+18,0
sma_2,4750,200
ecc_2,0.18,0.1
aop_2,17.026599561584998,2.0
inc_2,84.46083811521568,0.6
lan_2,203.21467383975275,0.6
mea_2,289.0,0.6
