,mean,stddev
mass_1,5.245074243600827e+18,4e+17
mass_2,1.2549257563991726e+18,0.0
sma_2,22400.0,2000.0
ecc_2,0.71,0.1
aop_2,196.82134425587796,2.0
inc_2,33.974808391568224,4.0
lan_2,239.21609301410192,4.0
mea_2,204.0,6.0
lat_offset,0.0,0.005
long_offset,0.0,0.005
