,kboTIME,x,y,z
8879,2454442.146024766,5682539040.974972,-2500242155.651572,-58118846.50256443
8880,2454442.395999943,5683213582.323502,-2500305615.669494,-58121088.4007814
8881,2454442.6459750067,5683888773.422134,-2500374901.3892565,-58119600.741683714
8882,2454442.8959497577,5684574042.345175,-2500441439.4495745,-58118107.39510119
8883,2454443.1459246594,5685259991.96793,-2500496598.336956,-58120341.27735936
8884,2454443.3958999105,5685937249.239761,-2500549018.3909564,-58122546.41018987
8885,2454443.6458750456,5686615266.031339,-2500607249.7189803,-58121022.19135107
8886,2454443.895849871,5687303308.157309,-2500662571.5231404,-58119556.441766866
8887,2454444.1458248557,5687991818.046265,-2500706501.9584985,-58121817.20050132
8888,2454444.395800189,5688671586.021769,-2500747828.2077127,-58123985.121576436
8889,2454444.645775403,5689352222.742469,-2500794950.149725,-58122425.05103601
8890,2454444.8957503117,5690042829.042052,-2500839002.1479535,-58120987.641290314
8891,2454445.1457253867,5690733689.75233,-2500871654.552591,-58123274.96923482
8892,2454445.3957008105,5691415761.319377,-2500901838.804889,-58125405.45079327
8893,2454445.6456761113,5692098810.37024,-2500937802.084793,-58123810.455753915
8894,2454445.895651111,5692791770.089995,-2500970536.5551887,-58122402.32928634
8895,2454446.1456262846,5693484770.614994,-2500991867.239982,-58124716.12057352
8896,2454446.3956018067,5694168937.217495,-2501010867.208406,-58126809.15515244
8897,2454446.6455772016,5694854189.631489,-2501035628.512273,-58125180.38155891
8898,2454446.8955523004,5695549290.779651,-2501057003.790111,-58123802.67999708
8899,2454447.1455275808,5696244219.054009,-2501066975.1680827,-58126143.02593447
8900,2454447.3955032085,5696930271.210408,-2501074754.666409,-58128198.82006551
8901,2454447.645478706,5697617517.186534,-2501088276.8208227,-58126537.62395156
8902,2454447.8954539117,5698314547.082702,-2501098257.457984,-58125191.67631745
8903,2454448.145429306,5699011190.545921,-2501096838.1833177,-58127558.85262634
8904,2454448.395405047,5699698918.4253,-2501093367.2448964,-58129577.81181884
8905,2454448.6453806544,5700387947.917497,-2501095619.315797,-58127885.741854675
8906,2454448.895355975,5701086693.794624,-2501094176.1582146,-58126573.04494
8907,2454449.1453314913,5701784840.004891,-2501081341.181017,-58128967.490083694
8908,2454449.3953073537,5702474034.051696,-2501066596.0911174,-58130950.19475781
8909,2454449.6452830783,5703164637.405312,-2501057553.393786,-58129228.965591446
8910,2454449.895258521,5703864887.058755,-2501044663.5674014,-58127951.15497805
8911,2454450.145234167,5704564324.353876,-2501020394.0938525,-58130373.43890297
8912,2454450.3952101576,5705254775.960265,-2500994357.32349,-58132320.61037291
8913,2454450.6451860075,5705946744.597041,-2500974001.329199,-58130572.06558502
8914,2454450.89516158,5706648287.083155,-2500949648.1166663,-58129330.8758167
8915,2454451.145137363,5707348805.2920475,-2500913931.4526744,-58131781.65730203
8916,2454451.395113489,5708040307.521563,-2500876591.4672866,-58133694.111624956
8917,2454451.6450894712,5708733434.6761265,-2500844909.574475,-58131920.173693195
8918,2454451.895065181,5709436061.06167,-2500809082.1443524,-58130717.384632945
