,mean,stddev
mass_1,3.280643983539759e+17,8000000000000000.0
mass_2,2.169356016460242e+17,2.169356016460242e+16
sma_2,6940.0,150.0
ecc_2,0.095,0.025
aop_2,333.4401976536435,8.0
inc_2,44.119741378187015,1.2
lan_2,132.89129808692863,1.4
mea_2,309.3,1.4
j2r2_1,6.492239835020471,1.0
sprate_1,0.00017453292519943296,0.0
spinc_1,44.119741378187015,6.0
splan_1,132.89129808692863,7.0
