,time,Lat_Prim,Long_Prim,DeltaLat_Hiisi,DeltaLong_Hiisi,DeltaLat_Hiisi_err,DeltaLong_Hiisi_err,DeltaLat_Paha,DeltaLong_Paha,DeltaLat_Paha_err,DeltaLong_Paha_err
0,2452252.224932388,-8.426839876262301,359.19403146500196,0.043530950313197536,-0.007876317625061798,0.01321166525535588,0.017534189884024918,0.34832580107959643,0.15487472463559682,0.008272745996575622,0.008652402713524535
1,2452252.625885893,-8.425046914944168,359.19387562156334,0.009329042613615002,0.039472635725276206,0.02049196303720292,0.013648058435249525,0.3279455175260182,0.1859004566746255,0.008338522815940034,0.010917446241106658
2,2452820.3912150958,-8.41819946289456,6.391906396854414,0.001737687919955988,-0.025178968154244804,0.0009520135081586512,0.0008479280482065358,0.061017169863930576,0.3221930576759941,0.0005917667747614826,0.0008349952588696179
3,2452830.1298655984,-8.462602532665885,6.420646391936815,0.02247070662662054,-0.013161585933331613,0.0007827803502457825,0.0007062027565208515,-0.189643949951801,0.16617347424881246,0.000641551154699962,0.0003796220918613016
4,2452846.0696396325,-8.532729793895072,6.361289896516489,-0.005699274364445728,0.02324818862564092,0.0015831861698370321,0.0013619488822404725,0.03540884639576802,-0.15639735496320695,0.0006132048875231256,0.0012577131238546068
5,2452874.881231525,-8.63619866722112,5.94962957203501,-0.028700101642442633,0.012413869864030723,0.0022030790706629535,0.0024884145050952633,-0.08404691988133095,0.30644309936559766,0.0014010447236466413,0.0015050684745780945
6,2453152.0807356397,-8.274586182844097,8.177976095277057,-0.014559284632298386,-0.027156532088763386,0.0013193797838521734,0.0017513240780469713,0.19192981851503532,-0.07326196254701732,0.0012260662917705314,0.0007119039333175041
7,2453595.301892381,-8.589750072242076,10.84566827687512,0.006637425777000772,0.027057800695251166,0.002853654192810969,0.0028279391001189316,-0.24183266750412713,-0.1299405012580246,0.0022549626821364416,0.003108353460565526
8,2453922.8619350474,-8.400654208917787,13.367549671247811,0.030525935142833305,-0.006047088834091578,0.0005272860346784042,0.0010254600956424867,0.14904352348139582,0.3428016180544987,0.0018974253874444757,0.0018825864922314168
