,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_high_synch_low_fast_,55.67011543542877,55.312676905182656,67.26004634645848,67.7240417500003,80.68943374231996,81.21378600139664,80.16606221003222,80.68772482270423,59.80981009576308,59.62427284815023,52.31111300576592,52.2822046526789,38.52400632619234,38.756009505300476,62.115902413804434,62.48620625181947,0.9513246286619533,0.0785883643781095,0.9756196890449679,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,55.389435117825954,55.111848997615425,67.8278239597571,68.30827709967967,81.3181842581648,81.84642411859389,80.7915700213728,81.3164823240443,59.65127283798482,59.47714691528837,52.36945962222446,52.41418353684585,38.80294447273061,39.18863603794361,62.58754186616929,62.97117651603587,0.12020303680765196,1.0596396836246385,0.10454845929511387,1.021861738636342,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,55.745851795412236,55.389435117825904,67.3635654939387,67.82782395975713,80.7938285520868,81.31818425816488,80.26987361268648,80.79157002137286,59.83663813013607,59.65127283798483,52.39621757408902,52.36945962222448,38.56714028362596,38.80294447273062,62.21701483255973,62.587541866169374,0.9350775254720913,0.12020303680772704,0.9448892446202328,0.10454845929510032,0.9756196890449861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,55.37493460736213,55.09727308990966,67.82597993092111,68.3063148421045,81.31565556410044,81.84384312215067,80.78755683702322,81.31249119587409,59.63020942353227,59.45603671840487,52.35732447871759,52.40265020236795,38.78419683281032,39.1713567083724,62.58633222072637,62.969935197611306,0.11881276154086476,1.052744828515107,0.10224371671382264,1.0158263340197216,0.021329325207613898,0.9713377581780125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,55.73160393877264,55.37493460736209,67.36184355979262,67.82597993092108,80.79135581590809,81.3156555641005,80.26583441083517,80.7875568370232,59.81562412688109,59.63020942353229,52.38352806544725,52.357324478717594,38.5476583693923,38.784196832810345,62.21583275877881,62.58633222072639,0.9339446603259343,0.11881276154089714,0.9467603582364983,0.10224371671377876,0.9803719570353601,0.021329325207613884,0.9756196890450235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,54.719077031735935,54.49860162760985,68.60149491124814,69.07972391985165,82.05756875270342,82.58379137785123,81.39069753973277,81.92006464744938,57.5727124379582,57.40239462857742,52.00142239214569,52.14309166118237,37.70034649117782,38.34349696077903,63.38371438054279,63.771030705736436,2.0404480170325363,2.401650647734881,2.1106769798997513,2.466400716551036,2.1344311922814327,2.479630230884188,2.114279994471758,2.461935355093308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,55.06821946514408,54.71907703173591,68.13829161548995,68.60149491124811,81.5353599421559,82.05756875270346,80.86415904579381,81.39069753973278,57.755026000395894,57.57271243795824,51.93083045434064,52.00142239214571,37.26845863481036,37.700346491177854,63.0087704529069,63.383714380542834,1.9388204282541779,2.0404480170325057,2.004590812723921,2.1106769798997536,2.039799067049208,2.134431192281407,2.019428802083625,2.1142799944717368,0.9756196890450061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,54.77366842148103,54.55307625158931,68.63596314091143,69.11438669393077,82.09327016963726,82.61957372278859,81.42888625501598,81.95822161632093,57.634985204038806,57.4647493784328,52.05222266322893,52.19280005290258,37.75465563985138,38.39420595077312,63.41684433440268,63.80421811827233,1.9822365422624633,2.3543690757365137,2.0519789051074895,2.4174432250863167,2.075105541950115,2.428677900080835,2.0550669639189048,2.4113282016745643,0.06287545057970514,1.001928162765105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,55.12220170191328,54.77366842148101,68.1725527442831,68.63596314091147,81.57097326159538,82.09327016963735,80.90238255776788,81.42888625501607,57.81721299764337,57.63498520403884,51.98268619779721,52.05222266322904,37.32628413142872,37.754655639851485,63.0418471069408,63.41684433440271,1.877031549708082,1.982236542262436,1.9426923479262481,2.051978905107495,1.977989665226268,2.0751055419500926,1.9576546755204072,2.0550669639188874,0.9573492260866876,0.0628754505797275,0.9756196890449533,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,54.85348578953255,54.63994469146448,68.77886048557845,69.25735875163389,82.23600405334057,82.7622174247823,81.56882561458833,82.098186251172,57.624704906086116,57.45471187646853,52.1577258770566,52.302570932194264,37.80034027313459,38.45098417529822,63.556995022649204,63.94461487868118,1.997445900546374,2.38505219075998,2.0664557806540595,2.4453219555339683,2.0884307612193074,2.4531747066199157,2.068571290109534,2.4363512040815105,0.17885430920518783,1.059702882442914,0.14327426179529199,1.0272807537543807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,55.1994886898779,54.85348578953246,68.31527721363496,68.77886048557848,81.71379262107146,82.23600405334066,81.04228601182727,81.56882561458842,57.806731954657955,57.62470490608609,52.08357337473962,52.15772587705665,37.356602522744105,37.80034027313465,63.18171419221174,63.55699502264928,1.873464855438044,1.9974459005464165,1.9397442036792905,2.066455780654132,1.974176873050615,2.088430761219354,1.953681908530812,2.0685712901095856,0.939729847433022,0.17885430920525344,0.9421314872260955,0.14327426179531547,0.9756196890449496,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,54.840337894032395,54.62619167181865,68.75967449610108,69.23816461315617,82.21686423123036,82.74308126603177,81.55012112720497,82.0794667979252,57.62060684614592,57.45057984574126,52.14273642366958,52.287138030838264,37.790219580154236,38.43978400018651,63.53787827415748,63.92547112432817,2.000023322287111,2.3844840616555274,2.0692312196301157,2.44534624861398,2.091448160175103,2.4538962668000925,2.071548315724616,2.436960857341241,0.15993303971110998,1.0483949362956304,0.1241636561796831,1.0167408623322092,0.019291137174602565,0.967392176200443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,55.18653791541244,54.84033789403234,68.29610641848323,68.7596744961011,81.69464921059723,82.21686423123042,81.02359771753152,81.55012112720502,57.802664060168034,57.620606846145904,52.06905284923595,52.142736423669575,37.34796194205874,37.79021958015422,63.16262814638367,63.53787827415755,1.878543291475403,2.0000233222871304,1.9447761303461784,2.0692312196301654,1.9792952741348644,2.091448160175127,1.9588099266847379,2.071548315724645,0.9417422351672323,0.15993303971111858,0.947304375612086,0.12416365617966447,0.9843093813835143,0.01929113717462845,0.9756196890450038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,22.553554198012606,22.381400471915477,29.61622793640225,30.02179173817195,42.75135040733337,43.26924339145287,41.9780473582846,42.505508387034,31.562619165877813,31.348709196863812,15.218116972185628,14.970954737473802,9.534979863533643,9.425164394365702,24.812355996840722,25.162526819144606,38.81652158003691,38.33688473916458,38.82859102146685,38.3491094209144,38.93095903826284,38.45009712661255,38.92524463942907,38.44342422537954,39.46789517918951,38.9315877934522,39.506439841149465,38.970375036980506,39.64588928449159,39.10953370086709,39.627133800532334,39.09084746203015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,22.75450517012042,22.553554198012574,29.24615646942656,29.616227936402314,42.24058697959406,42.75135040733345,41.455023259168414,41.97804735828463,31.8016733354794,31.562619165877777,15.555028488869059,15.218116972185609,9.734205725963601,9.534979863533605,24.53052952425484,24.812355996840825,39.33228377618086,38.81652158003693,39.34446498721795,38.82859102146692,39.447381537220025,38.930959038262856,39.44215469793753,38.925244639429074,40.014102378423296,39.46789517918952,40.05250743462033,39.50643984114953,40.19201133554945,39.645889284491645,40.17321245516101,39.627133800532334,0.9756196890450072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,22.567119910110403,22.404157919315647,29.67739006433732,30.087613912883974,42.836968943864136,43.35612089952327,42.082590906039584,42.610259719460345,31.56184500120014,31.348869470895515,15.316685731746679,15.0760636559956,9.5459881662678,9.44579395779519,24.866540001777523,25.216346602703332,38.69147679239423,38.20602389950808,38.703527498257145,38.21817632795613,38.80610923214837,38.31948150592441,38.80057457083158,38.313035819894466,39.3580352036785,38.82137025579506,39.39633936177359,38.8598375570651,39.53616968363375,38.99950671551648,39.51737393763806,38.980766325123625,0.15114214025376008,1.0227371959829683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,22.757350474519935,22.567119910110424,29.302200883997994,29.677390064337313,42.32479442327063,42.836968943864164,41.55935582967816,42.08259090603959,31.799711605213513,31.56184500120017,15.646466858864233,15.316685731746736,9.735695645995465,9.54598816626784,24.581995889958343,24.86654000177755,39.210676409101644,38.69147679239425,39.22286026082788,38.7035274982572,39.325929285169416,38.8061092321484,39.320844713936914,38.80057457083157,39.90442142926688,39.35803520367851,39.94263372001676,39.39633936177368,40.0824409187243,39.53616968363384,40.06360978844042,39.51737393763808,0.9472384698608701,0.15114214025384237,0.975619689045039,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,22.247800930408324,22.090248406033755,30.050814491458723,30.46380247049201,43.21894208713784,43.737850121519955,42.46459979913041,42.99197711372566,31.23372070458743,31.021553749705046,15.517999298706552,15.294568914569812,9.21674044576781,9.127974430972454,25.21994777283507,25.571659137859186,38.328405618490855,37.852784699155656,38.34049317505498,37.86509128105834,38.44277409967761,37.965749388206284,38.436990231115324,37.95886221632742,38.98136115232967,38.443721809591715,39.01980500839257,38.482388426158785,39.15939649420915,38.6217351561761,39.1406185226034,38.603022689986126,0.4904214015304904,1.1314600217206185,0.3877315389820986,1.0425991980560685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,22.43239842270661,22.247800930408374,29.671584842385652,30.050814491458695,42.706930143478154,43.21894208713783,41.9416093082435,42.46459979913038,31.470575522586348,31.233720704587476,15.832811506056501,15.517999298706574,9.399104323923039,9.216740445767847,24.930816149594364,25.219947772835084,38.844690967767406,38.32840561849089,38.8569008883441,38.34049317505507,38.959779528093584,38.44277409967768,38.95452817592285,38.43699023111536,39.5291541710321,38.98136115232972,39.56747576415767,39.019805008392666,39.70707574170797,39.15939649420926,39.688257950938656,39.140618522603454,1.0445063212303998,0.4904214015304478,1.054003720094991,0.38773153898207297,0.9756196890450355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,22.685460446876,22.51393492622514,29.58578691187823,29.989353821568294,42.712985928134145,43.23072412395141,41.935616127559555,42.46326832698166,31.678538456958353,31.463904574919177,15.23357576433707,14.979395733047655,9.652179821811483,9.537473530854381,24.792422081274147,25.139882901084217,38.85194927004544,38.3693560370345,38.86400481207833,38.38153105954069,38.96646851239196,38.482726879237504,38.96083350431393,38.47619931857916,39.50705865794779,38.97108980971669,39.5455747991349,39.00983463123452,39.68507934904674,39.14906998970988,39.66632177917087,39.13037975847703,0.13827296072989476,0.9903525618598887,0.17783697341870813,0.9566631963575272,0.5310452307539685,1.0487288954056577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,22.8843647331995,22.685460446876043,29.21830159429394,29.585786911878216,42.20243568221966,42.712985928134174,41.41240430083085,41.93561612755957,31.917858738417756,31.678538456958393,15.576381980746074,15.233575764337138,9.853788552831547,9.652179821811508,24.509588539261006,24.792422081274164,39.368571827570506,38.851949270045424,39.380743769920386,38.86400481207837,39.48371819389903,38.96646851239196,39.47854195956908,38.96083350431391,40.05281577621402,39.507058657947795,40.091199352436426,39.545574799134975,40.230750019544914,39.68507934904681,40.21194967124474,39.666321779170886,0.9684377892961126,0.13827296072993375,1.011047770355452,0.17783697341867669,1.1757359981325748,0.5310452307539225,0.9756196890450018,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,22.370652640277868,22.213266937188646,30.447753935459513,30.858764811834543,43.59417754833674,44.11160370757594,42.78854415222315,43.31698787646107,31.274042836886174,31.062350048125666,15.518083383040118,15.310950863247779,9.27767170895113,9.198095628196583,25.62887312316367,25.980473709851772,38.0690225020222,37.63363408679136,38.08123876901061,37.64649610380464,38.18252407488311,37.7453278656498,38.176011056730125,37.73736813360291,38.66281180264559,38.13286404580375,38.70200053960337,38.17258648460247,38.84038638445968,38.31013049186627,38.82174904221293,38.29162445476303,0.8452754169406357,1.4591268508268305,0.773138898145587,1.3772412784721082,0.5006376804965671,1.3617140490579995,0.8819899305347318,1.4874850032487539,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,22.548849167242604,22.37065264027784,30.069782750026736,30.447753935459588,43.08376452038637,43.594177548336845,42.26438364070445,42.788544152223224,31.508234857799703,31.274042836886156,15.820090224650047,15.518083383040121,9.452974633987122,9.277671708951127,25.325107240257847,25.628873123163785,38.563533022310615,38.069022502022165,38.575727902037,38.081238769010625,38.6780045741649,38.182524074883084,38.67223332938828,38.176011056730076,39.20587258990975,38.662811802645535,39.24476615493652,38.70200053960338,39.383474672528024,38.84038638445969,39.364761795399474,38.821749042212886,0.9714372562455684,0.8452754169406688,0.9513525595130987,0.7731388981456732,0.814208798813872,0.5006376804966441,0.9297747182199265,0.8819899305348251,0.9756196890449466,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,23.33075780626053,23.157920938128488,29.40264259250141,29.808922726276677,42.558281644872004,43.078328885862554,41.835390691932766,42.36241603263198,32.36718132710992,32.155434763566284,15.521081734544723,15.253286407258813,10.330840946750948,10.21871138809968,24.60824923866761,24.955640971822817,38.90133536687301,38.39280002322445,38.91341301383299,38.404796523961785,39.01666354377432,38.507393789195135,39.01173465541239,38.50192374253341,39.608019595085,39.07071525774306,39.64583851501572,39.108535278714626,39.78638895267883,39.249164971681274,39.767515062399255,39.23031721973441,0.8122917448597038,1.2493815629909495,0.8092280412297824,1.1993081215223889,1.1447749998045922,1.322316511715155,0.700404783992844,1.217076432700931,1.0938205237579237,1.188582969002706,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,23.53305827573938,23.330757806260525,29.033823288760058,29.402642592501415,42.0452414070679,42.55828164487208,41.31292221574785,41.83539069193282,32.60099718396607,32.367181327109925,15.87039204600505,15.521081734544778,10.52138595591079,10.33084094675096,24.308528549155394,24.60824923866764,39.43131909902288,38.90133536687296,39.443559748793184,38.91341301383298,39.54705256133667,39.0166635437743,39.54239581656332,39.01173465541233,40.15418791432752,39.60801959508494,40.192011368524135,39.64583851501573,40.332406816747046,39.786388952678855,40.31351446675345,39.767515062399234,1.1780433928288547,0.8122917448597703,1.2051683785881055,0.8092280412297527,1.5172139930163768,1.1447749998045362,1.0919263557613053,0.7004047839928311,1.656721652257642,1.0938205237579508,0.9756196890449574,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,23.262247871131002,23.089031514086454,29.614538885125906,30.021061502484347,42.76807825958462,43.28764210370461,42.038500085546914,42.56538575383237,32.30276637202958,32.09119174854526,15.62696045619521,15.36585812730402,10.262409841188106,10.153329669510237,24.812895033110205,25.160510092404223,38.70890580329136,38.204225460491166,38.720974811709816,38.21623821966421,38.824075401718126,38.31856547535223,38.818998419307846,38.31286625406343,39.406426614321575,38.86843796665967,39.44436756280693,38.906415333006585,39.58473438648711,39.04681745198321,39.56587721784855,39.02799170908932,0.7461954280428781,1.2812853946007747,0.7449797325835344,1.23414829315073,1.0791884410485588,1.3466924115866075,0.6395862292621229,1.2501945417271463,1.0295419208463419,1.1516595497227153,0.21752425633257813,1.0203719104504159,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,23.46567916526934,23.262247871131038,29.244880778855997,29.614538885125896,42.25551856675414,42.76807825958462,41.51613612236773,42.03850008554688,32.53583748114141,32.30276637202963,15.970502994546232,15.626960456195286,10.450832781737939,10.262409841188127,24.50993440744258,24.812895033110227,39.237389706152065,38.70890580329139,39.24962196648713,38.7209748117099,39.35301107317028,38.8240754017182,39.3482458609524,38.818998419307874,39.95332305575442,39.40642661432161,39.99124680212984,39.44436756280703,40.131483257639445,39.58473438648721,40.11260462258573,39.56587721784861,1.168399775095268,0.7461954280429636,1.1761806602312996,0.7449797325835568,1.4441949691270681,1.079188441048556,1.1102329197745961,0.6395862292621144,1.5017631377424325,1.02954192084641,0.9565095601292041,0.21752425633254888,0.9756196890450657,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,22.126253459197716,21.975071983327936,30.98894297858032,31.404380891235387,44.15310863131358,44.67086765960903,43.35394483543325,43.882345908077205,30.96888063025619,30.758957285282367,15.895823647317814,15.711318777131948,8.980065637138164,8.92001020494406,26.148400392240077,26.5020306518117,37.519984622675764,37.1014185472722,37.53229705958019,37.11463567845607,37.633198070197096,37.2125383088417,37.626423699097906,37.204080606782185,38.099829892192496,37.56998909749361,38.1391137168349,37.609894853716284,38.27732243884907,37.74710677582303,38.25869848747534,37.728632515238104,1.402149577179463,1.9791445830100156,1.3209860272573803,1.8844536994242445,0.9436068506643289,1.5319879040142448,1.441187799291527,2.018990195807773,0.5666119625799908,1.1966957883435634,1.602921294814705,2.1733781381851123,1.391286138158402,1.986516685399349,0.0,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_,22.29634644339887,22.12625345919773,30.60520238561609,30.98894297858032,43.642223156473115,44.153108631313614,42.82977279861308,43.35394483543325,31.20045340348601,30.9688806302562,16.1768178527269,15.895823647317812,9.140110685463688,8.980065637138196,25.837589510539484,26.148400392240124,38.00932837399685,37.519984622675786,38.02157492229807,37.53229705958025,38.12364453151338,37.63319807019713,38.1177182833129,37.62642369909791,38.64385796834315,38.09982989219252,38.68281233853758,38.13911371683499,38.821385435306496,38.27732243884915,38.802679471294965,38.25869848747536,1.2727818236925585,1.4021495771794283,1.2455527850492443,1.320986027257393,1.067592039365606,0.9436068506643676,1.2279013404896362,1.4411877992915392,1.066026183076359,0.566611962579919,1.4577563759490824,1.6029212948146891,1.3648180440338313,1.3912861381584376,0.9756196890449931,0.0,,,,,,,,,,,,,,,,
