,mean,stddev
mass_1,2.1107692307692308e+18,3e+16
mass_2,1.3292307692307692e+18,1.3292307692307693e+17
sma_2,4530.0,50.0
ecc_2,0.47,0.01
aop_2,139.07885342906073,1.2
inc_2,49.92804382399653,0.6
lan_2,88.66651610862894,0.8
mea_2,335.7,1.0
j2r2_1,6.4457198193855785,1.0
sprate_1,0.000272707695624114,0.0
spinc_1,49.92804382399653,3.0
splan_1,88.66651610862894,4.0
