,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_low_synch_,1602.6748797763041,1602.7162059953155,1162.5796595440063,1162.5916196084545,1233.830502447282,1233.9127866024394,1661.171644114838,1661.3716925358121,682.5924838403706,682.6258312746254,274.3283980726787,274.3551006319407,615.9773155784046,615.9680437018002,295.1545827880557,294.86101994989275,1576.8864951704195,1577.1085942402594,1076.4725147706445,1076.561898599938,721.3765640852835,721.3556705648874,287.82847851684585,287.2411828941544,273.339878165575,273.13897222241815,708.3891089552967,708.3310992952117,1216.3232330546937,1216.4143049566183,759.0753109268355,759.0595095490808,49.05385610455561,49.187951758704656,38.809301005909866,38.62838574209588,22.846319881772597,22.621851193356008,41.380647967790225,41.249622185815255,45.607965620943375,45.65911684518962,56.19274191388023,56.22679397937324,36.78793494839743,36.806505576279704,49.864155868564566,49.90506342370355,1.7425131922863621,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,1623.301182759217,1623.351920420589,1187.7451249025326,1187.7549639019646,1258.0706569821434,1258.1468114226348,1681.4020123499822,1681.5919264855297,670.9664202260827,671.0025922875224,284.77322633495356,284.7962674944939,644.3016798828463,644.3002027906009,287.56717231898165,287.13012446323097,1587.8328149117772,1588.0466280978337,1100.9946894610998,1101.0808143483132,735.8005906157222,735.777456152847,284.79199941821537,283.9299819359191,265.9189152091975,265.73396596142584,736.8994590750744,736.8466459303881,1240.7451131118555,1240.8296590040702,787.977070694422,787.9610594302617,79.21091714327821,79.23839400816394,28.492227358183914,28.580160630462597,13.97254693724159,14.008884583744907,12.073322017619432,12.9402773866702,14.490928925596057,14.708856940853984,26.417763788220782,26.534686480971942,12.990140967917949,13.007759666295966,29.51910030338932,29.548436018106116,31.24192795928791,31.21877652935752,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,1623.2533266481385,1623.301182759217,1187.7376515448495,1187.7451249025326,1257.9961414982029,1258.0706569821434,1681.2134791587098,1681.4020123499822,670.933846176464,670.9664202260826,284.75727624617224,284.77322633495356,644.3084106836573,644.3016798828464,288.0479774729132,287.56717231898165,1587.6206095687105,1587.8328149117772,1100.9107844096347,1100.9946894610998,735.8269053360989,735.8005906157222,285.6727300898631,284.79199941821537,266.1124610692072,265.9189152091975,736.9562113929811,736.8994590750747,1240.662402480306,1240.7451131118555,787.9965674369955,787.977070694422,79.24814000560517,79.21091714327822,28.56927192374966,28.492227358183825,14.079922907684427,13.97254693724165,12.431486163882347,12.07332201761945,14.41296009116635,14.49092892559601,26.657628519967876,26.417763788220753,13.109264784345775,12.990140967917865,29.554466049854,29.51910030338927,31.33022618348125,31.241927959287985,1.742513192286283,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,1641.7074369853724,1641.7621243900671,1207.2051639313675,1207.2091966919138,1273.8908518373926,1273.9572058931176,1696.0954910684236,1696.274877189179,675.0341974066226,675.0647264283798,273.21402923961097,273.21525755474977,662.441221781309,662.4319164887803,299.17323976645093,298.63932710092035,1586.0514225906952,1586.2568514834022,1114.9293741330084,1115.007519396398,731.3560186048801,731.3223675105345,298.81286884630777,297.87513646813454,279.43897361419863,279.25219266026,756.2320310529255,756.1711979418421,1257.0317002054096,1257.1065415608591,808.8341210957117,808.8090667880874,103.58886783048595,103.58176134484836,43.820730196283925,43.762422946246296,33.6989320839223,33.635869468703646,15.274781278101049,15.338511046179304,26.67857073218098,26.757802029537913,41.55405072472012,41.5461393047034,28.141199076724128,28.13217897226316,44.61207248014142,44.61614553563045,56.11575468935292,56.0689856449252,25.00804265385921,25.05300095227637,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,1641.655231811087,1641.7074369853726,1207.2033527036165,1207.2051639313675,1273.8261316609219,1273.8908518373926,1695.9174819666275,1696.0954910684238,675.0072887629613,675.0341974066226,273.22014365293546,273.2140292396109,662.4556652966303,662.441221781309,299.7583399248532,299.173239766451,1585.8475900877709,1586.0514225906952,1114.8534281579496,1114.9293741330082,731.3928426644342,731.3560186048802,299.76823480121425,298.8128688463078,279.63408377075126,279.43897361419874,756.2967415920859,756.2320310529255,1256.958683482484,1257.0317002054096,808.8625863025516,808.8341210957117,103.63794068640473,103.58886783048585,44.0103239726686,43.82073019628391,33.83340286447452,33.698932083922244,15.503972405098725,15.274781278100942,26.80564605936317,26.678570732181008,41.63109299743832,41.55405072472017,28.44364490205722,28.141199076724135,44.68075977289796,44.61207248014147,56.211248105879285,56.115754689352904,25.248050889764677,25.008042653859114,1.742513192286408,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,1555.0557302850227,1554.919804416986,1100.453561950721,1100.4415629198427,1176.892579428442,1176.996298731163,1610.4948253568718,1610.721265221844,677.6447851306255,677.687730728678,289.4858433435639,289.53221720166346,550.7090115516884,550.7144432852178,274.58588633788855,274.39555854570926,1566.1547520992806,1566.4010465501692,1022.3265969830602,1022.432384242559,713.6658873568059,713.6674140405707,264.12824709680797,263.72151498434727,257.9028223279801,257.47589137093803,641.3354101366161,641.2883855110749,1158.5987694528699,1158.7124596287354,690.1998972260577,690.2051159949174,26.308216724132777,26.342681890130162,111.72371018103246,111.64010051156893,97.6830481151198,97.57111173583675,116.07319649681943,115.97233394893374,118.57107430937927,118.56546415944362,129.06516777080364,129.11703537907516,109.67776884554058,109.74202815547284,122.81487674204686,122.86611180039694,75.34833487525279,75.23976116846902,104.8316804261359,104.73633322900189,128.41494521681864,128.3521132182824,0.0,,,,,,,,,
shape_high_synch_high_fast_,1555.1934902249704,1555.055730285023,1100.4692502845676,1100.453561950721,1176.7905695040715,1176.892579428442,1610.2697985206605,1610.494825356872,677.6051228176683,677.6447851306255,289.4474120543853,289.48584334356394,550.7097713064882,550.7090115516885,274.7914201028661,274.5858863378885,1565.9101117066423,1566.1547520992808,1022.2231241392146,1022.3265969830602,713.6677313957763,713.6658873568059,264.550577162244,264.12824709680797,258.3357254524252,257.9028223279802,641.3869512133018,641.3354101366161,1158.4869726500601,1158.59876945287,690.1983813889482,690.1998972260577,26.43344599194952,26.308216724132762,111.85017889362163,111.72371018103237,97.83172053963806,97.68304811511975,116.20195524116815,116.07319649681943,118.7134345322422,118.57107430937921,129.06652647206664,129.06516777080355,109.81409537893641,109.67776884554048,122.82156076276314,122.81487674204679,75.50578269760783,75.34833487525268,104.97031154245437,104.83168042613588,128.54858221829522,128.41494521681852,1.7425131922863821,0.0,,,,,,,,
shape_high_fast_low_synch_offset,1614.9818385830333,1615.022890972083,1177.8693840210065,1177.8784445811732,1248.985889673991,1249.0648696917144,1673.6434460480816,1673.8372534134248,674.1746774361658,674.2109122100253,284.491746244894,284.5166931561581,633.6852372949628,633.6846862091177,288.03753603922837,287.68247554459765,1585.8607624203014,1586.0757611480938,1092.2533667140906,1092.3413474292192,733.867938449364,733.8448797604495,283.0522458091574,282.28705076202635,266.45994293860315,266.26806435593585,726.1083201034788,726.0556124724785,1231.5884843942006,1231.6761833915002,776.9650046278477,776.9517724080839,67.3513051822789,67.36661557633303,28.570088451370324,28.518291209630195,14.547597423090044,14.57405073315023,24.244712842643334,24.209760626496912,26.46610290842775,26.532924037354736,36.90694856567593,36.98662450005914,17.482291883941166,17.579037154594847,32.13766919616006,31.99333339474195,19.347874515792267,19.32134931902577,12.670960513186532,12.653182457377717,37.17234618814621,37.17614756550363,92.25783114108128,92.43887989933621,0.0,,,,,,,
shape_high_fast_low_synch_,1614.943936842332,1614.9818385830336,1177.8627817183453,1177.8693840210065,1248.908556007494,1248.985889673991,1673.4510203146092,1673.6434460480816,674.1419773050687,674.1746774361657,284.47389200972464,284.49174624489393,633.6911045065339,633.6852372949628,288.4269844772433,288.03753603922837,1585.6473755493205,1585.8607624203014,1092.1676022167362,1092.2533667140906,733.8941948267491,733.8679384493641,283.84070343800096,283.0522458091574,266.660473056465,266.4599429386032,726.1650297728169,726.1083201034788,1231.5026192375853,1231.5884843942008,776.9816965440557,776.9650046278477,67.38207664424817,67.35130518227886,28.77453037123126,28.57008845137029,14.819840370693868,14.547597423090036,24.413858741214007,24.244712842643402,26.587450529958225,26.466102908427743,36.90035170330474,36.906948565675954,17.628152707770337,17.482291883941134,32.373548339919985,32.13766919616004,19.47925774625297,19.347874515792284,12.871334229555567,12.670960513186579,37.3105262548326,37.172346188146165,92.31637539611467,92.2578311410812,1.7425131922863877,0.0,,,,,,
shape_high_fast_low_fast_offset,1652.93776500298,1652.9830601934511,1224.77792982836,1224.7767873464854,1293.3072801386431,1293.371067006391,1709.5621742555263,1709.7328769230385,650.0205294615531,650.0540218323026,300.86983106089065,300.8716792331213,686.6754292248978,686.6742351151015,288.3417495710615,287.16439149344137,1601.6968195980296,1601.8940287439352,1136.864319276845,1136.9418891582206,757.1506563689811,757.1189154888289,292.10837074934227,290.95057158953466,252.93532169601298,252.74712039932794,779.6764625732601,779.6237449465964,1276.247232099148,1276.3184429910962,831.4843932320438,831.4611507470265,127.30371050964021,127.27582600901968,41.63059736814142,41.62644557695367,57.24884053727016,57.18066446850788,38.83057307475153,38.785090264039425,34.14735606999825,34.123864993767306,23.591882377264724,23.55510918696797,42.99758580191786,42.93863215883522,29.866849120966556,29.853183970004437,79.71700766857523,79.66184858834052,48.580179474006556,48.52641854092136,28.365243337891265,28.51161309920775,151.87496910794573,151.84744662109108,60.448555001876365,60.40298068191033,0.0,,,,,
shape_high_fast_low_fast_,1652.8949504781353,1652.9377650029803,1224.7812569241098,1224.77792982836,1293.2450807334162,1293.3072801386434,1709.3928249156336,1709.5621742555263,649.9908597000901,650.020529461553,300.87461865211196,300.8698310608906,686.6812331887824,686.6754292248978,289.5417895005263,288.34174957106165,1601.5011788177908,1601.6968195980296,1136.7888629209997,1136.8643192768448,757.1854185126095,757.1506563689811,293.27934908994797,292.1083707493424,253.13300880945005,252.9353216960131,779.7327559707103,779.6764625732601,1276.1777897412542,1276.247232099148,831.5108487338794,831.4843932320438,127.35377852375687,127.30371050964018,41.71776238571921,41.630597368141466,57.34847202091069,57.24884053727017,38.91931815327838,38.830573074751484,34.2414527724293,34.14735606999828,23.89968759622337,23.591882377264714,43.12037405081812,42.997585801917914,30.05371027257148,29.8668491209666,79.79777824502182,79.71700766857529,48.6768299523387,48.580179474006535,28.3401279595702,28.365243337891275,151.93262451775442,151.87496910794567,60.537810937067455,60.448555001876386,1.7425131922863992,0.0,,,,
shape_high_fast_high_synch_offset,1643.903587685918,1643.95187128146,1212.2558275085694,1212.2570311295158,1280.2555254302106,1280.321309056109,1699.71614107692,1699.8920534174242,663.6222983115904,663.6538427785038,287.1779505153818,287.18081048879156,670.892869865113,670.8874581731106,289.20038289041054,288.2549546805436,1592.8448137281187,1593.0465561959497,1122.7839270315328,1122.862409047072,743.609083042145,743.5768546202014,291.9818751327423,290.89251324108955,266.23834752307795,266.0484906508407,764.1748301792907,764.1176521121491,1263.2351431391762,1263.3089859436095,816.1836440307374,816.1602336527719,110.94096606217983,110.91709181915525,30.07054244008546,30.179519636884496,40.87513786213432,40.79607396801535,22.445154902336682,22.387999377537277,18.38806288854788,18.501241406093104,27.022464056292044,26.963811280253758,27.308911884944237,26.971390084717818,30.12572694284663,30.058986070125982,63.33690779749005,63.27795727727134,32.20992165016101,32.159329833554594,14.694621421671574,14.76196436906077,135.52957195918398,135.5113663418722,44.06685560999702,44.026097742247295,16.423582125694026,16.49908476957553,0.0,,,
shape_high_fast_high_synch_,1643.857830438731,1643.903587685918,1212.256848060937,1212.2558275085694,1280.1913568658535,1280.2555254302106,1699.5415948752316,1699.71614107692,663.5944515226314,663.6222983115904,287.1820421192143,287.1779505153817,670.9031904821065,670.8928698651129,290.1873471026275,289.2003828904106,1592.6446555328198,1592.8448137281184,1122.7076032593338,1122.7839270315326,743.6444141601553,743.6090830421451,293.08586240546236,291.9818751327423,266.4370188840379,266.238347523078,764.2357692665519,764.1748301792907,1263.1630987147335,1263.2351431391764,816.2103634943664,816.1836440307374,110.99331555018652,110.94096606217977,30.730554223610255,30.070542440085436,41.000579108600775,40.87513786213427,22.5859392804093,22.445154902336583,19.397450533877052,18.38806288854783,27.34156747623495,27.02246405629209,28.250808756043448,27.308911884944358,30.447387803962155,30.12572694284667,63.43072691368502,63.336907797490035,32.34823334526538,32.209921650160936,14.77842265818051,14.694621421671584,135.59631129569527,135.52957195918387,44.184507651988184,44.06685560999698,16.47576818300978,16.423582125694082,1.7425131922863928,0.0,,
shape_high_fast_high_fast_offset,1647.6874780594007,1647.7316601842608,1218.8042123494636,1218.803542660776,1288.0330353308555,1288.0983073183231,1704.935605240389,1705.1086704528284,651.0564215690506,651.0889958073582,301.47316212958157,301.4771154153923,680.5199939323453,680.5177128999117,285.4125152538952,284.26169817993235,1600.7675589653243,1600.9666701426718,1131.8278974603174,1131.9063493635242,756.2135930676166,756.182673735376,289.3814576228463,288.24353749908664,251.9216230501164,251.7293467884208,773.3311852930208,773.2775832538222,1270.8428460012824,1270.915647211657,824.764735293142,824.7419350861572,119.52058508689333,119.48679444329088,33.726862421769475,33.684504967000926,49.31358140041142,49.22730657495807,30.8770834712005,30.816588351247475,26.207511994560424,26.15418332429264,16.787841723533276,15.90294797718149,35.08607179286436,34.998398833404195,22.4858194115864,21.906698623007813,71.81554239919056,71.7490572686973,40.64446484432705,40.570180992476836,29.75301959817417,29.79003868386029,144.19147124526816,144.16057098870743,52.51990519789436,52.46087215424125,8.062263964845599,8.192578344819855,15.08763264909923,15.222493920698374,0.0,
shape_high_fast_high_fast_,1647.645854506438,1647.6874780594012,1218.8071019957315,1218.8042123494638,1287.9693577926255,1288.033035330856,1704.7638969081597,1704.935605240389,651.0276411414129,651.0564215690506,301.4758089736647,301.4731621295816,680.5269637819936,680.5199939323454,286.586827468524,285.4125152538953,1600.5700218623713,1600.7675589653245,1131.7515733024043,1131.8278974603174,756.2475505545885,756.2135930676168,290.53288920362985,289.3814576228465,252.12332515857102,251.92162305011647,773.3884158448918,773.3311852930208,1270.771822258161,1270.8428460012826,824.7907849157103,824.7647352931422,119.57814583043391,119.52058508689333,33.87411307594261,33.72686242176954,49.435104557875455,49.31358140041145,30.990891579549718,30.87708347120047,26.347010756177504,26.20751199456047,17.977286137060556,16.787841723533333,35.25117180367454,35.086071792864416,23.51499849371551,22.485819411586434,71.90955805744669,71.81554239919063,40.76740609844973,40.64446484432705,29.784930987592553,29.753019598174234,144.25844419881741,144.19147124526813,52.63010999155787,52.519905197894396,8.408537081789698,8.062263964845629,15.151576464032606,15.087632649099291,1.742513192286377,0.0
