,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_high_fast_,1.3193913365674368,1.0390057348610788,1.5320360177308086,1.273967396045913,1.3281555558865703,1.084215468853629,1.3360771529051523,1.0751759872285611,0.3959319061595897,0.050453908068145446,0.39578291701007107,0.019435467667917358,0.4008944707990231,0.04557140041102545,0.3868913681306337,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,1.3384715713371418,1.2899132164992517,1.572589039395149,1.5191547131039227,1.3598487575770528,1.3658817840192128,1.3699638789284672,1.3455163446907856,0.3033628550481695,0.32380903694799307,0.3207229430232452,0.35581805024961605,0.3136649460638104,0.3284531943769125,0.3029810295065818,0.34742561866550853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,1.615374305528972,1.3384715713369921,1.829131113679087,1.5725890393950355,1.6229282907332119,1.3598487575769884,1.6322796183495671,1.3699638789284616,0.6224915742600142,0.3033628550481512,0.6355494969247126,0.32072294302308907,0.6307752504871654,0.31366494606373785,0.622824563526969,0.3029810295065502,0.3868913681306975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,1.334842495618698,1.2892464634607135,1.569230648523999,1.518269135407802,1.3577083855134502,1.3651250648856719,1.3657334076463576,1.3446223434278117,0.28759499603907346,0.32151403004558965,0.3186584801314144,0.35624814587632325,0.29786254473064844,0.3259668194992918,0.3007745862549377,0.34746657959262695,0.017937404927239813,0.3920592283838711,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,1.6072418426835322,1.334842495618791,1.8212588926775828,1.5692306485241385,1.6144804042740968,1.3577083855136092,1.6239044012496964,1.3657334076466332,0.6139656628321337,0.28759499603920946,0.6293964574125112,0.31865848013150233,0.6221382516840119,0.2978625447307441,0.6163014496472808,0.30077458625514897,0.3828890965398993,0.01793740492708748,0.38689136813064046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,1.3433178526733176,1.2947220340251466,1.577437311208441,1.5239113760674292,1.3646872297619692,1.3705782889672709,1.3748113085863902,1.3502404402853732,0.30815103304355745,0.3264461496558548,0.32554801428706176,0.3588525542716253,0.3184592995132612,0.33125364586460476,0.3078000778859499,0.3502399425889356,0.004856783936490646,0.3843832100762717,0.022242143708914825,0.38046330817141993,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,1.6201313533132624,1.3433178526733425,1.8339459648365029,1.5774373112085156,1.62774335694204,1.364687229762033,1.6370899730814765,1.374811308586552,0.6265572872453318,0.30815103304357583,0.6397275884482096,0.32554801428709584,0.6348699052388687,0.31845929951322555,0.6269700918306751,0.307800077886107,0.3894530559503404,0.004856783936524083,0.3947011811130081,0.02224214370877628,0.3868913681306735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,1.3284359107549968,1.274563411618075,1.5624727501597697,1.5044950087894318,1.3490035549050956,1.3496406775383223,1.3595659073361142,1.3299148239432366,0.2909389835451239,0.3122499897221551,0.31107742665619986,0.34340380561474687,0.3012056791950164,0.31655550170749297,0.29336033102016507,0.33537271545963376,0.019611810316393603,0.38962943415987933,0.024734179204844095,0.38533451747421504,0.024290050332535045,0.39238811962768616,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,1.6041086163164602,1.3284359107550385,1.8176868285779222,1.5624727501598534,1.610754897649882,1.349003554905195,1.620550022804605,1.359565907336309,0.6142244940779984,0.2909389835452197,0.627022564031198,0.3110774266562407,0.6223812430092758,0.3012056791950615,0.6143615744090448,0.2933603310203292,0.3851793878022513,0.01961181031635853,0.3900254409722244,0.024734179204977145,0.3828751737989263,0.024290050332533345,0.3868913681306802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,1.3000203272130404,1.2433264401648432,1.5342632688309668,1.4742569341294285,1.3207530333486566,1.3187864854325018,1.3311959597411278,1.2992934325695633,0.26032048537210173,0.30058206857838665,0.28294049120860487,0.32801737184986735,0.2705396272921552,0.30347034399941186,0.2652362027178426,0.32185009031203154,0.053689783563988014,0.40930184592640195,0.05603729151965319,0.40449767520543417,0.05844194762626348,0.4123390320396241,0.034537179783226464,0.40532862433291733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,1.5746411156073108,1.3000203272129671,1.788133955239657,1.5342632688309312,1.58071226730943,1.3207530333486412,1.5907697958693678,1.331195959741219,0.5888053235604146,0.2603204853722151,0.6011185255031362,0.28294049120852166,0.5967636960205585,0.2705396272922228,0.5886048642647234,0.265236202717884,0.3702731905919557,0.05368978356382602,0.3744943998281921,0.05603729151981663,0.3683562819885157,0.05844194762613293,0.3705757209255023,0.034537179783098,0.3868913681306462,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,1.2997057229320912,1.246652651861434,1.5338480047467384,1.4774531711823367,1.3212565173123916,1.3227675988879786,1.3313788174764003,1.303015307086833,0.2648923070376211,0.3060109498198485,0.28191364951392284,0.33235777004359923,0.27513983981899703,0.3089365685050033,0.264214960780075,0.32643567017901987,0.04887618087710296,0.4109764284667105,0.05743217485788127,0.4066614586298882,0.053623651017218485,0.4139580363251147,0.03295298812285197,0.40729689927855695,0.008150850905593978,0.38927875303247234,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,1.575503768243191,1.2997057229320386,1.7890113648987982,1.5338480047467093,1.5820777163797606,1.3212565173124733,1.5919136998805243,1.3313788174764976,0.5890349326660885,0.26489230703782257,0.6005065247603434,0.28191364951383907,0.5970641573487956,0.27513983981914414,0.5881207598080669,0.26421496078011536,0.3673998904337835,0.048876180877049924,0.3721291161209075,0.057432174858128904,0.36541946577877626,0.05362365101730348,0.3680016615791003,0.0329529881229763,0.38476246006152903,0.008150850905589662,0.3868913681306426,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,1.3031405832350915,1.2462705558606837,1.5373703259726061,1.4771733452880087,1.3238509280521624,1.3216197248302655,1.334301363525884,1.302162670523797,0.263401261579692,0.301409725028415,0.28605915609553567,0.3292575289351363,0.2736244121402429,0.3044434669947512,0.2683525359864258,0.32289021663336887,0.050829508429504316,0.40724085748506356,0.0531627299342983,0.4024841234232056,0.05558038381177332,0.41025176146363324,0.03158762909563224,0.40337601390416455,0.00312474553537662,0.3851224920387786,0.008022257141039687,0.38295450039307977,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,1.577718085350659,1.3031405832350622,1.7912323363017462,1.537370325972613,1.583801476807076,1.3238509280521893,1.5938638649328747,1.334301363526019,0.5914299904161917,0.263401261579846,0.6038197197415107,0.28605915609549576,0.5994095222037896,0.273624412140351,0.5912830063167078,0.26835253598651015,0.37170861428520796,0.05082950842938769,0.3759897495300388,0.053162729934502946,0.36975068713590875,0.05558038381168833,0.37214809784026065,0.03158762909555058,0.3886806651993369,0.0031247455354191252,0.3910291940606952,0.008022257141081375,0.3868913681306604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,1.3003036676932191,1.2424532787955085,1.5344975701702979,1.473509337296736,1.3209659885638287,1.317649567772696,1.3314168430462683,1.2983206856392713,0.26031869453713136,0.29939713431011056,0.2832730952690325,0.326794026370325,0.2705285802367694,0.3022940105470939,0.2655793523240719,0.3206047713856312,0.05543022580320749,0.4086885026526225,0.057330967661623225,0.4038851495332627,0.060179599444612875,0.4117405714934281,0.03607605516955511,0.40460033777046234,0.0020942711370988036,0.38605108433445,0.00996800754651119,0.3839470737835343,0.004618740020084689,0.38784936457545793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,1.5747059505031256,1.3003036676931456,1.7881671129676708,1.5344975701702626,1.580615581419212,1.3209659885638132,1.5907563931935127,1.3314168430463598,0.5892652975184537,0.26031869453724266,0.6015323474866996,0.28327309526894934,0.5972100460299681,0.27052858023683596,0.5890259335336501,0.2655793523241133,0.37134570010052137,0.05543022580304534,0.3755573997908377,0.05733096766178526,0.36944311497206633,0.06017959944448252,0.3715443397470891,0.03607605516942706,0.38774721772556964,0.0020942711370988036,0.3901587628793309,0.00996800754650735,0.38598729943397125,0.004618740020039732,0.3868913681306462,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,0.5418978569004754,0.5944786727296953,0.8005945200835629,0.837018377395133,0.6099365788090195,0.7420937984023956,0.6104294763417559,0.7106443851744122,0.586308417234005,0.8681346929307194,0.5509993039570223,0.850932051019158,0.5796477725995095,0.8598681967607551,0.5587238720903771,0.8626111870630258,0.8288264264655623,1.1429160752910903,0.8350024966001545,1.1355899509001617,0.833548618952142,1.1473977145340444,0.8196937615029581,1.1323296712339475,0.792137114710473,1.1041363363634744,0.7909276271310863,1.1045005193897266,0.7952045074874683,1.107054777046165,0.7925462525102507,1.104242028700566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,0.7943759975489699,0.5418978569004472,1.0196572968125694,0.8005945200835671,0.8188544123103791,0.6099365788090766,0.8227309011303329,0.610429476341869,0.5492456678761864,0.5863084172341356,0.5090203886675251,0.5509993039569859,0.5415874460481579,0.5796477725995558,0.5215172707801866,0.5587238720904648,0.792653045254042,0.828826426465454,0.7925255989233804,0.8350024966002824,0.7974818122452504,0.8335486189521985,0.7765248832336549,0.8196937615030474,0.744373151002514,0.792137114710437,0.7476913473313189,0.790927627131108,0.7473273005279122,0.7952045074874772,0.7433317108111757,0.7925462525102145,0.3868913681306402,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,0.5279026051828406,0.578988569275215,0.7857079031166823,0.8211019735244365,0.5997454745275818,0.7273071072337167,0.5975258794812331,0.6962021602103738,0.6091446994474173,0.8818549280022698,0.5664577825497848,0.8626085382536334,0.6024441489809254,0.8736215331495142,0.5746305489574474,0.8745947736589055,0.8492225894552748,1.1553408849767228,0.8563548406331681,1.1485148618426688,0.8539385809748279,1.159834029843085,0.8349819983996217,1.144626113268161,0.8070492483595005,1.1163440119271717,0.8055804805436954,1.1165696267235201,0.8101113267501908,1.1192662570946426,0.8074114216120648,1.1164210860904231,0.024317788972427683,0.39128731510146003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,0.7813070981574358,0.5279026051828271,1.0052092737191396,0.7857079031166949,0.8044268044137104,0.5997454745276746,0.8084387086588748,0.5975258794813089,0.5698403290227774,0.6091446994475497,0.5281251596999332,0.5664577825497484,0.5622228480874182,0.602444148980972,0.5408163583953606,0.5746305489575229,0.8114788334887246,0.8492225894551594,0.8118065890126674,0.8563548406332955,0.8163045585639113,0.8539385809749039,0.7952903402373948,0.8349819983996769,0.7631458365410407,0.8070492483594638,0.766319055662929,0.8055804805436644,0.7660944976049564,0.8101113267501999,0.7620795612386783,0.8074114216120282,0.3837262341640576,0.024317788972428023,0.38689136813064084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,0.5576736974660161,0.6050898597744577,0.8157063558532862,0.8482786519429305,0.6237946936310222,0.7503680938004565,0.6246660433192524,0.7191311741109128,0.5700710287851768,0.852079943738239,0.5348353575289696,0.835007125397209,0.5634210203996743,0.8438492166559891,0.5425344995281062,0.8466232012327418,0.8118471702601034,1.1264163456816683,0.81852778377247,1.1191107486379965,0.8165642408417225,1.1308915035177287,0.8026754373441307,1.1158441226438305,0.7751321401450711,1.0876844285969016,0.7739348881900691,1.0880384141457156,0.7781985697225602,1.0905986412717512,0.7755418026274876,1.0877906120766108,0.017061562590231182,0.3760653600027543,0.040201186319706046,0.37355137302528324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,0.8109717892243165,0.557673697465952,1.0360814829480298,0.8157063558532505,0.834937905668758,0.623794693631068,0.8390522957573499,0.6246660433193354,0.5338820875267084,0.5700710287853386,0.4934240396990922,0.5348353575288863,0.5262411205040269,0.5634210203997515,0.5059164032317574,0.5425344995281475,0.7765476068071759,0.8118471702600177,0.7764130923027741,0.8185277837726321,0.7813757732592452,0.8165642408417936,0.760393334610808,0.8026754373442561,0.728243450728723,0.7751321401450711,0.7315811316647169,0.7739348881901059,0.7311959109229349,0.7781985697226053,0.7271953203611822,0.7755418026274876,0.39817879936966194,0.017061562590199617,0.40315152590405956,0.04020118631966672,0.3868913681306456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,0.5430027874017468,0.5892522875737392,0.8011810084621943,0.8318995975487439,0.6092186260902518,0.7348191274696503,0.6102834991742421,0.7038981201425605,0.5892556439294644,0.867257189537272,0.5559978821994543,0.8499133152599689,0.5825735109612094,0.8590040491174035,0.5637704652739642,0.8615324285663788,0.8328382722110156,1.1417072510705522,0.8370336350993303,1.1343434490654625,0.8375538690302677,1.1461958524305098,0.8166583250219301,1.130938647989854,0.7889695733483794,1.1026026710973884,0.7904443414516931,1.1030456873841228,0.7920407357011024,1.1055224184509944,0.7893753956041606,1.1026755275117794,0.012360075171649871,0.38098547021280443,0.0207006445456191,0.37733254406494354,0.02318056216404542,0.3925455928593036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,0.7951875075806049,0.5430027874016392,1.0195178100697306,0.8011810084621152,0.8178096120698161,0.6092186260902069,0.8222231168802433,0.6102834991742939,0.5545213589063376,0.5892556439296494,0.5142393259994711,0.5559978821993277,0.5468850917338206,0.5825735109613124,0.526648951754538,0.5637704652739622,0.796857224589329,0.8328382722108134,0.7966435491077797,0.837033635099526,0.8016843437553587,0.8375538690300925,0.7805624260508796,0.8166583250220667,0.7483225927619142,0.7889695733484231,0.7517425004670841,0.7904443414517378,0.7512716977951238,0.7920407357011908,0.7472431757997977,0.7893753956042043,0.3932005221484237,0.012360075171563697,0.39710026899966244,0.02070064454553455,0.3826382516033131,0.023180562164001616,0.38689136813062835,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,0.5424478822800478,0.588852998870885,0.8004047367281486,0.8317610531146411,0.6125424841954032,0.7349646143846599,0.6112993693695514,0.7045095584682244,0.6005413030493939,0.872219624437588,0.5590748735469165,0.8529998587075529,0.5938676055130188,0.8640777271906058,0.5670481064853174,0.8648416556824556,0.8398066252308108,1.1443360901612794,0.8467847661492677,1.1375912140973763,0.8445164003174364,1.148817069555873,0.825301512044306,1.1335217761332737,0.794527948234866,1.1052218455623426,0.7933371323944509,1.1054618678083792,0.7974486957450028,1.1081341650149064,0.7937483220256106,1.1052739645232688,0.014960560697387083,0.3850127281060848,0.015454943372032615,0.38098058041793625,0.03103770166509363,0.39652934311193977,0.012978250972701853,0.39085455557672266,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,0.7936869910670189,0.5424478822799892,1.018334232759963,0.8004047367281327,0.8169344541089896,0.6125424841954016,0.8213007369915512,0.6112993693695936,0.5598664629093636,0.6005413030495466,0.518060430239555,0.5590748735469754,0.5522616367665436,0.593867605513084,0.5307080188196447,0.5670481064854936,0.8009803309101139,0.8398066252307093,0.8013201470810636,0.8467847661494091,0.8058043745429931,0.8445164003175268,0.7846694552605437,0.8253015120443223,0.7524409767259794,0.7945279482348414,0.7556491146499421,0.793337132394347,0.7553863474137645,0.7974486957449402,0.7513461108388105,0.7937483220255859,0.38972134997132357,0.014960560697407182,0.393264374599521,0.015454943372007696,0.37913047308797887,0.031037701665073948,0.3833624448961002,0.01297825097252142,0.386891368130688,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,0.5401831457154462,0.587587065535988,0.7999208014165206,0.8307437725993327,0.6078971246278402,0.7341276526255414,0.6079611630942942,0.7032123443860252,0.5832277980216668,0.8730065958606095,0.5677934677179144,0.8595557901885208,0.576267399053804,0.8645907072860709,0.5754639006676581,0.8705886165886606,0.8494458676216182,1.1511368190293834,0.8375584817552284,1.1425283095319791,0.85417363291703,1.1556358400962032,0.8360285062858206,1.1402310344246556,0.805092464210268,1.1116844202491991,0.8101563141712638,1.1126331678735752,0.808146307170543,1.1146121303801468,0.8049897726086731,1.1117508105787455,0.025086588855530494,0.3884927064541083,0.030885064552828606,0.38531898195526426,0.03937022189403462,0.4002116175389124,0.021694571571281664,0.39432000979673204,0.028100006184745074,0.3915759989278588,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,0.7873625571516285,0.5401831457154082,1.012511607004495,0.7999208014165219,0.8098040496922774,0.6078971246278575,0.8144258171318206,0.6079611630944317,0.556088311632047,0.5832277980217174,0.5193390724911533,0.5677934677178746,0.5483700408807264,0.5762673990538182,0.5312184293087093,0.5754639006677431,0.8013616683106886,0.8494458676215078,0.8000213578141955,0.8375584817552721,0.8061927052624841,0.8541736329169415,0.7849518896505211,0.8360285062858085,0.7525591513612567,0.80509246421031,0.7564301759343822,0.8101563141713789,0.7555124249728021,0.8081463071706214,0.7514777243968013,0.804989772608715,0.38765828988586887,0.02508658885552778,0.39201641919725816,0.03088506455282386,0.37730107523683004,0.03937022189407694,0.3812870133690386,0.021694571571361655,0.38599628617071774,0.02810000618474801,0.38689136813064956,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,0.5479323464463681,0.593697543297063,0.8079814296106849,0.8370383321661294,0.6158952279808128,0.7389425352190029,0.6152021287856948,0.7078080961007578,0.5701417116584163,0.8626641747374278,0.5563970502222324,0.8500990798759137,0.5630179136538176,0.8542007797351597,0.5640737888113297,0.8610451808682493,0.8415829527902763,1.1418229006811997,0.8263149874727657,1.1329565851151941,0.8463181838643846,1.1463233202036578,0.8287750362643533,1.1309730416787287,0.7979722374722849,1.1024406697882416,0.8030181341501578,1.1034625142641068,0.8010295418409225,1.1053708464990268,0.7978949496759409,1.1025223747620663,0.02822780929521583,0.3816425421002021,0.04542237190715914,0.37899617436143956,0.03397097999944852,0.39315866401318394,0.026796924843775893,0.38771116452297794,0.03880070726530182,0.3851636067686452,0.015071465611516262,0.3799807112715537,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,0.7965502852283683,0.5479323464464108,1.0213847335003385,0.8079814296107659,0.8186248540185384,0.6158952279808866,0.82325188739578,0.6152021287859158,0.545486147523814,0.570141711658493,0.5092296281158493,0.5563970502222764,0.5377607913919151,0.5630179136538657,0.5210327433701265,0.564073788811498,0.7908671584301867,0.8415829527901851,0.7892720949063136,0.8263149874728946,0.7956986958739919,0.8463181838643162,0.7745091285097851,0.828775036264357,0.7421633516648976,0.7979722374723313,0.7461178465213221,0.8030181341502827,0.7451180732568354,0.8010295418410083,0.7410982702903797,0.7978949496759862,0.39487048589787965,0.02822780929522983,0.3997608248743626,0.04542237190716794,0.38427317484550166,0.03397097999951091,0.38875758848581654,0.0267969248438637,0.3936776625309971,0.03880070726532881,0.3940630909351039,0.015071465611513886,0.38689136813067493,0.0,,,,,,,,,,,,,,,,,,
