,mean,stddev
mass_1,1.8852459687534487e+18,2e+16
mass_2,2.547540312465508e+17,0.0
sma_2,69700.0,1000.0
ecc_2,0.21600000000000005,0.005
aop_2,208.79197824437247,2.0
inc_2,13.271201207528787,0.4
lan_2,257.89799351335944,0.4
mea_2,185.3,0.6
lat_offset,0.0,0.005
long_offset,0.0,0.005
