,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_low_fast_high_fast_,1490.9653175340766,1492.0594285259376,960.5104519115512,961.0778210129698,1539.3879876039057,1538.6358784283318,993.7339448039515,994.5875506655115,1175.5435685212626,1174.6577055380249,1805.149159955018,1805.3178990467077,1771.180644924663,1771.3974130015547,654.8718938638274,653.4446177650482,602.9323892589207,603.0868659589049,800.3054949994475,800.7199274332281,1568.7609341750824,1568.3496953285035,1608.8782310162724,1610.226843597202,1879.0257013455573,1879.5271483754277,2153.5254539960606,2153.860838900227,1064.175228775111,1064.4250548884838,1565.3875759319837,1564.0827368096323,275.47044726085454,276.610823103899,156.71777239397508,156.08346007799122,200.39515968676406,201.5117053864083,106.2574603254281,104.2953613026444,149.22561262028307,150.35173802101056,241.4875023676989,242.66876012322817,69.94016172806136,68.70188285239651,4.395714781088359,0.0,,,,,,,,,,,,,,,,
shape_high_synch_low_synch_offset,1120.2522332622198,1121.5531702014623,930.0606566182631,928.6759049521531,1843.6718700784077,1842.8779320181532,646.4679710824569,646.7869423715013,1374.4685265645235,1373.4375155927585,1857.9492671531111,1857.440534751794,1820.4895570030974,1820.1282446339421,860.5372817331842,859.5095883744253,398.2741036596202,397.05240917631676,703.2888073129701,702.3944367560243,1829.4383590814587,1828.6697471656262,1433.5373952098246,1434.9955325701426,1657.0812892549245,1657.5237258462637,2164.4280967019167,2164.125661285373,863.5642133097448,863.6545746223927,1898.0964695366545,1896.8205613119571,161.28721136926765,160.21083184757356,412.1233776073551,411.6283213082382,380.2745686340682,379.7851500404302,336.58109561039385,335.45406750929095,311.5230818058779,311.04656841222936,195.42503303185768,194.34180278093936,503.7787519064434,502.63774840913715,436.53877582908353,435.40595154566097,0.0,,,,,,,,,,,,,,,
shape_high_synch_low_synch_,1118.9633333786194,1120.2522332622198,931.4629584124112,930.0606566182631,1844.4706409816501,1843.6718700784072,646.1946006705616,646.4679710824569,1375.5063649258148,1374.4685265645235,1858.4649275574523,1857.949267153111,1820.8567330661717,1820.4895570030974,861.5776192321005,860.5372817331839,399.5309789317429,398.2741036596201,704.2114458386263,703.2888073129701,1830.2127342611711,1829.4383590814584,1432.085264515733,1433.5373952098246,1656.6445135304311,1657.0812892549245,2164.7349447161732,2164.428096701917,863.5004429624419,863.5642133097448,1899.3766848212658,1898.0964695366545,162.45435526785434,161.2872113692676,412.6342690896508,412.1233776073552,380.78234285615315,380.2745686340682,337.72532422062227,336.58109561039385,312.0187637952403,311.52308180587795,196.54269672557072,195.42503303185768,504.93390373937666,503.77875190644346,437.68830714301885,436.5387758290834,4.395714781088227,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,1336.8164304633985,1337.4138812119854,1045.3272463492442,1044.5395522788524,1817.4981874911223,1816.7406797546807,792.2829757907539,792.6735490418523,1278.9233548193654,1277.6828379171684,1898.193499362829,1897.7597538834436,1923.4493368081548,1923.0993537718198,796.3660125479463,795.3563131258413,604.1808923379255,604.2732386534578,802.6556909052676,801.7932036665718,1785.512323395999,1784.7402165062315,1507.8620854089265,1508.7256388025253,1768.4677926720344,1768.3667400360043,2257.3026724250235,2257.049809624586,1094.0687682777314,1094.31400262521,1857.5266118205361,1856.264058329154,271.5153613191933,272.568490593249,219.61013036255616,218.4924857307435,147.44453023605715,146.40391200567362,245.4849047593665,244.3451463628207,196.7968093412175,195.6627570949041,132.93726171049434,135.2520430523776,407.4303931449117,406.24511284535015,341.94686459938316,340.77245474097333,261.84171136614077,262.3527449413971,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,1336.2275989939997,1336.8164304633983,1046.1548870180332,1045.327246349244,1818.261079597554,1817.4981874911218,791.9140809450546,792.2829757907539,1280.1710903353137,1278.9233548193656,1898.6337914246405,1898.193499362829,1923.806130779346,1923.4493368081548,797.3972270794393,796.3660125479462,604.1216912689401,604.1808923379255,803.5718282532389,802.6556909052676,1786.2901979787132,1785.512323395999,1507.0058746832922,1507.8620854089265,1768.5747240979122,1768.4677926720344,2257.5597145963634,2257.3026724250235,1093.8400528343539,1094.0687682777316,1858.7940741463399,1857.5266118205361,270.5185529527888,271.5153613191934,220.7596222052025,219.61013036255622,148.53159854209486,147.44453023605718,246.66176291021537,245.4849047593665,197.9785451381772,196.7968093412176,130.9386794073797,132.93726171049425,408.64089133195876,407.4303931449118,343.15647294626115,341.94686459938316,261.36297565936,261.84171136614077,4.395714781088289,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,1423.8026639036639,1424.9003762188545,987.7492854229652,987.9975322092234,1601.8122272930248,1601.0620942497842,967.217257417688,967.9900923866516,1141.6034712974208,1140.5312051256687,1750.949001787022,1750.5676016123327,1813.5665571669329,1813.1853573127553,581.077617281693,579.6087123391156,659.5706996610445,659.6274160192993,839.6228210454824,840.1695665012323,1602.073776272453,1601.4522036761214,1575.0570785022082,1576.409714844526,1796.9588986291938,1797.4805816938372,2140.962615608982,2140.702968774719,1131.9523596179615,1132.2268996501414,1631.5345186256932,1630.2613273568925,318.3175409433046,318.8251639412177,117.53991608282757,118.96953391915744,134.91697198291283,136.16917695779767,35.524434843994456,36.88634510133785,97.25621935086694,99.03044669619631,177.3645756035893,178.57039696910553,134.66206578881602,133.65930203905995,116.56161172753286,117.66102750337132,371.79308626712236,372.94077156140986,280.3675807815889,281.5477203935616,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,1422.712506639886,1423.8026639036639,987.5320972509445,987.7492854229652,1602.5681948735194,1601.8122272930248,966.4589423460691,967.217257417688,1142.6852885822004,1141.6034712974208,1751.3386918262393,1750.949001787022,1813.9561662959647,1813.5665571669329,582.5977742291867,581.0776172816928,659.5323650029131,659.5706996610445,839.1045253972081,839.6228210454824,1602.702854098567,1602.073776272453,1573.710742679248,1575.0570785022082,1796.4428155983242,1796.9588986291938,2141.227006252618,2140.962615608982,1131.6899274014938,1131.9523596179615,1632.8133633515924,1631.5345186256932,317.83083109223605,318.3175409433047,117.19912668063463,117.53991608282763,133.80046250239928,134.91697198291283,34.6679674711689,35.52443484399444,95.58645093320773,97.25621935086696,176.19022807776037,177.3645756035893,135.89217172012687,134.66206578881608,115.69527532406286,116.561611727533,370.6613844440912,371.7930862671223,279.2193588019883,280.36758078158897,4.39571478108819,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,1617.069482159401,1618.126594051941,1060.5710738556438,1061.688546201024,1458.4487106676104,1458.0876307022702,1110.5667625436035,1111.5250164015245,1092.1674462840647,1091.3787390150335,1803.892007769507,1804.0885788685835,1818.5408159866274,1818.7430100633962,651.8726578784485,650.6986399918482,672.6975817376899,673.1562062180786,869.2975388822947,870.3082412119732,1497.6464562112183,1497.463261640628,1690.9753103751746,1692.3082757829718,1948.6284795496829,1949.1632182454812,2188.1836673095963,2188.5169700468473,1153.1912841974947,1153.9962389986588,1446.4796794643164,1445.2202507756376,427.6017219875239,428.7704360120349,274.00699496735615,275.3246684974491,343.7635167070749,344.9083331739491,250.42970730887,251.70544079934518,299.0491294381728,300.31442528908553,391.85926234818896,393.08763262068993,84.14228259102696,85.42770758490009,152.32522702315484,153.59074788641476,584.268132199614,585.4382300831401,485.8404747971231,487.069500861564,216.06136069979993,217.03496515507857,0.0,,,,,,,,,
shape_high_synch_high_fast_,1616.0192601233719,1617.069482159401,1059.4726770340635,1060.5710738556438,1458.8191627279318,1458.4487106676102,1109.6194135120097,1110.5667625436035,1092.9668973888047,1092.1674462840647,1803.7017344613685,1803.892007769507,1818.3475541649266,1818.5408159866274,653.1139218982609,651.8726578784485,672.256818251235,672.6975817376898,868.3004655138797,869.2975388822947,1497.839908812132,1497.6464562112183,1689.6487029414877,1690.9753103751743,1948.0994506517704,1948.6284795496829,2187.8546960019976,2188.1836673095963,1152.4001222124587,1153.1912841974947,1447.7457899742703,1446.4796794643164,426.44733988529197,427.60172198752394,272.7464941408219,274.00699496735604,342.83100261465404,343.7635167070748,249.2032087946655,250.4297073088699,297.8158387265344,299.0491294381727,390.649026482921,391.85926234818885,83.1042537309296,84.14228259102678,151.10723871525403,152.3252270231548,583.1097496470902,584.268132199614,484.62961183426125,485.8404747971231,215.13247710505,216.06136069979988,4.3957147810882375,0.0,,,,,,,,
shape_high_fast_low_synch_offset,1391.8203959185564,1392.970681490411,931.7975900307142,931.6160117064975,1623.4416047692182,1622.6730092106532,912.8161340447641,913.6181358439287,1195.2715549636973,1194.2920782043388,1769.5205462088877,1769.6511164223243,1780.792803900323,1780.4161075850348,649.0791534293375,648.7114692069306,576.9966778723651,577.2014043933274,774.459170407185,774.3630711896287,1632.6686063843947,1632.0907305122905,1568.5679763514006,1569.9548909585494,1806.325317040937,1806.8388444718921,2124.6853189335156,2124.7689930840106,1049.0905584777058,1049.3535940810361,1658.8125132692185,1657.530395739107,222.13302369311077,222.63863832950045,186.0809627854271,185.52426038937853,152.7251645840812,152.32546848012325,80.95961194189223,80.50241458860589,86.59402202439881,86.63615715479972,129.04022975976463,130.25346871601835,182.45355087438932,181.2584702544109,114.25119412634075,113.06127759976992,323.6781605874298,324.82032475911876,230.88987863647753,232.08520716529267,96.58094599849176,96.09882785633391,264.83080802779784,263.60976927711425,0.0,,,,,,,
shape_high_fast_low_synch_,1390.6780782198093,1391.8203959185562,932.0297111924374,931.7975900307141,1624.2158064197831,1623.4416047692182,912.0309882926218,912.8161340447643,1196.2598950895035,1195.2715549636976,1769.3991147442416,1769.5205462088877,1781.1777210477321,1780.7928039003232,649.4790259009881,649.0791534293375,576.8203893216498,576.9966778723651,774.6374778598174,774.459170407185,1633.2541173561951,1632.668606384395,1567.1873539983042,1568.5679763514006,1805.8173010811472,1806.325317040937,2124.617800403472,2124.6853189335156,1048.8413432673112,1049.0905584777058,1660.0999960113022,1658.8125132692187,221.65593069527029,222.1330236931108,186.70540010922136,186.08096278542718,153.32872660020814,152.72516458408126,81.53113244494561,80.95961194189232,87.02962053308002,86.59402202439898,127.88857844796564,129.04022975976457,183.69470283505285,182.45355087438944,115.53620415453507,114.25119412634075,322.5563661948062,323.6781605874297,229.75057068575416,230.88987863647753,97.1436611668476,96.58094599849184,266.0793545973415,264.8308080277978,4.395714781088291,0.0,,,,,,
shape_high_fast_low_fast_offset,1607.7648009288232,1608.8073677562998,1031.1252307407246,1032.2370181768854,1437.6173266164672,1436.9606925306205,1116.1669703354687,1117.0891874793315,1088.607948188508,1087.7490364964988,1777.3994260485947,1777.5958240528448,1782.768799363692,1782.956318226052,629.630766834169,628.5189395136769,710.5261498833547,710.7738741813841,897.5128075229942,898.3936025018938,1480.9297743460243,1480.6017936768835,1661.4316135446081,1662.7523716899873,1932.8569069935745,1933.3828150791112,2156.2480747466216,2156.5785989073843,1158.6844515393725,1158.9852284715362,1452.5930286015102,1451.3008549350611,419.29547402810465,420.4833879775391,269.8072667163466,271.0956654432184,340.8057428781857,341.86023718386684,244.1630134781708,245.44940394669325,293.5335609214678,294.79915969008965,385.58344729156516,386.81663035342865,91.68086831455994,92.36942127648447,143.6989421908097,144.97204595024476,578.0126789561258,579.1869706188288,483.51056119346913,484.73787377361054,209.72191744635663,210.71069045411232,48.2093760516282,48.68797819359854,257.57349303908643,258.83444417586117,0.0,,,,,
shape_high_fast_low_fast_,1606.729014980181,1607.7648009288232,1030.0327146195566,1031.1252307407246,1438.2821571948525,1437.6173266164672,1115.2555576905802,1116.1669703354687,1089.4780289398725,1088.6079481885083,1777.2092871423033,1777.3994260485947,1782.5902557838078,1782.768799363692,630.8104266637888,629.630766834169,710.2928988206054,710.5261498833548,896.6457381046241,897.5128075229942,1481.2709610690804,1480.9297743460243,1660.1172264802844,1661.431613544608,1932.3367475374198,1932.8569069935745,2155.9218926364015,2156.2480747466216,1158.3940273342012,1158.6844515393725,1453.8916917309496,1452.59302860151,418.1210446975636,419.2954740281047,268.561332144498,269.8072667163466,339.85601769659775,340.8057428781857,242.91219440302208,244.1630134781708,292.2962391337146,293.5335609214678,384.367192385007,385.58344729156516,91.35097804425786,91.68086831455987,142.46293340866748,143.69894219080976,576.8496627758029,578.0126789561257,482.30041445426093,483.51056119346924,208.77817158542553,209.72191744635663,49.02800950365407,48.209376051628276,256.33752036059195,257.57349303908654,4.395714781088234,0.0,,,,
shape_high_fast_high_synch_offset,1235.804253314662,1236.4150643321893,976.9809453351854,975.7802946246811,1826.517142574345,1825.7264713410987,729.3612765955493,729.762469803032,1334.1027857436263,1332.9382325620727,1885.7438015419657,1885.2544363753145,1862.543996417462,1862.1748983820332,825.7198129073065,824.6821605438166,508.53487927963266,508.27363290571213,762.612208561568,761.6486369381239,1795.4463400999532,1794.6563089821882,1425.0951891703012,1426.4168881352562,1705.6439733135073,1705.4794088575231,2211.051082327622,2210.7608915267624,991.0514290808544,991.2241398755298,1869.6763723332128,1868.389592585177,153.44822803224844,154.44950520654334,268.5690552174242,268.031588415106,236.60211125680382,236.07303783782382,274.9388751160831,273.7954393238832,225.2238274663836,224.0836355428468,133.31421127072474,132.23592393450735,441.12944088554445,439.96007776845556,374.34954340430943,373.18925011856794,144.79441568171876,145.2691778263029,122.84563592872047,121.60840234673,310.17208081666706,309.0231780182735,521.1084365854854,519.9168326942004,261.61775904265244,260.4765497811745,516.4109045567839,515.217490133376,0.0,,,
shape_high_fast_high_synch_,1235.2024473691515,1235.804253314662,978.206451601775,976.9809453351854,1827.3129124772213,1826.517142574345,728.9907259805944,729.3612765955494,1335.2742124390318,1334.1027857436266,1886.2397208013454,1885.7438015419657,1862.9196670818828,1862.543996417462,826.7732469996856,825.7198129073064,508.8538146301936,508.5348792796327,763.6065121997697,762.612208561568,1796.2422550548533,1795.4463400999532,1423.7878445775389,1425.0951891703016,1705.8146941824918,1705.6439733135078,2211.3454866419756,2211.0510823276227,990.8994147275218,991.0514290808545,1870.9678259166033,1869.6763723332133,152.65930662188583,153.44822803224852,269.1287849124437,268.5690552174242,237.15767551998735,236.60211125680382,276.10594948538164,274.9388751160831,226.39088576365853,225.22382746638363,134.4662478951045,133.31421127072474,442.3169358950497,441.12944088554445,375.5323178039358,374.3495434043094,144.3846739478509,144.7944156817188,124.20885105237062,122.84563592872041,311.34257666513594,310.17208081666706,522.3144349852444,521.1084365854854,262.7890972883045,261.61775904265244,517.6180146630313,516.4109045567839,4.39571478108823,0.0,,
shape_high_fast_high_fast_offset,1242.8944928785554,1244.1030896895797,941.3694197464694,940.2859758848057,1754.0532360999125,1753.2646401005177,778.3877795528128,778.9744501642632,1288.763711623413,1287.6806089154156,1829.8958052607995,1829.4196806132363,1822.319807862647,1821.9356397456465,746.5289690448988,745.4814360833772,506.9879498852996,506.9319823931961,745.8559384342428,744.9140068285512,1739.315817812572,1738.586974155551,1480.1848381716966,1481.5994029315154,1717.2514233812096,1717.7256212133989,2166.225230624017,2165.9388707301177,985.2259255900367,985.4188026950717,1797.2339631766263,1795.9460441206375,138.80560276622288,139.61701783936059,269.63206665559346,269.0954130171139,237.1093628663277,236.58804157924516,187.65818321772,186.4977288958659,168.50171965384226,167.9860121936365,45.90849339610013,44.853501562742906,355.6770253633635,354.4959910147829,288.1317451672602,286.95702765003773,149.6781597449271,150.79274037801963,138.2348529633825,137.21397521709605,222.98531003155836,221.82017213440287,436.822252864285,435.6206718132315,174.57225125326548,173.41498082858996,430.78228014307865,429.57512609570057,87.50086305794312,88.66286365729363,0.0,
shape_high_fast_high_fast_,1241.6956750985044,1242.8944928785554,942.4824730767043,941.3694197464694,1754.8470508340356,1754.0532360999125,777.8272027606054,778.387779552813,1289.8543434565213,1288.763711623413,1830.3786126334792,1829.895805260799,1822.7106381764852,1822.3198078626472,747.5945584036541,746.5289690448985,507.0885621552774,506.98794988529966,746.8340364244084,745.8559384342428,1740.051017667568,1739.315817812572,1478.7764867327105,1480.1848381716966,1716.782711582389,1717.2514233812096,2166.515868826957,2166.225230624017,985.0516605245133,985.2259255900367,1798.5267146258361,1797.2339631766263,138.3016579299263,138.805602766223,270.1932425730787,269.6320666555934,237.66296266566212,237.10936286632764,188.84756543434702,187.65818321771994,169.05082262854052,168.5017196538422,47.13464757668953,45.90849339610007,356.8790551210474,355.6770253633635,289.3334839073688,288.13174516726,148.6072143681347,149.67815974492714,139.37204426862047,138.23485296338248,224.17637570015947,222.98531003155827,438.0400079973254,436.8222528642849,175.76864712417233,174.57225125326534,432.00468973719813,430.78228014307865,86.67726505394276,87.50086305794318,4.3957147810882145,0.0
