,Unnamed: 0,kboTIME,x,y,z
0,0,2453755.8218718497,-2175291809.8273864,1220312152.9391198,43297343.18849541
1,1,2453780.9567158693,-2136854564.9121766,1247650229.3015163,42544207.26404554
2,2,2453785.476815544,-2132214242.910456,1254563907.984074,42405466.18977361
3,3,2454044.4650119687,-2464387153.5428905,1054684711.4049653,34567260.85573477
4,4,2454091.853087417,-2370288534.397565,975358744.5798836,33120099.78722721
