,kboTIME,x,y,z
0,2454947.3702646093,-2240190897.3609695,-6221725938.772813,2413861307.849557
1,2454947.620278466,-2240463301.5521502,-6221218423.359124,2413869874.8470507
2,2454947.870292372,-2240745084.282806,-6220706983.806431,2413876041.767129
3,2454948.120305857,-2241035087.98552,-6220203771.417037,2413885071.825524
4,2454948.370319128,-2241320076.4726357,-6219707693.881929,2413896473.836865
5,2454948.6203326522,-2241601304.9482384,-6219206628.790163,2413904988.8824644
6,2454948.870346219,-2241891982.4385295,-6218701792.025376,2413911153.464788
7,2454949.1203593616,-2242190723.6154623,-6218205314.657848,2413920221.980811
8,2454949.370372295,-2242484314.718714,-6217715895.381029,2413931612.8384895
9,2454949.620385483,-2242774237.953896,-6217221433.02605,2413940076.7620687
10,2454949.8703987068,-2243073677.4452896,-6216723351.4803705,2413946240.6231623
11,2454950.1204115036,-2243381020.6013217,-6216233757.953319,2413955348.4416313
12,2454950.370424096,-2243683080.089375,-6215751142.496134,2413966728.385039
13,2454950.620436944,-2243981564.7702546,-6215263428.742446,2413975142.367047
14,2454950.8704498215,-2244289630.0580444,-6214772248.150269,2413981307.437092
15,2454951.120462269,-2244605436.667486,-6214289680.482025,2413990455.680714
16,2454951.3704745173,-2244915827.687242,-6213814007.599437,2414001825.216762
17,2454951.6204870227,-2245222738.21674,-6213333181.526708,2414010190.689828
18,2454951.8704995504,-2245539291.153105,-6212849040.831482,2414016359.1073513
19,2454952.120511645,-2245863421.1439557,-6212373634.283215,2414025549.0659704
20,2454952.3705235464,-2246182005.6702766,-6211905036.097724,2414036908.854282
21,2454952.620535706,-2246497205.570351,-6211431230.296314,2414045227.385592
22,2454952.870547881,-2246822107.4089994,-6210954262.058447,2414051401.3784285
23,2454953.1205596207,-2247154420.440349,-6210486145.64531,2414060634.389973
24,2454953.3705711723,-2247481060.477415,-6210024748.250335,2414071985.124725
25,2454953.620582983,-2247804413.5088267,-6209558089.504491,2414080258.299537
26,2454953.8705948023,-2248137525.940223,-6209088420.653269,2414086440.071197
27,2454954.1206061845,-2248477882.350204,-6208627717.9552765,2414095717.411891
28,2454954.3706173836,-2248812440.790005,-6208173642.274299,2414107059.716114
29,2454954.620628843,-2249143811.7217627,-6207714252.458724,2414115289.0363393
30,2454954.8706403044,-2249484997.555832,-6207252005.217354,2414121480.669561
31,2454955.120651326,-2249833258.9593573,-6206798835.32566,2414130803.463144
32,2454955.3706621705,-2250175600.0959215,-6206352198.07238,2414142137.8035054
33,2454955.620673276,-2250514855.139244,-6205900195.118587,2414150324.6075907
34,2454955.870684377,-2250863978.663581,-6205445487.971189,2414156527.98976
35,2454956.120695036,-2251220008.2379208,-6204999966.451802,2414165897.1390405
36,2454956.3707055226,-2251569997.9826045,-6204560881.085959,2414177223.763078
37,2454956.620716272,-2251917004.9397216,-6204116379.92562,2414185369.168325
38,2454956.8707270096,-2252273932.0062237,-6203669328.545041,2414191585.9391007
39,2454957.120737304,-2252637594.51839,-6203231568.349115,2414201002.079387
40,2454957.370747431,-2252995100.3698974,-6202800145.966625,2414212320.974484
41,2454957.620757822,-2253349728.5497146,-6202363259.398258,2414220425.840765
42,2454957.8707681946,-2253714326.4397697,-6201923977.487312,2414226657.3606267
43,2454958.120778121,-2254085488.0635543,-6201494089.765886,2414236120.833754
44,2454958.370787887,-2254450378.8781857,-6201070439.884875,2414247431.7063684
45,2454958.620797917,-2254812498.8224864,-6200641279.328312,2414255496.619832
46,2454958.870807921,-2255184635.9327464,-6200209879.341028,2414261743.9582667
47,2454959.1208174783,-2255563163.8963466,-6199787974.132092,2414271254.8058085
48,2454959.3708268804,-2255935309.4990396,-6199372205.343725,2414282557.079575
49,2454959.620836547,-2256304792.559986,-6198950881.452018,2414290582.354855
50,2454959.8708461816,-2256684337.9503403,-6198527475.16527,2414296846.2965875
51,2454960.120855367,-2257070100.057656,-6198113661.924613,2414306404.27054
52,2454960.370864403,-2257449370.7387447,-6197705882.381525,2414317697.1012144
53,2454960.6208737036,-2257826088.5547605,-6197292505.48495,2414325682.799904
54,2454960.870882966,-2258212911.4080024,-6196877204.397478,2414331963.8666162
55,2454961.1208917773,-2258605775.4855285,-6196471592.353165,2414341568.454646
56,2454961.370900445,-2258992041.4374313,-6196071910.079001,2414352850.7586765
57,2454961.6209093784,-2259375865.363701,-6195666590.4487295,2414360796.7204223
58,2454961.870918266,-2259769834.4147882,-6195259505.999843,2414367095.2040424
59,2454962.1209267015,-2260169667.742946,-6194862204.327952,2414376745.665096
60,2454962.370934999,-2260562798.496055,-6194470727.350996,2414388016.15722
61,2454962.6209435617,-2260953599.0487247,-6194073575.291307,2414395922.0385857
62,2454962.8709520726,-2261354582.041526,-6193674818.914005,2414402238.0410595
63,2454963.12096013,-2261761250.826634,-6193285936.756044,2414411933.446067
64,2454963.3709680545,-2262161114.7379584,-6192902773.093243,2414423190.6806536
65,2454963.6209762455,-2262558761.102042,-6192513898.893865,2414431055.996397
66,2454963.870984377,-2262966624.3196564,-6192123581.938949,2414437389.4706364
67,2454964.1209920538,-2263379993.247766,-6191743228.302062,2414447128.7432404
68,2454964.3709996045,-2263786457.0782948,-6191368485.838205,2414458371.154425
69,2454964.62100742,-2264190816.7097754,-6190987999.634757,2414466195.3165092
70,2454964.8710151706,-2264605424.6027474,-6190606233.216379,2414472546.1042128
71,2454965.121022465,-2265025356.493493,-6190234516.808342,2414482328.0575175
72,2454965.3710296387,-2265438285.086181,-6189868303.123347,2414493553.994644
73,2454965.6210370786,-2265849223.413702,-6189496314.719057,2414501336.3459797
74,2454965.871044445,-2266270438.325335,-6189123209.534169,2414507704.2097464
75,2454966.1210513553,-2266696793.8789644,-6188760238.584394,2414517527.577067
76,2454966.37105815,-2267116049.924603,-6188402660.778066,2414528735.3339543
77,2454966.621065211,-2267533430.132514,-6188039279.473477,2414536475.1758933
78,2454966.871072192,-2267961112.097863,-6187674945.638904,2414542859.825184
79,2454967.121078716,-2268393749.707194,-6187320827.745675,2414552723.2849584
80,2454967.3710851306,-2268819193.5654817,-6186971992.296,2414563911.1236253
81,2454967.6210918105,-2269242876.421619,-6186617326.75843,2414571607.738357
82,2454967.871098404,-2269676883.000004,-6186261873.692612,2414578008.8510103
83,2454968.1211045394,-2270115658.584003,-6185916715.718424,2414587911.047931
84,2454968.3711105715,-2270547148.1138997,-6185576728.390129,2414599077.21941
85,2454968.6211168687,-2270976991.793899,-6185230886.573895,2414606729.8903537
86,2454968.8711230727,-2271417177.884879,-6184884422.928394,2414613147.1330886
87,2454969.121128818,-2271861944.692537,-6184548330.942426,2414623086.699404
88,2454969.371134466,-2272299335.0397315,-6184217296.738249,2414634229.4658766
89,2454969.6211403785,-2272735194.8953032,-6183880385.841616,2414641837.500681
90,2454969.871146191,-2273181412.4857874,-6183543019.461296,2414648270.553557
91,2454970.121151544,-2273632020.8187366,-6183216098.70066,2414658246.1357265
92,2454970.371156806,-2274075164.1100645,-6182894121.819527,2414669363.7994986
93,2454970.621162332,-2274516892.333415,-6182566248.234492,2414676926.5612884
94,2454970.8711677515,-2274968990.1312284,-6182238086.094578,2414683375.1519303
95,2454971.1211727113,-2275425286.944499,-6181920440.884223,2414693385.4486017
96,2454971.371177586,-2275874031.853999,-6181607624.617681,2414704476.393805
97,2454971.6211827234,-2276321477.009631,-6181288893.79561,2414711993.3465204
98,2454971.8711877475,-2276779299.9427524,-6180970041.830203,2414718457.299743
99,2454972.1211923123,-2277241128.3124337,-6180661775.36803,2414728501.11629
100,2454972.371196797,-2277695319.4991064,-6180358221.833995,2414739563.86812
101,2454972.621201545,-2278148325.9360757,-6180048737.959534,2414747034.640058
102,2454972.8712061727,-2278611714.545501,-6179739300.668518,2414753513.9460387
103,2454973.121210341,-2279078913.0481663,-6179440514.558776,2414763590.267765
104,2454973.371214435,-2279538390.5288844,-6179146324.1539955,2414774623.570041
105,2454973.621218791,-2279996797.7572308,-6178846189.509416,2414782048.034788
106,2454973.871223021,-2280465587.5888844,-6178546269.229812,2414788542.9331813
107,2454974.121226791,-2280937989.7208123,-6178257062.658211,2414798651.012411
108,2454974.3712304933,-2281402588.3296113,-6177972333.134262,2414809653.9164104
109,2454974.621234457,-2281866230.5350714,-6177681647.075033,2414817032.281688
110,2454974.871238287,-2282340251.726688,-6177391342.85831,2414823543.349426
111,2454975.121241658,-2282817685.5786676,-6177111811.376204,2414833682.791523
112,2454975.3712449674,-2283287234.7447777,-6176836636.53707,2414844654.7384076
113,2454975.621248537,-2283755940.6865826,-6176555494.111945,2414851987.622495
114,2454975.871251967,-2284235018.001346,-6176274900.2801,2414858515.8426127
