,mean,stddev
mass_1,3.420527859237537e+17,2e+16
mass_2,1.979472140762464e+17,0.0
sma_2,26800.0,1500.0
ecc_2,0.588,0.04
aop_2,145.2735279074753,4.0
inc_2,26.585968615081192,0.8
lan_2,96.17620152273382,2.0
mea_2,171.5,1.6
lat_offset,0.0,0.005
long_offset,0.0,0.005
