,Unnamed: 0,kboTIME,x,y,z
0,0,2452222.635717305,5156728599.925703,-3255199752.024281,-54324282.53543282
1,1,2452225.642527228,5163351116.601641,-3259270194.146711,-54329935.53186179
2,2,2452752.4033692293,5504773892.610755,-2882793971.601315,-55326441.03349447
3,3,2452871.884261098,5277099410.885902,-2839785850.79128,-55545665.92579414
4,4,2452897.5193405044,5260869067.188818,-2891885026.051269,-55592089.68973755
5,5,2452960.76727206,5338037435.246285,-3011440047.579904,-55701712.67597033
6,6,2452972.566789576,5367513749.170713,-3022051408.004361,-55725347.70764423
7,7,2454298.938402211,5630187306.083565,-2272120021.197191,-57911456.6130693
8,8,2454588.050757112,5859124106.481977,-2203621324.937218,-58336871.89403796
