,mean,stddev
mass_1,1.831219566695127e+18,9e+16
mass_2,6.878043330487287e+16,0.0
sma_2,2270,200
ecc_2,0.012,0.03
aop_2,149.64981301608046,28.0
inc_2,83.89342365809081,6.0
lan_2,270.50574160736596,6.2
mea_2,32.0,6.4
