,mean,stddev
mass_1,1.831219566695127e+18,9e+16
mass_2,6.878043330487287e+16,0.0
sma_2,2270,200
ecc_2,0.012,0.03
aop_2,149.0661632780173,34.0
inc_2,93.85734777487401,5.8
lan_2,210.85582838776773,6.6
mea_2,33.39999999999998,6.0
