,kboTIME,x,y,z
1557,2455241.772756581,-5476209607.094996,2325211061.2772274,190811787.82306883
1558,2455242.022761999,-5475869411.036354,2325652818.9997983,190813313.51048923
1559,2455242.2727670367,-5475540392.387489,2326093274.195321,190816106.6210951
1560,2455242.5227721957,-5475210531.819518,2326527236.7286744,190822399.1486002
1561,2455242.7727775136,-5474874248.848036,2326965749.307226,190827392.18749598
1562,2455243.0227824883,-5474543624.9121,2327413884.589168,190828894.92664805
1563,2455243.2727870857,-5474224150.535601,2327860533.650897,190831725.02719578
1564,2455243.522791809,-5473903710.845253,2328300696.710228,190838031.77954322
1565,2455243.772796687,-5473576933.143047,2328745502.9395766,190842978.95667952
1566,2455244.022801217,-5473255991.97297,2329199833.566003,190844458.79074362
1567,2455244.272805373,-5472946168.612545,2329652494.5247655,190847325.5694641
1568,2455244.52280966,-5472635256.21741,2330098677.8870206,190853645.24548477
1569,2455244.7728140973,-5472318091.454625,2330549596.019011,190858545.70387208
1570,2455245.0228181807,-5472006938.360064,2331009937.294476,190860002.84556878
1571,2455245.2728218953,-5471706867.392088,2331468425.84193,190862906.1491576
1572,2455245.5228257445,-5471405583.337571,2331920447.031227,190869237.61932245
1573,2455245.77282974,-5471098133.74713,2332377293.128415,190874090.69720218
1574,2455246.0228333767,-5470796868.510609,2332843458.2907567,190875525.55351993
1575,2455246.2728366484,-5470506645.758159,2333307588.2007113,190878465.4116583
1576,2455246.5228400594,-5470215085.53764,2333765262.91717,190884807.74264607
1577,2455246.772843612,-5469917447.7406025,2334227851.2907553,190889612.99762657
1578,2455247.022846801,-5469626164.448667,2334699651.959409,190891026.19337168
1579,2455247.27284963,-5469345880.018586,2335169235.546764,190894002.84228283
1580,2455247.522852603,-5469064133.41518,2335632378.1371427,190900355.32084858
1581,2455247.7728557116,-5468776398.266762,2336100521.83189,190905112.5536099
1582,2455248.022858454,-5468495185.1616535,2336577768.5094185,190906504.9547132
1583,2455248.2728608395,-5468224923.302986,2337052617.1495214,190909518.860596
1584,2455248.522863373,-5467953074.254697,2337521041.14638,190915881.01739746
1585,2455248.772866039,-5467675326.717246,2337994552.503049,190920590.29535228
1586,2455249.0228683334,-5467404266.080836,2338477055.1637826,190921963.0319718
1587,2455249.2728702757,-5467144105.082785,2338956979.90892,190925014.91388863
1588,2455249.5228723707,-5466882231.596714,2339430498.677164,190931386.54626295
1589,2455249.772874593,-5466614550.673718,2339909190.0125227,190936048.22549456
1590,2455250.0228764396,-5466353718.787152,2340396758.818453,190937402.71245965
1591,2455250.2728779395,-5466103730.9703245,2340881571.1502757,190940493.56129536
1592,2455250.5228795954,-5465851905.1506405,2341359998.67694,190946874.7505586
1593,2455250.7728813747,-5465594363.958075,2341843683.1122465,190951489.4904891
1594,2455251.0228827745,-5465343831.225324,2342336129.2799454,190952827.43834803
1595,2455251.272883832,-5465104083.126168,2342825642.01212,190955958.52381152
1596,2455251.5228850497,-5464862371.427275,2343308793.8414035,190962349.63767534
1597,2455251.772886386,-5464615037.524265,2343797286.266366,190966918.39771158
1598,2455252.022887339,-5464374868.890608,2344294423.053933,190968241.80232882
1599,2455252.272887955,-5464145421.777294,2344788451.332908,190971414.6546985
1600,2455252.522888735,-5463913885.624635,2345276145.570371,190977816.32041475
1601,2455252.7728896295,-5463676821.746506,2345769263.639735,190982340.32328147
1602,2455253.022890136,-5463447077.551425,2346270907.321974,190983651.41814354
1603,2455253.2728903107,-5463227988.401709,2346769269.563385,190986867.7688416
1604,2455253.5228906544,-5463006685.295849,2347261327.755315,190993280.80143818
1605,2455253.772891107,-5462779950.583932,2347758892.693028,190997761.44833964
1606,2455254.0228911685,-5462560687.914515,2348264863.270107,190999062.60629496
1607,2455254.272890903,-5462352010.885992,2348767381.7496476,191002324.27630708
1608,2455254.52289081,-5462140995.977935,2349263629.3349085,191008749.553902
1609,2455254.7728908216,-5461924647.64503,2349765466.2279296,191013188.28722468
1610,2455255.022890439,-5461715922.073959,2350275587.542962,191014481.87174544
1611,2455255.272889734,-5461517710.292367,2350782088.320656,191017790.61310455
1612,2455255.5228892053,-5461317038.195044,2351282354.348662,191024228.91026363
1613,2455255.7728887764,-5461111133.331009,2351788291.651279,191028627.0406813
1614,2455256.0228879494,-5460913000.686466,2352302390.677785,191029915.22947404
1615,2455256.272886806,-5460725307.948,2352812702.6692533,191033272.54865643
1616,2455256.5228858427,-5460535034.337607,2353316818.662221,191039724.36228308
1617,2455256.772884974,-5460339631.378409,2353826686.8635535,191044082.8995688
1618,2455257.022883704,-5460152149.053147,2354344592.19723,191045367.52361196
1619,2455257.272882122,-5459975030.948163,2354858545.512714,191048774.53242618
1620,2455257.5228807246,-5459795213.480229,2355366343.679898,191055239.9469551
1621,2455257.7728794166,-5459610372.900307,2355879973.4258566,191059559.4809942
1622,2455258.0228777034,-5459433600.311236,2356401513.3484592,191060841.92335543
1623,2455258.2728756843,-5459267114.447189,2356918937.332813,191064299.25781474
1624,2455258.522873853,-5459097812.743926,2357430248.621262,191070777.88505018
1625,2455258.7728721057,-5458923596.815668,2357947468.8102746,191075058.54611835
1626,2455259.0228699506,-5458757594.949868,2358472469.46149,191076339.7222965
1627,2455259.2728674947,-5458601800.302213,2358993190.9688945,191079847.54315367
1628,2455259.5228652298,-5458443075.128931,2359507843.4640975,191086338.54211432
1629,2455259.7728630444,-5458279546.948849,2360028479.7933164,191090580.03772002
1630,2455260.0228604474,-5458124377.267029,2360556763.8764462,191091860.44733405
1631,2455260.272857555,-5457979332.987234,2361080606.1433525,191095418.50526264
1632,2455260.5228548576,-5457831244.990572,2361598424.113409,191101920.65902784
1633,2455260.7728522345,-5457678467.173375,2362122298.294741,191106122.35964173
1634,2455261.0228491966,-5457534190.284968,2362653684.4603767,191107402.17852262
1635,2455261.272845869,-5457399954.378654,2363180466.6482515,191111009.910933
1636,2455261.5228427392,-5457262562.785827,2363701270.2353215,191117521.72655955
1637,2455261.772839679,-5457120596.20086,2364228199.8243246,191121682.7665085
1638,2455262.022836201,-5456987270.652121,2364762502.623124,191122961.94671333
1639,2455262.272832439,-5456863898.829454,2365292039.8795013,191126618.57586315
1640,2455262.5228288784,-5456737260.367498,2365815645.254202,191133138.3797538
1641,2455262.7728253813,-5456606163.131662,2366345443.884346,191137257.74867684
1642,2455263.0228214646,-5456483844.47621,2366882474.067165,191138536.10516346
1643,2455263.272817269,-5456371389.301012,2367414577.8771505,191142240.7198722
1644,2455263.5228132783,-5456255557.422194,2367940797.62905,191148766.73437002
1645,2455263.772809346,-5456135384.199176,2368473275.431225,191152843.34828433
1646,2455264.0228049913,-5456024124.36864,2369012840.387827,191154120.6243727
1647,2455264.272800364,-5455922634.69614,2369547319.02223,191157872.2402603
1648,2455264.5227959445,-5455817659.076669,2370075962.609881,191164402.6389338
1649,2455264.772791578,-5455708460.630952,2370610926.659286,191168435.39054865
1650,2455265.022786787,-5455608307.539819,2371152830.857203,191169711.30354837
1651,2455265.2727817288,-5455517828.166678,2371689489.798212,191173508.90468013
1652,2455265.5227768817,-5455423754.394938,2372220363.958541,191180041.85037556
1653,2455265.772772083,-5455325577.312654,2372757618.6669006,191184029.6435923
1654,2455266.022766857,-5455236574.607614,2373301664.025126,191185303.91623253
1655,2455266.27276137,-5455157146.044636,2373840306.3196983,191189146.4842621
1656,2455266.5227560974,-5455074015.41138,2374373215.401147,191195680.1562493
1657,2455266.772750868,-5454986901.90371,2374912562.8311043,191199621.9313599
1658,2455267.0227452083,-5454909088.777296,2375458549.016709,191200894.31548378
1659,2455267.272739295,-5454840747.069807,2375998975.5557733,191204780.85251182
1660,2455267.522733598,-5454768596.391024,2376533721.7815275,191211313.46881324
1661,2455267.7727279398,-5454692584.116555,2377074961.8968797,191215208.22419733
1662,2455268.0227218494,-5454625995.127824,2377622686.564552,191216478.52210006
1663,2455268.2727155103,-5454568771.672741,2378164696.312909,191220408.0723482
1664,2455268.522709392,-5454507633.100218,2378701080.003509,191226937.9118796
1665,2455268.7727033067,-5454442754.967814,2379244010.888119,191230784.72631717
1666,2455269.0226967875,-5454387419.837815,2379793269.8978076,191232052.8135077
1667,2455269.272690026,-5454341341.17107,2380336660.111945,191236024.48709732
1668,2455269.522683488,-5454291241.9704485,2380874479.90578,191242549.9144192
1669,2455269.7726769783,-5454237525.908075,2381418897.9901557,191246347.97243828
1670,2455270.0226700325,-5454193469.280943,2381969485.642066,191247613.8237096
1671,2455270.2726628515,-5454158556.831552,2382514052.1147947,191251626.82391042
1672,2455270.5226558964,-5454119519.12918,2383053105.22432,191258146.3175699
1673,2455270.772648964,-5454076987.824674,2383598805.556352,191261894.93833265
1674,2455271.0226415945,-5454044229.004883,2384150514.878028,191263158.65718192
1675,2455271.2726339963,-5454020498.830321,2384696052.242309,191267212.31080934
1676,2455271.522626627,-5453992539.347283,2385236134.775859,191273724.49451774
1677,2455271.772619275,-5453961209.982921,2385782911.3627696,191277423.16309008
1678,2455272.0226114844,-5453939762.673573,2386335534.471943,191278685.0130363
1679,2455272.2726034718,-5453927225.203689,2386881836.584134,191282778.80223233
1680,2455272.522595691,-5453910355.006231,2387422743.950012,191289282.47681925
1681,2455272.772587923,-5453890239.017854,2387970390.1843286,191292930.87556085
1682,2455273.0225797147,-5453880111.091647,2388523718.736563,191294191.31089783
1683,2455273.272571291,-5453878770.913349,2389070579.1444426,191298324.90362397
1684,2455273.5225631017,-5453872995.21201,2389612106.5387735,191304819.07704037
1685,2455273.77255492,-5453864098.104435,2390160415.7063527,191308417.1143507
1686,2455274.0225462974,-5453865291.4381485,2390714241.422283,191309676.80752188
1687,2455274.2725374657,-5453875147.150309,2391261453.9095054,191313850.08402613
1688,2455274.522528872,-5453880465.175456,2391803396.877069,191320333.996687
1689,2455274.77252028,-5453882786.419993,2392352162.7341657,191323881.8305031
