,kboTIME,x,y,z
0,2453687.1034936085,-5773158525.437321,3626387198.3225784,-2164735428.5604773
1,2454039.8161542844,-5858483930.13632,3553412382.7966995,-2187302658.7354927
2,2454042.0135488785,-5855207195.589344,3548440428.23948,-2187440058.912002
3,2454043.812769703,-5852410908.181679,3544475615.27177,-2187553566.3855157
4,2454051.026579214,-5840119052.887019,3529578687.6729198,-2188006639.2416477
5,2454055.5365891093,-5831647393.010758,3521157049.91452,-2188293291.8349047
6,2454065.595183368,-5810855133.225216,3505095721.8106256,-2188924278.5656257
7,2454079.7861626716,-5778271716.811916,3489519603.154925,-2189811781.1754484
8,2454415.7398741506,-5903420400.296789,3430099551.2404623,-2210543016.359759
9,2454439.229296517,-5854141119.714135,3394245075.332838,-2211968349.2718215
10,2455250.1890849853,-5806922458.250413,3242797076.704863,-2259097043.643753
11,2457117.3293628427,-6058221225.412889,2800537127.51692,-2352221970.147115
