,Unnamed: 0,kboTIME,x,y,z
6926,6926,2454283.716966876,-5161408365.8941145,3790572842.652023,408201048.39935714
6927,6927,2454283.96694972,-5162099864.233974,3790383513.8193774,408200795.0865228
6928,6928,2454284.216932981,-5162783517.0212,3790186252.3081737,408202839.4093843
6929,6929,2454284.4669163455,-5163460931.943378,3789993156.2286735,408201937.5890062
6930,6930,2454284.7168994388,-5164145275.759529,3789802694.693663,408198764.70282537
6931,6931,2454284.9668825767,-5164834807.050768,3789602785.830967,408198558.5823044
6932,6932,2454285.216866134,-5165516353.5094385,3789395067.5058064,408200598.9483272
6933,6933,2454285.4668497904,-5166191749.273238,3789191610.5596967,408199654.009275
6934,6934,2454285.716833176,-5166874130.240857,3788990676.3623524,408196488.88601387
6935,6935,2454285.966816613,-5167561528.595904,3788780212.0853,408196328.6266223
6936,6936,2454286.2168004704,-5168240804.599905,3788562063.090497,408198362.9996809
6937,6937,2454286.4667844223,-5168914018.244995,3788348269.4117813,408197373.7537711
6938,6938,2454286.716768104,-5169594270.631823,3788136885.2268033,408194215.8304776
6939,6939,2454286.966751844,-5170279368.080432,3787915890.3577,408194099.95281565
6940,6940,2454287.216736006,-5170956207.263694,3787687337.161893,408196126.1830728
6941,6941,2454287.4667202584,-5171627073.375451,3787463231.3513007,408195091.3604455
6942,6942,2454287.7167042405,-5172305028.801765,3787241420.5384603,408191939.99901575
6943,6943,2454287.9666882884,-5172987654.611822,3787009920.807042,408191866.9595676
6944,6944,2454288.2166727595,-5173661887.734264,3786770990.960351,408193882.8710292
6945,6945,2454288.466657316,-5174330237.859319,3786536598.8966546,408192801.2101727
6946,6946,2454288.716641603,-5175005724.768247,3786304386.362807,408189655.78971064
6947,6947,2454288.966625964,-5175685704.974396,3786062409.3143725,408189624.07574826
6948,6948,2454289.2166107474,-5176357159.511268,3785813132.399158,408191627.563023
6949,6949,2454289.4665956125,-5177022821.8112,3785568482.229655,408190497.90823865
6950,6950,2454289.71658021,-5177695665.191164,3785325895.4547625,408187357.9230207
6951,6951,2454289.9665648863,-5178372822.388875,3785073471.506725,408187366.1513634
6952,6952,2454290.216549989,-5179041322.398371,3784813880.2204776,408189355.2785292
6953,6953,2454290.4665351664,-5179704121.594124,3784559003.466481,408188176.67766434
6954,6954,2454290.716520078,-5180374143.004029,3784306073.626575,408185041.83333987
6955,6955,2454290.9665050763,-5181048296.458092,3784043237.20266,408185088.8452189
6956,6956,2454291.216490501,-5181713662.774636,3783773368.497861,408187061.9387672
6957,6957,2454291.4664759957,-5182373420.42702,3783508301.194849,408185833.732876
6958,6958,2454291.716461227,-5183040438.36708,3783245064.29549,408182704.03214175
6959,6959,2454291.96644655,-5183711404.474121,3782971854.9442096,408182788.97493815
6960,6960,2454292.216432302,-5184373455.262296,3782691751.1241226,408184744.7009852
6961,6961,2454292.46641812,-5185029990.417664,3782416534.887431,408183466.59563184
6962,6962,2454292.716403673,-5185693821.067286,3782143032.7901545,408180342.4027417
6963,6963,2454292.9663893273,-5186361414.183935,3781859496.161822,408180464.787575
6964,6964,2454293.2163754096,-5187019965.852915,3781569205.7989593,408182402.2020068
6965,6965,2454293.466361553,-5187673096.040057,3781283888.6752467,408181074.30880064
6966,6966,2454293.716347435,-5188333554.332911,3781000169.872368,408177956.38169914
6967,6967,2454293.966333424,-5188997587.922052,3780706358.4071712,408178116.1060273
6968,6968,2454294.2163198413,-5189652456.333824,3780405936.9366603,408180034.66730666
6969,6969,2454294.4663063157,-5190301998.825017,3780110573.8961577,408178657.5062701
6970,6970,2454294.716292529,-5190958899.753539,3779816693.895043,408175546.9881941
6971,6971,2454294.966278857,-5191619187.7203245,3779512667.093049,408175744.3168375
6972,6972,2454295.216265614,-5192270189.543621,3779202176.9651384,408177643.8566423
6973,6973,2454295.4662524234,-5192915962.713794,3778896829.9358006,408176218.31657326
6974,6974,2454295.7162389727,-5193569122.68128,3778592851.1741037,408173116.68652296
6975,6975,2454295.9662256427,-5194225480.7044325,3778278675.3921156,408173352.19296134
6976,6976,2454296.2162127425,-5194872434.711046,3777958185.754385,408175232.8490189
6977,6977,2454296.46619989,-5195514259.286769,3777642923.195938,408173760.112601
6978,6978,2454296.716186779,-5196163497.298526,3777328914.5142226,408170669.1038005
6979,6979,2454296.966173796,-5196815743.952853,3777004662.3442245,408170943.58319885
6980,6980,2454297.2161612427,-5197458472.0611105,3776674248.3360033,408172805.7078125
6981,6981,2454297.4661487318,-5198096172.077915,3776349144.462369,408171287.1566103
6982,6982,2454297.7161359647,-5198741310.607653,3776025180.265775,408168208.6594523
6983,6983,2454297.9661233313,-5199389268.134865,3775690929.646899,408168523.0309498
6984,6984,2454298.216111128,-5200027596.081511,3775350671.4742017,408170367.0933744
6985,6985,2454298.4660989624,-5200660999.456699,3775015805.304632,408168804.21106887
6986,6986,2454298.716086542,-5201301864.922385,3774681964.601758,408165740.178561
6987,6987,2454298.9660742623,-5201945359.612212,3774337797.857101,408166095.3941129
6988,6988,2454299.2160624117,-5202579117.241717,3773987779.838085,408167921.8931609
6989,6989,2454299.4660505946,-5203208055.977452,3773643234.2616773,408166316.1821421
6990,6990,2454299.716038524,-5203844478.865451,3773299599.7561407,408163268.55133855
6991,6991,2454299.9660266005,-5204483341.107342,3772945602.7175603,408163665.5228316
6992,6992,2454300.216015107,-5205112362.357586,3772585912.4467025,408165474.9195552
6993,6993,2454300.466003641,-5205736672.468843,3772231773.431528,408163827.83877414
6994,6994,2454300.715991923,-5206368487.213196,3771878430.7791257,408160798.4741799
6995,6995,2454300.965980359,-5207002551.33443,3771514692.0936923,408161238.02284914
6996,6996,2454301.215969224,-5207626674.040378,3771145419.7990537,408163030.69547486
6997,6997,2454301.465958112,-5208246195.332104,3770781775.801266,408161343.6201145
6998,6998,2454301.71594675,-5208873240.073286,3770418813.0697937,408158334.2780788
6999,6999,2454301.9659355483,-5209502344.085458,3770045423.707857,408158817.103845
7000,7000,2454302.2159247748,-5210121409.718276,3769666661.805542,408160593.32140535
7001,7001,2454302.465914019,-5210735985.523034,3769293603.3683476,408158867.51981664
7002,7002,2454302.715903016,-5211358101.849925,3768921110.6774244,408155879.82858473
7003,7003,2454302.9658921785,-5211982087.198929,3768538163.608783,408156406.4933267
7004,7004,2454303.215881769,-5212595940.62645,3768150006.4119096,408158166.40152985
7005,7005,2454303.4658713727,-5213205417.578571,3767767625.904194,408156403.0227006
7006,7006,2454303.71586073,-5213822450.319738,3767385695.188968,408153438.4712116
7007,7007,2454303.96585026,-5214441161.6954155,3766993285.166411,408154009.38906527
7008,7008,2454304.2158402177,-5215049651.010163,3766595828.684677,408155753.0014947
7009,7009,2454304.4658301827,-5215653878.893358,3766204220.113312,408153953.06623966
7010,7010,2454304.715819903,-5216265675.985347,3765812944.944879,408151012.99514496
7011,7011,2454304.965809803,-5216878961.209654,3765411168.3277907,408151628.42351466
7012,7012,2454305.215800129,-5217481937.635135,3765004510.090819,408153355.6122017
7013,7013,2454305.4657904576,-5218080769.306096,3764603768.920925,408151520.00251466
7014,7014,2454305.715780544,-5218687181.733863,3764203244.319553,408148605.59220296
7015,7015,2454305.9657708155,-5219294891.715677,3763792198.8758225,408149265.61876273
7016,7016,2454306.2157615125,-5219892209.572092,3763376437.721195,408150976.0998253
7017,7017,2454306.4657522067,-5220485500.935035,3762966660.6484056,408149105.5425368
7018,7018,2454306.715742661,-5221086382.713264,3762556982.836928,408146217.7948575
7019,7019,2454306.9657333065,-5221688371.432513,3762136767.474407,408146922.31771934
7020,7020,2454307.215724376,-5222279888.119092,3761712003.25583,408148615.62982273
7021,7021,2454307.4657154386,-5222867498.102751,3761293287.8906116,408146710.6729147
7022,7022,2454307.7157062627,-5223462706.244323,3760874553.9533978,408143850.3855023
7023,7023,2454307.9656972843,-5224058830.706978,3760445268.351993,408144599.0861228
7024,7024,2454308.215688729,-5224644406.637648,3760011601.5449724,408146274.562059
7025,7025,2454308.465680161,-5225226197.107279,3759584045.9934063,408144335.5446791
7026,7026,2454308.715671357,-5225815591.507603,3759156353.432889,408141503.27975607
7027,7027,2454308.9656627565,-5226405711.596764,3758718097.5777054,408142295.59128094
7028,7028,2454309.215654578,-5226985210.011961,3758275628.792397,408143952.326159
7029,7029,2454309.465646381,-5227561045.537417,3757839331.1529565,408141979.34674144
7030,7030,2454309.715637951,-5228144488.695171,3757402777.3738413,408139175.3997534
7031,7031,2454309.965629731,-5228728466.8394575,3756955651.03065,408140010.4770723
7032,7032,2454310.21562193,-5229301753.417104,3756504480.484824,408141647.3003252
7033,7033,2454310.465614107,-5229871500.82375,3756059538.3262634,408139640.190882
7034,7034,2454310.715606053,-5230448857.330001,3755614220.124722,408136864.56787246
7035,7035,2454310.965598214,-5231026557.9284525,3755158322.347243,408137741.2690748
7036,7036,2454311.215590794,-5231593500.142808,3754698549.400617,408139356.7306139
7037,7037,2454311.465583346,-5232157027.805133,3754245059.333018,408137315.0481053
7038,7038,2454311.715575669,-5232728163.574224,3753791072.5128655,408134567.46314913
7039,7039,2454311.9655682137,-5233299452.166485,3753326501.312205,408135484.35387045
7040,7040,2454312.2155611757,-5233859918.400821,3752858224.198805,408137076.7357917
7041,7041,2454312.465554104,-5234417095.30375,3752396281.678541,408134999.78159136
7042,7042,2454312.7155468073,-5234981876.5909395,3751933720.9363756,408132279.6846971
7043,7043,2454312.9655397367,-5235546618.838811,3751460573.252827,408133235.0749419
7044,7044,2454313.2155330833,-5236100477.33922,3750983889.146453,408134802.4372037
7045,7045,2454313.4655263904,-5236651172.015243,3750513588.641611,408132689.31155497
7046,7046,2454313.715519475,-5237209464.349507,3750042547.835475,408129995.9521848
7047,7047,2454313.9655127916,-5237767524.976643,3749560919.9117584,408130987.9688664
7048,7048,2454314.215506524,-5238314642.810069,3749075925.405108,408132528.23004866
7049,7049,2454314.465500212,-5238858722.328914,3748597360.9803452,408130377.92028576
7050,7050,2454314.7154936795,-5239410389.547537,3748117933.8169694,408127710.4428645
7051,7051,2454314.965487386,-5239961631.430243,3747627921.982492,408128737.1320813
7052,7052,2454315.215481505,-5240501873.641891,3747134713.9628296,408130248.17695564
7053,7053,2454315.465475576,-5241039202.845523,3746647980.2397118,408128059.66902405
7054,7054,2454315.7154694293,-5241584106.4168,3746160261.310065,408125417.2279087
7055,7055,2454315.9654635275,-5242128390.001479,3745661963.080883,408126476.6726597
7056,7056,2454316.2154580355,-5242661619.132407,3745160639.884194,408127956.47090656
7057,7057,2454316.465452492,-5243192060.25835,3744665833.238816,408125728.86746466
7058,7058,2454316.7154467325,-5243730059.014547,3744169919.246905,408123110.7439152
7059,7059,2454316.965441224,-5244267242.161148,3743663434.573319,408124201.1794147
7060,7060,2454317.2154361242,-5244793318.201429,3743154097.2396,408125647.8977999
7061,7061,2454317.465430966,-5245316730.944839,3742651317.0551405,408123380.5257328
7062,7062,2454317.715425597,-5245847681.251495,3742147308.056833,408120786.2303828
7063,7063,2454317.965420484,-5246377619.505683,3741632740.5378904,408121906.1414893
7064,7064,2454318.2154157767,-5246896400.2637615,3741115493.9929643,408123318.23527765
7065,7065,2454318.4654110083,-5247412642.23924,3740604843.8016095,408121010.7298999
7066,7066,2454318.7154060313,-5247936398.544484,3740092844.298975,408118440.07967114
7067,7067,2454318.965401316,-5248458945.767382,3739570302.2224226,408119588.2709029
7068,7068,2454319.2153970045,-5248970287.572762,3739045256.2590437,408120964.5465141
7069,7069,2454319.465392627,-5249479215.0841255,3738526844.660664,408118616.90609133
