,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2453941.88062,43.943870000000004,22.911022,-9.888110000000001,0.29481,0.0010199999999999999,-0.13480999999999999,0.00137
1,2454306.6516299997,43.868109999999994,22.986786,-9.41918,0.15555,0.00207,-0.09787,0.001
2,2454339.0709,43.63685,22.953381,-9.63927,0.02769,0.03758,-0.02305,0.0437
3,2454683.30057,43.66556,23.052114000000003,-9.018130000000001,0.16065,0.00247,-0.05012,0.00264
4,2454699.1491799997,43.55922,23.035292000000002,-9.12902,0.2619,0.00161,-0.1093,0.00133
5,2454717.0872299997,43.524190000000004,23.014232999999997,-9.26103,0.3,0.004,-0.13446,0.004
6,2454766.31404,43.89273,22.964469,-9.541310000000001,-0.0756,0.006409999999999999,0.02076,0.00375
7,2456617.1878400003,43.639509999999994,23.330881,-7.19164,0.19644,0.0027199999999999998,-0.1057,0.00387
