,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_low_fast_low_fast_offset,0.09785481843202139,0.45371022226404945,0.04717279605322655,0.42628354303050925,0.10099045234157528,0.4552147563153322,0.052226788878804165,0.43361497962557116,0.011308633394105393,0.4219795434793245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_low_fast_,0.41492093214714953,0.09785481843200926,0.4131207472176377,0.047172796053301935,0.4164380181841572,0.10099045234157475,0.4090522431133271,0.05222678887881158,0.4106153104908221,0.011308633394148197,0.41603425209015205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_offset,0.08859537064539189,0.44531295273231103,0.03840749554061069,0.419197746150201,0.09171350967677952,0.44673715140143405,0.04288246135433139,0.42624652704588706,0.00031107492725900596,0.4160633902226185,0.011457983485457717,0.4106527768205518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_synch_,0.41529693888309105,0.08859537064539512,0.4168381088630265,0.03840749554072342,0.41659279096296026,0.09171350967681943,0.41225016352767213,0.04288246135434842,0.4160053966200088,0.0003110749271823553,0.4219582668697618,0.011457983485371758,0.4160342520902122,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_offset,0.09521299840639516,0.44814014258004586,0.04497218409608803,0.4213208889982407,0.09836424162867953,0.44960673337138435,0.04927207117642205,0.4285237231440842,0.006853880929501953,0.4175482284187786,0.006999263135761907,0.41183833090595023,0.007091685255794066,0.4175232296051379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_low_fast_high_fast_,0.416770887870164,0.09521299840632184,0.41640780816101736,0.04497218409609347,0.418198548050567,0.09836424162866707,0.4121097811385169,0.049272071176386746,0.41467426934586654,0.006853880929507257,0.42034232384113857,0.006999263135787116,0.4147075236088297,0.0070916852557597705,0.41603425209018413,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_offset,0.011418148023994643,0.41782985169495335,0.06200509864255276,0.4095745760363311,0.0079239582844033,0.4181857248977589,0.05662586681072705,0.41319892413054926,0.09934470093141808,0.42015722099116226,0.10846609208607677,0.4200240027050358,0.09904259244956384,0.42003817285398154,0.10573505271268113,0.42171666444331696,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_synch_,0.4145354411067468,0.011418148023923777,0.4373781625254197,0.0620050986424491,0.41402963204376186,0.007923958284198765,0.42983493528322136,0.05662586681056825,0.44571476434304874,0.09934470093125042,0.45423288008745183,0.10846609208593731,0.44568691303581653,0.09904259244952847,0.4485919950128665,0.10573505271258257,0.41603425209019024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_offset,0.040317761668671244,0.4370160101391442,0.013070955301123005,0.4171094060774884,0.043008239911068245,0.43808928500349026,0.00912497987767519,0.4229102196645415,0.05078972530796519,0.419385765082794,0.05957229639733503,0.4161383019161848,0.050491291291162095,0.4193161787872353,0.05710704154869344,0.41918038997826196,0.049282030234654016,0.43647486329678814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_low_fast_,0.40298997294031047,0.0403177616686643,0.4153917855419978,0.013070955301125632,0.4034853640180297,0.04300823991097256,0.4092417338931104,0.00912497987757598,0.4196691798391686,0.05078972530788776,0.4270546810986016,0.05957229639725576,0.41966527930421565,0.050491291291205484,0.42195148307973057,0.05710704154867884,0.40618145086780566,0.0492820302346083,0.41603425209022066,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_offset,0.011611990303903684,0.4179099001169544,0.062202718591647055,0.409671982527819,0.008119228323765723,0.4182649701228911,0.05682550684426482,0.41329372832240957,0.09954255456694314,0.4202678531928108,0.10866475440566825,0.42013742457861614,0.09924043989375782,0.4201486581300137,0.10593327882555652,0.4218285960913815,0.00020120551395655514,0.41610978004083266,0.049473354775879996,0.4062738101234175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_synch_,0.41446460265442653,0.011611990304029528,0.43732118120091856,0.0622027185917178,0.413958009641887,0.008119228323746635,0.4297762475776286,0.056825506844251854,0.4456682583836724,0.09954255456692536,0.454188070752973,0.10866475440568062,0.4456402719270341,0.09924043989387289,0.4485462915936409,0.1059332788256037,0.4159588283345092,0.0002012055141080058,0.4364133059163793,0.049473354775934786,0.4160342520901865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_offset,0.03650962151680933,0.4301285653076592,0.01872555993337463,0.4115389510268409,0.03923411108977105,0.4311208498340776,0.011481312605790495,0.41707829987696704,0.05402242246498607,0.4148419454818305,0.06326469109504235,0.41200533900659364,0.05372857228396513,0.41476601954587367,0.06030721299605673,0.41486430316664674,0.04561565924616074,0.4294462927126716,0.009495162721944733,0.4101854528939884,0.04581061590450946,0.4293831792280065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_synch_high_fast_,0.4076031532734006,0.03650962151691311,0.4216866600819382,0.018725559933454025,0.4079532257339745,0.039234111089783204,0.41530247566092016,0.011481312605756619,0.4266439338179349,0.054022422464956976,0.43422959566255326,0.06326469109502783,0.4266363556689949,0.053728572284092016,0.4290330154988006,0.06030721299609896,0.4105528520930343,0.04561565924609875,0.42207882350541553,0.00949516272186353,0.4106429560354111,0.04581061590455026,0.41603425209015155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,0.11539980231505016,0.48721397619436496,0.06773203605046921,0.45730485668663146,0.1183542135118279,0.4889008760205714,0.07792982698235283,0.46522416775103814,0.054685757682471574,0.45089943051379267,0.04423958299301664,0.4438156659451762,0.0546589091537645,0.450887332174022,0.05065860403221685,0.448661793357777,0.12506451039464084,0.4878704015206745,0.07774517680081311,0.4585507374380125,0.1252340515265679,0.48782402086317256,0.08553676719013532,0.46613635581368884,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,0.40529317589967645,0.11539980231505761,0.3954999950963567,0.06773203605053482,0.40730632405842815,0.11835421351182156,0.39276990312060245,0.07792982698231468,0.3885497225114226,0.05468575768243214,0.3923294000808386,0.04423958299297634,0.388605308744621,0.05465890915375111,0.3888439524312695,0.050658604032178096,0.4110641427687242,0.12506451039449387,0.39978163213919876,0.07774517680076568,0.41117911497250276,0.12523405152663913,0.39668413038535566,0.08553676719014852,0.4160342520901987,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,0.1131607569563481,0.48375471509309953,0.06439597650405139,0.45404616608769066,0.11616120434974767,0.48542494503778055,0.07430008184326349,0.4619168405128497,0.049613343240754795,0.4477971454509415,0.03917417004954626,0.44080335581169033,0.04958724820335999,0.44778463041876604,0.045587273077227965,0.445606972900674,0.12317344925328352,0.48440147466993627,0.07510154012783349,0.45525534322479716,0.12335265005839001,0.48435532647643736,0.08240258840396869,0.4628072845314937,0.005161442720125874,0.413357437172495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,0.40654465375350396,0.11316075695618508,0.3973094874152656,0.06439597650407189,0.40852549746697703,0.11616120434950088,0.39447874888799783,0.07430008184320187,0.39071925402635627,0.049613343240773454,0.39464539834231777,0.039174170049550254,0.3907734055967276,0.04958724820339846,0.391096714863585,0.04558727307722862,0.41227394201735346,0.12317344925303583,0.4014971957397231,0.07510154012771554,0.4123889709198206,0.12335265005835112,0.3983241037965315,0.08240258840399355,0.41874468384147634,0.005161442720007999,0.4160342520901868,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,0.11520692590559231,0.48721117875760894,0.06758973110435128,0.45732012012285606,0.11815350737472395,0.4888972300580868,0.07779963000656921,0.4652361796288544,0.054692287172274326,0.45093202272706945,0.04425788283379478,0.4438537536467969,0.05466446138158786,0.45091973558098913,0.05067061969413673,0.4486969747379081,0.12482224090381334,0.4878628777626547,0.07753598009196505,0.4585600300674511,0.12499124475991369,0.48781638899186713,0.08536111963424015,0.4661431418105826,0.0002759950102146926,0.41608523810838155,0.005164225264693327,0.4187944175356715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,0.405146364264003,0.11520692590550619,0.3953933057209096,0.06758973110439764,0.4071576885833896,0.1181535073745516,0.39265652838598486,0.07779963000652836,0.3884724280077043,0.05469228717229986,0.39226126792842025,0.04425788283382228,0.38852777972580316,0.05466446138163929,0.38877157681269664,0.05067061969416081,0.4109114618149675,0.12482224090348104,0.3996657944280434,0.07753598009176392,0.4110263302124274,0.12499124475980002,0.39656297025765447,0.08536111963417967,0.41598344912428636,0.00027599501033225167,0.4133053553283514,0.005164225264637944,0.4160342520901345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,0.10836207141859931,0.47807210709088244,0.05843596317529104,0.4488091092833934,0.11152522530840824,0.4797140515048899,0.06791689841083885,0.4565844620331076,0.04327646270066952,0.44295590002619994,0.03295581788397772,0.43613731470506456,0.043239933624847605,0.4429404379041147,0.03926811989905632,0.44085437868305993,0.11911539729103084,0.4786614317385634,0.07049695265138971,0.44991073439772,0.11930428295328119,0.47861446747918096,0.07692291863346265,0.45739365132585863,0.011618495064643124,0.4092542735716763,0.006896081276019702,0.4118757481854568,0.011593188271721282,0.4091984754236862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,0.407815709623974,0.10836207141842362,0.3998546167402196,0.05843596317530917,0.4097281996869624,0.11152522530830097,0.39680799564554003,0.06791689841077551,0.3940810290811228,0.043276462700654814,0.3982957540223058,0.032955817883995986,0.394130537734953,0.04323993362488155,0.394619277651168,0.039268119899026864,0.41341628871271824,0.11911539729092349,0.40380927686767254,0.07049695265139237,0.41353001903983455,0.11930428295336265,0.40046841146325984,0.07692291863356453,0.4230636693267898,0.011618495064648394,0.4203002279002098,0.006896081276052874,0.4231098851494858,0.011593188271774182,0.41603425209023975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,0.0105326441480933,0.41853870071869986,0.061239010397472746,0.41035146682967805,0.007305055555931217,0.4188937619548547,0.05638841934301734,0.41397376832436084,0.09912912145538622,0.42095753868651775,0.10808190533039615,0.420823701842075,0.09882072180734519,0.42083778618340295,0.10549785754776611,0.4225185824163267,0.003871955321186894,0.4167733680857446,0.04934823282512865,0.4069817306234733,0.003884139288339125,0.4166983025440259,0.04615884887962704,0.4113476651613008,0.12342835089544078,0.4118300221045861,0.12178524758893204,0.41304803130339596,0.12318149126254789,0.4116777198326213,0.11792019532268126,0.41419610006100754,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,0.4138037215511687,0.010532644148110934,0.43668672903166655,0.06123901039740755,0.4132974035802789,0.00730505555591101,0.429141145696651,0.056388419342984185,0.4450008674415804,0.09912912145528376,0.4535219558579043,0.10808190533038896,0.44497279903556963,0.09882072180737414,0.4478782364211175,0.10549785754773144,0.4153336960302826,0.0038719553210901335,0.4358129980296631,0.04934823282502112,0.41540958507901143,0.0038841392884006545,0.4287801390609396,0.0461588488796423,0.4871876121351059,0.12342835089546186,0.48371708420721815,0.12178524758875386,0.48718047361293815,0.12318149126237873,0.4779749187112607,0.11792019532261822,0.4160342520901417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,0.04109094316176791,0.4378272350729148,0.012212609011653528,0.4179226484179091,0.04403346877245087,0.43890548378132177,0.009693409264584552,0.42372827406332436,0.05064076454557979,0.4201964294310356,0.059164972694532574,0.416944656947605,0.050334946560986596,0.42012615943001214,0.05694246982853564,0.4199896339700921,0.05092637679348117,0.43732501529516826,0.003954062571537177,0.41687978754637,0.05110751041271978,0.4372638849024872,0.011668865492848454,0.4229246587560313,0.07535476775953054,0.40055172585343446,0.07300511629360616,0.40227489466986605,0.07513571121343816,0.4004363088845291,0.0687519536042201,0.4045929673630411,0.04943844225898864,0.4366249123180553,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,0.4021513622814074,0.04109094316185389,0.4145539422083826,0.012212609011612268,0.4026528587737572,0.04403346877251483,0.4084080456844851,0.009693409264649212,0.4188081501527555,0.05064076454548666,0.42619290345163097,0.05916497269451786,0.41880391189416316,0.05033494656100989,0.4210892059298739,0.0569424698285097,0.4053819730214259,0.050926376793271874,0.41522934305279,0.003954062571461699,0.40547467659884706,0.05110751041274034,0.409381948347155,0.01166886549289516,0.45769869015114745,0.07535476775955871,0.45440417689135315,0.07300511629341051,0.4577083089647881,0.0751357112132411,0.4490590771656595,0.06875195360417413,0.4061422119570422,0.04943844225899632,0.4160342520901184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,0.011039962433937237,0.4185615707200472,0.06174135482676718,0.41049033857707073,0.007810891577443529,0.41890926508361304,0.056889533596171486,0.4140940006029595,0.09962950530490408,0.42116754972245246,0.10858313952900898,0.4210552925109104,0.09932106470037007,0.4210473017396501,0.10599837835484739,0.42274084629782105,0.004070300007931847,0.41678120315644673,0.04983697006927448,0.40709881506165047,0.004068426976672467,0.4167059186809277,0.046647377834071205,0.4114494944692738,0.12390188819914848,0.41210154028740315,0.12226858349313455,0.4133174558866709,0.12365453705022494,0.4119489350557363,0.11841228565162677,0.4144582000213778,0.0005095204597760639,0.4160409782944357,0.04993318707664428,0.4062586656960661,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,0.41381369466529727,0.011039962433997177,0.43677203031762685,0.0617413548267498,0.41330039780378136,0.007810891577463397,0.42921646180642925,0.05688953359617657,0.4451202233619767,0.09962950530484309,0.45364982641825136,0.1085831395290447,0.4450918513663619,0.09932106470043998,0.4480018069216538,0.10599837835485283,0.4153290243979079,0.004070300007771073,0.4358850061111039,0.04983697006921279,0.41540469681474457,0.004068426976608789,0.42884354212265746,0.04664737783411538,0.48732720511097977,0.1239018881992262,0.483855787200086,0.12226858349301509,0.48731984803324424,0.12365453705011627,0.4781101760865323,0.11841228565161838,0.4160284843094056,0.0005095204598225005,0.43669636165910314,0.04993318707670155,0.4160342520901746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,0.035389169876471546,0.4307960983142227,0.016967819524805115,0.41227963326879113,0.03864255765149866,0.4317885426532381,0.010995158993347338,0.4178103890962649,0.05374492139903759,0.41562971276507665,0.06272193103339924,0.4128080401113587,0.05343683534602283,0.4155528495325435,0.060025186229820275,0.41566167810986204,0.046159904907574136,0.4301460828423219,0.009871063264017281,0.4109451336426305,0.04635665512562024,0.4300833498709847,0.0039607256956802365,0.41678411015116196,0.08367262882151659,0.3974978704244825,0.08061032377922514,0.3991422188543563,0.083512431748704,0.39737693478702896,0.07495949458152722,0.4012855240988865,0.04552128558920095,0.4294411645313462,0.009797158488235681,0.41010082316392293,0.04601993622135063,0.42950356174862375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,0.4067935522595764,0.03538916987630592,0.4209669736294938,0.0169678195247705,0.40714159420621915,0.03864255765162966,0.41457411882962975,0.010995158993351191,0.4259360501219289,0.05374492139897236,0.4335318381813459,0.06272193103347444,0.4259279748243167,0.05343683534611301,0.4283296348936261,0.06002518622981579,0.40976905434066413,0.046159904907481404,0.4213785430510023,0.009871063263967514,0.40985939688832995,0.04635665512572176,0.41532471102535296,0.003960725695798997,0.4654724814360081,0.08367262882163236,0.4621421155932912,0.08061032377923948,0.46547946887107455,0.08351243174877755,0.45672416005598127,0.07495949458153066,0.41052440936916185,0.0455212855891897,0.42218479753381377,0.009797158488382836,0.4106248213462571,0.04601993622137711,0.41603425209024125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,0.08632390254555482,0.45685086673576963,0.03537668342036764,0.43020355812594424,0.08942230865118705,0.45832292130275765,0.04255986518828471,0.43740221382565864,0.016926511902471523,0.4266533983087962,0.01272128749686341,0.42092989384082935,0.016852669624672904,0.42662350696688967,0.013331270760464186,0.4251220803043172,0.0970093536667452,0.45715369595570127,0.04793960310604314,0.4307074002388477,0.09720732114882394,0.4571037519877756,0.05258424493839579,0.43777811041462095,0.03953543304585864,0.3976483003332394,0.034758885499806956,0.39992949316742543,0.03948537484135334,0.39757266349194387,0.028154743253539134,0.4034510260302293,0.09641189274376386,0.4564658355033667,0.04722523343600031,0.42986408141255894,0.09691203713279523,0.45658414795236085,0.05140691058847987,0.4370939119935658,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,0.40770773481819234,0.0863239025455197,0.40733860564223845,0.03537668342048804,0.4091558971845841,0.0894223086511445,0.4030532433874218,0.04255986518831225,0.40577920674942136,0.01692651190251648,0.4114335334431557,0.012721287496878288,0.4058077844351189,0.016852669624784423,0.40712174780914767,0.0133312707605388,0.4125615089895238,0.09700935366658538,0.4100238519540107,0.04793960310595099,0.41266993420068976,0.09720732114883307,0.40570934474259357,0.05258424493840234,0.4394891823513906,0.03953543304576422,0.43646296274650326,0.03475888549971471,0.4395207568182035,0.03948537484128803,0.4317019127418141,0.028154743253582127,0.4133627354626713,0.09641189274374297,0.41083459613375894,0.047225233435973554,0.41358066092757484,0.09691203713281951,0.40650953772914794,0.0514069105885719,0.41603425209010936,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,0.09346011081424033,0.4628431323452775,0.04260291941691845,0.4353061947846834,0.09657522213698778,0.4643697944273306,0.050469156683389124,0.4426962607883647,0.023384196862556224,0.43095813663396537,0.013646154212084496,0.4248727436349926,0.023323036464525847,0.43093376444216785,0.019535517681773713,0.42923823338345674,0.10415139094952441,0.4632541614304475,0.05506528816747877,0.4360210282008357,0.10434789098553542,0.463205635073515,0.06016536525412421,0.4432298005128098,0.032125834531461846,0.4004585466438327,0.02719113046702223,0.4028430994506304,0.032092508205951026,0.40038962636915587,0.020725083576095267,0.40656939036270745,0.10342771431675228,0.4625654498865944,0.05408843811244117,0.4351748337952415,0.10392660940829004,0.46268991226829015,0.058723216644311925,0.4425502050552626,0.008103966993049902,0.4201515549858752,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,0.40775791574066844,0.09346011081414674,0.4049835704512146,0.04260291941699013,0.4093589227884348,0.09657522213689586,0.4010773867582876,0.050469156683347505,0.4021664467930405,0.023384196862534307,0.40741609149812125,0.013646154212066478,0.4022016347633272,0.02332303646454694,0.4032849869275993,0.019535517681759318,0.41287074484766006,0.10415139094937176,0.408068455688938,0.055065288167404504,0.4129814297613878,0.10434789098556084,0.40405690079500717,0.06016536525414607,0.4346021964820914,0.03212583453144445,0.43164398918666597,0.027191130467029895,0.434638241070627,0.03209250820597673,0.42701940187916443,0.02072508357616353,0.413670016951615,0.1034277143167142,0.40887445690991475,0.054088438112401827,0.4139035306922574,0.10392660940829954,0.4048662759325693,0.05872321664437413,0.41219671560303,0.008103966992973485,0.4160342520901743,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,0.08601117936908113,0.456813108655644,0.035075425416321276,0.4301929128086366,0.08911098298902657,0.4582840431542699,0.042314646837498325,0.43738663842960385,0.016978671819436224,0.42666895243406266,0.013019004889872357,0.4209541751364569,0.016903853473050057,0.42663877086229746,0.013422212612987124,0.4251419055063881,0.09670231512141039,0.4571102512939906,0.04763652719724669,0.4306887794987912,0.09690022020000157,0.45706016971167707,0.05230676459507258,0.43775563347613633,0.039603558789946515,0.3976923827932052,0.03485747392876674,0.3999719552431187,0.03955070647761676,0.3976164991539373,0.028243007477856227,0.4034884540893875,0.09609464803431204,0.4564221117177015,0.04690733955633682,0.4298450625386863,0.09659475674218783,0.4565401084975539,0.05109511311546804,0.4370708694847204,0.0003194799617765884,0.4160493663979225,0.008312098921973007,0.41221880095250935,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,0.40760118172757076,0.08601117936895453,0.40728954681796536,0.03507542541634124,0.4090462785620853,0.089110982988904,0.4029956247690584,0.042314646837397,0.4057643339904383,0.016978671819375683,0.41142770645615073,0.01301900488989771,0.4057926149629656,0.016903853473054013,0.407111593182646,0.013422212612947867,0.41244661450762565,0.09670231512126051,0.4099633774929207,0.047636527197189665,0.41255488930827316,0.09690022020002234,0.4056417424737272,0.052306764595100204,0.43949629130518036,0.039603558789969844,0.43646931460369615,0.03485747392881046,0.4395276643531329,0.03955070647767006,0.4317048321897928,0.028243007477938797,0.41324725856976013,0.0960946480342367,0.41077357118246555,0.046907339556267184,0.4134646679175392,0.09659475674215816,0.4064410978932939,0.05109511311546963,0.4160194445166742,0.000319479961831508,0.42014326713196615,0.008312098922038583,0.4160342520902316,0.0,,,,,,,,,,,,,,,,,,
