,time,dist,RA-Primary,DEC-Primary,Delta-RA,Delta-RA-err,Delta-DEC,Delta-DEC-err
0,2453951.8542400002,42.63306,23.137975,-11.72654,-0.15686,0.00249,0.08127999999999999,0.00134
1,2454293.04729,42.844559999999994,23.243697,-11.45852,0.25528,0.00156,0.26392,0.00565
2,2454297.06188,42.7889,23.241547,-11.48555,0.22866999999999998,0.00187,0.3069,0.0018800000000000002
3,2454303.23653,42.70893,23.237614,-11.53025,0.17984,0.0018100000000000002,0.36205,0.00164
4,2454349.3497200003,42.397090000000006,23.190858,-11.92887,-0.029210000000000003,0.0020399999999999997,-0.18204,0.00313
5,2454375.7992700003,42.48806,23.1598,-12.14073,0.29506,0.0036,0.05212000000000001,0.0037600000000000003
