,time,Lat_Prim,Long_Prim,DeltaLat_Hiisi,DeltaLong_Hiisi,DeltaLat_Hiisi_err,DeltaLong_Hiisi_err,DeltaLat_Paha,DeltaLong_Paha,DeltaLat_Paha_err,DeltaLong_Paha_err
0,2452252.2236443916,-8.425336835106409,359.2035881647716,0.043520843223632255,-0.007876375155080167,0.013472801884612157,0.017021087574094467,0.3482540689297764,0.15482532437851076,0.00854515290676095,0.008890359760231059
1,2452252.6246368326,-8.421741642598919,359.2032699561486,0.009328671825414858,0.0394633625795871,0.019605425134188836,0.01308721346716748,0.3278799848203562,0.1858443761966666,0.008600569660017795,0.010390607292294525
2,2452820.3909720783,-8.416387593062495,6.399658324807976,0.001736335158852853,-0.02517310085945033,0.0009368892098157097,0.0008226496065797867,0.061014864968456095,0.32211485961583775,0.0005897790258047339,0.000773915277267599
3,2452830.1286938256,-8.460838588729564,6.428385655249623,0.022464918674103274,-0.013159326194049862,0.0008122306037177355,0.0007110035383798322,-0.18959303836325603,0.16614142026947099,0.0006727664532315769,0.0004080838651051875
4,2452846.067021158,-8.530841261697828,6.368939391129458,-0.005697059227571799,0.023242925806001687,0.0015781145585364216,0.0014279239456230555,0.03539463514599106,-0.15636184034237968,0.0006098909994138518,0.0012852968836947632
5,2452874.8765253117,-8.63428732959285,5.957642927304354,-0.028692878722580417,0.012412048403994163,0.002160002657515554,0.002568560641949393,-0.08401544060134825,0.3063742588614781,0.0014344210690158156,0.0014791746077515012
6,2453152.083771557,-8.272809195889305,8.185320314091797,-0.014556796395481797,-0.027149536344942653,0.0012234218412177256,0.001637853281611401,0.19188144622006575,-0.0732514378835171,0.0012502729766246665,0.0007073337428809823
7,2453595.2981612636,-8.587730983326276,10.852222438453435,0.006636753003164131,0.0270510432846866,0.0027898648224007265,0.0028368858638215676,-0.24177877029103456,-0.1299008415066778,0.002204366230366723,0.003004695704715678
8,2453922.8617502833,-8.39879023828481,13.373498473725991,0.030518299458748288,-0.006046599866624196,0.000578753844264838,0.0010425566526121896,0.14901825520112766,0.3427132522555343,0.0018538857358328673,0.001839932211397159
