,mean,stddev
mass_1,1.8550123347028522e+17,8e+16
mass_2,1.3449876652971478e+17,0.0
sma_2,7800,2500
ecc_2,0.24,0.2
aop_2,39.113713558912515,7.2
inc_2,96.99494199683038,8.4
lan_2,225.84091615821987,7.0
mea_2,84.60000000000002,7.2
