,Times,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_orbit_angle_Prim,spin_period_Prim,Lx_Prim,Ly_Prim,Lz_Prim,E_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_orbit_angle_Secondary,spin_period_Secondary,Lx_Secondary,Ly_Secondary,Lz_Secondary,E_Secondary,Lx_totSecondary,Ly_totSecondary,Lz_totSecondary
34,108379636.36363636,0.0,0.0,0.0,0.0,0.0,0.0,5300.981716763914,0.9681809699969265,55.02405895155673,42.51896882941265,228.56830375670864,185.9831629808726,57.29577883519595,57.29578144543543,-174.42706865842473,12.469736375817957,10.266642658790174,0.061997291663885984,-0.06216887299360372,0.06087293959274001,1.447747302155271e-06,-5802.1386994072545,-23063.873903672393,-18694.061647329294,0.0008447651019914165,0.00038651129497795393,-0.0004088751143371868,11188.07030760295,0.782408727197516,55.02405895155673,42.51896882941265,45.66378197214696,196.7238457164031,57.295779445281134,57.29577970631387,-99.93270582736662,12.469736435505162,1.0266642658790175,0.15864387919448564,-0.14438106332528375,0.14684784887764984,7.663247418149648e-05,0.22064117085837162,-0.20654993631888746,0.20772078847038986
35,111567272.72727272,0.0,0.0,0.0,0.0,0.0,0.0,5181.7434021116915,0.9674364568566647,55.02405894979659,42.51896882667105,234.6539708980005,186.76225549347583,57.295778859638496,57.29578146641282,-85.94833975493307,12.469736403424589,10.266642658790174,0.061997291666913534,-0.06216887299239702,0.06087293959064613,1.4475765882661635e-06,-3074.053245254474,-21668.53370842478,-19859.46203100464,0.0008650538645773622,0.000489088852769641,-0.00032040324675933657,10977.982387156453,0.777651147647781,55.0240589497966,42.51896882667104,51.30995457413564,198.93586013076506,57.295779447725295,57.29577970841731,64.85458333831482,12.469736440450427,1.0266642658790175,0.15864387919160772,-0.144381063326422,0.14684784887964616,7.66323843983269e-05,0.22064117085852125,-0.20654993631881902,0.2077207884702923
36,114754909.09090908,0.0,0.0,0.0,0.0,0.0,0.0,5046.761299549414,0.9665504394268085,55.0240589484788,42.51896882407874,241.05939998755161,187.4694876683774,57.29577888333598,57.295781482914336,2.530389148987969,12.469736429129199,10.266642658790174,0.06199729166965684,-0.06216887299116526,0.060872939589154504,1.4473735991473432e-06,-299.9530980203849,-19945.433371403677,-20723.999163210334,0.0008733094332494791,0.0005919974316860285,-0.00021995790678191354,10738.219437981952,0.771955939075989,55.024058948478796,42.51896882407873,57.28449603497778,200.96305161832768,57.29577945010487,57.29577971007251,-130.358127495688,12.469736445060498,1.0266642658790175,0.15864387918903466,-0.14438106332755737,0.1468478488810266,7.663227764071877e-05,0.2206411708586915,-0.20654993631872265,0.2077207884701811
37,117942545.45454544,0.0,0.0,0.0,0.0,0.0,0.0,4896.881152191492,0.9655083626569771,55.02405894761251,42.518968821838364,247.85355975247404,188.08630876258061,57.295778904495975,57.29578149456842,91.00911805372444,12.469736451212327,10.266642658790174,0.06199729167196168,-0.062168872990110216,0.060872939588321004,1.447135094404177e-06,2478.4102414154913,-17895.270594738464,-21248.07389293173,0.0008673133279714234,0.0006940565880199431,-0.00010663959363602389,10469.553888643968,0.765210119787483,55.02405894761251,42.518968821838364,63.66263157305503,202.756173051479,57.29577945221907,57.295779711232086,34.429161664894146,12.469736448993638,1.0266642658790175,0.15864387918690115,-0.14438106332848094,0.1468478488817591,7.663215220445868e-05,0.2206411708588628,-0.20654993631859114,0.20772078847008013
38,121130181.81818184,0.0,0.0,0.0,0.0,0.0,0.0,4733.322813765044,0.9642944642696825,55.02405894717253,42.51896882022629,255.11718656110153,188.5897869403622,57.29577892030545,57.29578150107643,179.48784696228606,12.469736467085498,10.266642658790174,0.06199729167364607,-0.062168872989527516,0.06087293958815959,1.4468575884930341e-06,5211.308518333403,-15523.387284866978,-21389.27405217255,0.0008442623863601361,0.0007934958451526978,2.0394391609416903e-05,10173.397610907561,0.7572855693156453,55.02405894717253,42.51896882022629,70.53472624307378,204.25331278825104,57.29577945378611,57.29577971188338,-160.78354916489783,12.469736451794809,1.0266642658790175,0.15864387918536277,-0.14438106332889983,0.14684784888183094,7.663200625640255e-05,0.22064117085900883,-0.20654993631842733,0.20772078846999054
39,124317818.1818182,0.0,0.0,0.0,0.0,0.0,0.0,4557.829265685869,0.9628931961481962,55.024058947068866,42.518968819622685,262.9448297795276,188.95155032157757,57.29577892672163,57.29578150292768,-92.03342412477554,12.469736473279545,10.266642658790174,0.06199729167451342,-0.06216887298984332,0.060872939588626315,1.4465376826193453e-06,7839.020093501111,-12842.046880053087,-21102.825588847205,0.0008006767026587376,0.0008876920605367018,0.0001617421815892971,9852.12575031475,0.7480460688114047,55.024058947068866,42.51896881962269,78.00992500184668,205.37622634403948,57.29577945443064,57.295779712074754,4.0037399988442965,12.469736452870894,1.0266642658790175,0.15864387918466466,-0.14438106332838857,0.14684784888129548,7.663183800903004e-05,0.2206411708591781,-0.20654993631823187,0.2077207884699218
40,127505454.54545456,0.0,0.0,0.0,0.0,0.0,0.0,4372.866462406832,0.9612920848810874,55.024058947078885,42.51896882049654,271.44632244115184,189.13674292752603,57.29577891877501,57.295781501875595,-3.554695204363345,12.469736465830064,10.266642658790174,0.061997291674362714,-0.06216887299166078,0.060872939589530224,1.4461727225354199e-06,10289.583937063058,-9873.6881457129,-20342.85088083431,0.0007323578154914138,0.0009728178545056092,0.0003174273331581417,9509.524742362559,0.7373639479278069,55.02405894707889,42.51896882049654,86.21987153410012,206.02616493174307,57.295779453647064,57.29577971196806,168.79102916046386,12.469736451492963,1.0266642658790175,0.15864387918499268,-0.144381063326348,0.14684784888035057,7.663164606639867e-05,0.2206411708593554,-0.20654993631800878,0.2077207884698808
41,130693090.90909092,0.0,0.0,0.0,0.0,0.0,0.0,4181.881389493181,0.9594870219545834,55.02405894677335,42.51896882338879,280.7465508777884,189.10334848960747,57.295778890526755,57.295781501396974,84.92403372704766,12.469736440380961,10.266642658790174,0.061997291673038135,-0.062168872995765415,0.060872939590445235,1.4457620016991733e-06,12476.609455852758,-6655.43892254795,-19065.008427802273,0.0006344857899592607,0.0010434070469536442,0.00048634720096910923,9151.38946995507,0.7251542781793083,55.02405894677335,42.51896882338879,95.32144257224522,206.0799267315666,57.295779450820895,57.29577971191798,-26.421681676516286,12.469736446856613,1.0266642658790175,0.15864387918646994,-0.1443810633220129,0.1468478488794281,7.663143005691837e-05,0.22064117085950807,-0.2065499363177783,0.20772078846987332
42,133880727.27272728,0.0,0.0,0.0,0.0,0.0,0.0,3989.612485272044,0.9574913107643621,55.024058945412726,42.5189688288279,290.98137680182265,188.80264731904612,57.295778835425466,57.29578150797861,173.40276267326098,12.469736392877806,10.266642658790174,0.06199729167056286,-0.06216887300309434,0.06087293959055389,1.445308799652192e-06,14297.825703802862,-3245.071137642814,-17231.36528868699,0.0005020221788560888,0.0010919049015759301,0.0006654098089702191,8786.267607949996,0.7114386211816486,55.024058945412726,42.51896882882791,105.49603305879654,205.3880901598814,57.29577944530585,57.295779712584945,138.36560749092044,12.46973643825183,1.0266642658790175,0.15864387918905587,-0.1443810633144362,0.1468478488793566,7.663119170539104e-05,0.22064117085961873,-0.20654993631753055,0.2077207884699105
43,137068363.63636366,0.0,0.0,0.0,0.0,0.0,0.0,3802.4123397504404,0.9553496747632438,55.02405894187384,42.518968837086724,302.28607916307834,188.1822425037159,57.295778748669356,57.295781532566764,-98.11846966834115,12.46973632206237,10.266642658790174,0.061997291667369725,-0.062168873014564204,0.060872939588525084,1.4448235094829402e-06,15635.748976118673,271.8360800922595,-14818.588807296474,0.00033068980070084537,0.0011084123374994342,0.000848317842300145,8426.273032254463,0.6964524423881546,55.02405894187385,42.51896883708674,116.94038775948744,203.77978505176546,57.29577943664544,57.295779715050536,-56.84671638913004,12.469736425480054,1.0266642658790175,0.15864387919235512,-0.14438106330274778,0.14684784888147245,7.663093647783017e-05,0.22064117085972484,-0.20654993631731197,0.20772078846999753
44,140256000.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.472626304387,0.9531567166318247,55.02405893468087,42.51896884777196,314.7712428016606,187.19388782573992,57.295778631721404,57.29578159037551,-9.63969741920368,12.469736233433292,10.266642658790174,0.06199729166450929,-0.06216887303061061,0.06087293958247818,1.4443277158727958e-06,16362.839262123241,3774.7990179873186,-11830.40556548775,0.00011886126274066597,0.0010810862802651403,0.0010241660261743708,8087.727211839292,0.6808013222475888,55.02405893468087,42.518968847771966,129.84029070841848,201.08211182322063,57.29577942496247,57.29577972083039,107.94100547667685,12.46973640950439,1.0266642658790175,0.15864387919528744,-0.14438106328653888,0.1468478488876334,7.663067572621838e-05,0.22064117085979673,-0.2065499363171495,0.20772078847011155
45,143443636.36363637,0.0,0.0,0.0,0.0,0.0,0.0,3477.73107350535,0.9510741360696474,55.024058922410596,42.518968859319365,328.48162851547903,185.80849554228402,57.29577849768393,57.295781697373684,78.83907483966334,12.46973614310605,10.266642658790174,0.061997291663844115,-0.062168873050499514,0.060872939570391756,1.4438579317071885e-06,16354.374025664985,7104.630095048122,-8314.040941851863,-0.00012950870718866773,0.0009979502838240047,0.0011765159378967697,7791.121601657956,0.6656317946112531,55.024058922410596,42.51896885931936,144.315766472224,197.16563770962,57.29577941156242,57.29577973152643,-87.27127265161171,12.46973639322087,1.0266642658790175,0.15864387919598993,-0.14438106326655772,0.14684784889983393,7.663042865369497e-05,0.22064117085983403,-0.20654993631705723,0.20772078847022568
46,146631272.72727272,0.0,0.0,0.0,0.0,0.0,0.0,3361.137847956771,0.949331715825231,55.02405890456301,42.51896886881258,343.340471953528,184.03827628813787,57.29577837433941,57.295781862071124,167.3178470925661,12.469736078277464,10.266642658790174,0.06199729166767042,-0.06216887307158069,0.0608729395510824,1.443465669711246e-06,15511.597897513453,10068.66295266246,-4377.078013358123,-0.00040159612193433686,0.0008508103265040731,0.001284345989478673,7559.632055301717,0.6526954530576017,55.024058904563006,42.51896886881256,160.3325787414922,192.02294717487507,57.2957793992316,57.29577974800416,77.51644921770638,12.469736381546328,1.0266642658790175,0.15864387919219752,-0.14438106324546465,0.14684784891922467,7.663022235223092e-05,0.22064117085986795,-0.20654993631704535,0.20772078847030706
47,149818909.0909091,0.0,0.0,0.0,0.0,0.0,0.0,3289.0214249686464,0.9481904085835592,55.024058882635956,42.518968872805566,359.09859111591476,181.95886453165483,57.29577829811005,57.295782074092855,-104.20338067977808,12.469736068645709,10.266642658790174,0.0619972916775643,-0.062168873089490075,0.06087293952568527,1.4432091230381613e-06,13793.19422988586,12461.46047924109,-196.0435830479144,-0.0006742721322618302,0.0006407905232300979,0.0013264967786465118,7415.532091056089,0.6440943277223786,55.024058882635956,42.518968872805566,177.60293550022735,185.86158416614373,57.295779391622986,57.29577976920202,-117.69582891346815,12.469736379831554,1.0266642658790175,0.1586438791823535,-0.14438106322761934,0.14684784894465894,7.663008742721974e-05,0.2206411708599178,-0.2065499363171094,0.2077207884703442
48,153006545.45454547,0.0,0.0,0.0,0.0,0.0,0.0,3268.7342114002136,0.9478600128112753,55.0240588603344,42.51896886936693,15.326946411169722,179.71518734259004,57.295778294614564,57.29578229928479,-15.724608491742703,12.469736127656482,10.266642658790174,0.06199729169284142,-0.06216887309999193,0.060872939498194584,1.44313491322712e-06,11244.209473068953,14102.153866865667,3994.9883445189957,-0.0009175755035055025,0.0003825233566988203,0.0012894403628697438,7374.867875565328,0.6415848277506421,55.02405886033441,42.51896886936694,195.54597651845174,179.1464697729286,57.295779391272646,57.29577979170871,47.09189294818337,12.469736390451104,1.0266642658790175,0.15864387916717615,-0.14438106321720662,0.1468478489720881,7.663004839822202e-05,0.22064117086001755,-0.20654993631719853,0.2077207884702827
49,156194181.8181818,0.0,0.0,0.0,0.0,0.0,0.0,3302.4921859161204,0.9484074869885778,55.02405884196271,42.518968859827744,31.485456280080783,177.49601793804823,57.2957783582114,57.29578249317009,72.75416365998744,12.469736237977843,10.266642658790174,0.061997291710155215,-0.06216887310164724,0.06087293947393176,1.4432578948475451e-06,8004.631153695999,14877.039667259232,7940.988450261982,-0.0011036726224979167,0.00010263837198480556,0.001174343858652645,7442.502322542786,0.6457382980091502,55.02405884196271,42.51896885982774,213.38833417445207,172.51453640599314,57.29577939761506,57.295779811091464,-148.12038519431198,12.469736410273677,1.0266642658790175,0.15864387915005204,-0.14438106321559319,0.14684784899623365,7.663011307766776e-05,0.22064117086020726,-0.20654993631724042,0.20772078847016542
50,159381818.1818182,0.0,0.0,0.0,0.0,0.0,0.0,3386.6448581536984,0.9497234344826359,55.024058830010205,42.51896884819283,47.05129778637488,175.48327037404243,57.295778453361066,57.295782626046034,161.2329357947408,12.46973635966303,10.266642658790174,0.061997291725240045,-0.06216887309677563,0.060872939456568506,1.4435537926180464e-06,4286.4241771801735,14766.080633617363,11416.076589039101,-0.0012165067367990697,-0.00016845576561728582,0.000997733012548846,7610.430828493855,0.6556238740593405,55.02405883001022,42.51896884819281,230.38708637815878,166.57539272752857,57.295779407113734,57.29577982438517,16.667336662191993,12.469736432138948,1.0266642658790175,0.15864387913518924,-0.14438106322042935,0.14684784901343892,7.663026869851295e-05,0.22064117086042928,-0.20654993631720497,0.2077207884700074
51,162569454.54545456,0.0,0.0,0.0,0.0,0.0,0.0,3512.8584313822466,0.9515758292590799,55.0240588241538,42.5189688385974,61.63740556232273,173.80548918044232,57.295778538685965,57.2957826961386,-110.28829206559513,12.469736455233582,10.266642658790174,0.06199729173530035,-0.06216887308959574,0.060872939446515076,1.4439710086556909e-06,327.97752786401026,13838.733441475253,14263.132999527565,-0.0012554801332698372,-0.00040640345936901977,0.0007846905561161334,7860.508780326063,0.6693145149382136,55.0240588241538,42.5189688385974,246.03196273369656,161.73139329211907,57.29577941564356,57.29577983139411,-178.54494148473552,12.469736449305353,1.0266642658790175,0.15864387912536054,-0.1443810632274909,0.1468478490233322,7.663048812399972e-05,0.2206411708606609,-0.20654993631708662,0.20772078846984726
52,165757090.9090909,0.0,0.0,0.0,0.0,0.0,0.0,3670.44493921534,0.9537053842304353,55.02405882227999,42.51896883326472,75.04112437131906,172.5208336701144,57.29577858891215,57.295782721553216,-21.809519907101745,12.469736507077954,10.266642658790174,0.06199729173991273,-0.06216887308363905,0.06087293944179369,1.444451654184293e-06,-3650.7923907653117,12224.709811563898,16406.36592439118,-0.0012317309745655868,-0.0005980646777183172,0.0005598204118702182,8169.78068667621,0.6847473202487101,55.02405882227999,42.51896883326472,260.10661736694675,158.12852279074463,57.29577942065368,57.295779833932414,-13.757219631116628,12.469736458572603,1.0266642658790175,0.1586438791209726,-0.1443810632332509,0.14684784902792736,7.663074090881504e-05,0.22064117086088533,-0.20654993631688995,0.20772078846972106
53,168944727.27272728,0.0,0.0,0.0,0.0,0.0,0.0,3848.5922967250262,0.9558978049840402,55.02405882208997,42.518968832324546,87.22177219861419,171.6288291037827,57.29577859879735,57.295782724699265,66.66925227397644,12.469736516706234,10.266642658790174,0.06199729174027595,-0.06216887308059498,0.06087293943984082,1.4449476111581937e-06,-7475.102872930418,10078.23163138894,17839.408220741127,-0.0011613298673044813,-0.0007407004820788601,0.0003415333053760143,8515.496200465343,0.7003153284810366,55.02405882208997,42.51896883232456,272.6253544895072,155.71976823903728,57.2957794216331,57.29577983425205,151.03050223260738,12.469736460237268,1.0266642658790175,0.15864387912082745,-0.1443810632360558,0.14684784902981401,7.663100174634408e-05,0.2206411708611034,-0.20654993631665078,0.20772078846965483
54,172132363.63636366,0.0,0.0,0.0,0.0,0.0,0.0,4037.7639224987784,0.9580093511032314,55.02405882197773,42.51896883473474,98.24549808377569,171.093716890849,57.295778575631275,57.29578272279609,155.14802447291774,12.469736495409688,10.266642658790174,0.06199729173804271,-0.06216887308058857,0.060872939438653344,1.4454263497117e-06,-11021.728382882793,7550.628505223865,18602.652577466524,-0.0010598956044140712,-0.0008381703323162998,0.00014085165725973595,8878.144009061352,0.7150214141316155,55.024058821977725,42.518968834734736,283.73181468098693,154.35865052184332,57.29577941931831,57.295779834071546,-44.181775901866146,12.469736456355918,1.0266642658790175,0.15864387912322894,-0.1443810632358104,0.14684784903097586,7.663125352822826e-05,0.22064117086127166,-0.20654993631639898,0.20772078846962921
55,175320000.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.239302712131,0.9599598063014771,55.02405882113495,42.5189688391879,108.23225529124599,170.86510852549173,57.29577853096119,57.29578272561012,-116.37320331682257,12.469736456201195,10.266642658790174,0.061997291734640386,-0.062168873082993625,0.06087293943712796,1.4458695035993307e-06,-14212.776998650077,4775.515086254229,18761.622606888595,-0.0009400372963626995,-0.0008972068875454542,-3.713672537511862e-05,9242.495460730677,0.7283698067837607,55.02405882113495,42.518968839187906,293.61838548774233,153.86972706630533,57.29577941486233,57.295779834353525,120.60594596183553,12.469736449263257,1.0266642658790175,0.15864387912675973,-0.1443810632331648,0.14684784903252507,7.66314865951497e-05,0.22064117086140012,-0.20654993631615842,0.20772078846965303
56,178507636.36363637,0.0,0.0,0.0,0.0,0.0,0.0,4420.099565358473,0.9617139521531584,55.02405881932156,42.518968844582,117.31915076496043,170.89102822144787,57.295778475410565,57.29578273687456,-27.894431100095353,12.469736409595509,10.266642658790174,0.061997291731037595,-0.062168873086983184,0.06087293943479939,1.4462688247609774e-06,-17004.954391764506,1863.8585409056586,18391.40452750484,-0.0008108860905235628,-0.0009250002309534996,-0.00019118586226487134,9597.40689289855,0.7401917438092214,55.02405881932156,42.518968844582005,302.4795683279782,154.08644860969682,57.29577940930154,57.29577983547163,-74.60633216800417,12.469736440821034,1.0266642658790175,0.1586438791304628,-0.14438106322898064,0.14684784903490736,7.66316966092248e-05,0.2206411708615004,-0.20654993631596383,0.20772078846970676
57,181695272.72727275,0.0,0.0,0.0,0.0,0.0,0.0,4602.962108121283,0.9632639740018356,55.02405881658494,42.51896885014702,125.64000218246672,171.12429045689925,57.29577841655625,57.29578275688323,60.584341118547364,12.469736362459544,10.266642658790174,0.061997291727776446,-0.062168873091834206,0.06087293943159992,1.446622284977512e-06,-19379.146525365744,-1095.3328824356781,17567.30893348444,-0.0006786023394421484,-0.0009280212180193662,-0.0003221619710678692,9935.09919741663,0.7505006119334839,55.02405881658495,42.51896885014702,310.4910058412738,154.8659005979981,57.29577940341037,57.29577983747627,90.18138970362044,12.469736432294733,1.0266642658790175,0.15864387913379738,-0.1443810632239655,0.14684784903819295,7.663188250375684e-05,0.2206411708615738,-0.2065499363157997,0.20772078846979286
58,184882909.0909091,0.0,0.0,0.0,0.0,0.0,0.0,4775.654120123469,0.964616763090399,55.02405881310265,42.518968855403514,133.31609379523644,171.52469952278025,57.295778359225665,57.29578278464166,149.06311333605487,12.469736318845666,10.266642658790174,0.061997291725120376,-0.06216887309700392,0.06087293942763799,1.4469312342815028e-06,-21332.146178452815,-4031.940604899417,16360.111813101465,-0.0005471310198559055,-0.0009116271433671359,-0.0004318982366464725,10250.347327872287,0.7593966838077767,55.024058813102634,42.51896885540352,317.80309993975214,156.09133335585207,57.29577939768395,57.29577984025901,-105.03088842795171,12.46973642443122,1.0266642658790175,0.1586438791364941,-0.14438106321866612,0.146847849042231,7.66320449887654e-05,0.2206411708616145,-0.20654993631567004,0.207720788469869
59,188070545.45454547,0.0,0.0,0.0,0.0,0.0,0.0,4935.913395975363,0.965785947813414,55.024058809068435,42.51896886009803,140.45334306886642,172.05911712016055,57.295778306467845,57.295782818654686,-122.45811444876503,12.46973628104683,10.266642658790174,0.06199729172317574,-0.062168873102134356,0.06087293942309438,1.4471986014128799e-06,-22870.717553661383,-6891.11412408043,14834.136212918365,-0.00041888439680366687,-0.0008800573853817537,-0.00052253073168485,10539.769789078318,0.7670121346520477,55.024058809068435,42.518968860098035,324.54151258451003,157.66955538560794,57.295779392413706,57.29577984365312,59.756833441663176,12.4697364176113,1.0266642658790175,0.15864387913848454,-0.14438106321343802,0.1468478490468747,7.663218560455602e-05,0.2206411708616603,-0.2065499363155724,0.20772078846996908
60,191258181.8181818,0.0,0.0,0.0,0.0,0.0,0.0,5082.145140664884,0.9667873288616514,55.02405880466612,42.51896886409926,147.14265145931566,172.70064202433124,57.29577825993254,57.2957828571782,-33.97934223743969,12.469736250054659,10.266642658790174,0.06199729172194375,-0.062168873107014085,0.06087293941814815,1.4474278529748808e-06,-24007.58534496306,-9629.924351353968,13046.903378615727,-0.0002952630411770692,-0.0008365824456027277,-0.0005961521077454271,10801.270442198873,0.7734822296701945,55.024058804666126,42.51896886409927,330.8103082835639,159.5268086319957,57.295779387756234,57.2957798474971,-135.45544469393792,12.469736412008368,1.0266642658790175,0.15864387913973158,-0.14438106320849126,0.14684784905189913,7.663230617431147e-05,0.22064117086167534,-0.20654993631550533,0.20772078847004727
61,194445818.1818182,0.0,0.0,0.0,0.0,0.0,0.0,5213.235837383605,0.9676364586618869,55.02405880004087,42.51896886737904,153.46159609872868,173.42754024240676,57.29577822006705,57.29578289871078,54.499429971427055,12.469736225863318,10.266642658790174,0.06199729172138049,-0.06216887311150847,0.060872939412935076,1.4476224349791732e-06,-24758.831297868106,-12214.569195360193,11049.561784134456,-0.00017702273978675417,-0.0007836888576568609,-0.00065465195336536,11033.624478362635,0.7789316914751493,55.02405880004087,42.51896886737903,336.69571712222347,161.60468534584328,57.29577938376696,57.29577985165635,29.33227718149783,12.469736407641134,1.0266642658790175,0.15864387914032102,-0.14438106320395622,0.1468478490571847,7.663240851038488e-05,0.2206411708617015,-0.2065499363154647,0.20772078847011977
62,197633454.54545456,0.0,0.0,0.0,0.0,0.0,0.0,5328.4153508568825,0.9683474696626452,55.02405879530789,42.518968869942604,159.4765198094348,174.22220917319356,57.295778186883226,57.29578294225745,142.97820217588037,12.469736208215096,10.266642658790174,0.06199729172140621,-0.06216887311554094,0.06087293940758119,1.4477854978310767e-06,-25142.260414803404,-14618.15470905633,8887.646498382994,-6.452223266731876e-05,-0.0007232507894556452,-0.0006996582600492804,11236.181112995153,0.7834692371977139,55.02405879530789,42.518968869942604,342.2696790208901,163.85662569668017,57.29577938045753,57.295779856007314,-165.880000951467,12.469736404470742,1.0266642658790175,0.15864387914030884,-0.14438106319990263,0.14684784906260254,7.663249426966177e-05,0.22064117086171503,-0.20654993631544355,0.20772078847018371
63,200821090.9090909,0.0,0.0,0.0,0.0,0.0,0.0,5427.156616746592,0.9689325885649247,55.0240587905541,42.518968871826544,165.24458651933153,175.07027790457144,57.29577816038933,57.29578298698151,-128.5430256233861,12.469736196867618,10.266642658790174,0.06199729172196458,-0.06216887311908882,0.06087293940219829,1.4479197785018938e-06,-25176.414495677054,-16818.97875577839,6601.934477592462,4.211306038502488e-05,-0.0006566727383386728,-0.0007325295918356852,11408.65412838757,0.7871862241986208,55.0240587905541,42.518968871826544,347.5928941125429,166.24509095288016,57.295779377811186,57.29577986046749,-1.092279085816541,12.469736402423836,1.0266642658790175,0.15864387913977426,-0.14438106319636254,0.1468478490680441,7.663256489159129e-05,0.22064117086173884,-0.20654993631545138,0.2077207884702424
64,204008727.27272728,0.0,0.0,0.0,0.0,0.0,0.0,5509.103484009618,0.9694020053284509,55.02405878584567,42.518968873075444,170.81563372267965,175.95986242909117,57.295778140311874,57.29578303200292,-40.06425342501432,12.46973619133271,10.266642658790174,0.06199729172298498,-0.06216887312215302,0.060872939396856375,1.4480275649864325e-06,-24880.01151768801,-18799.221014556373,4229.283137567846,0.00014288367533536885,-0.0005850022181873934,-0.0007543700883353069,11550.976088284096,0.7901571822628871,55.02405878584567,42.51896887307545,352.71734909926556,168.73934036606246,57.29577937579266,57.29577986496886,163.69544279053147,12.469736401410856,1.0266642658790175,0.15864387913877467,-0.14438106319331845,0.14684784907342183,7.663262157949333e-05,0.22064117086175966,-0.20654993631547147,0.2077207884702782
65,207196363.6363637,0.0,0.0,0.0,0.0,0.0,0.0,5574.019276004263,0.9697639100634222,55.02405878123246,42.518968873739084,176.2337816046648,176.88096075643057,57.29577812606236,57.295783076757424,48.41451876970131,12.469736190943603,10.266642658790174,0.0619972917244193,-0.06216887312475174,0.06087293939161722,1.4481107004265736e-06,-24271.664537514313,-20543.949609290386,1803.4053766131233,0.00023784538501898846,-0.0005090165982079625,-0.0007660526365567326,11663.197838305206,0.7924410659805681,55.02405878123246,42.518968873739084,357.68838275993863,171.313694260943,57.29577937436474,57.29577986944976,-31.516835338521247,12.469736401339798,1.0266642658790175,0.1586438791373751,-0.14438106319075455,0.14684784907868628,7.663266530272736e-05,0.2206411708617944,-0.2065499363155063,0.2077207884703035
66,210384000.0,0.0,0.0,0.0,0.0,0.0,0.0,5621.750550134977,0.9700245955658178,55.02405877675328,42.51896887386025,181.53881552278,177.82496212352848,57.29577811724598,57.295783120984055,136.89329096064833,12.469736195273805,10.266642658790174,0.06199729172619843,-0.0621688731268891,0.0608729393865234,1.4481706033789021e-06,-23369.786147700514,-22040.370501950467,-644.4319132768569,0.00032706167562591,-0.00042928947450041245,-0.0007682428872299105,11745.420007526795,0.7940826387153533,55.02405877675326,42.518968873860246,2.5463800880102747,173.94616731480318,57.29577937349384,57.295779873871034,133.27088652379564,12.469736402134625,1.0266642658790175,0.15864387913561906,-0.14438106318865043,0.1468478490837673,7.66326968073516e-05,0.2206411708618175,-0.20654993631553953,0.20772078847029068
67,213571636.3636364,0.0,0.0,0.0,0.0,0.0,0.0,5652.202110968267,0.9701885711272983,55.02405877243595,42.5189688734872,186.76738087835312,178.78424343602595,57.29577811369041,57.29578316431111,-134.62793685053788,12.469736204047335,10.266642658790174,0.06199729172828235,-0.06216887312858094,0.0608729393816154,1.4482082915914912e-06,-22192.619894920997,-23277.262645059127,-3084.7823922216094,0.00041057038993137963,-0.00034624163167277925,-0.0007614207216195077,11797.747230682953,0.7951137046817014,55.02405877243595,42.5189688734872,7.328184006825603,176.61737223167418,57.29577937313593,57.29577987819548,-61.94139160707416,12.469736403707554,1.0266642658790175,0.15864387913356964,-0.14438106318699903,0.1468478490886612,7.663271662862802e-05,0.22064117086185198,-0.20654993631557997,0.20772078847027658
68,216759272.72727275,0.0,0.0,0.0,0.0,0.0,0.0,5665.320555434067,0.9702586596009528,55.02405876830845,42.518968872662064,191.95403586712075,179.751828432331,57.29577811500485,57.295783206256786,-46.149164664564246,12.469736216787323,10.266642658790174,0.061997291730630205,-0.062168873129862724,0.060872939376933194,1.4482244026994374e-06,-20758.363830238137,-24244.5568346484,-5489.457211254969,0.0004883584453901247,-0.0002601808931238161,-0.0007458978126095992,11820.2588112971,0.7955540611636215,55.02405876830844,42.51896887266207,12.068304391696064,179.30961184989738,57.295779373257005,57.29577988239454,102.84633025972106,12.469736405986577,1.0266642658790175,0.15864387913128217,-0.14438106318576563,0.14684784909331638,7.663272510190659e-05,0.22064117086191237,-0.20654993631562835,0.20772078847024958
