,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,Lx_totHercules,Ly_totHercules,Lz_totHercules
10,318763636363.63635,0.0,0.0,0.0,0.0,0.0,0.0,192.48913952171512,0.999998863209792,59.821081739326736,139.8273039714921,198.43668095599625,180.0003390804838,110.15325838617085,95.64170524647344,-68.08130528703407,45.73055475849866,1084.8123390992125,-17605062.641958404,-27282197.981225204,-18675160.293513425,-0.3851697960967472,30599.314170809463,-18139.107346467674,-10110.146483757911,0.011092281229452538,0.09811762295754087,-0.14122881691100794,35754.2948225336,0.023610758477928314,59.82108173934542,139.82730397142765,13.781430079447535,184.87877479676212,0.0,0.0,0.0,0.0,inf,15290209.002631444,23656837.486293383,17653839.66403862,-0.1663550941775601,11155.925837205723,-4604.787954572588,1605.5097740285564,0.018664883473661086,0.019141766637330318,-0.30570351333711165,11967.060252254041,0.1112282546875114,85.55286932409189,158.48179567013028,262.00251687807383,282.3808431408549,0.0,0.0,0.0,0.0,inf,1899466.5180540418,2970824.557192581,292338.95770738873,-0.027749287624695973,-415387.12127291807,-654535.93773924,-728981.671767415
11,350640000000.0,0.0,0.0,0.0,0.0,0.0,0.0,194.51301186933,0.9999988799787937,62.145786001932905,138.93749277982906,293.03670634282884,180.00127465639397,-148.33835644565463,19.377855024565967,105.56520745985516,58.13808974814904,1084.8884323726443,6538333.855959239,10215729.812358746,380144.0987703041,-0.3739136764739622,-471.5046711359173,21720.637938043103,-30404.945813440863,-0.13848538052232193,0.07866706351184242,0.059899903732719736,35630.516970238226,0.03860484832154343,62.1457860019194,138.9374927798224,102.36309392066913,191.51687616320655,0.0,0.0,0.0,0.0,inf,-6914653.919919348,-10800163.587388156,-1816213.6749756034,-0.16638829004509417,3046.0894528049976,-9056.913537118584,10556.901421474235,0.23911229636759337,-0.012546610182876354,-0.10583738496313663,13670.484842318849,0.10410704175720947,55.17540131943391,158.91727433869323,251.13509688493482,232.6528729406468,0.0,0.0,0.0,0.0,inf,732900.0802988836,1125491.7486122197,1514361.000965657,-0.026984321235229116,356580.0163387747,541057.97358281,78291.42476035771
12,382516363636.3637,0.0,0.0,0.0,0.0,0.0,0.0,195.39109981762863,0.9999988827350969,60.91132749588975,141.09900319991723,27.51892397423937,179.9997356242787,142.82413117493502,92.42256776525713,36.08033254874228,31.55459364351351,1085.2788057230825,16671237.362926606,25739992.34060978,20825012.92163419,-0.3713396775878773,-31203.22481573373,14343.81774242036,15156.497151172283,0.014842977602634925,-0.10599500990287859,0.13151757343417994,35708.15783629296,0.04033170048446222,60.911327495914726,141.09900319986215,209.6235887944738,177.72033029689499,0.0,0.0,0.0,0.0,inf,-17180192.902931612,-26577361.931643672,-19460151.91405463,-0.16618909831103962,-2831.627662409097,-12911.935855636373,6043.123988296429,0.12635803842378915,-0.14863030843013084,-0.1650395380524481,12899.07732501105,0.21116495551843267,56.586009752544136,96.10985134197684,14.715906732106971,117.49577002678784,0.0,0.0,0.0,0.0,inf,1230162.3792668344,1941986.800666962,-788110.5899521213,-0.027331302706373916,721206.8392618285,1104617.2096330712,576750.4176274401
13,414392727272.7273,0.0,0.0,0.0,0.0,0.0,0.0,193.36504706580243,0.9999988683950519,60.20536241444555,139.33950702154263,122.44722109823896,179.99876588741776,111.65359063390368,68.23625941931881,-97.93826250668371,26.1143485636126,1085.3773806252912,-10497605.0467254,-16332944.114050891,-7754471.952265796,-0.39004183488603966,4969.69681334123,-24803.33232755959,27205.356326176436,0.13977517843917645,-0.06045115906548126,-0.07897014046815577,35762.9756419341,0.028838920176899905,60.20536241436974,139.33950702148795,316.40969483916746,165.22309701640864,0.0,0.0,0.0,0.0,inf,10838534.372260982,16884393.009328462,6241329.819208397,-0.1661715818618159,-2458.828753296286,228.83281780220568,10715.772577151278,0.3288203636143039,-0.05736633236265445,0.04246820958037073,12020.63654366194,0.1529974664904178,90.27229401113895,170.13202636134397,128.844359381669,320.36925400363316,0.0,0.0,0.0,0.0,inf,-360179.41589533305,-606010.6251997848,1929493.4137103935,-0.027689251259959774,-19250.09035975067,-54561.729922213824,416351.2806529938
14,446269090909.0909,0.0,0.0,0.0,0.0,0.0,0.0,192.46463053148653,0.9999988669625349,62.39701555709913,139.5451409824638,215.31419022415938,180.00066036866642,-148.25898420216842,31.36383006281483,62.539610236357056,57.54303304233476,1085.3287530262205,-19978632.07467519,-30942424.404610336,-21768702.99835999,-0.3805387646171992,29384.385302837938,-12041.300178267062,-18941.411495744193,-0.03399339239639083,0.11424333555498153,-0.12407519122520062,35637.87068512707,0.027014517204875327,62.39701555715063,139.5451409823824,27.386802516893646,188.36305491014153,0.0,0.0,0.0,0.0,inf,18917341.728893068,29262118.34454361,21773631.149874646,-0.16634191966248515,-6578.814642537385,-7417.077619081363,8963.986033060559,0.21131245174707705,-0.17971766257555616,-0.03760620598404091,13351.745014621361,0.12463305363530869,42.536405236973394,131.3080176463638,198.95208078381145,269.086409143807,0.0,0.0,0.0,0.0,inf,287421.70713284955,462217.9790728913,-628653.9925287745,-0.027152937052968444,-773868.6386492739,-1218088.0809938349,-623725.8410141177
15,478145454545.4545,0.0,0.0,0.0,0.0,0.0,0.0,194.4101391746325,0.9999988795645397,60.36129524386674,141.1941142326717,308.8065931926614,180.00152081478217,122.44414405813025,108.69808128946876,-0.268483347399085,51.606474486100055,1084.7278847419054,12872643.310509462,19970172.612055954,11474362.481487913,-0.3783933750785227,-9220.149551309645,25885.030194895342,-25297.163735531532,-0.13606580510541127,0.040974632117453356,0.09374751025303715,35624.65913252186,0.0385375455562924,60.36129524374133,141.19411423255357,116.0147905236325,193.79782295344836,0.0,0.0,0.0,0.0,inf,-14957766.968024807,-23246229.11423238,-11533528.471472228,-0.16634162918506679,323.79373647272587,-10861.055189186707,7346.373095257673,0.16048345193022906,-0.09658118169389068,-0.21539572917629607,13770.366240778761,0.1303638365537773,62.70560515011837,112.80249782690588,229.0767185222379,286.3714946345768,0.0,0.0,0.0,0.0,inf,2015553.9717777155,3151307.651918367,95288.25495684828,-0.026964140827878104,-69569.68573762965,-124748.85025805933,36122.26497253339
16,510021818181.8182,0.0,0.0,0.0,0.0,0.0,0.0,195.06013245847427,0.9999988827019226,60.79981493104586,138.80752316270886,45.284198949587214,179.9998275483808,131.36256606084243,38.45413394287971,-133.9834401505154,23.02555606232402,1084.7158314530552,16701602.549016692,25699388.83911908,25672495.519407842,-0.37321365025169595,-28397.095095645636,7588.684919003397,23245.493301457434,0.05225455917389725,-0.12322595879696263,0.10433864648928604,35648.60428501646,0.04028758458894497,60.799814930955364,138.8075231628117,226.65841284302584,178.51163164991013,0.0,0.0,0.0,0.0,inf,-18291876.96045428,-28237873.815599803,-24149903.453224298,-0.16615576879411884,13862.202510323375,-1557.1548320595175,-2781.8106653077994,-0.09414188221627166,0.02599702466471882,-0.24325951893348755,13589.881949506464,0.18275204690337363,86.49526089160732,172.66329439879357,314.5701862995102,256.39652640445877,0.0,0.0,0.0,0.0,inf,2451315.2178298347,3854157.653932879,-518921.8426827044,-0.027041988919743763,861040.806392245,1315672.6774521568,1003670.2235008404
17,541898181818.1818,0.0,0.0,0.0,0.0,0.0,0.0,193.01278051350116,0.9999988712463035,62.17540007603988,140.1203124710981,138.70157928960137,179.99910787356663,176.72898997554086,56.98311006507495,54.300517952808725,31.831098792503695,1084.8048932238842,-18342364.05984077,-28536784.191775043,-12841548.32743754,-0.37533442327560784,14054.093922372907,-26628.18902534619,21643.31212743401,0.12574205978927686,-0.027056544268798728,-0.11341654169128931,35612.15128244499,0.030847816704469577,62.17540007606708,140.1203124711327,328.07444682171655,170.03803012704975,0.0,0.0,0.0,0.0,inf,20600960.47197881,32020594.357883304,15208184.29325316,-0.16613801891882565,1063.1345955654979,14336.902038151398,-2789.1600116706686,-0.20516701488246442,0.01759679560259342,0.14806326803211423,13525.845016979714,0.14412964525982552,37.01121416560959,102.25802251024086,122.7372167985761,228.71245221144807,0.0,0.0,0.0,0.0,inf,-1577014.5129436897,-2438672.859490138,-1889825.2678338378,-0.026998637149590426,681581.8991943514,1045137.3066181238,476810.69798178086
18,573774545454.5454,0.0,0.0,0.0,0.0,0.0,0.0,192.20355933144734,0.9999988665291754,59.92807421383075,140.76214948945466,231.60112362623946,180.00107645148958,99.37493241154648,104.31910547427813,-49.74405297850804,59.6572945204712,1085.2764483923668,-16368218.238810027,-25221369.18764846,-23809086.49321901,-0.3794157832944138,26936.74211904034,-3276.4743237756193,-25043.603738042933,-0.07140782310674838,0.1269707207748312,-0.09183336895286823,35603.2566747794,0.027074357447550948,59.9280742139118,140.76214948938136,38.63570728371063,193.67551877646966,0.0,0.0,0.0,0.0,inf,18231780.822528705,28116764.338049114,24680601.090146057,-0.16630547554054953,-10061.979814175516,7807.562374677509,5381.594732072903,0.056863557456240936,-0.1266316952174473,0.2318094141320714,13598.297623698334,0.08469630622783604,76.86620410032268,137.00864958766473,147.1031356472803,245.49190819441148,0.0,0.0,0.0,0.0,inf,-2637517.619837168,-4111392.586264783,-1607483.5329480793,-0.027010927256261533,-773955.0361184902,-1215997.4358641296,-735968.9360210325
19,605650909090.9089,0.0,0.0,0.0,0.0,0.0,0.0,194.1312836613899,0.9999988759377914,61.36831968188002,138.46192071679624,327.1210154466501,180.00164547824673,-161.16798911760648,32.06154950136061,139.21455629271182,50.47307663504205,1085.3149576898795,26516834.66305568,41250588.075498514,18220150.83781915,-0.37552509800554895,-17011.499938711524,28032.047426357865,-17770.949006092385,-0.11412246339949172,0.00879890434084597,0.12655441026718983,35681.1421167694,0.03568470600674691,61.368319681995835,138.46192071700474,132.10267424051278,196.10598393916828,0.0,0.0,0.0,0.0,inf,-25659486.26464725,-39885360.65376673,-20395432.525433235,-0.16619854398245937,-8199.90673911199,-992.5170535929501,11245.711284636694,0.22457030075471396,-0.09472037226436633,0.10994558427515203,13025.612708567942,0.1414161900440089,73.64003703674967,164.70200171088675,187.56095939678616,243.9839192821045,0.0,0.0,0.0,0.0,inf,-1306717.1879928305,-2062991.4301371805,914105.3528429325,-0.02725482127046817,-449368.78958439897,-697764.0084053956,-1261176.3347711507
20,637527272727.2727,0.0,0.0,0.0,0.0,0.0,0.0,194.6571327155815,0.9999988779872777,61.628079926156644,140.77905243893673,61.29702384965661,179.9998413505589,143.64740845909583,83.0640590392803,42.774597690827385,21.606889928860657,1085.1042318501575,14924314.156739289,23027704.27710756,20206582.51269407,-0.3696997667146442,-23770.31055847183,-718.8399424105883,28861.651102945034,0.09101657022687237,-0.1245231392714446,0.07206323885176323,35713.98056151343,0.036237214219669314,61.62807992594028,140.77905243907173,242.70552929583985,178.48658177025027,0.0,0.0,0.0,0.0,inf,-15914017.822964326,-24553615.505494542,-22336060.529695705,-0.16600568696911497,188.63623161241412,-15468.966995526105,759.8349596756743,0.1893751611604723,0.01597968169888029,-0.14152932610510757,12850.208552954295,0.21489167359340777,36.94852312495973,93.87857053088352,342.5482436823285,201.96637836861495,0.0,0.0,0.0,0.0,inf,1784152.795884522,2745710.975593665,2695867.40407699,-0.02739061063719092,794449.1296594853,1219799.7472066819,566389.3870753539
21,669403636363.6364,0.0,0.0,0.0,0.0,0.0,0.0,192.59799208189793,0.999998865484675,59.97783587459755,140.10935155745565,155.63938593794384,179.99926654090925,103.27804712706548,68.36892347810063,-86.2562323518379,34.039819260236115,1084.8807389310555,-32120399.659462016,-49890640.420979366,-26099429.80404545,-0.3760519235176439,20965.13383964449,-27476.269683241844,13214.583731657534,0.1051889747838469,0.014116792266351404,-0.13548404548211923,35706.82746470039,0.0258211135265404,59.97783587460855,140.1093515574834,344.8675984642329,170.2880529728952,0.0,0.0,0.0,0.0,inf,30576595.877373587,47397078.16542248,28720558.712886896,-0.16602788403510893,9052.329986158758,-6090.706495366991,-9627.388083969476,-0.1488623331709382,0.055068557062585004,-0.19996452196689965,12593.52942788928,0.16345550159251643,96.0508675425326,152.31163473875785,67.93032125610576,146.24279328925365,0.0,0.0,0.0,0.0,inf,2620257.4753941405,4131362.579610749,-834918.165231542,-0.027470485756880655,1076453.6933057117,1637800.3240538603,1786210.743609904
22,701280000000.0,0.0,0.0,0.0,0.0,0.0,0.0,191.96999941243573,0.9999988602288085,61.83339036680979,138.6282326182873,249.64841744155453,180.0009630210852,-154.667512424021,61.18102072244518,91.56111466392188,57.79119334441919,1084.7422833904948,-15485065.837752247,-23760301.730602592,-26412749.471008006,-0.3796037847774526,20413.543061379343,3771.3944323286414,-30483.725424196688,-0.1033534307406391,0.1282585175995971,-0.052179524662500046,35748.22572688,0.02166873228007927,61.83339036679057,138.62823261829527,55.082718489681376,195.2001215326601,0.0,0.0,0.0,0.0,inf,12946247.415666668,19826435.392118514,23104764.46628388,-0.16624245974374954,11436.487862188369,1740.4628914929926,-7418.922344275459,-0.09425378265932972,0.20859579748774845,-0.14714774133342068,12156.82105660357,0.13939889000423814,46.41921166413738,152.0830091141225,85.11636598915173,131.23927842208042,0.0,0.0,0.0,0.0,inf,2071734.343367871,3186933.0002816995,3189143.697367697,-0.02772109120076577,-467084.0787177086,-746933.3382023792,-118841.30735642929
23,733156363636.3636,0.0,0.0,0.0,0.0,0.0,0.0,193.911748241641,0.9999988752641589,61.30558404678788,141.3198302639186,342.9821243224382,180.00114370854175,94.71357125632618,89.91049740728306,16.061624758580695,52.88706766338891,1085.2713184555716,32331018.927699953,50230516.11680382,26342629.024111725,-0.38512256713172727,-24536.97018662095,26349.840280242264,-9564.10956338438,-0.08727146989240313,-0.03077459544649194,0.14353759718901618,35659.161359295766,0.034491666853142755,61.30558404687459,141.31983026424936,152.2396064516964,191.49839357614377,0.0,0.0,0.0,0.0,inf,-35446837.972419225,-54998980.171175204,-33386587.897872247,-0.16609584734535685,8839.570136129856,-371.451735381037,-7853.558283392165,-0.022063707666535787,0.2912498775597978,-0.11793735550052056,13228.492632790028,0.1723185963051178,45.14184851488533,118.13651214242174,180.89507265438763,48.234392317998314,0.0,0.0,0.0,0.0,inf,1792715.850259064,2691876.405055433,6256649.496911704,-0.02721691110790149,-1323103.1944602074,-2076587.6493159537,-787309.3768488178
