,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules
935,738027913.9569784,0.0,0.0,0.0,0.0,0.0,0.0,184.96222297601244,0.9999990334263348,60.9340025297525,139.0382071949443,21.854625291186714,179.99843478145502,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-30615.8524116464,17630.393225813477,12156.64783958526,-0.0038199561226102668,-0.09829603447495178,0.13805317868255618,35799.1324728179,0.034748917016068866,60.9340025297525,139.0382071949443,217.71325005720746,163.0253651451412,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,4091.171927305785,-6213.132410183872,6479.266266887921,0.2040686700141656,-0.11093192849571726,-0.23002290352894952,10007.627677437938,0.03899088381409147,75.52114470403036,136.75235419257854,43.954334904679364,90.66866363045344,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
936,738817248.6243122,0.0,0.0,0.0,0.0,0.0,0.0,182.80819806933445,0.9999990214536006,60.93733284185099,139.04063745880123,226.67785273475667,180.00116952098227,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,27687.528615961703,-6753.13975491031,-23482.264886176625,-0.05770951766888391,0.1252217471481844,-0.10208797957205318,35795.54271952298,0.022610192223330383,60.93733284185098,139.04063745880123,28.272486761767574,199.23677090633512,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,5918.851047005327,-3005.567953385001,-7275.074815036198,-0.14683884288056126,0.21230323986584654,-0.2016372901305785,8913.119250113192,0.06580405816926832,75.74601998512229,136.17002196067406,41.24389678350776,189.9096174582541,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
937,739606583.2916456,0.0,0.0,0.0,0.0,0.0,0.0,186.1467829882705,0.9999990395609676,60.93675290183447,139.04301038883656,74.64256491555184,179.99952052546078,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-19066.249567072337,-6774.2327437983395,31693.38472946335,0.10819484806828909,-0.12291811260469043,0.03941876517259464,35812.8607927105,0.039667085059313295,60.93675290183447,139.04301038883656,258.83448066101784,175.46569112849255,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-4776.097269475649,6460.390216842642,-5286.4980806916055,-0.18463584571146782,0.07897819320149814,0.2685226165925239,9947.549568742535,0.043481868085417145,75.04391259123904,135.90606316098936,28.200067581557857,299.75133766495935,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
938,740395917.9589795,0.0,0.0,0.0,0.0,0.0,0.0,182.31044576525056,0.999999019533051,60.9360831343402,139.03940264714666,281.3632445040246,179.99968180651894,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,6018.253323570168,18001.428254352522,-31558.429151145283,-0.1380440117900862,0.09825334847839581,0.02932210562682225,35763.63622241351,0.019629568941749692,60.93608313434019,139.03940264714666,107.04738091008609,174.08976815094752,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-4667.970856567886,1439.0208622354974,8346.528889736444,0.18657791565032508,-0.232385293625465,0.14972186937239285,10299.495959316397,0.047889145863996195,74.91365807686309,136.5737315265577,18.263780831965896,42.260546664056456,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
939,741185252.6263131,0.0,0.0,0.0,0.0,0.0,0.0,185.8157221882161,0.9999990373429746,60.93798460082639,139.03839988826127,127.18127983440812,180.00104965109796,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7606.680708959831,-25840.064738167923,26139.768683820257,0.13379663451377916,-0.04996897839740571,-0.08993077446267085,35826.752068204565,0.037879853412033704,60.937984600826375,139.03839988826127,297.5233078095226,190.40711283889755,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,5935.947270815815,-7012.549613047123,3672.6845459023,0.14435228661046884,-0.033002705661181804,-0.2903995403012977,8993.051159361654,0.0683133756309004,75.53574491037226,136.58797476916996,356.23126338078924,159.63981336698004,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
940,741974587.2936468,0.0,0.0,0.0,0.0,0.0,0.0,183.42412928993465,0.9999990251228381,60.93607778685102,139.04171420345793,335.84285189911515,179.99841746532064,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-20702.06967540878,27723.441651420537,-13253.6904565477,-0.10344430014802498,-0.010097768296352672,0.1357299431460448,35789.09716789322,0.02690952072293421,60.93607778685101,139.04171420345793,176.83907050642244,157.877748907788,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,4019.339509578613,-619.5014866991294,-8921.200862876647,-0.20571216894079067,0.23483215358213022,-0.10353597256806209,9619.889209655435,0.05075693618858539,75.42290065916892,136.08611764283893,1.5259923498401782,251.92267685285572,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
941,742763921.9609804,0.0,0.0,0.0,0.0,0.0,0.0,184.21171692217848,0.9999990297318885,60.93348807916132,139.04136036351557,180.30669600794488,180.00171543171567,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,28163.954228954815,-24318.741639648484,-174.09732243457304,0.05212229454106204,0.06422675043459003,-0.14873289946952412,35782.454969387865,0.03150719914378906,60.9334880791613,139.04136036351557,340.98120297766684,200.5474814755901,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6333.12951095959,6868.060027082103,-2158.3411374111683,-0.11289901955626086,-0.006568020141310507,0.31678659816858146,10508.434014622419,0.05373330395461504,75.28157788123231,136.2714030039832,342.92060894405193,3.6974748874810643,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
942,743553256.6283141,0.0,0.0,0.0,0.0,0.0,0.0,185.20337626173978,0.9999990342622124,60.93649519880146,139.041249555171,29.410382479928202,179.99852922241615,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-30461.172880263544,14623.584839438634,16057.877135294144,0.014548944733140678,-0.1080048569768346,0.12959979191268906,35816.456458684945,0.03540402635606345,60.936495198801445,139.041249555171,224.00131830292187,164.36017176321343,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-2431.0388810539425,-1066.1071505657242,9358.852031733046,0.23009791881056246,-0.23553622495046445,0.03858642762240811,9196.88797801164,0.05605744531021571,75.67665216421027,136.10519114484043,314.48677527151216,126.36741154351684,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
943,744342591.2956479,0.0,0.0,0.0,0.0,0.0,0.0,182.6393862724016,0.9999990207482551,60.93814169312546,139.0445027156601,234.42873968952242,180.00096812954325,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,25762.661229643127,-3058.6232571321775,-26230.39722570377,-0.074394074823071,0.12826752266785058,-0.08656638589070798,35786.62649451583,0.021574020617017898,60.93814169312546,139.0445027156601,38.5251355993637,196.59172227505988,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7049.695418220853,-6950.268259840193,416.86313778771176,0.06770499282343849,0.04934578382315337,-0.3144688599744221,9259.36001491361,0.05595823652820636,75.30335279206814,135.52471106441573,330.44447229318445,208.29088297519382,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
944,745131925.9629816,0.0,0.0,0.0,0.0,0.0,0.0,186.19664073884442,0.999999040094606,60.93633046938306,139.04313961586493,82.11259338979643,179.99976061199519,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-15761.063327655866,-10284.621245738748,32564.63847878147,0.11848034007848389,-0.11785987416878202,0.020414147587508317,35803.84725032213,0.040120717954327034,60.93633046938306,139.04313961586493,264.17986223385844,177.76176124099814,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,1637.2908646302042,1860.9575987375508,-9422.195885230256,-0.23959501308807712,0.22832502959274947,0.00894755762004731,10493.12621819011,0.04230301432121129,74.744894043517,135.9627485505399,299.47413676070187,333.2420674806414,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
945,745921260.6303152,0.0,0.0,0.0,0.0,0.0,0.0,182.38392823710507,0.999999019506591,60.937418030810726,139.0398374921317,289.149375004857,179.99946805087754,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,1956.162185256391,20689.132216665428,-30420.91339044067,-0.140576823954698,0.08609861486079856,0.04882553940816478,35779.22261369029,0.019775530428264892,60.937418030810726,139.0398374921317,118.60944145222035,170.16195490072658,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-7057.3060182976305,6374.229580681152,1266.9947892822686,-0.02631207001961619,-0.09238216490157927,0.32208327650505736,9475.562418315394,0.03331249243459081,75.24488456641443,136.3969225358975,270.12329909443525,95.90804877026774,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
946,746710595.2976488,0.0,0.0,0.0,0.0,0.0,0.0,185.64392321757208,0.9999990364573158,60.93776476510024,139.04239223230854,134.6829025234703,180.00119139096998,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,11424.145203733631,-27066.235738889984,23305.833394613124,0.12814573085400108,-0.03424273645007301,-0.10461854282567076,35824.63301657242,0.03716466914468563,60.937764765100226,139.04239223230854,303.48640951233455,192.0466059363509,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,101.19529457248365,-3452.5613896873656,9151.34345677864,0.24372296114813263,-0.2087323320978301,-0.07599200185352085,8999.37872404291,0.05257753286110493,75.57939888151303,135.86410403276022,280.86426255779384,182.90946658083243,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
947,747499929.9649825,0.0,0.0,0.0,0.0,0.0,0.0,183.66553033049684,0.9999990267823766,60.934452062334124,139.0443901834942,343.5267061042705,179.99834947356476,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-23518.665631495758,27180.03633616026,-9195.60150439098,-0.08979295133325019,-0.027036415335839864,0.14263141956617,35778.56455468024,0.028605047585847657,60.93445206233411,139.0443901834942,184.0905308037853,158.2612814585587,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7293.78739816932,-6034.193877577716,-2888.3428869133136,-0.016282116946734673,0.12596322942478552,-0.30009725114125185,10353.242710907327,0.024740311160554224,75.20088256463877,135.73783445324935,253.14580340135902,305.66397860034726,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
948,748289264.6323161,0.0,0.0,0.0,0.0,0.0,0.0,183.95382236174575,0.9999990280520424,60.93528699355709,139.0430719661355,187.94630842416535,180.00171751070948,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,29428.663228258545,-22238.666669670358,-4490.1065108736475,0.034508108420142174,0.07847266507312829,-0.1473273168130104,35790.76267644561,0.029934726780842816,60.935286993557106,139.04307196613547,347.5175665725813,201.65170100371938,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-924.7324749136901,4111.404428666995,-8733.734612916227,-0.2428230925722965,0.19178868839930727,0.12186385925680168,9843.554126334693,0.01689797489924326,75.39987062218601,135.8864940865636,223.13678274973063,68.46225854490406,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
949,749078599.2996497,0.0,0.0,0.0,0.0,0.0,0.0,185.42467683394767,0.9999990352560065,60.93876284041418,139.04526212602582,36.94587251073227,179.9986257744664,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-29775.48229155035,11362.235462963927,19678.788460011558,0.03257847092704983,-0.115779661862178,0.11892241766349831,35824.46595819277,0.03622650067622825,60.93876284041418,139.04526212602582,230.23802208000433,165.7275713345084,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6836.337553895339,5006.790532098085,4522.549728307796,0.06314239374320078,-0.16652259346543458,0.28471283894699717,8871.664570095827,0.04216697704286362,75.48568390063497,135.31445347808665,211.74884995031496,176.92097612439335,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
950,749867933.9669834,0.0,0.0,0.0,0.0,0.0,0.0,182.4968288131957,0.9999990204110489,60.937678317306656,139.04647602546777,242.1947905951886,180.000771256494,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,23369.17928458057,691.7009256320933,-28502.32752090686,-0.08977393447891777,0.12898381011016705,-0.06940740363519338,35770.053748838065,0.020947513203215733,60.937678317306684,139.04647602546777,49.19989032706958,193.54304205647642,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,2610.6427109460597,-5422.388384038428,7769.80015715171,0.22677144782321307,-0.1557822953574293,-0.1788569635202534,10038.508109372906,0.012863911020331797,74.80150686370351,135.31992899159457,196.14260852918397,288.69698719458233,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
951,750657268.6343173,0.0,0.0,0.0,0.0,0.0,0.0,186.21755779929092,0.9999990400359703,60.93675490916857,139.0426424313244,89.58024438646099,180.0000076790998,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-12185.606539098646,-13618.617628051914,32878.59992217015,0.12674858236325198,-0.11080348031015169,0.0010709654844037735,35809.81314849779,0.04003599710058106,60.93675490916857,139.04264243132437,269.51380240989715,180.07192628600464,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,6665.864367889988,-4380.791848595395,-5822.866794764218,-0.0980811334490125,0.18803659656963967,-0.24831647447979346,10142.466562716281,0.01574927523703195,74.8907747970458,135.99998492681604,145.94108309803613,71.45600878648565,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
952,751446603.3016508,0.0,0.0,0.0,0.0,0.0,0.0,182.4899067496902,0.9999990197568188,60.93833884312363,139.04281445540138,296.92539324473677,179.9992362830129,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-2141.2295519739764,22998.786830501987,-28728.86204096931,-0.14054104520512234,0.07240051796249396,0.06738521632842694,35791.62961706256,0.02030029886030818,60.93833884312363,139.04281445540138,130.21315673193797,166.16954146011804,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-3364.226773409502,5858.710172693571,-6887.690674336606,-0.21503656811367577,0.1294336478765483,0.2208973209199772,8900.525003256345,0.04513099863158643,75.5388805312807,135.76968012332344,126.86822438924789,186.5270160473375,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
953,752235937.9689845,0.0,0.0,0.0,0.0,0.0,0.0,185.44347119214947,0.9999990357943189,60.936294300603564,139.04659527203737,142.20007635137807,180.00132754930706,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,15044.070852521552,-27823.789558592038,20068.17222034554,0.12023752813977204,-0.017860649989636122,-0.11753195304064822,35809.30955577097,0.036687026714583536,60.936294300603564,139.04659527203737,309.5346271502958,193.6125597385527,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-5712.235483378801,2958.9742975407266,7180.14777873097,0.14299861363159952,-0.21839106257464938,0.20915478907504903,9717.094525850764,0.02170060898524404,75.31405740630218,135.2462466714851,127.24884137679028,283.4437022947556,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
954,753025272.6363182,0.0,0.0,0.0,0.0,0.0,0.0,183.92102044313955,0.9999990281552911,60.93462307902426,139.04594881430927,351.1909731074413,179.99832472752323,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-25915.878376206176,26151.664633222394,-4973.014607693551,-0.07459541429351248,-0.04343252724629029,0.14698700209555038,35780.5967894288,0.02994288845128262,60.93462307902426,139.04594881430927,191.08901448470297,158.90904370623105,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,4766.434501251805,-6718.692752275781,5429.067356149472,0.18232265770558004,-0.08391319933221285,-0.2580612277080056,10400.110020287606,0.03108034115816538,75.14513116803404,135.4793111558094,94.31378646537465,49.14674138378314,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
955,753814607.3036518,0.0,0.0,0.0,0.0,0.0,0.0,183.7019180673887,0.9999990263156248,60.93823596040073,139.04582216974683,195.60545228370023,180.0016619918499,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,30170.25110185509,-19763.76670602745,-8725.595790307298,0.016223644173206618,0.09136392442650941,-0.1433008447726742,35801.979817564476,0.028194354958552006,60.938235960400746,139.04582216974683,354.57103950850325,202.21733059143,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,5228.635495878775,-2166.284961743754,-8054.244494995777,-0.16805909572564118,0.22759167998639157,-0.16524037447455198,9085.29670945995,0.05466980093973249,75.43061742928701,135.253728576474,68.63102981536156,169.60785884448944,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
956,754603941.9709855,0.0,0.0,0.0,0.0,0.0,0.0,185.62026884162537,0.9999990365604373,60.93931105174831,139.04856426548264,44.46497345892581,179.9987501680923,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-28572.14531773487,7903.388220160881,22957.88986006538,0.04997819441702311,-0.12150699445420277,0.10619748777055875,35816.69231163599,0.037335914749392386,60.93931105174831,139.04856426548264,236.16302183010933,167.41011636706162,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-5345.67618988845,6836.600353276982,-4140.119652835053,-0.15876059146707647,0.048412470970632566,0.2914103294563337,9402.711601148436,0.04125816751866821,74.96621777835756,134.82225157651274,79.44352563175536,256.69533523851607,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
957,755393276.6383191,0.0,0.0,0.0,0.0,0.0,0.0,182.38803918844226,0.9999990200499338,60.937027023417166,139.04642661219768,249.97361858183513,180.00058297900213,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,20549.916991257644,4429.598068610721,-30256.23067784443,-0.10356672456691202,0.1273628595941584,-0.05093528573927579,35761.04614317952,0.02036372875086592,60.93702702341715,139.04642661219765,59.90218529073841,190.48572730092098,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-3856.390344212997,510.61739291798784,8859.110394878759,0.20295660367936966,-0.24160455803725067,0.10759981267913549,10497.140618843194,0.04687454174325056,74.62703817753403,135.40398058014858,52.48433836898946,17.1217135033764,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
958,756182611.3056529,0.0,0.0,0.0,0.0,0.0,0.0,186.2072915726016,0.9999990395629814,60.93790218536938,139.0438125030252,97.04569578156234,180.0002340170915,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-8401.646927447126,-16718.644166102196,32629.76158696008,0.1328513135097733,-0.10186292790491355,-0.018270854877724632,35824.20286063832,0.0395882841890498,60.9379021853694,139.0438125030252,274.9970691887962,182.21573865889312,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,6342.49230967152,-7208.578419540427,2404.904476120297,0.11635879656859335,-0.0016518310667878568,-0.30427862860734955,9355.756524523644,0.05538550126757587,75.27214025285991,135.66613980968404,24.29622754152796,139.00750563319025,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
959,756971945.9729866,0.0,0.0,0.0,0.0,0.0,0.0,182.62257076239536,0.9999990205878782,60.93801151581068,139.04741414985602,304.69014577063484,179.99901191125005,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6199.569516133407,24889.023911103133,-26513.295423748517,-0.13793084623143576,0.05740269066536997,0.08466625916949852,35789.007023230275,0.021453923238660248,60.938011515810665,139.04741414985602,141.0254198250853,162.96244955662402,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,3157.31717943813,334.04310584898747,-9266.53904251055,-0.21778406306495937,0.2395290625301302,-0.06004345167405789,9149.738129857813,0.06067810341587414,75.43928014531868,134.9776019219947,36.91238322199888,224.30740368872893,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
960,757761280.6403202,0.0,0.0,0.0,0.0,0.0,0.0,185.2223190843547,0.9999990350055479,60.93521240949135,139.0493215893872,149.73629137748833,180.001469273286,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,18403.47749691102,-28098.680422662776,16481.81416150355,0.11019963798712354,-0.0010960312896844413,-0.12846268930330706,35794.38612967286,0.0361207770449222,60.93521240949134,139.0493215893872,315.4616588953651,195.32264531540426,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-6601.570023052614,6903.60794297529,-832.7416808297204,-0.08166005575343935,-0.04023503896216503,0.32381423032669726,10467.315839882196,0.05362321691061907,75.01719716783876,134.91348231179214,11.478542694400117,344.3346045781578,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
961,758550615.3076537,0.0,0.0,0.0,0.0,0.0,0.0,184.18626015691805,0.9999990291934572,60.93697237573988,139.04750821980204,358.8330097613903,179.99831832670247,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-27852.570068503286,24658.726803304467,-662.3343331733915,-0.05815075947151201,-0.0589822899971858,0.14873738191311403,35796.07752818255,0.03093214256197488,60.93697237573988,139.04750821980204,198.13485092738298,159.50037748448977,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-1516.4925208239968,-2025.367885859939,9402.682304582888,0.23540265352287185,-0.2328721598306468,-0.006768182775529047,9691.886382085248,0.04900929974349937,75.21686332445489,135.07521245721676,353.4498553219811,95.25367331019768,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
962,759339949.9749875,0.0,0.0,0.0,0.0,0.0,0.0,183.4556963210886,0.9999990249354698,60.94022963998414,139.04922017855478,203.28435192977943,180.00155858253615,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,30372.76828690479,-16936.088305490328,-12804.750621965815,-0.0024135842448269546,0.10265487019993319,-0.1366819620224516,35801.70067396236,0.02668271833360513,60.94022963998414,139.04922017855478,2.4346998981200585,201.95859051041117,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,7139.692126772356,-6805.517433244601,-918.6848619209449,0.03702922191849414,0.08110472454996903,-0.3131581219392878,8951.230431304628,0.06913214503575361,75.16029605980175,134.59358640284043,357.0951420376688,188.95475202267056,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
963,760129284.6423211,0.0,0.0,0.0,0.0,0.0,0.0,185.79030778505782,0.9999990378691265,60.93838256659743,139.04981306711665,51.971426604226096,179.99892322497604,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,-26873.76606097505,4307.398339338441,25840.272893984136,0.06647629336136952,-0.1251207443706773,0.09165192279045424,35803.76697849631,0.03842586654643485,60.93838256659743,139.04981306711665,241.73655245723967,169.46627490784795,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263,704.165400262809,2811.3607793397623,-9296.261325745245,-0.24063286486185798,0.22111139160111784,0.05402981635179455,10239.665585277346,0.04493427340913792,74.5567565868574,134.77588146306638,337.07660781523526,304.66518175656375,0.0,0.0,0.0,0.0,inf,38576.324394196854,44416.16588100733,32597.689798333933,-0.47360813387678263
