,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,Lx_totHercules,Ly_totHercules,Lz_totHercules
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.42600196252465,0.9999955817955202,62.09716583627863,139.16915660609644,338.2626556199475,179.99861938034337,-165.1943496555201,62.09716583627861,134.65654101164608,48.713216730489144,378.76068836682504,293.8008600805091,4448.008357810386,2670.0292566823564,-0.5508893237287128,-22056.814003764364,27629.81496592925,-12245.716384338566,-0.09682255841909262,-0.01430915330058239,0.13999466220395126,34957.548582225114,0.05285913902572409,62.09716583627863,139.16915660609644,162.42795936870553,175.3766984535715,-165.19434965552014,62.09716583627861,134.66227058959737,48.71321673048916,378.76068836682504,64285.37759088225,74397.51634797287,52031.77264597698,-0.26546885021524064,-1186.3378827012273,14221.183867274416,-6323.981034130874,-0.2169987753825565,0.0049283814761630455,0.10303991487974187,12353.999999999984,0.24300000000000158,33.95920851740388,134.66227058959737,114.33086322937986,210.04632769495998,134.66227058959737,33.95920851740389,114.33086322938013,0.5433130246388627,349.0658503988659,927.0019633494322,916.1374702059328,1935.2204529232754,-0.027155790945302842,65506.18041431219,79761.66217598917,56637.02235558261
1,789334.6673336668,0.0,0.0,0.0,0.0,0.0,0.0,303.3648199807498,0.999995522339553,62.077934196860426,139.16162144305764,186.72115212206324,180.00022646865636,-165.58382882242094,62.77344005376836,-16.761573443129254,48.54537661457743,378.7998497008103,309.3400462516579,4467.131003932734,2653.900725466323,-0.5636711274494791,29063.713666262574,-22446.587936197328,-3818.0460078801866,0.03722568909643,0.07422357747396197,-0.15189143263646676,34918.08284901673,0.039976953060157056,62.0779341968604,139.16162144305764,5.812433579314438,180.98360946154753,-165.24747794666033,62.276628929958584,-16.950808092764458,48.71278554323613,378.9727824023014,64289.517008460854,74381.00288775137,52050.93492940691,-0.265571964379353,12668.94153098543,-1754.2146322884485,-5133.251032483031,0.03493046957995053,0.23983443612884678,-0.1314321197941774,12123.272954686085,0.22453322168027193,33.679992994881815,135.19266834490097,97.24276940261804,103.40500080183101,134.66543263812952,33.960379692234234,-19.522770681670675,0.45052461515203096,349.00772133661746,907.4406866175962,913.5128120107067,1932.1193507201997,-0.027195904841129867,65506.29774133011,79761.64670369482,56636.95500559343
2,1578669.3346673336,0.0,0.0,0.0,0.0,0.0,0.0,307.51271615524945,0.9999955821229244,62.07761071186561,139.144362253742,35.308107611236785,180.00127627545845,-166.0630656841936,63.015992148820246,-168.16179867688817,48.20738472934465,378.81100823846555,341.04417398091255,4494.964543596199,2605.892638862593,-0.5669974846686447,-29726.193521434885,12317.360760319076,19112.643750801748,0.03247514121161905,-0.11414345260896529,0.12281711439435632,34965.00217600328,0.052908884758572625,62.07761071186561,139.144362253742,211.46187055303878,184.26962788459096,-165.26466009137468,62.31240277669634,-168.66426547852484,48.72146098920323,379.06403513522076,64298.015622982624,74358.73212092754,52070.807447746156,-0.2654468911441083,-9368.351233423986,-3158.843249565493,5799.189976384085,0.17037418472561214,-0.27539118039518173,0.053586503426873745,11704.297866197732,0.10620994355864764,32.64014387033022,136.3198089270892,126.62462311785876,311.37244964865096,134.67330757078614,33.9606364353935,-153.3670190191649,0.9768891984433759,349.00424851201797,867.1370127775966,908.0369224647562,1960.2661344639384,-0.02719727002173819,65506.19680974113,79761.7335869885,56636.96622107269
3,2368004.002001001,0.0,0.0,0.0,0.0,0.0,0.0,304.27896621648415,0.9999955400000841,62.07793002360866,139.15375437750532,245.25007328365268,179.99815990176918,-166.25429735372057,63.47821395564355,40.29268831960485,48.150886299590994,378.8060739031626,293.05285646416917,4502.229579665309,2518.744987255986,-0.5561974494834744,22027.724975762932,1772.96817000294,-29715.14302282721,-0.09583749837894939,0.12808745127562937,-0.064557440111353,34897.15837766183,0.04405941064594056,62.07793002360866,139.15375437750532,71.95119526453443,172.68980789413294,-165.2752691631221,62.49709503322451,39.553966429075025,48.74947138065638,379.13515155643194,64310.569019292445,74340.1321069008,52098.36192311086,-0.2654634473346507,-396.64086631397515,14202.43350264359,-6600.135382286051,-0.22043098233404204,0.01679012210948679,0.09006089608382063,12825.438153719622,0.21062883021929196,32.532256801712364,135.5237479736588,121.83725532076936,196.16946355485433,134.6741535230733,33.958003108945356,72.80149127309188,1.5349783114334952,348.9933589879303,902.6829345808222,919.3092279901401,2019.8815713828558,-0.026922346674455696,65506.30481033744,79761.67091455625,56636.98848174971
4,3157338.6693346673,0.0,0.0,0.0,0.0,0.0,0.0,305.70992742593944,0.9999955691506655,62.07146189253814,139.15425496778937,92.66364685940718,180.00260973396985,-166.76287350699587,64.22482660482336,-111.123090400665,47.9025965852421,378.8194899404935,233.26851688417105,4461.720757674248,2442.316267633758,-0.5608214805740808,-10076.830627178846,-14299.018261166637,32837.14554436316,0.13242077613294448,-0.10873977584593596,-0.008201592578242635,34853.49924977643,0.0505337765611084,62.07146189253814,139.15425496778937,264.3946304425167,189.13416729393055,-165.38340897472222,62.584630356126226,-112.22658568186907,48.676091083737816,379.15913529095764,64319.27573577037,74324.06504387692,52107.60643241162,-0.26544576735189346,12717.789338732064,-2331.4378594309187,-4368.361765634769,0.05120713657803348,0.23812204792814418,-0.13470136537843724,13845.779588855563,0.2026640795394555,33.17603207949587,135.64900470341377,116.35712744897016,80.42335811247955,134.68448206704397,33.952692540306735,-61.04050162886483,2.1461445899514278,348.9889566156261,953.7486009716176,975.7538896878975,2087.1210794437907,-0.02642431656236072,65506.29285362615,79761.53969123907,56637.04377948918
5,3946673.336668334,0.0,0.0,0.0,0.0,0.0,0.0,306.3506935125457,0.9999955803324545,62.055983633981974,139.12906173505363,303.1361683784375,179.9980273602001,-167.28816000615848,64.65285341198907,97.45448544287575,47.579411334555154,378.82988285745586,246.20256294320802,4445.679788396941,2407.973248127103,-0.5689312180936085,-5838.065145360237,24399.32826548685,-27580.45202538757,-0.13721015514097018,0.06127380001242993,0.08191076051593715,34846.1947714814,0.052692262894123,62.055983633981974,139.12906173505363,129.1129979138788,173.36883215812128,-165.33765663220174,62.74440650746555,95.88293462829594,48.773268378402264,379.2197651671617,64332.31628973563,74301.05015882732,52131.357858161704,-0.26541549818413857,-10097.479312849804,-2282.0123413813094,5267.28158260339,0.1480604921520709,-0.27965222401437345,0.07064848286358462,13843.048327585091,0.17145100711066705,33.24103101640762,137.57015083070092,99.55035632182998,333.20918804259594,134.67779557353282,33.95379195373969,165.11950587287384,2.836245948317786,349.0104092734693,927.8560778586045,1014.9084222071563,2097.620295361682,-0.02630255389579262,65506.374930537444,79761.63836943141,56636.95140165049
6,4736008.004002001,0.0,0.0,0.0,0.0,0.0,0.0,303.7082733668869,0.9999955444060735,62.066224883659714,139.10476677377963,150.78452577180462,180.00160189711696,-167.33212104110984,65.14174079949208,-54.18012526893841,47.69744915139087,378.87671062382674,296.90547667087935,4429.677786706528,2341.178670431019,-0.5577864391794897,18852.933463754227,-27508.624175103083,15939.166458349839,0.10945791119939809,-0.001208102644973441,-0.13342656499413208,34799.98680884245,0.0449263561914969,62.066224883659714,139.10476677377963,325.06982167406704,186.24505449860888,-165.43248126737012,62.89507268969981,-55.95541275956382,48.75251305467203,379.3036570220654,64323.41798471976,74292.61627581727,52138.32388916742,-0.26555333940593395,178.48957669295828,14134.89746331663,-6713.370369791951,-0.2247230024942296,0.02433366500833732,0.07909561118821648,14219.031997657481,0.1447085066550651,32.33921601359678,139.56239966229387,110.1591572366581,201.2162458185778,134.67341335845447,33.942884031504676,31.262213979964958,3.3660475734945745,349.03816076148814,885.9962695586872,1039.2954122472245,2157.541731874653,-0.02617622698747525,65506.319730949326,79761.58947477103,56637.044291473096
7,5525342.671335666,0.0,0.0,0.0,0.0,0.0,0.0,307.5988488250017,0.9999956013166762,62.065859733905874,139.0941872211673,0.3202211177417114,179.99954687181372,-167.70620186375692,65.81609939904568,154.32439929460676,47.56937259099549,378.8684744519217,310.2931447785645,4464.35093046619,2285.8686261653293,-0.5588503289130624,-28357.25870707579,24439.181432782687,184.846894386899,-0.05171870173950665,-0.06080083046201473,0.1505344919055572,34838.23166622215,0.056918820938358455,62.065859733905874,139.0941872211673,181.58597433143564,178.5837732322967,-165.39605301800862,62.96571858431418,152.13896935163152,48.81072510251241,379.3132948587144,64343.15144216692,74260.08676376205,52159.69262195592,-0.2654357354938175,12587.22194259462,-3037.525054487857,-3452.4417678081177,0.07290077497952056,0.23644777525405378,-0.13860102112490186,14491.360869373137,0.16352226730520583,31.50027590890748,140.5484882209847,122.61153771050375,67.28852206418689,134.68233096023462,33.9427472032266,-102.62004295256082,4.079204028616102,349.0799244596851,852.7493787302325,1037.183436089105,2191.5384535834087,-0.026160019345048052,65506.19396567572,79761.62113031735,56637.099701704654
8,6314677.338669335,0.0,0.0,0.0,0.0,0.0,0.0,303.3931648645822,0.9999955408816747,62.04038180551369,139.0940668865115,209.3710218356935,179.99896300875858,-168.23613364010606,66.04977120257898,2.8931550753873916,47.16929987075416,378.85046300503853,327.77775962815133,4464.014762780838,2264.2214644135543,-0.5732168130842683,29879.490873613475,-14653.455753148777,-15996.038934512846,-0.017392134546929894,0.10861252432383298,-0.13319202284335824,34788.63871176456,0.04404281735931562,62.04038180551369,139.09406688651148,33.14261978316283,175.88514219769334,-165.4595741528467,63.13845918180298,0.2974179492194579,48.79434181062639,379.28333326449496,64322.1069553968,74256.43104092951,52192.03210657279,-0.26555530419005124,-10603.20278818335,-1762.218205112579,4814.567750581733,0.1297235166580765,-0.28131633662057454,0.08190088006809397,14769.077856770396,0.22172413611402073,31.702555600560828,140.57919878145114,101.9265102906621,327.3847069187559,134.66087002209449,33.93918194516818,123.51236292426726,4.547473346047035,349.068220774074,856.416509427785,1041.0841700042556,2180.844262668572,-0.02610557269971949,65506.301224452734,79761.5299737146,56637.097833654916
9,7104012.006003003,0.0,0.0,0.0,0.0,0.0,0.0,306.9173553411681,0.999995586410858,62.008859555258425,139.05878880409642,57.383261304069016,180.00167817498908,-168.44494242901823,66.44001747276852,-148.6598719812531,47.12673936067271,378.7948405522915,375.52065073999904,4495.452633734818,2324.2078044735035,-0.5522107440794469,-24884.8675414758,2039.1936855403683,27781.719335447233,0.08095037844959863,-0.12700611328032926,0.08069946557668187,34867.18102194355,0.053911228773829666,62.00885955525841,139.05878880409642,232.4198016749331,185.52030191744214,-165.52226543940225,63.18090772177675,-151.50321332741402,48.774789268208735,379.1316798919883,64359.89184607148,74228.77524682927,52190.184397990946,-0.26541200285622985,942.5751026311564,14018.629383711876,-6876.222025981826,-0.2272684683090751,0.03492364622678148,0.06624266287471342,13615.7148399596,0.17799752168957853,31.353959565403454,143.4113254594066,98.03977281228549,206.8414776683298,134.6618918888785,33.92805135149941,-10.370599847861671,5.182326406405961,349.0793872842348,770.7729994334533,1037.3620817264127,2122.679906150648,-0.026445905912152727,65506.18549624493,79761.58996229051,56637.072108615095
10,7893346.673336668,0.0,0.0,0.0,0.0,0.0,0.0,305.0772913887456,0.9999955520094373,61.99632669870023,139.0374079015935,267.72610334516014,179.99736945552155,-168.96342540906724,67.17713910596581,59.920444661215726,46.9095388581516,378.76884055671553,490.1629474279034,4569.93592049698,2303.184494197694,-0.5627658494897093,12531.975927564074,12188.270478533295,-32755.98945075436,-0.12726891750472355,0.11555448452848341,-0.0071952240045741345,34903.575617168266,0.04691104496001144,61.99632669870023,139.0374079015935,96.7278713996,170.12697435878457,-165.54068786909508,63.36482729118537,56.73003430053512,48.82208878485818,378.97039754334173,64341.42800189482,74201.64212286143,52251.22579455293,-0.26545448422534174,12533.612987946406,-3599.9383965138704,-2733.9980107699375,0.08946485966228243,0.2321161965750632,-0.13923301327253595,12624.454967445834,0.15468658895574705,29.919081920998696,145.6632122577771,87.50554073912855,95.04839596069344,134.6568184091778,33.932972862327524,-144.2415015225232,5.725171426316005,349.0831188622714,674.6312374343644,990.1484627405049,2082.6089413377813,-0.02689561667810327,65506.222186757084,79761.72650609892,56637.01923008841
11,8682681.340670334,0.0,0.0,0.0,0.0,0.0,0.0,304.9050371852166,0.999995547071763,61.99378739610208,139.03882178640913,115.02660250246713,180.00213501020355,-169.5404522317268,67.56907013952018,-91.4646792122545,46.521055143162485,378.73385077238476,502.52135711588494,4589.136415838461,2331.618937641757,-0.569036447661282,1504.2479886139913,-22213.782129433894,29686.49557726456,0.14020191804848797,-0.07580789244313217,-0.06517342592683589,34918.556419961205,0.045665287959222436,61.99378739610208,139.03882178640913,287.52654149378196,188.20701068876565,-165.66177298366534,63.46717543189711,-94.91135579058225,48.74234643867257,378.8157459112275,64359.662322751654,74218.26482170656,52218.949518317735,-0.2654539864061675,-11129.016255355904,-999.1453651850223,4208.677737008384,0.10846316399655735,-0.2817107928931319,0.0944279773106313,12575.475075257571,0.18647963279319452,28.84761721873692,146.05102888629077,121.39649436886518,299.99961984769413,134.64210942857443,33.92496111287644,81.91315204847199,6.438839573649956,349.0493964086733,643.9413945771403,954.2255273500986,2086.5385019570103,-0.02703033345452778,65506.12507444467,79761.62676489512,56637.106957916505
12,9472016.008004002,0.0,0.0,0.0,0.0,0.0,0.0,307.1381771236922,0.9999955779090288,61.963119482173354,139.05441719432153,325.29956448005356,179.99817052868912,-169.6241477722836,68.02798107729795,116.97626031261926,46.57443674897586,378.7346538169771,483.9971544114586,4695.429043069288,2308.0379614966714,-0.5512448278587574,-16657.462466006575,27694.662240290774,-18782.489495870588,-0.11722348980538852,0.01456055952573537,0.12360382096473789,34952.87771249957,0.05213528922698568,61.963119482173354,139.05441719432153,150.90213279819957,173.79066081198323,-165.62133211434733,63.603190207637724,113.45046591168321,48.79310372297568,378.69139410175603,64376.92558899638,74137.96423554354,52277.0675994699,-0.26547385547956187,1534.847039419138,13926.349518105164,-6985.6825656804485,-0.2293280051955964,0.0413453099442782,0.05494108966005805,12373.741459735827,0.2310474111559011,28.893494066725935,145.24230656574778,102.78719755850466,197.62032261666596,134.64806180171368,33.9187750457824,-51.936373044132914,7.049828150713432,349.03485123918523,645.2677931055109,928.27678881512,2051.9161681567357,-0.027140760670867247,65506.19053651335,79761.67006742794,56637.021729123306
