,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,Lx_totHercules,Ly_totHercules,Lz_totHercules
10,12966.48324162081,0.0,0.0,0.0,0.0,0.0,0.0,302.3444879231746,0.99999580065872,62.09422718406041,139.1703728491118,341.6526750623863,179.9988177706602,0.0,0.0,0.0,0.0,inf,1088.0911930610348,1264.5122106239198,926.6139992556429,-0.551554633628534,-23272.483467814836,27395.59425968876,-10410.166475715454,-0.0906449679172253,-0.0218089620658522,0.14306347847419912,34997.525854822146,0.05215421582233651,62.094227184060394,139.17037284911183,165.36261994851768,175.88770341859865,0.0,0.0,0.0,0.0,inf,63218.37651699338,73157.31698975129,51163.71134623864,-0.2609109203375001,-3942.8876035112407,13932.780567877291,-4843.087178249029,-0.20732233117761006,-0.04863620305672597,0.12420122769751973,12259.46701205498,0.24039998175125502,34.023460621376614,134.56326877123135,118.8700259236768,221.14834102807075,0.0,0.0,0.0,0.0,inf,927.015891471742,912.9903600722432,1927.2850592538043,-0.027203443349490816,65233.48360152616,75334.81956044745,54017.610404748084
11,14263.13156578289,0.0,0.0,0.0,0.0,0.0,0.0,302.3508100065884,0.9999958007140116,62.09395833060322,139.17047274794763,341.9916137227758,179.99883487511613,0.0,0.0,0.0,0.0,inf,1088.0406392087048,1264.7802965297924,927.4397722261205,-0.5516627627595212,-23389.607104701445,27366.83179506743,-10224.480656438873,-0.09001047671344349,-0.02255523028230732,0.14334458946057357,34997.8309604416,0.052163534031510306,62.09395833060322,139.17047274794763,165.64713159587788,175.9479504011635,0.0,0.0,0.0,0.0,inf,63218.386495607214,73157.26408067641,51163.54836742714,-0.2609128974637108,-4210.69564750227,13866.170299087606,-4680.821731238828,-0.20573536030756784,-0.054108739271876996,0.12607496473654992,12249.691550364505,0.23987722753077567,34.030107259939385,134.5552632028694,119.34237665825268,222.23368496759318,0.0,0.0,0.0,0.0,inf,927.0564667102271,912.7751832412447,1926.6222650948177,-0.027205431511776495,65233.483601526146,75334.81956044745,54017.61040474808
12,15559.779889944974,0.0,0.0,0.0,0.0,0.0,0.0,302.35703955038906,0.9999958007696128,62.093694403150366,139.17056886333972,342.33054136128874,179.99885211015464,0.0,0.0,0.0,0.0,inf,1087.984497577531,1265.0302283212197,928.2444233948213,-0.5517752821809788,-23505.905951664958,27337.102209445253,-10038.43362891932,-0.0893727840481368,-0.023300682124005576,0.1436206182541952,34998.12310412154,0.052172945619349806,62.09369440315035,139.17056886333972,165.93123893310576,176.00863514383528,0.0,0.0,0.0,0.0,inf,63218.39767437776,73157.21432079849,51163.3881613082,-0.2609147997510902,-4476.369079257322,13792.453847628603,-4516.159072297729,-0.20402959472766125,-0.05959679332958097,0.12789854583621227,12239.855610133747,0.23930368449537817,34.036783671916176,134.5475915541514,119.81778329040402,223.31478383386613,0.0,0.0,0.0,0.0,inf,927.1014295707834,912.5750113276514,1925.9778200449264,-0.027207325685834987,65233.48360152608,75334.81956044736,54017.610404747946
13,16856.428214107054,0.0,0.0,0.0,0.0,0.0,0.0,302.36317581969075,0.9999958008255293,62.09343550931576,139.17066123713803,342.66945810266105,179.9988694753228,0.0,0.0,0.0,0.0,inf,1087.9226216304155,1265.2618353885825,929.0272801945007,-0.5518922157836441,-23621.375871853692,27306.40657844623,-9852.031989318242,-0.0887319120253352,-0.024045291250104777,0.1438915550894227,34998.40216243588,0.05218245313376136,62.09343550931576,139.17066123713803,166.21494391399455,176.06975565983583,0.0,0.0,0.0,0.0,inf,63218.410087837554,73157.16786077135,51163.231116790936,-0.26091662000086985,-4739.752967640893,13711.612110404496,-4349.165153618232,-0.20220364757721504,-0.06509878310316512,0.12967054785764692,12229.959992091746,0.2386785303328187,34.04348762198954,134.5402513165365,120.29614599721172,224.3917369449157,0.0,0.0,0.0,0.0,inf,927.1508920581143,912.3898642874495,1925.3520077624894,-0.02720912495120618,65233.48360152608,75334.81956044739,54017.61040474793
14,18153.07653826913,0.0,0.0,0.0,0.0,0.0,0.0,302.36921813908816,0.9999958008817701,62.09318176305242,139.1707499107584,343.00836407267684,179.99888696999184,0.0,0.0,0.0,0.0,inf,1087.854852399684,1265.474937326721,929.7876421965772,-0.552013587546899,-23736.012757152126,27274.7460118763,-9665.282346379454,-0.08808788286457916,-0.024789031277177853,0.14415739032412922,34998.66799412398,0.052192059696586426,62.09318176305242,139.1707499107584,166.49824889243843,176.13130951704608,0.0,0.0,0.0,0.0,inf,63218.42376895579,73157.12484371818,51163.07762493696,-0.2609183510065936,-5000.690565834168,13623.628082565365,-4179.907803454263,-0.20025610541777572,-0.07061305358149109,0.1313895000110349,12220.005997074153,0.23800092091558314,34.0502169681106,134.53324007351534,120.77735357424702,225.46465658931118,0.0,0.0,0.0,0.0,inf,927.2049801705523,912.219779402397,1924.7451376142335,-0.02721082824348746,65233.48360152603,75334.8195604473,54017.61040474777
15,19449.724862431216,0.0,0.0,0.0,0.0,0.0,0.0,302.3751658464288,0.999995800938347,62.09293328566831,139.17083492501868,343.347259398137,179.99890459346256,0.0,0.0,0.0,0.0,inf,1087.7810180832098,1265.6693438336874,930.5247802966998,-0.5521394214466699,-23849.81252832995,27242.121653781494,-9478.191321269875,-0.08744071889978965,-0.025531875774654524,0.14441811443833907,34998.920438608555,0.052201769049458224,62.0929332856683,139.17083492501868,166.78115663621512,176.1932938226588,0.0,0.0,0.0,0.0,inf,63218.43874884169,73157.08540409213,51162.92807680261,-0.2609199855954817,-5259.0232780060705,13528.486954860322,-4008.456788760012,-0.19818553001425,-0.07613787244954724,0.13305388254301118,12209.99547113202,0.23726999023706855,34.056969648138704,134.52655551857092,121.26128194913751,226.53366952520858,0.0,0.0,0.0,0.0,inf,927.2638346011239,912.0648125214932,1924.1575476484334,-0.027212434342290107,65233.48360152602,75334.8195604473,54017.61040474774
16,20746.373186593297,0.0,0.0,0.0,0.0,0.0,0.0,302.3810182380496,0.9999958009952739,62.09269020691071,139.17091631998815,343.68614420681274,179.99892234482473,0.0,0.0,0.0,0.0,inf,1087.700933623205,1265.8448546149684,931.2379358980058,-0.5522697413559416,-23962.771135189523,27208.534682512036,-9290.76554742199,-0.08679044257789117,-0.02627379826025315,0.14467371803295573,34999.15931445805,0.05221158560119103,62.09269020691074,139.17091631998815,167.06367033900335,176.2557052097965,0.0,0.0,0.0,0.0,inf,63218.45505643307,73157.04966652734,51162.7828611204,-0.2609215166728981,-5514.590628430679,13426.176216826332,-3834.883879519447,-0.19599046033251977,-0.08167142550686861,0.1346621254441664,12199.930853290949,0.23648485048402593,34.063743664654595,134.52019547220763,121.74779256836945,227.59891859456596,0.0,0.0,0.0,0.0,inf,927.3276114696763,911.92503930492,1923.5896077291804,-0.027213941858782776,65233.48360152596,75334.81956044723,54017.61040474759
17,22043.021510755378,0.0,0.0,0.0,0.0,0.0,0.0,302.3867745695478,0.9999958010525672,62.09245266611488,139.17099413485315,344.0250186273806,179.99894022302726,0.0,0.0,0.0,0.0,inf,1087.6144002680012,1266.0012592943215,931.9263200948842,-0.5524045709372737,-24074.884556711375,27173.98631079233,-9103.011670377875,-0.08613707645718682,-0.027014772195440233,0.14492419182860092,34999.38441780423,0.05222151447632688,62.09245266611488,139.17099413485315,167.34579363044728,176.3185398263051,0.0,0.0,0.0,0.0,inf,63218.47271817255,73157.01774469476,51162.64236183401,-0.26092293726966415,-5767.230233346307,13316.685766024726,-3659.2629147342604,-0.19366941477100974,-0.08721181191925487,0.13621260718285394,12189.81522591203,0.23564459227142773,34.070537067939995,134.51415789767273,122.23673064642537,228.6605644623824,0.0,0.0,0.0,0.0,inf,927.3964830853929,911.8005564581446,1923.0417228186657,-0.02721534922283363,65233.48360152594,75334.81956044723,54017.61040474756
18,23339.669834917462,0.0,0.0,0.0,0.0,0.0,0.0,302.3924342241561,0.9999958011102486,62.09222081340922,139.17106840780497,344.3638827893366,179.99895822687844,0.0,0.0,0.0,0.0,inf,1087.521205117116,1266.138337332284,932.5891128602337,-0.5525439335266452,-24186.14880119742,27138.477785796822,-8914.936347634637,-0.08548064320549095,-0.02775477098095725,0.14516952666458413,34999.59552072828,0.05223156156446959,62.09222081340919,139.17106840780494,167.62753058409584,176.38179332591542,0.0,0.0,0.0,0.0,inf,63218.49175767426,73156.98974017627,51162.50695550545,-0.260924240591874,-6016.777775867483,13200.008023545271,-3481.6698700341262,-0.1912208936435376,-0.09275703930017877,0.1377036534719959,12179.652367513292,0.23474828507736442,34.07734793715147,134.5084409149689,122.72792326581886,229.7187874918526,0.0,0.0,0.0,0.0,inf,927.4706387344773,911.69148293859,1922.5143363817263,-0.027216654669926118,65233.483601525855,75334.81956044715,54017.61040474741
19,24636.31815907954,0.0,0.0,0.0,0.0,0.0,0.0,302.3979965451685,0.9999958011683421,62.0919948109702,139.17113917595387,344.7027368228887,179.99897635511616,0.0,0.0,0.0,0.0,inf,1087.4211206501668,1266.2558579537315,933.2254622398211,-0.5526878520079163,-24296.559906411643,27102.01038923158,-8726.546248491117,-0.08482116559803055,-0.028493767952456752,0.14540971349802298,34999.79236962967,0.05224173356994736,62.0919948109702,139.17113917595387,167.9088857230794,176.4454608619288,0.0,0.0,0.0,0.0,inf,63218.51219538474,73156.96574137363,51162.37700861722,-0.2609254200727967,-6263.066984291131,13076.138055999618,-3302.1829268593306,-0.1886433819328582,-0.09830501861843156,0.13913353607676837,12169.446807935528,0.23379497791367163,34.08417435975154,134.5030428127353,123.22117731527008,230.7737897674858,0.0,0.0,0.0,0.0,inf,927.5502854909136,911.5979611197023,1922.0079338902315,-0.027217856227897838,65233.48360152582,75334.81956044705,54017.61040474727
20,25932.96648324162,0.0,0.0,0.0,0.0,0.0,0.0,302.40346084424255,0.9999958012268754,62.091774834316055,139.17120647527443,345.0415808588225,179.99899460616174,0.0,0.0,0.0,0.0,inf,1087.3139042401945,1266.353580085827,933.8344835576045,-0.552836348677136,-24406.1139397179,27064.585437421414,-8537.84805389561,-0.08415866651513473,-0.02923173637629038,0.14564474340313383,34999.97468359426,0.05225203806130709,62.091774834316055,139.17120647527443,168.18986402341497,176.50953708354743,0.0,0.0,0.0,0.0,inf,63218.53404824125,73156.94582246816,51162.25287479605,-0.2609264694263673,-6505.929614158048,12945.07370423216,-3120.8825431590963,-0.1859353523343827,-0.10385355892964904,0.14050047167173202,12159.203885653316,0.23278370027903997,34.09101440930211,134.49796205756132,123.71627725240926,231.82579727963306,0.0,0.0,0.0,0.0,inf,927.6356490442911,911.5201578929787,1921.52304639346,-0.02721895170369014,65233.48360152574,75334.81956044697,54017.610404747116
21,27229.6148074037,0.0,0.0,0.0,0.0,0.0,0.0,302.40882644186195,0.99999580128588,62.09156107362779,139.1712703405866,345.38041502834074,179.9990129784364,0.0,0.0,0.0,0.0,inf,1087.1992976522463,1266.4312523079955,934.415258636541,-0.5529894450958779,-24514.806998214575,27026.204281402413,-8348.848456294385,-0.08349316893973924,-0.029968649445491973,0.14587460757071266,35000.14215278015,0.05226248352008703,62.09156107362779,139.1712703405866,168.4704709148775,176.5740161349217,0.0,0.0,0.0,0.0,inf,63218.55732933296,73156.93004244883,51162.13489198916,-0.2609273827016937,-6745.195434461028,12806.815718977263,-2937.851525534165,-0.18309526861132255,-0.1094003619299528,0.1418026207572358,12148.929807037428,0.23171346344249677,34.09786612176672,134.493197300293,124.2129826758502,232.87506228544206,0.0,0.0,0.0,0.0,inf,927.7269745404755,911.4582656901042,1921.060254121276,-0.027219938670219473,65233.48360152568,75334.81956044694,54017.61040474698
22,28526.26313156578,0.0,0.0,0.0,0.0,0.0,0.0,302.4140927401479,0.9999958013453926,62.09135373508415,139.17133080557812,345.71923946287296,179.99903147015047,0.0,0.0,0.0,0.0,inf,1087.0770265281592,1266.48861281563,934.9668350398512,-0.5531471619327306,-24622.635208865933,26986.868307019457,-8159.55415948075,-0.08282469595474082,-0.0307044802759984,0.14609929730782387,35000.294436840144,0.05227307938830092,62.09135373508415,139.1713308055781,168.7507122794227,176.63889165693215,0.0,0.0,0.0,0.0,inf,63218.58204756837,73156.91844422554,51162.023379626786,-0.2609281543379409,-6980.692218417065,12661.367903694221,-2753.175102740244,-0.18012158928323943,-0.11494301633112054,0.14303808664597445,12138.631707326484,0.23058326211319255,34.10472747051282,134.48874737889426,124.71102569005446,233.9218658630947,0.0,0.0,0.0,0.0,inf,927.8245274290861,911.4125034056957,1920.6201900801989,-0.027220814453540083,65233.48360152562,75334.81956044686,54017.61040474683
23,29822.911455727866,0.0,0.0,0.0,0.0,0.0,0.0,302.4192590563409,0.9999958014054531,62.091153042195586,139.17138790287206,346.0580542938531,179.99905007933825,0.0,0.0,0.0,0.0,inf,1086.9467998587554,1266.5253893994638,935.4882253383479,-0.5533095187920237,-24729.59472862997,26946.57893502848,-7969.971878444373,-0.08215327074024587,-0.031439201903148785,0.1463188040377154,35000.43116340242,0.05228383611398714,62.091153042195586,139.17138790287206,169.03059444720358,176.70415679166075,0.0,0.0,0.0,0.0,inf,63218.608207355166,73156.91105384585,51161.918635808725,-0.260928779218883,-7212.245739250946,12508.737264811116,-2566.9410004535403,-0.17701277167122492,-0.120478992057877,0.14420491453187814,12128.317713045046,0.22939207655779031,34.11159634024988,134.48461131744307,125.21010804458551,234.9665206782935,0.0,0.0,0.0,0.0,inf,927.9285943116148,911.3831172014794,1920.2035435996136,-0.027221576120461975,65233.483601525535,75334.81956044679,54017.61040474669
24,31119.559779889947,0.0,0.0,0.0,0.0,0.0,0.0,302.42432484087163,0.9999958014661077,62.09095923712068,139.1714416641442,346.3968596524651,179.9990688039289,0.0,0.0,0.0,0.0,inf,1086.8083094448464,1266.5412994427143,935.9784064100813,-0.5534765340288116,-24835.681744582635,26905.33762120311,-7780.108339220558,-0.08147891657076456,-0.03217278727850036,0.1465331192999751,35000.55192663035,0.05229476519420619,62.09095923712068,139.1714416641442,169.31012419027516,176.7698041894474,0.0,0.0,0.0,0.0,inf,63218.635808297135,73156.907879831,51161.82093455435,-0.2609292527263714,-7439.679771468318,12348.934169607053,-2379.2395171830053,-0.17376727632407962,-0.12600563426933642,0.1453010906548848,12117.997005581672,0.22813887523331744,34.11847050018329,134.48078832086614,125.70989802730621,236.00937398436056,0.0,0.0,0.0,0.0,inf,928.0394837834962,911.3703811730009,1919.8110637820998,-0.027222220466797026,65233.48360152548,75334.8195604467,54017.610404746534
25,32416.208104052028,0.0,0.0,0.0,0.0,0.0,0.0,302.4292893686262,0.9999958015274047,62.09077258194715,139.17149212029392,346.73565566935343,179.99908764174558,0.0,0.0,0.0,0.0,inf,1086.661229348744,1266.536049938311,936.4363187792637,-0.5536482245491011,-24940.89247403842,26863.145856445157,-7589.970278739153,-0.08080165681241223,-0.032905209266995396,0.14674223475094236,35000.65628588393,0.05230587921482758,62.09077258194715,139.17149212029392,169.58930871415848,176.83582601834374,0.0,0.0,0.0,0.0,inf,63218.66484491361,73156.90891264756,51161.73052315772,-0.2609295707919276,-7662.816098128728,12181.972511958598,-2190.1636011953615,-0.17038357185104452,-0.13152015720829185,0.14632454157664104,12107.679885622028,0.22682261801010878,34.125347576705444,134.47727776505494,126.21002708870495,237.05081088005048,0.0,0.0,0.0,0.0,inf,928.1575272630552,911.3745978607584,1919.443562809408,-0.027222744006410754,65233.48360152541,75334.81956044663,54017.61040474639
