,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
215,1130371728.6214368,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
216,1135629271.5452573,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
217,1140886814.4690785,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
218,1146144357.3928988,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
219,1151401900.3167195,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
220,1156659443.2405405,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
221,1161916986.1643608,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
222,1167174529.0881815,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
223,1172432072.012002,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
224,1177689614.9358227,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
225,1182947157.8596435,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
226,1188204700.783464,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
227,1193462243.7072847,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
228,1198719786.6311052,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
229,1203977329.554926,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
230,1209234872.4787467,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
231,1214492415.4025671,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
232,1219749958.3263881,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
233,1225007501.2502086,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
234,1230265044.1740289,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
235,1235522587.0978498,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
236,1240780130.0216706,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
237,1246037672.945491,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
238,1251295215.8693116,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
239,1256552758.7931323,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
240,1261810301.7169528,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
241,1267067844.6407735,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
242,1272325387.5645945,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
243,1277582930.4884148,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
244,1282840473.4122355,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
245,1288098016.336056,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
246,1293355559.2598767,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
247,1298613102.1836975,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
248,1303870645.107518,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
249,1309128188.0313387,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
250,1314385730.9551592,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
251,1319643273.8789802,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
252,1324900816.802801,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
253,1330158359.7266214,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
254,1335415902.650442,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
255,1340673445.5742626,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
256,1345930988.498083,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
257,1351188531.4219036,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
258,1356446074.3457243,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
259,1361703617.2695448,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
260,1366961160.1933653,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
261,1372218703.1171865,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
262,1377476246.041007,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
263,1382733788.9648275,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
264,1387991331.8886485,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
265,1393248874.8124688,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
266,1398506417.7362895,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
267,1403763960.6601102,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
268,1409021503.5839307,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
269,1414279046.5077515,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
270,1419536589.431572,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
271,1424794132.3553927,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
272,1430051675.2792134,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
273,1435309218.203034,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
274,1440566761.1268547,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
275,1445824304.0506752,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
276,1451081846.9744961,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
277,1456339389.8983164,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
278,1461596932.8221369,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
279,1466854475.745958,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
280,1472112018.6697786,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
281,1477369561.593599,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
282,1482627104.5174196,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
283,1487884647.4412403,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
284,1493142190.365061,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
285,1498399733.2888815,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
286,1503657276.2127025,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
287,1508914819.1365228,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
288,1514172362.0603435,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
289,1519429904.9841642,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
290,1524687447.9079847,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
291,1529944990.8318055,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
292,1535202533.755626,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
293,1540460076.6794467,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
294,1545717619.6032677,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
295,1550975162.5270882,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
296,1556232705.450909,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
297,1561490248.3747294,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
298,1566747791.29855,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
299,1572005334.2223706,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
300,1577262877.1461911,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
301,1582520420.0700119,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
302,1587777962.9938323,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
303,1593035505.9176528,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
304,1598293048.8414733,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
305,1603550591.7652946,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
306,1608808134.689115,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
307,1614065677.6129355,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
308,1619323220.5367565,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
309,1624580763.4605768,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
310,1629838306.3843975,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
311,1635095849.3082182,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
312,1640353392.2320387,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
313,1645610935.1558595,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
314,1650868478.07968,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
315,1656126021.0035007,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
316,1661383563.9273214,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
317,1666641106.851142,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
318,1671898649.7749627,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
319,1677156192.6987832,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
320,1682413735.622604,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
321,1687671278.5464244,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
322,1692928821.4702454,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
323,1698186364.394066,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
324,1703443907.3178866,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
325,1708701450.241707,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
326,1713958993.1655278,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
327,1719216536.0893486,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
328,1724474079.013169,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
329,1729731621.9369895,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
330,1734989164.8608105,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
331,1740246707.784631,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
332,1745504250.7084515,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
333,1750761793.6322722,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
334,1756019336.5560927,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
335,1761276879.4799137,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
336,1766534422.4037344,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
337,1771791965.3275547,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
338,1777049508.2513754,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
339,1782307051.1751962,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
340,1787564594.099017,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
341,1792822137.0228372,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
342,1798079679.946658,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
343,1803337222.8704786,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
344,1808594765.7942991,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
345,1813852308.7181199,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
346,1819109851.6419406,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
347,1824367394.5657609,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
348,1829624937.4895816,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
349,1834882480.4134023,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
350,1840140023.337223,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
351,1845397566.2610433,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
352,1850655109.1848645,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
353,1855912652.1086853,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
354,1861170195.032505,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
355,1866427737.9563265,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
356,1871685280.880147,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
357,1876942823.8039675,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
358,1882200366.727788,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
359,1887457909.6516087,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
360,1892715452.5754292,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
361,1897972995.49925,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
362,1903230538.4230707,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
363,1908488081.3468914,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
364,1913745624.2707121,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
365,1919003167.1945329,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
366,1924260710.1183527,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
367,1929518253.0421734,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
368,1934775795.9659946,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
369,1940033338.8898149,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
370,1945290881.8136358,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
371,1950548424.7374566,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
372,1955805967.661277,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
373,1961063510.5850976,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
374,1966321053.5089183,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
375,1971578596.432739,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
376,1976836139.3565593,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
377,1982093682.28038,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
378,1987351225.2042007,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
379,1992608768.128021,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
380,1997866311.0518427,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
381,2003123853.975663,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
382,2008381396.8994837,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
383,2013638939.823304,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
384,2018896482.7471247,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
385,2024154025.6709454,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
386,2029411568.594766,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
387,2034669111.5185864,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
388,2039926654.4424074,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
389,2045184197.366228,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
390,2050441740.2900488,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
391,2055699283.213869,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
392,2060956826.1376894,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
393,2066214369.0615106,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
394,2071471911.9853308,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
395,2076729454.909152,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
396,2081986997.8329728,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
397,2087244540.756793,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
398,2092502083.6806133,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
399,2097759626.6044345,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
400,2103017169.528255,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
401,2108274712.4520755,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
402,2113532255.375896,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
403,2118789798.2997167,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
404,2124047341.2235372,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
405,2129304884.1473577,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
406,2134562427.071179,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
407,2139819969.9949996,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
408,2145077512.91882,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
409,2150335055.8426404,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
410,2155592598.7664614,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
411,2160850141.690282,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
412,2166107684.6141024,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
413,2171365227.5379233,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
414,2176622770.4617443,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
415,2181880313.3855643,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
416,2187137856.3093853,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
417,2192395399.233206,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
418,2197652942.157027,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
419,2202910485.080847,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
420,2208168028.0046678,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
421,2213425570.9284887,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
422,2218683113.8523088,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
423,2223940656.7761297,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
424,2229198199.69995,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
425,2234455742.6237707,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
426,2239713285.547591,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
427,2244970828.471412,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
428,2250228371.3952327,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
429,2255485914.319053,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
430,2260743457.2428737,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
431,2266001000.1666946,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
432,2271258543.0905147,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
433,2276516086.014336,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
434,2281773628.938157,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
435,2287031171.861977,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
436,2292288714.7857976,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
437,2297546257.7096186,,,,,,,,,,,,,,,90.0,,0.0,,,,,,,,,,,,,,90.0,,0.0,,,,,
