,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,Lx_totHercules,Ly_totHercules,Lz_totHercules
10,7893346.673336668,0.0,0.0,0.0,0.0,0.0,0.0,299.9789816748224,0.9999957697545533,62.113192006749394,139.07409686262486,267.42014919262084,179.9974844812098,0.0,0.0,0.0,0.0,inf,1112.7356361432692,1224.3606406044137,887.6301773696466,-0.5595296359215489,12627.977352679358,12013.536257012722,-32785.34426141954,-0.12705591542322933,0.11575731258472069,-0.007991999843962901,34956.924587446934,0.04564123499516375,62.113192006749394,139.07409686262486,96.50536993550494,170.06014627105344,0.0,0.0,0.0,0.0,inf,63313.08606037648,73082.9909695751,51156.571082186245,-0.26091222857913404,12940.90997319875,-225.99788760996074,-5523.861271789896,0.0005559678927332438,0.23887944041867362,-0.12459715293491744,12385.62892742768,0.18372608152068715,33.514873548143925,141.83016816137115,88.2112624323259,116.2608952788318,0.0,0.0,0.0,0.0,inf,807.661904517558,1027.4679497329346,1973.4091441370272,-0.02708239457470168,65233.48360103731,75334.81955991244,54017.61040369292
11,8682681.340670334,0.0,0.0,0.0,0.0,0.0,0.0,299.822769930224,0.999995764203264,62.116349928289154,139.08028982079836,114.6996020086106,180.0021182798522,0.0,0.0,0.0,0.0,inf,1117.0965815380894,1272.5707625047512,902.6973920683645,-0.5721314071849138,1389.585247507241,-22072.135179015273,29801.41051119539,0.1402314779853262,-0.07640161264297053,-0.06448693511803258,34980.13821717999,0.04423434541083626,62.116349928289154,139.08028982079836,286.8087098871804,188.61034419234446,0.0,0.0,0.0,0.0,inf,63328.028439884045,73073.26914494998,51156.64732684559,-0.2609100213919213,-7964.965040844948,-5105.148021203261,6095.2376956013095,0.22300922013517185,-0.24517739514209166,0.033289231527451675,11846.40789713359,0.1416347699341561,32.856459720373635,141.44013118872175,133.0861730961143,312.71288107347004,0.0,0.0,0.0,0.0,inf,788.3585795686463,988.9796524013298,1958.2656846724256,-0.027290562392774415,65233.48360099078,75334.81955985607,54017.61040358638
12,9472016.008004002,0.0,0.0,0.0,0.0,0.0,0.0,301.98795651571334,0.9999957956068867,62.10220124044697,139.08609668286314,324.939785890497,179.99829878457743,0.0,0.0,0.0,0.0,inf,1084.4248211378501,1272.798953905125,925.1808712753794,-0.5518499133474004,-16541.918068540086,27630.65435884566,-18976.550411784778,-0.11748563536775901,0.015484060670502117,0.1232339690944309,34994.61766883264,0.05113590619498365,62.10220124044697,139.08609668286314,150.39236245984233,173.9686079542314,0.0,0.0,0.0,0.0,inf,63336.83824400547,73060.72392106397,51152.04559464808,-0.260939947556182,-2809.6544035794604,13803.326724089147,-6134.968042160093,-0.21959347272212767,-0.023973511146150643,0.1056158556050896,12249.603858065264,0.23138093888184136,33.60231609955548,140.9521170648402,113.7923960702617,212.02613312530053,0.0,0.0,0.0,0.0,inf,812.2205358021209,1001.2966848312476,1940.3839375576772,-0.027210384925071624,65233.483600945445,75334.81955980034,54017.610403481136
13,10261350.675337667,0.0,0.0,0.0,0.0,0.0,0.0,298.3567629292666,0.9999957463430095,62.10127491635083,139.08035744038978,173.02958428232884,180.00082914979538,0.0,0.0,0.0,0.0,inf,1065.8118341467964,1250.2469391892223,911.4549074960585,-0.5623011370154208,26325.31766499525,-25594.70041373574,3960.7878862756334,0.06818974830570511,0.04726226782037267,-0.15181393685379901,34942.9792762249,0.03985499695915081,62.10127491635086,139.0803574403898,349.603079025095,183.70783802583438,0.0,0.0,0.0,0.0,inf,63347.917089144554,73059.55059105958,51155.70174896663,-0.2609333646428353,12943.755442915854,151.26897927197035,-5494.180350454132,-0.005975798915122636,0.23887119903311488,-0.12461103672095568,12419.531800663179,0.2221805271394235,33.93750191757326,141.3491550158793,97.9283534617809,106.59141390610537,0.0,0.0,0.0,0.0,inf,819.7546776102432,1025.0220294962896,1950.4537469151398,-0.02711149262033828,65233.4836009016,75334.8195597451,54017.61040337783
14,11050685.342671337,0.0,0.0,0.0,0.0,0.0,0.0,302.50395450113285,0.9999958057402514,62.11694652397921,139.06834665545182,21.945022039542444,180.00083840716684,0.0,0.0,0.0,0.0,inf,1073.96146554339,1250.0626349735146,879.7868382086283,-0.5675952229022829,-30525.62932440758,17809.5998402854,12368.527872405073,3.4659495404498424e-05,-0.09789079113624401,0.1397350012974736,34977.64786406109,0.0532457673424159,62.116946523979195,139.06834665545182,199.3704518464038,182.85998897261112,0.0,0.0,0.0,0.0,inf,63356.35569040792,73047.41666128232,51153.78224841541,-0.26083619951724357,-7610.1145258313545,-5631.435608852515,6175.668552395529,0.2332367601454107,-0.2342041432130513,0.02946550292501943,12216.250085582433,0.10345266946157528,33.474252672982615,142.25097393348244,100.05183424114651,343.3433657204761,0.0,0.0,0.0,0.0,inf,803.166444905289,1037.340263431377,1984.0413166468845,-0.027039360117168253,65233.483600856605,75334.81955968721,54017.610403270926
15,11840020.010005005,0.0,0.0,0.0,0.0,0.0,0.0,298.77872725205225,0.9999957584737411,62.12711858722125,139.07800762850428,231.5595116210544,179.99857621646814,0.0,0.0,0.0,0.0,inf,1020.7503939169103,1229.8396952118064,826.611403479411,-0.5578041913334377,26243.019500959548,-4827.87278525486,-25605.7576124344,-0.06878095127396947,0.1263899976665242,-0.09538675904016153,34900.8700530191,0.042717850612518524,62.12711858722125,139.07800762850428,57.04633144131054,174.02975978737373,0.0,0.0,0.0,0.0,inf,63364.96136355504,73041.4854935825,51158.72158500576,-0.26090642597648306,-3143.4680776831674,13675.279863001097,-6122.6628966318785,-0.21890162122354076,-0.030081153841316665,0.10612093981765086,13187.637928931661,0.17709684478430676,33.791420597524464,141.43965848651018,117.30882554768598,208.73317374310903,0.0,0.0,0.0,0.0,inf,847.7718433399234,1063.4943708343094,2032.2774146781449,-0.026731689841224822,65233.48360081187,75334.81955962861,54017.610403163315
16,12629354.67733867,0.0,0.0,0.0,0.0,0.0,0.0,301.0493199625968,0.9999957984063829,62.12782835848137,139.06916041998468,79.10921729720242,180.00236221359836,0.0,0.0,0.0,0.0,inf,962.8110703588358,1161.281575019123,780.2784285046009,-0.5581864916535744,-16526.399081805037,-8311.636618363718,32346.87611461966,0.11762635032520205,-0.12127476884162279,0.02753248983387835,34865.64693526718,0.051975958810540575,62.12782835848137,139.06916041998468,251.65312660942016,188.25992434922264,0.0,0.0,0.0,0.0,inf,63374.04375336065,73030.54981247456,51154.807386380984,-0.2609000832652656,12990.802241104284,508.50503457899674,-5538.286333571512,-0.014818774180953665,0.23760266069262245,-0.12383971408709683,14211.419258789228,0.17575290087212542,34.8985251111721,141.887225995624,117.92227262244607,88.80567510603365,0.0,0.0,0.0,0.0,inf,896.6287770489423,1142.9881720773813,2082.5245881718843,-0.026251421029993536,65233.483600768435,75334.81955957107,54017.61040305747
17,13418689.344672335,0.0,0.0,0.0,0.0,0.0,0.0,300.70817347011507,0.9999957962364958,62.12312531884654,139.0413797926641,289.5641278744847,179.99779602567165,0.0,0.0,0.0,0.0,inf,963.3597397564109,1112.9848681665271,768.915322243235,-0.5719172303414207,1337.1011089799294,20554.16931120116,-31001.914431834142,-0.13944638683898308,0.08618658517503407,0.04976286262970061,34842.162612910506,0.05143327762236053,62.123125318846526,139.0413797926641,116.59376032225035,172.22047087805538,0.0,0.0,0.0,0.0,inf,63386.78574130141,73021.56488667616,51158.200560316975,-0.2608910375684253,-7288.856496135365,-5890.54308920141,6160.879373643513,0.2439274349678424,-0.22665351320220972,0.02771452259408848,14755.548642386226,0.21401946170833347,35.48445710731033,143.64880367823613,95.9229255629194,349.3393900029839,0.0,0.0,0.0,0.0,inf,883.3381196652588,1200.2698046669402,2090.4945203858865,-0.026098070719041952,65233.48360072308,75334.81955950963,54017.6104029461
18,14208024.012006005,0.0,0.0,0.0,0.0,0.0,0.0,298.97051947473415,0.9999957704880424,62.13753123657188,139.02114811256536,136.99887800589985,180.00184693076744,0.0,0.0,0.0,0.0,inf,1001.1264804340689,1119.8831105928666,756.6783712732478,-0.5581152829943204,12696.76525216368,-26652.605900805378,22312.472725266485,0.12703370614289095,-0.031920585225281954,-0.11200126637004255,34833.05246802723,0.04554260817825651,62.13753123657192,139.02114811256536,310.3274208930106,187.298969432625,0.0,0.0,0.0,0.0,inf,63393.74110625006,73013.32493705672,51153.83754625001,-0.2609782351286575,-3693.051605635362,13498.103377774167,-6031.145612406477,-0.2187432315779133,-0.03874125011076885,0.10786504686359315,14347.40802586384,0.13882295302575443,34.81550562063298,145.0884483253837,97.46412732154927,227.99554853614106,0.0,0.0,0.0,0.0,inf,838.6160139939167,1201.6115117976308,2107.0944853101,-0.02616516743910642,65233.483600678046,75334.81955944722,54017.610402833365
19,14997358.67933967,0.0,0.0,0.0,0.0,0.0,0.0,302.3270554573031,0.9999958135559782,62.13611040629076,139.0153026916849,346.8167309744585,179.9989230024442,0.0,0.0,0.0,0.0,inf,1023.8074669661496,1152.1582575919674,780.64122386665,-0.5559979752969789,-24888.04768603766,26907.15617790073,-7545.010947123521,-0.08060936201008274,-0.03266820569576565,0.146650187729121,34898.86070474214,0.055041993141750005,62.13611040629076,139.01530269168492,170.01363509741827,176.43629426912133,0.0,0.0,0.0,0.0,inf,63407.69502955904,73007.95057336325,51156.42617306173,-0.26082565547189507,12953.380803577193,914.3255143538609,-5540.7959085957755,-0.022203363540043614,0.23710930614995582,-0.12374788415414056,13837.998248062779,0.13956736696669825,34.35847605452885,145.6784439739051,106.68449188614245,99.94499476405821,0.0,0.0,0.0,0.0,inf,801.9811041094506,1174.7107284308286,2080.5430057961585,-0.026410823055856777,65233.483600634645,75334.81955938606,54017.61040272454
20,15786693.346673336,0.0,0.0,0.0,0.0,0.0,0.0,298.2277260736682,0.9999957547750216,62.11844486528579,139.01456760500548,195.47306448525134,179.99941760043427,0.0,0.0,0.0,0.0,inf,1019.8039162631845,1157.7251616733436,819.583771373373,-0.5751931952102328,29875.831961693002,-19856.486792797237,-8704.830847748759,0.016529663844494218,0.08890024479655136,-0.14733652422328572,34863.94399533566,0.041720679131203364,62.11844486528579,139.01456760500548,17.769199008982532,177.50616246351805,0.0,0.0,0.0,0.0,inf,63411.521134710165,73000.258883359,51155.31149649821,-0.26094905468823243,-6977.565469499183,-6341.992561529691,6257.814752634568,0.25094285940463384,-0.21525032341617165,0.02401702656014022,13749.506513484934,0.1912603731652491,34.884928646730216,145.72074471477762,114.7777150601476,333.5762286301566,0.0,0.0,0.0,0.0,inf,802.1585496178695,1176.8355142913458,2042.71513474163,-0.026490577942711875,65233.483600591215,75334.81955932369,54017.61040261321
21,16576028.014007006,0.0,0.0,0.0,0.0,0.0,0.0,302.12972074334704,0.9999958042837035,62.10532413956241,138.99300695147326,43.79111983027191,180.00118858645607,0.0,0.0,0.0,0.0,inf,1069.2704718162488,1179.312263380162,871.6481252946086,-0.552560407062125,-28316.05178479261,8576.225430030807,22872.67495153827,0.05179440595382993,-0.12118836021802784,0.10856133642589882,34945.488539904545,0.05297189292026625,62.10532413956241,138.99300695147326,220.12044002822134,184.0752767963816,0.0,0.0,0.0,0.0,inf,63422.99497788778,72992.45248878625,51158.69475856366,-0.26080970199166903,-4069.4190039918894,13320.666686147075,-5998.109330697029,-0.21790998227973715,-0.045568062127308046,0.10886596824104254,13022.735688136954,0.20046261430025264,34.76070751669046,147.49052155848722,100.77608703563254,225.12942902622723,0.0,0.0,0.0,0.0,inf,741.2181508439544,1163.0548070934683,1987.2675186430172,-0.02680251917687741,65233.48360054798,75334.8195592599,54017.61040250129
22,17365362.68134067,0.0,0.0,0.0,0.0,0.0,0.0,299.52690039498145,0.9999957615155528,62.10801609086216,138.99122767980077,253.88397800165703,179.99772426193738,0.0,0.0,0.0,0.0,inf,1118.4190549523119,1244.5224965008506,907.2573280726828,-0.5597904645963265,18699.119624826606,5820.504825985402,-31479.866631326204,-0.10967301288567438,0.12572695172889425,-0.04328422160691951,34966.14341307375,0.04369887027236222,62.10801609086216,138.99122767980077,82.4730497527204,170.63811390087108,0.0,0.0,0.0,0.0,inf,63425.77158319905,72982.30807528521,51157.20520275074,-0.26095583706807945,12979.72970546905,1182.734293519021,-5600.344649788967,-0.029928458981882292,0.235371607056914,-0.12313266248898833,12215.243146966248,0.1873691608075331,33.746926549033965,148.1137716171526,83.62276534441098,122.46605485452818,0.0,0.0,0.0,0.0,inf,689.2929623557974,1107.9889874129456,1953.1478715711623,-0.027195828620211773,65233.483600507156,75334.81955919901,54017.61040239458
23,18154697.34867434,0.0,0.0,0.0,0.0,0.0,0.0,300.31000606707676,0.9999957695563582,62.11081510818462,139.00193754937865,101.19432872580624,180.00230510421562,0.0,0.0,0.0,0.0,inf,1115.8162958165658,1294.6010945459611,917.7753916320079,-0.571128176250588,-5743.2905111176715,-17607.33407889491,32229.031086499424,0.13775116016013436,-0.09832230403991012,-0.030539419878118562,34996.70560784154,0.045505690688011226,62.11081510818462,139.00193754937865,272.8495402839803,189.12792672171886,0.0,0.0,0.0,0.0,inf,63439.143579349926,72972.62879302316,51160.41418935376,-0.26091840911496395,-6617.371692726191,-6614.014543838034,6287.635562848095,0.26028166297415656,-0.20611843011784486,0.021810519076395255,11571.069810406438,0.10099742414133492,33.11398637780231,147.5613468868928,129.4446026647536,317.7869501238072,0.0,0.0,0.0,0.0,inf,678.5237252993509,1067.5896715671163,1939.4208213004056,-0.02738163354900592,65233.48360046584,75334.81955913623,54017.61040228617
24,18944032.016008005,0.0,0.0,0.0,0.0,0.0,0.0,301.60957678242977,0.9999957905314472,62.10040521274878,139.00484230428316,311.58488479552756,179.9980491703957,0.0,0.0,0.0,0.0,inf,1074.5765471858517,1279.0253107158883,922.0373174312937,-0.5532440174239895,-10130.662837316875,26116.404745811455,-24677.957072589204,-0.13178184074279473,0.0445669414986394,0.09974374627061487,34989.178562824345,0.05007017790517965,62.10040521274878,139.00484230428316,137.97805776618878,172.94327245134883,0.0,0.0,0.0,0.0,inf,63449.379083242646,72960.13243273838,51157.039626760736,-0.26094723562362043,-4532.186549226556,13123.442127214976,-5978.70165121545,-0.2171990771594948,-0.05302410130926658,0.11070624056011186,12221.757237745125,0.21298574920042976,33.95487262434386,147.07373967267392,114.86868780923469,212.33548509599655,0.0,0.0,0.0,0.0,inf,709.5279699964625,1095.661815618897,1938.5334579858268,-0.027199505272369442,65233.48360042496,75334.81955907316,54017.61040217785
25,19733366.68334167,0.0,0.0,0.0,0.0,0.0,0.0,298.53057680098857,0.9999957512726546,62.103657818913014,138.99564559731473,159.38058805187424,180.0013752322823,0.0,0.0,0.0,0.0,inf,1047.0851936713148,1235.5166788291083,884.9803280518116,-0.5616627331329865,22104.58964739336,-27285.765153819935,11500.543657108636,0.09517581623131365,0.017708902825949877,-0.14320342926868626,34926.30410082398,0.041086739737788855,62.103657818913014,138.99564559731473,333.86571320983063,185.98162271557672,0.0,0.0,0.0,0.0,inf,63459.18621099806,72959.25236739851,51163.07516129539,-0.2609084840704686,12930.377596249733,1593.348739796682,-5634.026981947842,-0.037535284273080324,0.23367652936154526,-0.12298194989109437,12745.68510130137,0.20831424549689811,34.472375403229506,147.46712639636834,98.87490607218173,107.76225766235075,0.0,0.0,0.0,0.0,inf,727.2121957163624,1140.0505127832191,1969.5549127249608,-0.026961268749059582,65233.483600385734,75334.81955901084,54017.61040207216
