,Times,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_orbit_angle_Prim,spin_period_Prim,Lx_Prim,Ly_Prim,Lz_Prim,E_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_orbit_angle_Secondary,spin_period_Secondary,Lx_Secondary,Ly_Secondary,Lz_Secondary,E_Secondary,Lx_totSecondary,Ly_totSecondary,Lz_totSecondary
10,360.3603603603604,0.0,0.0,0.0,0.0,0.0,0.0,4227.374888615074,0.9599321093741907,55.02405915116806,42.51896879354074,278.467380620112,189.13347665431752,57.29577951308234,57.29577951308223,60.805791231000896,12.469736449469183,10.266642658790174,0.06199729158648426,-0.06216887285214766,0.06087293982435758,1.4458632044003731e-06,11988.233796946548,-7436.606036538326,-19416.219834140087,0.0006605758850946027,0.0010283850946592081,0.00044531617932111055,9237.106995723021,0.728181780773238,55.02405915116806,42.51896879354073,93.07871140749968,206.12855247792402,57.29577951308231,57.295779513082195,92.39589669226947,12.469736449469183,1.0266642658790175,0.15864387926874385,-0.14438106346885507,0.14684784864629757,7.663148328222608e-05,0.2206411708552281,-0.20654993632100271,0.20772078847065517
11,396.3963963963964,0.0,0.0,0.0,0.0,0.0,0.0,4227.372717435201,0.9599320883658253,55.02405915116806,42.51896879354078,278.4674883248774,189.1334755605366,57.29577951308234,57.29577951308221,61.156792402792746,12.469736449469151,10.266642658790174,0.06199729158648425,-0.062168872852147686,0.06087293982435758,1.4458631996224437e-06,11988.257601461297,-7436.5689776025665,-19416.203786675138,0.0006605746834689245,0.0010283858400555515,0.0004453181254789768,9237.102910968108,0.72818163813747,55.02405915116806,42.51896879354078,93.07881719845433,206.12855111448482,57.2957795130823,57.295779513082174,95.9059084101882,12.469736449469183,1.0266642658790175,0.15864387926874385,-0.14438106346885504,0.1468478486462976,7.663148327971324e-05,0.2206411708552281,-0.20654993632100271,0.20772078847065517
12,432.4324324324325,0.0,0.0,0.0,0.0,0.0,0.0,4227.370546254997,0.9599320673574347,55.024059151168046,42.518968793540814,278.467596029758,189.13347446672276,57.29577951308232,57.29577951308218,61.507793574584596,12.469736449469092,10.266642658790174,0.06199729158648422,-0.06216887285214773,0.06087293982435759,1.4458631948445085e-06,11988.281405932743,-7436.531918639945,-19416.18773914005,0.0006605734818389715,0.001028386585449352,0.00044532007163829374,9237.09882621197,0.7281814955015051,55.024059151168046,42.518968793540814,93.07892298954016,206.12854975095559,57.295779513082294,57.295779513082174,99.41592012810693,12.469736449469151,1.0266642658790175,0.15864387926874382,-0.144381063468855,0.14684784864629757,7.66314832772004e-05,0.22064117085522805,-0.20654993632100271,0.20772078847065517
13,468.4684684684685,0.0,0.0,0.0,0.0,0.0,0.0,4227.36837507441,0.9599320463490184,55.024059151168046,42.51896879354085,278.4677037347538,189.13347337287655,57.29577951308232,57.295779513082174,61.85879474637646,12.46973644946912,10.266642658790174,0.06199729158648419,-0.06216887285214776,0.06087293982435758,1.4458631900665678e-06,11988.305210360886,-7436.494859650462,-19416.171691534837,0.0006605722802047437,0.0010283873308406094,0.0004453220177990612,9237.094741454608,0.7281813528653434,55.024059151168046,42.51896879354086,93.0790287807572,206.12854838733597,57.29577951308229,57.29577951308213,102.92593184602566,12.469736449468973,1.0266642658790175,0.1586438792687439,-0.14438106346885496,0.1468478486462976,7.663148327468754e-05,0.2206411708552281,-0.20654993632100271,0.20772078847065517
14,504.50450450450455,0.0,0.0,0.0,0.0,0.0,0.0,4227.366203893497,0.9599320253405769,55.02405915116804,42.518968793540886,278.4678114398649,189.13347227899774,57.295779513082316,57.29577951308214,62.20979591816832,12.469736449469034,10.266642658790174,0.06199729158648418,-0.06216887285214781,0.06087293982435759,1.4458631852886211e-06,11988.32901474573,-7436.457800634118,-19416.15564385949,0.0006605710785662411,0.001028388076229324,0.00044532396396127925,9237.09065669602,0.728181210228985,55.02405915116804,42.518968793540886,93.07913457210539,206.12854702362614,57.29577951308228,57.2957795130821,106.4359435639444,12.469736449468945,1.0266642658790175,0.15864387926874393,-0.14438106346885493,0.1468478486462976,7.663148327217468e-05,0.2206411708552281,-0.20654993632100274,0.2077207884706552
15,540.5405405405405,0.0,0.0,0.0,0.0,0.0,0.0,4227.36403271227,0.9599320043321102,55.02405915116803,42.51896879354093,278.46791914509106,189.13347118508656,57.295779513082316,57.295779513082124,62.56079708996017,12.469736449469062,10.266642658790174,0.06199729158648415,-0.06216887285214784,0.060872939824357576,1.445863180510669e-06,11988.352819087271,-7436.420741590913,-19416.13959611401,0.0006605698769234637,0.0010283888216154956,0.00044532591012494784,9237.086571936208,0.7281810675924294,55.02405915116804,42.51896879354092,93.07924036358482,206.12854565982616,57.29577951308226,57.2957795130821,109.94595528186314,12.469736449469004,1.0266642658790175,0.1586438792687439,-0.14438106346885488,0.14684784864629757,7.663148326966182e-05,0.22064117085522805,-0.20654993632100271,0.20772078847065514
16,576.5765765765766,0.0,0.0,0.0,0.0,0.0,0.0,4227.361861530716,0.9599319833236184,55.02405915116804,42.51896879354097,278.4680268504326,189.13347009114239,57.295779513082316,57.295779513082074,62.91179826175202,12.469736449468945,10.266642658790174,0.06199729158648412,-0.062168872852147894,0.06087293982435759,1.4458631757327114e-06,11988.37662338551,-7436.383682520849,-19416.123548298398,0.0006605686752764114,0.0010283895669991245,0.0004453278562900669,9237.082487175183,0.7281809249556773,55.024059151168046,42.51896879354097,93.07934615519538,206.12854429593597,57.29577951308224,57.29577951308205,113.4559669997819,12.469736449468886,1.0266642658790175,0.15864387926874396,-0.14438106346885485,0.14684784864629763,7.663148326714896e-05,0.22064117085522808,-0.20654993632100274,0.20772078847065523
17,612.6126126126128,0.0,0.0,0.0,0.0,0.0,0.0,4227.359690348788,0.9599319623151009,55.02405915116803,42.518968793541006,278.46813455588926,189.1334689971661,57.29577951308231,57.29577951308205,63.26279943354388,12.469736449468945,10.266642658790174,0.06199729158648412,-0.06216887285214794,0.06087293982435758,1.4458631709547478e-06,11988.400427640445,-7436.346623423922,-19416.107500412658,0.0006605674736250844,0.0010283903123802101,0.00044532980245663646,9237.07840241292,0.7281807823187281,55.02405915116803,42.51896879354101,93.07945194693711,206.12854293195565,57.295779513082216,57.29577951308202,116.96597871770064,12.469736449468797,1.0266642658790175,0.158643879268744,-0.14438106346885482,0.14684784864629763,7.66314832646361e-05,0.2206411708552281,-0.20654993632100277,0.20772078847065523
18,648.6486486486486,0.0,0.0,0.0,0.0,0.0,0.0,4227.35751916651,0.959931941306558,55.02405915116802,42.51896879354104,278.46824226146117,189.133467903157,57.29577951308231,57.29577951308201,63.61380060533574,12.469736449468915,10.266642658790174,0.06199729158648408,-0.06216887285214798,0.06087293982435758,1.4458631661767787e-06,11988.424231852077,-7436.309564300136,-19416.09145245678,0.0006605662719694825,0.0010283910577587527,0.0004453317486246566,9237.074317649445,0.7281806396815825,55.02405915116802,42.51896879354104,93.07955773881008,206.1285415678849,57.295779513082195,57.29577951308199,120.47599043561937,12.469736449468828,1.0266642658790175,0.15864387926874396,-0.14438106346885476,0.14684784864629763,7.663148326212324e-05,0.22064117085522805,-0.20654993632100274,0.20772078847065523
19,684.6846846846847,0.0,0.0,0.0,0.0,0.0,0.0,4227.355347983918,0.95993192029799,55.02405915116801,42.51896879354109,278.4683499671483,189.13346680911536,57.295779513082294,57.295779513081975,63.96480177712759,12.469736449468856,10.266642658790174,0.061997291586484066,-0.06216887285214802,0.06087293982435758,1.4458631613988042e-06,11988.448036020407,-7436.27250514949,-19416.075404430772,0.0006605650703096059,0.0010283918031347525,0.00044533369479412725,9237.070232884733,0.7281804970442395,55.02405915116801,42.518968793541084,93.07966353081423,206.12854020372407,57.295779513082174,57.29577951308197,123.98600215353811,12.469736449468769,1.0266642658790175,0.15864387926874401,-0.1443810634688547,0.14684784864629763,7.663148325961037e-05,0.22064117085522808,-0.20654993632100271,0.20772078847065523
20,720.7207207207208,0.0,0.0,0.0,0.0,0.0,0.0,4227.353176800964,0.9599318992893965,55.02405915116801,42.51896879354113,278.46845767295065,189.13346571504124,57.295779513082294,57.29577951308194,64.31580294891944,12.469736449468828,10.266642658790174,0.06199729158648403,-0.062168872852148054,0.0608729398243576,1.4458631566208234e-06,11988.471840145432,-7436.235445971983,-19416.05935633463,0.0006605638686454543,0.0010283925485082093,0.00044533564096504844,9237.0661481188,0.7281803544066998,55.02405915116801,42.51896879354112,93.07976932294956,206.1285388394731,57.29577951308215,57.29577951308194,127.49601387145687,12.469736449468709,1.0266642658790175,0.15864387926874404,-0.14438106346885465,0.14684784864629763,7.66314832570975e-05,0.22064117085522808,-0.20654993632100271,0.20772078847065523
21,756.7567567567568,0.0,0.0,0.0,0.0,0.0,0.0,4227.351005617683,0.9599318782807778,55.024059151168,42.51896879354116,278.4685653788682,189.13346462093426,57.295779513082294,57.2957795130819,64.6668041207113,12.469736449468769,10.266642658790174,0.061997291586483996,-0.062168872852148095,0.0608729398243576,1.4458631518428374e-06,11988.495644227154,-7436.198386767615,-19416.04330816836,0.0006605626669770279,0.001028393293879123,0.00044533758713742003,9237.062063351643,0.7281802117689633,55.02405915116799,42.518968793541156,93.07987511521608,206.12853747513176,57.295779513082124,57.2957795130819,131.0060255893756,12.469736449468563,1.0266642658790175,0.15864387926874407,-0.14438106346885463,0.14684784864629766,7.663148325458462e-05,0.22064117085522805,-0.20654993632100271,0.20772078847065525
22,792.7927927927929,0.0,0.0,0.0,0.0,0.0,0.0,4227.348834434064,0.9599318572721337,55.02405915116799,42.5189687935412,278.468673084901,189.1334635267952,57.2957795130823,57.29577951308185,65.01780529250317,12.46973644946865,10.266642658790174,0.06199729158648399,-0.062168872852148144,0.060872939824357604,1.4458631470648457e-06,11988.519448265575,-7436.161327536387,-19416.027259931954,0.0006605614653043267,0.0010283940392474937,0.00044533953331124217,9237.057978583269,0.7281800691310303,55.02405915116799,42.5189687935412,93.07998090761379,206.12853611070028,57.2957795130821,57.29577951308186,134.51603730729434,12.469736449468504,1.0266642658790175,0.1586438792687441,-0.1443810634688546,0.14684784864629769,7.663148325207175e-05,0.22064117085522808,-0.20654993632100274,0.20772078847065528
23,828.8288288288287,0.0,0.0,0.0,0.0,0.0,0.0,4227.346663250097,0.9599318362634642,55.02405915116798,42.518968793541234,278.468780791049,189.13346243262328,57.295779513082294,57.295779513081804,65.36880646429502,12.469736449468739,10.266642658790174,0.06199729158648397,-0.06216887285214819,0.060872939824357604,1.4458631422868485e-06,11988.54325226069,-7436.1242682782995,-19416.011211625417,0.0006605602636273506,0.0010283947846133213,0.0004453414794865148,9237.05389381366,0.7281799264928998,55.024059151168,42.51896879354124,93.08008670014264,206.12853474617853,57.29577951308206,57.29577951308182,138.02604902521307,12.469736449468474,1.0266642658790175,0.15864387926874413,-0.14438106346885454,0.14684784864629769,7.663148324955886e-05,0.2206411708552281,-0.20654993632100274,0.20772078847065528
24,864.8648648648648,0.0,0.0,0.0,0.0,0.0,0.0,4227.3444920658,0.9599318152547696,55.02405915116799,42.518968793541276,278.46888849731226,189.1334613384188,57.295779513082294,57.29577951308175,65.71980763608688,12.469736449468591,10.266642658790174,0.06199729158648394,-0.06216887285214824,0.060872939824357604,1.445863137508845e-06,11988.567056212501,-7436.087208993352,-19415.99516324875,0.0006605590619460996,0.0010283955299766057,0.0004453434256632379,9237.049809042825,0.7281797838545728,55.02405915116798,42.51896879354127,93.08019249280275,206.12853338156663,57.29577951308204,57.295779513081804,141.5360607431318,12.469736449468416,1.0266642658790175,0.15864387926874413,-0.14438106346885451,0.14684784864629763,7.663148324704597e-05,0.22064117085522805,-0.20654993632100277,0.20772078847065523
25,900.900900900901,0.0,0.0,0.0,0.0,0.0,0.0,4227.342320881156,0.9599317942460495,55.02405915116798,42.518968793541326,278.46899620369066,189.13346024418144,57.29577951308229,57.2957795130817,66.07080880787875,12.469736449468591,10.266642658790174,0.06199729158648393,-0.06216887285214828,0.060872939824357604,1.4458631327308364e-06,11988.59086012101,-7436.050149681545,-19415.97911480195,0.0006605578602605738,0.001028396275337347,0.0004453453718414115,9237.045724270767,0.7281796412160487,55.02405915116798,42.51896879354131,93.08029828559398,206.12853201686443,57.295779513082,57.295779513081776,145.04607246105058,12.469736449468357,1.0266642658790175,0.15864387926874418,-0.1443810634688545,0.14684784864629766,7.663148324453309e-05,0.2206411708552281,-0.20654993632100277,0.20772078847065525
26,936.936936936937,0.0,0.0,0.0,0.0,0.0,0.0,4227.340149696162,0.9599317732373039,55.02405915116798,42.51896879354134,278.46910391018434,189.1334591499117,57.29577951308229,57.29577951308165,66.4218099796706,12.469736449468474,10.266642658790174,0.0619972915864839,-0.062168872852148324,0.060872939824357604,1.445863127952822e-06,11988.614663986216,-7436.013090342878,-19415.963066285018,0.0006605566585707731,0.0010283970206955457,0.0004453473180210356,9237.0416394975,0.7281794985773283,55.02405915116798,42.518968793541355,93.08040407851645,206.12853065207221,57.29577951308195,57.29577951308174,148.55608417896934,12.469736449468266,1.0266642658790175,0.15864387926874424,-0.14438106346885446,0.14684784864629766,7.663148324202019e-05,0.22064117085522814,-0.20654993632100277,0.20772078847065525
27,972.972972972973,0.0,0.0,0.0,0.0,0.0,0.0,4227.337978510852,0.9599317522285333,55.02405915116797,42.51896879354138,278.46921161679325,189.13345805560965,57.29577951308228,57.29577951308161,66.77281115146246,12.469736449468533,10.266642658790174,0.06199729158648387,-0.062168872852148394,0.06087293982435761,1.4458631231748021e-06,11988.638467808116,-7435.97603097735,-19415.94701769795,0.0006605554568766976,0.001028397766051201,0.00044534926420211016,9237.03755472299,0.7281793559384105,55.02405915116798,42.51896879354139,93.0805098715701,206.1285292871895,57.295779513081925,57.29577951308171,152.06609589688807,12.46973644946824,1.0266642658790175,0.15864387926874424,-0.14438106346885443,0.14684784864629763,7.663148323950731e-05,0.2206411708552281,-0.20654993632100282,0.20772078847065523
28,1009.0090090090092,0.0,0.0,0.0,0.0,0.0,0.0,4227.33580732517,0.9599317312197371,55.02405915116797,42.518968793541426,278.4693193235173,189.13345696127487,57.295779513082266,57.29577951308155,67.12381232325433,12.469736449468416,10.266642658790174,0.06199729158648385,-0.06216887285214843,0.06087293982435761,1.4458631183967763e-06,11988.662271586712,-7435.938971584965,-19415.930969040746,0.000660554255178347,0.0010283985114043132,0.00044535121038463514,9237.033469947268,0.7281792132992961,55.02405915116797,42.51896879354142,93.08061566475493,206.12852792221673,57.29577951308187,57.29577951308168,155.57610761480686,12.469736449468181,1.0266642658790175,0.15864387926874426,-0.14438106346885438,0.14684784864629766,7.663148323699441e-05,0.2206411708552281,-0.2065499363210028,0.20772078847065528
29,1045.045045045045,0.0,0.0,0.0,0.0,0.0,0.0,4227.333636139135,0.9599317102109154,55.02405915116797,42.51896879354146,278.46942703035666,189.13345586690764,57.29577951308226,57.2957795130815,67.47481349504618,12.469736449468416,10.266642658790174,0.06199729158648381,-0.06216887285214848,0.06087293982435761,1.4458631136187452e-06,11988.686075322003,-7435.901912165718,-19415.914920313415,0.0006605530534757216,0.0010283992567548823,0.0004453531565686106,9237.02938517031,0.7281790706599846,55.024059151167954,42.51896879354146,93.08072145807095,206.12852655715372,57.295779513081825,57.295779513081655,159.0861193327256,12.46973644946806,1.0266642658790175,0.1586438792687443,-0.14438106346885435,0.14684784864629766,7.66314832344815e-05,0.2206411708552281,-0.20654993632100282,0.20772078847065528
30,1081.081081081081,0.0,0.0,0.0,0.0,0.0,0.0,4227.3314649528,0.9599316892020687,55.02405915116796,42.5189687935415,278.4695347373112,189.1334547725075,57.295779513082245,57.29577951308142,67.82581466683804,12.469736449468266,10.266642658790174,0.061997291586483795,-0.06216887285214853,0.060872939824357625,1.4458631088407082e-06,11988.70987901399,-7435.864852719613,-19415.89887151595,0.0006605518517688213,0.0010284000021029084,0.00044535510275403665,9237.025300392137,0.7281789280204766,55.024059151167954,42.518968793541504,93.08082725151814,206.12852519200055,57.29577951308178,57.29577951308163,162.59613105064435,12.46973644946803,1.0266642658790175,0.15864387926874435,-0.14438106346885432,0.14684784864629769,7.66314832319686e-05,0.22064117085522814,-0.20654993632100285,0.2077207884706553
31,1117.1171171171172,0.0,0.0,0.0,0.0,0.0,0.0,4227.329293766114,0.9599316681931966,55.02405915116796,42.51896879354154,278.469642444381,189.13345367807517,57.29577951308223,57.295779513081364,68.17681583862989,12.46973644946824,10.266642658790174,0.06199729158648376,-0.06216887285214857,0.06087293982435761,1.4458631040626654e-06,11988.73368266267,-7435.827793246647,-19415.882822648353,0.000660550650057646,0.0010284007474483914,0.000445357048940913,9237.02121561273,0.7281787853807714,55.02405915116795,42.518968793541546,93.08093304509654,206.1285238267571,57.29577951308173,57.295779513081584,166.1061427685631,12.469736449467884,1.0266642658790175,0.1586438792687444,-0.1443810634688543,0.14684784864629769,7.66314832294557e-05,0.22064117085522816,-0.20654993632100285,0.20772078847065528
32,1153.1531531531532,0.0,0.0,0.0,0.0,0.0,0.0,4227.327122579079,0.9599316471842991,55.02405915116795,42.51896879354158,278.469750151566,189.13345258361005,57.29577951308223,57.29577951308131,68.52781701042176,12.469736449468327,10.266642658790174,0.06199729158648373,-0.06216887285214861,0.06087293982435761,1.445863099284617e-06,11988.757486268047,-7435.790733746822,-19415.866773710623,0.0006605494483421958,0.001028401492791331,0.00044535899512923984,9237.017130832102,0.7281786427408694,55.024059151167954,42.51896879354158,93.08103883880614,206.12852246142342,57.295779513081676,57.29577951308155,169.61615448648186,12.469736449467796,1.0266642658790175,0.15864387926874443,-0.14438106346885424,0.14684784864629769,7.663148322694279e-05,0.22064117085522816,-0.20654993632100285,0.20772078847065528
33,1189.1891891891894,0.0,0.0,0.0,0.0,0.0,0.0,4227.324951391716,0.9599316261753764,55.02405915116794,42.51896879354162,278.4698578588662,189.1334514891124,57.29577951308222,57.29577951308123,68.8788181822136,12.469736449468181,10.266642658790174,0.06199729158648371,-0.062168872852148664,0.0608729398243576,1.4458630945065631e-06,11988.781289830118,-7435.753674220139,-19415.85072470276,0.0006605482466224707,0.0010284022381317273,0.0004453609413190172,9237.013046050262,0.728178500100771,55.02405915116794,42.518968793541625,93.08114463264693,206.12852109599956,57.29577951308161,57.295779513081506,173.12616620440065,12.469736449467678,1.0266642658790175,0.1586438792687444,-0.1443810634688542,0.1468478486462977,7.663148322442988e-05,0.2206411708552281,-0.20654993632100288,0.2077207884706553
