,Times,X_Pos_Sun,Y_Pos_Sun,Z_Pos_Sun,X_Vel_Sun,Y_Vel_Sun,Z_Vel_Sun,X_Pos_Prim,Y_Pos_Prim,Z_Pos_Prim,X_Vel_Prim,Y_Vel_Prim,Z_Vel_Prim,semimajor_axis_Prim,eccentricity_Prim,inclination_Prim,longitude_ascending_Prim,argument_periapse_Prim,mean_anomaly_Prim,precession_Prim,obliquity_Prim,longitude_Prim,spin_period_Prim,X_Pos_Secondary,Y_Pos_Secondary,Z_Pos_Secondary,X_Vel_Secondary,Y_Vel_Secondary,Z_Vel_Secondary,semimajor_axis_Secondary,eccentricity_Secondary,inclination_Secondary,longitude_ascending_Secondary,argument_periapse_Secondary,mean_anomaly_Secondary,precession_Secondary,obliquity_Secondary,longitude_Secondary,spin_period_Secondary
5700,29967994665.777637,-607820995.0527134,-10014551560.604462,-134147366.3687706,3.6300444508745464,-0.03910743420731633,-0.0010566527927731578,0.0,0.0,0.0,0.0,0.0,0.0,5403.422969028458,0.9686565962504422,0.9584606077097148,0.06399371530766483,212.60325721960768,184.7847036481723,0.0,0.0,0.0,inf,-25880.56764984131,-16788.006317138672,-280.3771240711212,0.0006673284511347077,-0.0007316095230178732,-1.2252182237437736e-05,11367.23962989413,0.7852536268160494,0.9584606068133829,0.06399377414491261,30.307881406758877,193.36065744637688,0.0,0.0,0.0,inf
5701,29973252208.70145,-588734630.5040646,-10014738874.853561,-134152676.31794,3.6305171068978144,-0.03214544740347103,-0.0009632409921655413,0.0,0.0,0.0,0.0,0.0,0.0,5236.232403320289,0.9676370301734607,0.9584543354332544,0.06370197555317798,222.34999443428077,186.1270512341428,0.0,0.0,0.0,inf,-21912.879862308502,-20298.120025634766,-339.17456436157227,0.0008400103970158668,-0.0005972695242566495,-1.0007784743124026e-05,11074.203386311492,0.7787515880080449,0.9584543347770768,0.06370200357188241,39.33480304517232,197.15091153769146,0.0,0.0,0.0,inf
5702,29978509751.625275,-569645828.1037402,-10014889544.345856,-134157494.46402764,3.63097140267074,-0.025167243155366226,-0.0008695627947878024,0.0,0.0,0.0,0.0,0.0,0.0,5026.273116256152,0.9662596040491476,0.9584484903331055,0.06331355788303919,232.86080193190696,187.2985056535952,0.0,0.0,0.0,inf,-17074.487174987793,-22996.557586669922,-384.40829730033875,0.0009973319588798546,-0.00042192702200294363,-7.077121306854617e-06,10701.722887089667,0.7698916231418027,0.9584484896555424,0.06331357517289012,49.14575445440702,200.50121919739883,0.0,0.0,0.0,inf
5703,29983767294.549095,-550554692.3491797,-10015003478.61441,-134161819.31904864,3.6314040281190536,-0.0181707996461955,-0.0007755842389592302,0.0,0.0,0.0,0.0,0.0,0.0,4777.197619123942,0.9644664679872824,0.9584438518940411,0.06285089763034073,244.4273809298096,188.22114654716134,0.0,0.0,0.0,inf,-11469.196724891663,-24652.46842956543,-412.2142581939697,0.0011297150870195338,-0.00019964661450977417,-3.3607303354041274e-06,10253.258146161546,0.758222315323461,0.9584438518859555,0.0628508976940643,60.05890688432204,203.20427903522173,0.0,0.0,0.0,inf
5704,29989024837.47292,-531461350.35298204,-10015080576.349823,-134165649.21281171,3.6318095250474443,-0.01115412495682877,-0.0006812718252469027,0.0,0.0,0.0,0.0,0.0,0.0,4495.521673246335,0.9621954095854907,0.9584410463456524,0.06235491960650403,257.4230575713102,188.78603179021917,0.0,0.0,0.0,inf,-5266.296163082123,-25003.178970336914,-418.194863319397,0.0012213490555570417,7.542045656494523e-05,1.2395099787537722e-06,9737.28600774194,0.7432121943464791,0.9584410459736977,0.06235491826859737,72.49986123640646,204.96161735129326,0.0,0.0,0.0,inf
5705,29994282380.396736,-512365965.98941183,-10015120728.129166,-134168982.33832622,3.632179167662766,-0.00411642176314464,-0.0005866119815632481,0.0,0.0,0.0,0.0,0.0,0.0,4192.585097554312,0.959406014167499,0.9584403768061722,0.061881665883802735,272.3189325673034,188.84261795512336,0.0,0.0,0.0,inf,1258.4014449119568,-23762.10972595215,-397.5507376194,0.0012469424099963433,0.00040565705118478235,6.763905587320318e-06,9171.661230313997,0.7244011514041985,0.9584403771871268,0.06188167329858609,87.03885856377181,205.34273602776383,0.0,0.0,0.0,inf
5706,29999539923.320564,-493268759.8405361,-10015123829.107208,-134171816.9637661,3.6325000452265854,0.0029391065988675358,-0.0004916579913706587,0.0,0.0,0.0,0.0,0.0,0.0,3887.430594270012,0.9561472835853243,0.9584416516540382,0.06149264235224463,289.6663990264741,188.19637873439146,0.0,0.0,0.0,inf,7664.684762954712,-20655.597625732422,-345.6957149505615,0.0011690613731820676,0.0007818386080087336,1.3058789000278126e-05,8590.357912666708,0.701859124736275,0.9584416509211193,0.06149261314001101,104.40383766653687,203.75470542090167,0.0,0.0,0.0,inf
5707,30004797466.244373,-474170029.4174309,-10015089812.989883,-134174152.00047779,3.6327564419774845,0.009999900940324657,-0.00039661960883726616,0.0,0.0,0.0,0.0,0.0,0.0,3609.9858421411923,0.9526948048903744,0.958444074097415,0.06123665623181295,309.97480380887873,186.64172977490173,0.0,0.0,0.0,inf,13289.2746052742,-15521.465408325195,-259.9048361778259,0.0009421335541350828,0.0011675955781371705,1.9516509706170304e-05,8051.501745626153,0.6772468222617304,0.9584440749734484,0.06123672087766952,125.37547181818915,199.50177629903428,0.0,0.0,0.0,inf
5708,30010055009.1682,-455070146.07392645,-10015018718.003342,-134175988.10667706,3.632938255820503,0.01703812801707949,-0.00030196221815129154,0.0,0.0,0.0,0.0,0.0,0.0,3401.456257829328,0.9497193463279086,0.9584463574076867,0.06112418873300326,333.3727294976859,184.08067486519357,0.0,0.0,0.0,inf,17254.776505947113,-8500.424560546875,-142.516619682312,0.0005368739491142804,0.001482242340938189,2.478773314184418e-05,7639.844410317571,0.6553690773960006,0.9584463582056145,0.061124320137566975,150.35813675014177,192.13025976848513,0.0,0.0,0.0,inf
5709,30015312552.09202,-435969482.008317,-10014910763.91359,-134177328.9772625,3.633058403353858,0.024015049079383566,-0.0002083340585736712,0.0,0.0,0.0,0.0,0.0,0.0,3305.3118012804634,0.9482173686461512,0.9584472115723123,0.06110732337559021,359.0814684239497,180.73315443260253,0.0,0.0,0.0,inf,18681.478929042816,-259.5393371582031,-4.675316572189331,-9.216081237717333e-06,0.0016134521227262333,2.6992590067970168e-05,7448.091168945832,0.6440702449158772,0.958447211581593,0.06110719753246125,178.52189611058938,182.19385009758096,0.0,0.0,0.0,inf
5710,30020570095.01584,-416868255.908165,-10014766348.877884,-134178181.29388213,3.6331611789018226,0.030907250983678747,-0.0001161275341760859,0.0,0.0,0.0,0.0,0.0,0.0,3346.2482170658045,0.9488673251015363,0.9584461042353583,0.06108825455983786,25.245556915914047,177.22744819532807,0.0,0.0,0.0,inf,17135.198012828827,8016.909454345703,133.813978433609,-0.0005675958984863172,0.0014933639936809406,2.49934933192128e-05,7529.899730700346,0.6489818644211575,0.9584461045035522,0.06108821210055985,207.3320140793524,171.72757871543905,0.0,0.0,0.0,inf
5711,30025827637.939663,-397766422.09147596,-10014585893.174286,-134178552.11254525,3.633296008135516,0.037730904762512285,-2.507290707606108e-05,0.0,0.0,0.0,0.0,0.0,0.0,3513.358615208297,0.9513604363865773,0.9584436698298395,0.06097239546332328,49.75452651360372,174.29130427971702,0.0,0.0,0.0,inf,12948.92351770401,15080.827545166016,252.06490898132324,-0.0009948368811345532,0.0011689667286427508,1.957399702279955e-05,7861.491705716379,0.6675163699197714,0.9584436701529503,0.06097237270524548,233.82417070628253,163.147219695861,0.0,0.0,0.0,inf
5712,30031085180.86348,-378663742.7763176,-10014369654.05066,-134178445.76479721,3.6334832732253286,0.04452630392211754,6.550364201311776e-05,0.0,0.0,0.0,0.0,0.0,0.0,3767.977372352169,0.954724220159688,0.9584412869889333,0.06071664449308338,71.3564132725745,172.32166841220632,0.0,0.0,0.0,inf,7013.134903430939,20157.505966186523,337.1008105278015,-0.0012317773924639397,0.0007572381942835271,1.26900592282847e-05,8359.600987698152,0.6918102363370223,0.9584412877065456,0.06071661807993948,256.4430208684912,157.63017808827271,0.0,0.0,0.0,inf
5713,30036342723.7873,-359559955.7483835,-10014117685.690002,-134177863.18496013,3.633714667596271,0.05132652579720709,0.00015615572064916344,0.0,0.0,0.0,0.0,0.0,0.0,4066.0943596619654,0.9581160607304561,0.9584402412887509,0.06034094582478798,89.86957162395399,171.32478829173078,0.0,0.0,0.0,inf,289.3295249938965,23061.777801513672,385.8066625595093,-0.001302493493097856,0.00035421934436508096,5.948856815388148e-06,8932.135457693868,0.715554338746541,0.9584402419452264,0.06034093507135435,275.20161429894017,155.02997565032697,0.0,0.0,0.0,inf
5714,30041600266.71112,-340454875.0460596,-10013829914.612518,-134176803.16978455,3.6339724609624815,0.05814724879703048,0.00024714602595445057,0.0,0.0,0.0,0.0,0.0,0.0,4372.823885358397,0.9611140257089508,0.9584412060078226,0.059902423563801495,105.70320226860184,171.11842342788918,0.0,0.0,0.0,inf,-6482.10555267334,23979.2472076416,401.27433729171753,-0.0012584033337450506,5.469958137993558e-06,1.1351994389646736e-07,9509.5277964189,0.7359706719247947,0.9584412053235057,0.05990242375466268,290.80506660289524,154.6836550559175,0.0,0.0,0.0,inf
5715,30046857809.634937,-321348404.21747684,-10013506219.455994,-134175263.7129147,3.6342413511595266,0.0649923053217214,0.00033853903133486407,0.0,0.0,0.0,0.0,0.0,0.0,4664.978420782456,0.9635966607356146,0.9584441787327704,0.05946542578839775,119.41614309320457,171.49588084796113,0.0,0.0,0.0,inf,-12820.358319282532,23234.81480407715,388.9307849407196,-0.001143880226918803,-0.0002778201178075257,-4.627946526933324e-06,10048.778487915386,0.7525050879894519,0.9584441792295046,0.05946543293103459,304.0285559262527,155.93818555303415,0.0,0.0,0.0,inf
5716,30052115352.55876,-302240514.1103058,-10013146474.54541,-134173242.73419595,3.634511024671543,0.07186037242696175,0.00043031287338193835,0.0,0.0,0.0,0.0,0.0,0.0,4928.44311305167,0.9655791569766637,0.9584486642230614,0.059082467333007906,131.51850217027197,172.287619189964,0.0,0.0,0.0,inf,-18439.75188446045,21166.2654876709,354.4220380783081,-0.0009888235290205216,-0.0004994186626330333,-8.338034171259667e-06,10526.359199781775,0.7654821141713207,0.9584486636058046,0.05908244870495839,315.5092628752218,158.2974468205398,0.0,0.0,0.0,inf
5717,30057372895.482582,-283131218.58782387,-10012750566.04158,-134170738.35026813,3.6347751862674853,0.07874866070288711,0.0005224210829617645,0.0,0.0,0.0,0.0,0.0,0.0,5155.007132611607,0.9671195858068256,0.9584538888486874,0.0587858074260281,142.4229127686112,173.36862564086218,0.0,0.0,0.0,inf,-23179.287240982056,18077.415313720703,302.82810497283936,-0.0008114740559541644,-0.0006673481609564824,-1.115062429775382e-05,10930.601589515794,0.7754337623785315,0.9584538869310172,0.05878571333289646,325.7282278720745,161.41354408880343,0.0,0.0,0.0,inf
5718,30062630438.406406,-264020557.1990223,-10012318395.034973,-134167748.92663717,3.6350301492159742,0.08565441829799303,0.0006148177722746506,0.0,0.0,0.0,0.0,0.0,0.0,5340.02543794731,0.9682792438504645,0.9584590072324831,0.05858659970001795,152.45211667695986,174.64942824220296,0.0,0.0,0.0,inf,-26952.363332748413,14229.135345458984,238.51189994812012,-0.0006225044368397548,-0.0007895220253404389,-1.3197910170806293e-05,11256.387276645692,0.7828525090630734,0.9584590061629816,0.058586518689742524,335.0434067269918,165.04587926075297,0.0,0.0,0.0,inf
5719,30067887981.330227,-244908584.4074974,-10011849875.818954,-134164273.0489862,3.6352737873628795,0.09257540931766162,0.0007074656570466575,0.0,0.0,0.0,0.0,0.0,0.0,5480.933821141709,0.9691091599379424,0.9584632391081301,0.05847711634895282,161.86008507559671,176.06548957418678,0.0,0.0,0.0,inf,-29715.52610206604,9844.362167358398,165.2024953365326,-0.0004280595584509328,-0.00087235656991691,-1.4587121409184722e-05,11501.938698403048,0.7881243805798605,0.9584632392028013,0.05847712785681909,343.72610562322257,169.0249342229928,0.0,0.0,0.0,inf
5720,30073145524.254044,-225795363.27578354,-10011344932.859009,-134160309.47257972,3.6355048704375106,0.09950999947767913,0.0008003375013961936,0.0,0.0,0.0,0.0,0.0,0.0,5576.361014771953,0.9696469536130594,0.958465969065394,0.058435464314621204,170.85256390056296,177.5687041709162,0.0,0.0,0.0,inf,-31450.144845962524,5116.892303466797,86.14192032814026,-0.00023168510952586985,-0.0009205224952624214,-1.539633184914624e-05,11666.994323613451,0.7915242378137181,0.9584659690626347,0.058435463601602344,351.98993324818775,173.22632478032105,0.0,0.0,0.0,inf
5721,30078403067.177864,-206680961.9090891,-10010803497.70198,-134155857.07062626,3.635722657979321,0.10645711990268492,0.0008934155194391738,0.0,0.0,0.0,0.0,0.0,0.0,5625.616464589973,0.9699171007479654,0.9584668002763651,0.05842969789227042,179.60397614638018,179.12116687284905,0.0,0.0,0.0,inf,-32152.094960212708,220.349853515625,4.234991073608398,-3.550576294486518e-05,-0.0009370499238499086,-1.567619573113188e-05,11751.807969020898,0.7932271808617634,0.9584668002378366,0.05842963938063831,0.012251318905330611,177.5530108935643,0.0,0.0,0.0,inf
5722,30083660610.10168,-187565451.60090923,-10010225506.151016,-134150914.78704858,3.6359266430145087,0.11341621196501661,0.0009866904570138071,0.0,0.0,0.0,0.0,0.0,0.0,5628.41144627066,0.9699318837759555,0.9584655890687034,0.058423055791350556,188.27105677401875,180.69056191453532,0.0,0.0,0.0,inf,-31826.377831459045,-4683.616195678711,-77.81365203857422,0.00015903112666482144,-0.0009234884447066882,-1.5452611984927145e-05,11756.628682357492,0.7933200487891097,0.958465589004492,0.05842307824392702,7.950368090258614,181.92271155487728,0.0,0.0,0.0,inf
5723,30088918153.025505,-168448906.10201645,-10009610895.696,-134145481.59351206,3.6361163708102824,0.12038718818321614,0.0010801609406808216,0.0,0.0,0.0,0.0,0.0,0.0,5584.733994106844,0.9696920416548569,0.9584624506854055,0.05837913808185601,197.00443812306565,182.24647653588733,0.0,0.0,0.0,inf,-30485.00094795227,-9437.876007080078,-157.37485432624817,0.0003506296558244415,-0.0008800205628669566,-1.4728613045564276e-05,11681.475649130054,0.7918080128903713,0.9584624502470531,0.058379204183084295,15.954742933612614,186.25813416111393,0.0,0.0,0.0,inf
5724,30094175695.949326,-149331401.76252842,-10008959603.084564,-134139556.44878912,3.636291280499507,0.12737041812519356,0.0011738332445680663,0.0,0.0,0.0,0.0,0.0,0.0,5494.841972527915,0.9691868093628812,0.9584577463929816,0.058266029168173424,205.95950202971778,183.7570323322134,0.0,0.0,0.0,inf,-28147.39033126831,-13882.770874023438,-231.77704000473022,0.0005376858612846647,-0.000805502599927177,-1.3485041330328629e-05,11526.126475242385,0.7886149618016284,0.9584577453500167,0.058266122804716845,24.181166735507748,190.47814413732587,0.0,0.0,0.0,inf
5725,30099433238.873142,-130213018.54264545,-10008271561.905624,-134133138.25831652,3.636450525588339,0.13436673642897912,0.0012677214275165077,0.0,0.0,0.0,0.0,0.0,0.0,5359.372340638774,0.9683933324768187,0.9584520490510996,0.0580610153338858,215.30780319235768,185.1852686775231,0.0,0.0,0.0,inf,-24843.323945999146,-17849.10189819336,-298.1888747215271,0.0007177669401157161,-0.0006974414228428927,-1.1680151326076693e-05,11290.314417673551,0.7835776237527265,0.9584520491100152,0.058061011942254624,32.80373912821135,194.48820107751334,0.0,0.0,0.0,inf
5726,30104690781.79697,-111093842.12652493,-10007546700.101837,-134126225.83254957,3.636592724634504,0.14137745795401235,0.0013618475905867108,0.0,0.0,0.0,0.0,0.0,0.0,5179.597793054873,0.9672757194342795,0.9584460905476657,0.057754509641127216,225.2503803469039,186.48467964000443,0.0,0.0,0.0,inf,-20619.065789222717,-21150.911651611328,-353.4984109401703,0.0008868878668328861,-0.0005519504841680067,-9.248862462458984e-06,10974.205685933399,0.7764345083270376,0.9584460891991597,0.05775455989339067,42.030575736934104,198.16823118999008,0.0,0.0,0.0,inf
5727,30109948324.720787,-91973967.66916847,-10006784937.463867,-134118817.84498286,3.6367155766419295,0.14840435882620318,0.0014562415661382166,0.0,0.0,0.0,0.0,0.0,0.0,4957.9040229262055,0.9657845962121032,0.958440674579177,0.05735372429047906,236.03419994297676,187.59321865490273,0.0,0.0,0.0,inf,-15548.237009048462,-23578.213912963867,-394.19129514694214,0.001038395498254907,-0.0003638048178173925,-6.103661215478562e-06,10579.327077523862,0.7668139683323808,0.9584406768131977,0.057353677381005295,52.124476999787824,201.35562103229992,0.0,0.0,0.0,inf
5728,30115205867.64461,-72853506.11082745,-10005986183.523392,-134110912.7967987,3.636815252316282,0.15544951716116184,0.0015509382629777455,0.0,0.0,0.0,0.0,0.0,0.0,4698.621012739854,0.9638595785402683,0.958436576708194,0.05688438844014481,247.9722939291713,188.42509459324214,0.0,0.0,0.0,inf,-9750.138200759888,-24890.87953186035,-416.24818754196167,0.0011612023607696642,-0.0001269031655013464,-2.1423039065701643e-06,10110.264398246329,0.7542353745033601,0.9584365765882787,0.05688438921971306,63.430857588123914,203.82042696267487,0.0,0.0,0.0,inf
5729,30120463410.56843,-53732594.48425579,-10005150337.166489,-134102509.01024055,3.6368854745523604,0.16251475447994768,0.001645968336253592,0.0,0.0,0.0,0.0,0.0,0.0,4409.420167408817,0.9614408826896917,0.9584343825232544,0.05639111341143464,261.4652006035107,188.8603391116445,0.0,0.0,0.0,inf,-3419.6545820236206,-24817.514602661133,-415.1255247592926,0.001237118774342072,0.0001641113460744137,2.725112914318817e-06,9577.663144050539,0.73816413299573,0.9584343819826124,0.05639110915842773,76.4134495235599,205.23039612253888,0.0,0.0,0.0,inf
5730,30125720953.49225,-34611411.796115875,-10004277291.39,-134093604.70792484,3.636916363326943,0.16960010688845273,0.0017413326295195666,0.0,0.0,0.0,0.0,0.0,0.0,4103.536714614384,0.9585044992733717,0.9584343133829537,0.055932540044072235,277.01163899868425,188.73516289054507,0.0,0.0,0.0,inf,3126.664505958557,-23069.259811401367,-385.9856357574463,0.0012375014220369351,0.0005094154818605645,8.501998620291662e-06,9003.243766004918,0.7182264797752088,0.9584343142532801,0.05593256138685136,91.68912508248697,205.10966314323923,0.0,0.0,0.0,inf
5731,30130978496.416077,-15490200.141827583,-10003366950.748749,-134084198.30439281,3.636893854482479,0.17670034028350523,0.0018369438849730815,0.0,0.0,0.0,0.0,0.0,0.0,3802.8646803881206,0.9551476298432463,0.9584360643905001,0.055570243786675334,295.17047273655066,187.84587358798095,0.0,0.0,0.0,inf,9389.342137336731,-19390.411407470703,-324.5426368713379,0.001121567007536406,0.0008938951106336468,1.4936146479113677e-05,8427.175156714098,0.6948115622779256,0.9584360640320274,0.05557022678442158,110.02091617373819,202.82196584936975,0.0,0.0,0.0,inf
5732,30136236039.339893,3630718.200021744,-10002419273.961136,-134074289.11860704,3.636802530741903,0.18379895121130785,0.0019325263348318814,0.0,0.0,0.0,0.0,0.0,0.0,3540.8115054074165,0.9517455060621679,0.9584387042107358,0.05534776264542915,316.38713035273463,186.00093416560404,0.0,0.0,0.0,inf,14636.376114845276,-13682.036392211914,-229.12966537475586,0.0008446061664839632,0.001269739284447624,2.1228407885376388e-05,7915.58942984914,0.6703352203175218,0.9584387045885568,0.055347796517065236,132.1448015972367,197.6876143695795,0.0,0.0,0.0,inf
5733,30141493582.263718,22750958.788689613,-10001434347.940094,-134063878.61274815,3.6366369434311476,0.19086362830585246,0.0020275395910072033,0.0,0.0,0.0,0.0,0.0,0.0,3360.7383770009287,0.9490919058566591,0.9584408744671802,0.05526357317523899,340.581779003647,183.17158726295463,0.0,0.0,0.0,inf,17955.52348804474,-6216.765655517578,-104.29312443733215,0.0003908323332506569,0.0015432720468977479,2.581186570666666e-05,7558.788781739185,0.6506687775657897,0.9584408750733325,0.05526371564154485,158.20663666683788,189.45367603449876,0.0,0.0,0.0,inf
5734,30146751125.18753,41870174.95891857,-10000412453.823044,-134052971.49848104,3.6364194600083133,0.1978565532095229,0.002121350688332267,0.0,0.0,0.0,0.0,0.0,0.0,3303.1348179610923,0.948180153745743,0.9584413850828659,0.05525546586688816,6.643771966856176,179.70135582883267,0.0,0.0,0.0,inf,18544.260283470154,2169.626663208008,35.99760293960571,-0.0001748354045449929,0.0016048395439502983,2.6851000836568273e-05,7443.736008245819,0.64378600039579,0.9584413849327011,0.05525554898086065,186.87189385194972,179.10620309020302,0.0,0.0,0.0,inf
5735,30152008668.111355,60988218.52504158,-9999354020.709274,-134041574.96558237,3.636199964958296,0.2047646239779417,0.002213739715527935,0.0,0.0,0.0,0.0,0.0,0.0,3383.2345014012312,0.9494389274910411,0.9584399671134898,0.05522072930694659,32.5199977252215,176.29553919919806,0.0,0.0,0.0,inf,16176.046866416931,10212.450561523438,170.58823037147522,-0.0007076401313188541,0.0014165002674024763,2.3708730827916302e-05,7603.610553151282,0.6532713820114565,0.9584399669334525,0.055220751005521186,215.27337674732146,168.97469180251474,0.0,0.0,0.0,inf
5736,30157266211.035175,80105204.50161457,-9998259439.502487,-134029695.56862926,3.636021836107533,0.2116142253786979,0.0023051474652813764,0.0,0.0,0.0,0.0,0.0,0.0,3580.183600403917,0.9522888420718316,0.9584375021822141,0.055071844403747655,56.26168719442558,173.6188033448362,0.0,0.0,0.0,inf,11388.108830451965,16758.218307495117,280.1725332736969,-0.0010817034887669053,0.0010548796278473382,1.7664942303430298e-05,7993.042564553912,0.6742982732782475,0.9584375031646261,0.055071787095286553,240.71983756555574,161.2328364293049,0.0,0.0,0.0,inf
5737,30162523753.959,99221392.67554474,-9997128909.027496,-134017336.65067816,3.635895630795411,0.21844612562101418,0.0023962558906307843,0.0,0.0,0.0,0.0,0.0,0.0,3851.543473663305,0.9557273120840535,0.9584354228449532,0.0547812521977835,76.95132823037126,171.94261380820458,0.0,0.0,0.0,inf,5137.828991889954,21211.122039794922,354.76730370521545,-0.0012663726683399545,0.0006383352782415308,1.0699226311354504e-05,8521.235979375511,0.6989054603269644,0.9584354208832965,0.05478131140004156,262.17274590464785,156.6125985910952,0.0,0.0,0.0,inf
5738,30167781296.88282,118337027.7709217,-9995962440.57051,-134004498.41662955,3.635808451527674,0.22528837517426492,0.0024875345611798036,0.0,0.0,0.0,0.0,0.0,0.0,4155.097518087204,0.9590306400120624,0.9584349117290166,0.05437968006620012,94.63520401786501,171.1960263233918,0.0,0.0,0.0,inf,-1660.9992036819458,23519.86151123047,393.4994921684265,-0.0012990468870999194,0.00024832569452293285,4.17496552575225e-06,9100.88394980363,0.7218352099700175,0.9584349113960043,0.05437968387385187,279.9367648326342,154.73685387308763,0.0,0.0,0.0,inf
5739,30173038839.806637,137452267.7604866,-9994759943.63002,-133991179.36665559,3.6357425943895754,0.23215244821690728,0.002579175809489069,0.0,0.0,0.0,0.0,0.0,0.0,4459.449630626766,0.9618828475791682,0.9584365029648889,0.05392777298830981,109.79930902860217,171.17816152674112,0.0,0.0,0.0,inf,-8346.169651985168,23928.84602355957,400.4472703933716,-0.0012310708468810105,-8.178503194544717e-05,-1.3488321384258484e-06,9670.503451297753,0.7411240737252587,0.9584365031735463,0.0539277737918087,294.7783166412822,154.91304337098148,0.0,0.0,0.0,inf
5740,30178296382.730457,156567186.03868198,-9993521296.0466,-133977377.46947122,3.6356841915970586,0.23904014578274646,0.002671210078091131,0.0,0.0,0.0,0.0,0.0,0.0,4744.383684836685,0.9642159166535514,0.9584400795670328,0.05348871829301663,122.99948493521009,171.6902714821193,0.0,0.0,0.0,inf,-14500.75942993164,22774.721160888672,381.23590111732483,-0.00110265922031072,-0.00034669839291145976,-5.782865480002952e-06,10193.590140896426,0.7565778816889112,0.9584400791100769,0.053488709727725625,307.44127777367294,156.5293056483943,0.0,0.0,0.0,inf
5741,30183553925.65428,175681796.22622108,-9992246378.023178,-133963090.7318883,3.635624239473115,0.24594947733620032,0.00276360429912189,0.0,0.0,0.0,0.0,0.0,0.0,4997.78759806407,0.9660639618265449,0.9584450760361217,0.05311161009289588,134.718697090732,172.57619986804255,0.0,0.0,0.0,inf,-19881.161277770996,20387.662017822266,341.3852467536926,-0.0009399140786516824,-0.0005521166497350904,-9.222101164017837e-06,10650.730691176159,0.7686245886038685,0.958445075678444,0.05311159747093882,318.51548228230064,159.13618693391192,0.0,0.0,0.0,inf
5742,30188811468.5781,194796074.6987524,-9990935083.30223,-133948317.38616776,3.6355573265916803,0.25287757906384245,0.0028563107366634463,0.0,0.0,0.0,0.0,0.0,0.0,5212.677571907731,0.9674884055790701,0.9584506977780164,0.05282513026394766,145.34163151548813,173.72239091791556,0.0,0.0,0.0,inf,-24351.719495773315,17058.94464111328,285.76618695259094,-0.0007585150579103583,-0.0007062756968947426,-1.1804062457397568e-05,11032.582689690993,0.7777983309048265,0.9584506964753838,0.05282505786524417,328.4423016334977,162.4211970070163,0.0,0.0,0.0,inf
5743,30194069011.50192,213909975.8245468,-9989587320.307571,-133933055.90937304,3.635480302951968,0.25982182752233873,0.0029492856391454964,0.0,0.0,0.0,0.0,0.0,0.0,5385.128757420171,0.9685482513370229,0.9584560958153254,0.052636926162688516,155.16881797642503,175.0476288117123,0.0,0.0,0.0,inf,-27840.520441055298,13037.633483886719,218.5444779396057,-0.0005675806193341515,-0.0008167139221133546,-1.3654711120747454e-05,11335.242554721093,0.7845631994644591,0.9584560961187857,0.05263695227088189,337.5511214723859,166.1676104630234,0.0,0.0,0.0,inf
5744,30199326554.42574,233023441.23899174,-9988203009.830719,-133917304.98481011,3.635391353627168,0.2667801616166128,0.0030424946409056478,0.0,0.0,0.0,0.0,0.0,0.0,5512.990358576461,0.9692907011785803,0.9584605119346086,0.05253718280194253,164.43829493929752,176.4929076218647,0.0,0.0,0.0,inf,-30312.4835729599,8537.29508972168,143.29263043403625,-0.00037235576724192754,-0.0008893380182288801,-1.4872775310113828e-05,11557.50827061728,0.789272094570385,0.9584605118467111,0.05253717022018015,346.0939396167255,170.2212420972096,0.0,0.0,0.0,inf
5745,30204584097.349564,252136405.22329235,-9986782081.920029,-133901063.45007873,3.635289422036956,0.2737511163027637,0.003135913335360882,0.0,0.0,0.0,0.0,0.0,0.0,5595.1256943632525,0.9697494535949782,0.958463353234334,0.05250193016860577,173.3451691730715,178.01363432395365,0.0,0.0,0.0,inf,-31753.756685256958,3745.0240631103516,63.140647888183594,-0.0001758853676321337,-0.0009283251977603157,-1.5528086579987e-05,11699.34009896359,0.7921694904869355,0.9584633531378027,0.05250189977002925,354.2719567160612,174.46717720471486,0.0,0.0,0.0,inf
5746,30209841640.27338,271248797.68929386,-9985324472.85913,-133884330.24657297,3.635173856608507,0.2807337750944776,0.003229526486165084,0.0,0.0,0.0,0.0,0.0,0.0,5630.978936105541,0.9699453363725304,0.9584642551354358,0.05249807913142446,182.05746402985181,179.57394220579684,0.0,0.0,0.0,inf,-32163.056327819824,-1169.7897491455078,-19.077449560165405,1.996067299536719e-05,-0.0009362609910494868,-1.5663868634024913e-05,11761.025658132494,0.793403786016583,0.9584642551324516,0.052498087848005345,2.255251645961457,178.81377389459306,0.0,0.0,0.0,inf
5747,30215099183.1972,290360545.67050934,-9983830122.426132,-133867104.37364721,3.6350441824300077,0.2877277178892612,0.0033233271580181342,0.0,0.0,0.0,0.0,0.0,0.0,5620.346682272529,0.9698872278828574,0.9584631075992165,0.052488778538229565,190.7290231919183,181.1424154292963,0.0,0.0,0.0,inf,-31547.34262084961,-6047.5078125,-100.69064044952393,0.00021382488233445685,-0.0009142906235335424,-1.5299259200268756e-05,11742.758549698056,0.7930376454840061,0.9584631078565439,0.05248871249156994,10.197887774462371,183.18111106484622,0.0,0.0,0.0,inf
