,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules,Lx_totHercules,Ly_totHercules,Lz_totHercules
156,123136208.10405202,0.0,0.0,0.0,0.0,0.0,0.0,415.9811832438005,0.9999887714064939,61.37461080769486,138.76194257691725,278.1804676877595,179.99659348379257,-166.03800841977153,63.60184233107084,97.1823292275083,48.56874770917504,374.94568672883537,1478.317457785237,4722.2256784088295,2827.199390971014,-0.745455893829393,7641.483961064675,16740.18724070829,-32293.254877542677,-0.1358383288076468,0.10413121614568238,0.020591777298448653,34135.84343904383,0.06476541804514711,61.37461080769486,138.76194257691725,103.37921123648492,174.09476926436588,-166.1569968691435,64.52644258046247,49.89305731441595,48.7264653374502,376.02167691061817,87377.30365591693,99691.46683433132,72445.93481349712,-0.3660260446527725,-11978.418539428803,5951.025268300453,-8502.677678120277,-0.13616094728000327,0.024492897865597385,0.1965145854506183,12827.556166470966,0.21360670592831216,82.60410086674096,159.6783826722105,162.08049538109162,161.14746026272869,135.0695587764836,33.63477328279163,-135.36822657178905,51.95705686916021,378.73193926903065,829.6658264816136,2233.052766171667,310.96281145160896,-0.02647963491746368,89685.28694018377,106646.74527891181,75584.09701591975
157,123925542.77138568,0.0,0.0,0.0,0.0,0.0,0.0,414.64453935332625,0.9999887276378383,61.37389540609334,138.7596743008632,126.37443093228654,180.00351570537293,-166.03440171951402,63.61045670140243,-52.3110683678583,48.57604030773002,374.9862497306497,1575.896046281167,4732.206692752049,2976.9446225293577,-0.7629043757275388,7100.8408824596345,-25230.905825375794,26183.889639470613,0.13693322425877777,-0.054102245648692183,-0.09084996575298912,34143.19827047484,0.061154273951613165,61.37389540609338,138.7596743008632,300.6796005199692,186.423307231061,-166.1678511558163,64.54208451231088,-100.15933877961547,48.723424025178204,375.91843577791195,87319.75077980052,99710.82466262672,72325.34417292428,-0.3661125090983376,10280.877637764885,-4575.398113073131,3424.2862412453746,0.1084049432018184,-0.00014418949612336664,-0.30560683743949724,11882.039666881881,0.0766778619690952,83.10641590396034,160.19097383433916,115.82142168606956,43.026850331266225,135.0631862487813,33.63106849684322,73.05109142172505,52.22031096184438,378.73030127458816,789.6401169261499,2203.713374647863,281.8086629407929,-0.026738786459237142,89685.28694300784,106646.74473002664,75584.09745839443
158,124714877.43871936,0.0,0.0,0.0,0.0,0.0,0.0,418.478508957032,0.9999888315032762,61.37105067885485,138.7756934162206,337.0914847486911,179.99823614506636,-166.02977743516638,63.62669400926571,158.17353812456864,48.570151642405634,375.0266045343382,1442.216183502151,4771.268073552425,2846.9875037920274,-0.7414584239160237,-21309.433616413044,27943.00380400218,-12775.532468393973,-0.10035998365610749,-0.012511666358752357,0.1383994314402196,34179.143918187954,0.06957194490996339,61.37105067885486,138.77569341622063,159.58800928260737,177.1372115404249,-166.18092293705462,64.55645598773361,109.84540552298287,48.70192329346751,375.8226755780279,87412.84393392803,99691.72720889421,72457.66380629146,-0.3660342834484311,-14331.346042393225,6109.040843235503,-2144.2026472935713,-0.032664147317048225,-0.019054321819303128,0.24023169864295663,12335.72352403028,0.219749793756566,83.18739184723665,159.2599519607643,165.90234244885437,190.56639760184402,135.0799889571091,33.62778430754217,-78.54739729511962,52.44391176816267,378.7298008903599,830.2267106879117,2183.7491317068702,279.44442411413996,-0.026691483166015943,89685.2868281181,106646.7444141535,75584.09573419763
159,125504212.10605302,0.0,0.0,0.0,0.0,0.0,0.0,413.2160379136786,0.9999886855163549,61.37732677612199,138.78702141022808,186.30325226661773,180.00025329181025,-166.03035196094422,63.633739449843276,8.639001775620315,48.56305532638643,375.065871126004,1608.8112828209646,4792.935541788911,2900.100809670435,-0.7627636371909876,28886.046931057695,-22718.065383760986,-3558.2289092504197,0.040065268997824054,0.07479955019608622,-0.15147849022427987,34137.24549226745,0.057344804695206655,61.37732677612203,138.78702141022808,5.865608199230837,180.49008267685068,-166.18894705185537,64.5672305538624,-40.09674432875866,48.689373973626275,375.7326943697041,87253.52952147009,99710.68741642674,72400.51660584123,-0.36620134858471104,10483.923506726323,-3621.619693759866,-5265.620303769272,-0.08426168260862232,0.07252431181774456,-0.2918787377623075,11544.018865741595,0.12267756572274222,82.99604999786823,158.8994918492728,109.68944107742334,83.13736936342205,135.07585986470244,33.63083931625618,129.87368115165222,52.626070751844644,378.72596415889484,822.9461348259897,2143.122315987006,283.4789224587399,-0.026840034829656686,89685.28693911705,106646.74527420267,75584.0963379704
160,126293546.77338669,0.0,0.0,0.0,0.0,0.0,0.0,418.5876158091868,0.9999888334639757,61.361898424695156,138.80476215897426,35.600144122807386,180.0016491559715,-166.0239407644654,63.64498548548358,-140.92056552545924,48.55342461030863,375.1019925904656,1410.823629104697,4799.20240660157,2917.5811823211957,-0.7430460269153704,-29755.927234555103,12177.492138839138,19108.64390789001,0.031497004625032424,-0.11613013353834474,0.12203256314076809,34182.79448299333,0.06972684836590168,61.36189842469513,138.80476215897426,213.27144793777174,182.671156746775,-166.20151012908954,64.57963489589036,170.0178717358281,48.66410315872211,375.636181964811,87388.30561811324,99704.34197332381,72412.2254166469,-0.3660927564608774,-13435.946698598895,5012.509342808605,4796.266010405454,0.08828725493087398,-0.06572087318189106,0.22958036852100935,12105.914374170015,0.21590112203288234,83.71040385795708,157.61033610857956,171.35524980163905,219.41901343995679,135.08541902065906,33.62333309340677,-21.71486981070668,52.77268623466106,378.7226917183182,886.1579884243139,2143.2004252383485,254.29156651672182,-0.026720482898342553,89685.28723564224,106646.74480516373,75584.09816548483
161,127082881.44072036,0.0,0.0,0.0,0.0,0.0,0.0,414.5495174132657,0.99998872245606,61.353489107385265,138.8175161030423,246.27202373428096,179.99683321471696,-166.02842379751453,63.65716529997203,69.50261691525535,48.540326303316824,375.13980955236315,1515.7453090990748,4823.211070980344,2863.0266335912966,-0.7560581053570025,21921.688197936204,2420.4543141318513,-29758.504135093273,-0.0966605346129888,0.1295143414663102,-0.06192447346791104,34149.03316526394,0.060667592064346194,61.35348910738528,138.8175161030423,71.4425065877617,174.17340790053203,-166.21552060355435,64.58916421403933,20.186842406100194,48.642274772450804,375.53590768867474,87268.00613717023,99702.56450969873,72489.21797312368,-0.3662106774827316,6280.976063178649,-1225.933316313598,-11674.906643505456,-0.20885474359701364,0.10907311511682251,-0.16902649431798628,11692.2822161836,0.1587798790649513,84.33234477264743,156.91693989443854,118.33384041945286,107.76013701115716,135.0933123528214,33.62875738716478,-173.29989587665307,52.8620748519095,378.71498494831826,901.5362575136538,2120.9687459332295,231.8523860884689,-0.026810968189123992,89685.28770378296,106646.7443266123,75584.09699280346
162,127872216.10805404,0.0,0.0,0.0,0.0,0.0,0.0,416.1727634109078,0.9999887704443223,61.33486015527447,138.82495564008312,94.46825570547507,180.00348870829473,-166.0236409721382,63.666374926600255,-80.1007219927857,48.53701224651852,375.1787737563402,1434.7169815308812,4774.1150713741445,3006.73762866258,-0.7500997490148261,-9527.227124328889,-15292.742973383929,32528.713251101188,0.13386373542403085,-0.10782497548437171,-0.01275066837903424,34154.19445884986,0.0646986089762344,61.33486015527447,138.82495564008312,269.13797619030476,186.0537982553305,-166.2284911530456,64.60471372949966,-129.59056708295708,48.62595241567066,375.4342004532353,87298.93758181375,99726.19321089837,72381.58456797998,-0.3660488755348087,-9346.397222990861,2808.6882357466634,10334.420625819284,0.19758671931599445,-0.10280876320741549,0.15461727754540383,12257.014669392343,0.19890002168968313,85.16463140736737,156.1402987007042,178.15995207579712,245.31794390652493,135.09186616606937,33.621815712314984,35.124916019852876,53.115680912527694,378.7132717123937,951.6336973177619,2146.436106702161,195.77494772112826,-0.026670851037644223,89685.2882606624,106646.74438897468,75584.0971443637
163,128661550.77538767,0.0,0.0,0.0,0.0,0.0,0.0,417.3573823050346,0.9999888015229064,61.32753860542964,138.82054675709668,305.57957292247943,179.9965291220136,-166.0224629801219,63.68365945963394,130.2743757104133,48.54521227464028,375.2234625005816,1414.794664352178,4782.264244663165,2869.9463074456908,-0.7473817391190415,-6749.1260848590955,25238.51836794694,-26610.202301717916,-0.1370015359361801,0.05666974424726445,0.08695461076087262,34168.28070814809,0.06727365608253992,61.32753860542962,138.82054675709668,130.67192077095288,174.18737184080445,-166.2433083414745,64.61959334982566,80.68416797460671,48.62002052498907,375.34036081543877,87326.45329366461,99708.35454656639,72531.44853105556,-0.36604304766614193,-296.2624569971963,1767.2898090844537,-14305.696017589973,-0.24396338160749945,0.10828634904538689,-0.016303405652591432,12191.161444190056,0.17137144544751937,85.64906864089062,156.34872978644972,127.63777403536213,132.34811782060638,135.10866441334298,33.6227482097351,-116.46392240614803,53.13629542952404,378.7127362911906,944.0393804447647,2156.1259868076945,182.70083196095678,-0.02669297083205346,89685.28733846155,106646.74477803725,75584.09567046221
164,129450885.44272137,0.0,0.0,0.0,0.0,0.0,0.0,413.6371398507185,0.999988708528868,61.31397360360829,138.82276307505762,154.08499152667383,180.0017312302847,-166.01998041717067,63.69053736992652,-19.37440642366959,48.54475999327696,375.2660710190432,1500.6204690585878,4708.292774079557,2998.465535389414,-0.7585140254813908,19916.054119535907,-27722.18974187497,14169.897914257388,0.10600826160195713,0.0068659567122649175,-0.13700143870587905,34110.482611059124,0.05933582083874244,61.31397360360829,138.82276307505765,331.19584491545993,183.2477295668132,-166.25075463406142,64.63446172889775,-68.99437177883185,48.613685066937975,375.2613326371744,87193.7046078076,99736.68774126179,72416.4722201728,-0.3661053965673672,-2568.7084880041884,-253.10398142416966,12902.29129625127,0.26663781696541394,-0.11987089517407296,0.0110867581820197,12830.158972451654,0.17635321348319571,85.90084550417495,155.77350430725133,180.09805790952103,277.14796720571655,135.10165563519328,33.62163871169097,91.96883072376738,53.367689192935686,378.71289209128344,990.9620870149015,2201.765413860395,169.1604685198127,-0.026459265785108627,89685.28716388109,106646.74592920174,75584.09822408203
165,130240220.11005504,0.0,0.0,0.0,0.0,0.0,0.0,418.8603412842813,0.9999888502177777,61.319776736810574,138.82423554566776,4.217129818171632,179.99938206758932,-166.01305760107522,63.7041063182301,-169.04883316102396,48.554329337849396,375.3083905600407,1351.1316503313353,4718.694843813285,2883.3693225932093,-0.7423895197650612,-28963.263249396845,23579.01331728263,2414.4822730257115,-0.044620208445502706,-0.0698378604196117,0.14979496529841876,34160.25264500844,0.07107301157129586,61.319776736810574,138.82423554566776,185.0723105205241,179.0164563942855,-166.26174855972087,64.64856332528984,141.37611293169752,48.607976619630705,375.18274004267784,87340.86133600384,99731.04265184431,72507.28052910886,-0.36590822224540975,-6963.205271855573,4493.955014654184,-12832.294048667096,-0.20733317808842716,0.08191324147772693,0.11477907516048118,12792.56351532345,0.1721215907930701,85.48659010327228,155.7085500875302,134.78390647557356,159.12853652471725,135.1167074392719,33.61660647489424,-59.61550711656886,53.48316646533786,378.7114935393611,993.2943250460547,2197.0077347521733,193.44894850095793,-0.026411791258553197,89685.28731138122,106646.74523040977,75584.09880020302
166,131029554.77738868,0.0,0.0,0.0,0.0,0.0,0.0,413.4215724882603,0.9999887144986666,61.31424508143193,138.82630591945247,214.15740514836924,179.99785829460265,-166.01616782337194,63.71237090240218,41.257641547391174,48.55111098192162,375.3488361885897,1480.0039445642656,4664.114324516799,2862.0947789724114,-0.7626639276757996,29562.77446182807,-12630.20179705786,-18194.83534168855,-0.027387778415461212,0.11567913038760931,-0.12618426906870547,34076.86753327176,0.059872136134966336,61.31424508143193,138.8263059194525,37.699371431415905,176.014376591011,-166.27148436494474,64.6584313459235,-8.208044152260591,48.59970202448994,375.1057784198098,87164.0017021749,99733.06146027618,72511.75334909586,-0.3661197444625343,4942.866936713926,-3337.4060795972655,10827.176460679753,0.2425671857926088,-0.09448455066879302,-0.16859175158670975,13481.216240413076,0.15776135382904416,85.07025530995945,155.1086245556515,182.3721114295286,308.2094739395427,135.11620065959406,33.62153550747993,148.81481627201495,53.701017699965696,378.70701368572037,1041.2830954961637,2249.568177939305,210.25034812734148,-0.02608251606106761,89685.28874223532,106646.74396273229,75584.09847619562
167,131818889.44472235,0.0,0.0,0.0,0.0,0.0,0.0,417.5769579745361,0.9999888286189191,61.310892302421315,138.83979165000903,62.79824762825843,180.00270289500975,-166.01002066872243,63.72200936970705,-108.46367695633698,48.54683374627144,375.38867115067524,1326.0265329497158,4658.078448029006,2910.3430521954187,-0.7439916359278587,-23325.629213593234,-768.0255709510521,29110.568772090348,0.09066638635871407,-0.1287994295159923,0.06815312282432306,34113.599384622576,0.06942113959927271,61.310892302421315,138.83979165000903,238.9621671326961,184.3973014074516,-166.28396997267745,64.67318801310599,-157.74600930481023,48.580967664953626,375.0216862508363,87278.39728785309,99749.18353504036,72459.08499860208,-0.3659201066054721,-11697.538690772695,6201.564694610344,-8206.04813623692,-0.1312024442548147,0.04214942878003428,0.202609163273512,13517.35417533073,0.15092557372108203,85.11194142214116,154.30115150361587,144.1222269096339,181.3757944963632,135.12185784319547,33.61377769765155,-2.758155504303076,53.94603905016379,378.6995061774136,1080.864681783594,2239.481577854745,214.66917555090558,-0.02600580400123397,89685.28850258641,106646.74356092411,75584.0972263484
168,132608224.11205605,0.0,0.0,0.0,0.0,0.0,0.0,415.75402148293125,0.9999887890650083,61.303806867609126,138.85348427270355,273.8467179744605,179.9958792372235,-166.01260888895325,63.73744236409492,101.79486945554791,48.53576315713557,375.43310747517756,1328.5183664413858,4643.624811180623,2768.440072707245,-0.7607381918931141,9833.508146319946,15041.459098760513,-32511.97782933909,-0.13276121352623918,0.10946672716855933,0.008994298657199952,34070.65909615759,0.06635045243754673,61.303806867609126,138.85348427270355,99.98374072954108,173.00805289640687,-166.29882396297194,64.68652729161879,52.75940615173075,48.55897376218833,374.9391245247965,87215.52416224968,99734.62528332479,72589.69704278241,-0.36603566950844796,10152.474482723868,-5137.745089194107,3828.388123792583,0.10399397645636306,-0.02144874106162669,-0.30019965842266905,14094.345966797815,0.14008769064110158,84.8833652456253,153.1991999260649,179.27913083255416,344.03446241007526,135.13397590471686,33.61827060348318,-154.33490228659366,53.93829035336361,378.6958121388127,1141.24574584886,2268.4938491971466,225.95800855959726,-0.025719463846608857,89685.28827453994,106646.74394370255,75584.09512404926
169,133397558.7793897,0.0,0.0,0.0,0.0,0.0,0.0,414.74835714761207,0.9999887655264769,61.29091914424019,138.85621863459187,121.98205603522096,180.00319387605663,-166.00810352692943,63.745069173819616,-47.974096470751064,48.536974671320365,375.4796157258499,1350.5103447830636,4592.689756395501,2930.822764221365,-0.7491869570515698,4846.433059528966,-24284.959571168518,27569.130121259397,0.13908310850191252,-0.06262322181419393,-0.08097784157490215,34050.20458627177,0.06424527461597465,61.29091914424021,138.85621863459187,297.06779530870165,185.57656837097102,-166.30782017524487,64.70432345411817,-96.69672072816422,48.55186371769652,374.8692740153024,87154.70145053248,99760.83880857335,72443.0583516654,-0.36609534313255315,-13836.05284806613,6823.742825922645,-1738.6761988976236,-0.026506303283002533,-0.008763478481988132,0.2448394615175891,14402.476384010104,0.12081280773275994,85.34865778211739,152.8474577813449,147.03195472811726,210.68109514300923,135.1296488404963,33.613242078193935,54.1035459825433,54.04311146771743,378.69309444676384,1180.0757894975657,2293.2168840300073,210.2156734635026,-0.02558786133269488,89685.28758481311,106646.74544899884,75584.09678935027
170,134186893.44672336,0.0,0.0,0.0,0.0,0.0,0.0,418.2609808117517,0.9999888632694053,61.274817529494996,138.86138162412206,332.79090019965156,179.9975338039586,-166.00298224485437,63.761149183596544,162.23188228207383,48.53838816054931,375.5263915791106,1215.2118338139032,4578.337114285827,2804.270084072341,-0.754937311668996,-19628.162909725943,28050.835266164002,-14985.006935728396,-0.10751380361117858,-0.0030255089060581375,0.13321659853114487,34077.350581305494,0.0722764339757473,61.274817529494975,138.86138162412203,156.14696565745393,176.13149679113909,-166.31854168558476,64.72108631734521,113.88480162688747,48.54034463384736,374.8104195615061,87262.24261080704,99752.05710195359,72594.95780896377,-0.3659599857836158,10339.303578070354,-4646.550048856286,-4977.878280803565,-0.08033310366036692,0.06412586637565225,-0.2923297368959482,14892.02862770971,0.14405180394808534,85.9841088115656,152.36925831500096,179.02579982590598,16.523934587496132,135.1470128559857,33.61196580950542,-97.47500856496603,54.137812647196725,378.6948117802874,1207.8327089753225,2316.3509926693887,184.86922654878796,-0.025491812940719796,89685.28715359626,106646.7452089088,75584.0971195849
171,134976228.11405703,0.0,0.0,0.0,0.0,0.0,0.0,413.0579011653421,0.9999887272075242,61.27073577942894,138.8493947280779,181.91154356992223,180.0002144882448,-166.00314805623327,63.76723516359881,12.415607835555988,48.54950099357138,375.5704868559743,1395.4216925061965,4526.243379588275,2881.3264842155522,-0.7535167262479092,28164.311283740157,-23827.258225424594,-1079.5459204346903,0.050390904276797294,0.06655174065904444,-0.15191434999159087,34012.44620788874,0.0608177241064151,61.27073577942894,138.84939472807787,1.5627534887729209,180.3932333133079,-166.3242652158842,64.73399178598906,-35.50115026521842,48.5488565282298,374.7601830947133,87074.4667431823,99762.04359229153,72515.68671591092,-0.3662034216989938,-12843.226099304204,5968.263546153006,5234.565265638724,0.08947567573279883,-0.06254302073702653,0.22995183808685035,15158.072814027737,0.10365451303582349,85.93458303787746,152.80912920307208,141.06417403238052,248.8797471262817,135.14112341744448,33.61361709077886,110.96685022087385,54.380347833966965,378.6928304011187,1215.4000230586034,2358.4580613504604,187.08352512917438,-0.025340457896075492,89685.2884587471,106646.74503323027,75584.09672525564
172,135765562.7813907,0.0,0.0,0.0,0.0,0.0,0.0,418.49945559426334,0.9999888744872356,61.26661483332187,138.84478733958957,31.30201118349812,180.0013229730068,-165.99560073912727,63.7781935422197,-137.42879695047063,48.56225963945582,375.611882459732,1234.3511773892392,4504.3202877852145,2851.2910004791406,-0.7514553125435306,-30202.717241939186,13994.537048161657,17035.44785752298,0.02101536814197915,-0.1115617356523933,0.12798717669711626,34066.64687338222,0.07312228515032732,61.26661483332187,138.84478733958957,209.52412787061002,182.0528406531459,-166.33438818838752,64.74918909869126,175.14672141484132,48.54785044521543,374.7045973859509,87244.29460571379,99770.13155916799,72547.71466627893,-0.3659480430208883,6209.860935473087,-2300.8166616475655,-11329.755046591888,-0.2041192411314691,0.11555007823816688,-0.1764629498480394,15422.194525924417,0.13858827869809465,86.09704202183161,152.98434424804177,190.3831560317942,36.716468588017506,135.15319063140683,33.60723345131569,-40.604945037897295,54.62720059221578,378.6878600187074,1206.642359688569,2372.2930969216327,185.09082954431048,-0.025329881648373576,89685.2881427916,106646.74494387484,75584.09649630237
173,136554897.44872436,0.0,0.0,0.0,0.0,0.0,0.0,414.22498977532575,0.9999887623592019,61.27530144585408,138.8401746955598,241.88859644004165,179.99696202372715,-165.99994259182628,63.78953746707343,72.70756133608465,48.56730318352991,375.6538937081772,1383.191485709301,4499.7023151177145,2760.0074086509935,-0.7543222766892602,23455.762718103393,334.274949867631,-28627.885484525388,-0.08839534725057425,0.1298018747598426,-0.07215903839444134,34015.57460598418,0.06395988247188206,61.275301445854076,138.8401746955598,66.58399932341906,174.67465875607147,-166.34583036345867,64.76089283378249,25.824437206283992,48.546798689023014,374.6492685399587,87094.4191070438,99763.02423759662,72615.61046943838,-0.36614960165513816,-8618.130716535126,3613.643294828049,10798.944697337856,0.1953029238401413,-0.11032740441678822,0.1504835211014739,15447.206091105916,0.1167888290887103,85.46911000548194,153.18303168273124,134.51180847378637,288.22970881564544,135.15758906922255,33.612871973417576,167.8309568984208,54.60944760295019,378.6841849126069,1207.6769562269355,2384.0195548884317,208.47692761562593,-0.025232640675128683,89685.28754898004,106646.74610760277,75584.09480570501
174,137344232.11605802,0.0,0.0,0.0,0.0,0.0,0.0,416.26242562008105,0.9999888190433398,61.2794511157472,138.8543470125486,90.09133971574695,180.00371759886545,-165.99415148003547,63.79787350374368,-77.18548919305917,48.56319818650071,375.69826904927396,1317.0786902177813,4496.129115899327,2864.207838688657,-0.751528006087442,-11715.226689954483,-13497.953857479311,32617.600775522158,0.12995493020749913,-0.11262159319748435,-0.0012750503728451079,34032.25951387587,0.06876543028322589,61.2794511157472,138.8543470125486,264.75883394912256,186.1042625473973,-166.3557370211926,64.77902812199558,-123.47083053594014,48.53195825570588,374.5958083864741,87135.35630037048,99785.73448513424,72488.18827718485,-0.3660799962387096,-65.1376535445444,1019.3274315045055,-14072.615796946315,-0.24131937887249352,0.12692843245431998,-0.021785115074751497,15413.685126294644,0.11367295620013655,85.12379328551883,152.45962205138537,193.69447174475243,65.49496918055173,135.15931772765043,33.60575454202401,16.27038037995306,54.631160527560645,378.6792755225109,1232.8527170418283,2364.883097480278,231.70091706382513,-0.02518240298985329,89685.28770763008,106646.74669851385,75584.09703293732
175,138133566.78339168,0.0,0.0,0.0,0.0,0.0,0.0,417.05390905089945,0.9999888378945326,61.28485665995116,138.86189977794393,301.2366487327733,179.9967173984067,-165.99308165045534,63.81481999403795,132.89834927760901,48.56337399729408,375.7452230194667,1292.5753740888374,4529.967317066366,2694.501635741014,-0.7530957104793791,-4482.603040407388,24242.005760589283,-27943.626166218055,-0.1388000460792596,0.065025063529366,0.07728923620076847,34046.61296446116,0.07026497011645068,61.284856659951174,138.86189977794393,125.83912817784763,174.71580264566904,-166.36729056519016,64.79692188995398,87.25780538075418,48.521552060275155,374.5563390461645,87159.47512676321,99778.64598465961,72660.83919893051,-0.366017898252955,-2076.365291509788,209.9499116377686,13165.938593019659,0.2554608907873339,-0.13547559161758682,0.007373530772723569,15178.382454933362,0.1251678210391171,84.96093858312928,152.19285717598888,138.28432192992324,316.2564520361255,135.17446382575332,33.60850324915679,-135.3004130181921,54.69045725514763,378.6801390743944,1233.2372481821558,2338.1321424330986,228.75511813604578,-0.025259186616966463,89685.28774903419,106646.74544415907,75584.09595280758
176,138922901.45072535,0.0,0.0,0.0,0.0,0.0,0.0,413.6479733758327,0.9999887444258713,61.27288051280268,138.8773043746746,149.65808799702666,180.00242507914237,-165.99014836740997,63.82070582054929,-17.043933965776567,48.55203625344925,375.79303653154085,1402.555460279269,4530.837933681367,2863.8575387184246,-0.7532824988691269,18126.480343582374,-27737.9890396328,16372.577626626206,0.11270385487372542,-0.0028401886160745573,-0.13133172975606017,34015.62937481396,0.0623914926325497,61.27288051280268,138.8773043746746,325.81409513174685,184.34665987782142,-166.37100576262623,64.81412419240735,-61.99645962041495,48.50809165505789,374.533150629889,87016.55734832454,99797.80942708533,72516.40764242028,-0.36616328559945077,-6561.356062380128,4301.404517428677,-12637.143976059515,-0.2068194238365735,0.10386429538990578,0.11555495896165731,15069.586847461722,0.11002547182686605,85.66446282487172,151.3950704489533,190.15148944460083,100.88217419462599,135.1683940202496,33.60586209167425,73.14722432670824,54.912294156013864,378.6820033684021,1266.1756876378436,2318.097632747743,203.83070012354258,-0.025298621723842393,89685.28849624166,106646.74499351444,75584.09588126224
177,139712236.11805904,0.0,0.0,0.0,0.0,0.0,0.0,418.77082383577454,0.9999888749320724,61.26747806488589,138.88326617657938,359.85834135290384,179.9999130516932,-165.98270080235514,63.83433865250833,-167.01361856458115,48.55613051198077,375.83672062773667,1247.4066592617646,4564.257260435772,2785.4998117554587,-0.7531750856749176,-28159.965504336156,24639.02147622139,-81.12082727018296,-0.05440215810123187,-0.061640776702647386,0.14996297411770643,34087.383870804755,0.07312429806142565,61.26747806488589,138.88326617657938,179.9751630216082,179.8651074286966,-166.37859199556476,64.83126345881595,148.76671983544838,48.50051726734107,374.5112534167513,87189.74471442204,99800.52799026312,72638.38145242141,-0.36589762150470956,4853.043563049542,-3256.257023944838,11143.151428206593,0.22957241628770403,-0.11584627715399588,-0.16428379431101253,14637.942309930588,0.11991360431186698,86.3909679862225,151.26736382010205,143.53738831531263,342.1061989510901,135.18443389706476,33.602597510857095,-78.42288841493622,55.17838882361072,378.6834076280615,1248.1361584322178,2281.959823641608,160.2121597372973,-0.025539879679082892,89685.28753211601,106646.74507434049,75584.09342391418
178,140501570.7853927,0.0,0.0,0.0,0.0,0.0,0.0,413.29363294987854,0.9999887235433272,61.26133575795959,138.88152832827524,209.67433491240752,179.99889140776708,-165.98572033804095,63.84166396272691,42.99635191673441,48.55593690008416,375.87989741101825,1459.8988915544514,4571.381027990073,2828.8553208483063,-0.7521833806333924,29952.018972073154,-14477.611076729738,-16030.052862352013,-0.016739662793052425,0.11083424164821543,-0.132191698123254,34041.77391749053,0.06054157570709632,61.26133575795957,138.88152832827524,31.48588005697544,177.9587654209262,-166.3845293366778,64.8432806862888,-0.4576052904634705,48.49941485107374,374.4917648224367,86984.27128003507,99803.02665107576,72615.76750037886,-0.3661252967284263,-11323.463814116085,6662.959130916244,-7905.2844322100345,-0.12478021634308206,0.05744317386757991,0.20869992162071446,14448.479407908162,0.11670679126732607,86.9639576557518,151.429528496292,184.35039786173056,139.2382607343744,135.18165787443033,33.60636542397677,130.0233826350122,55.18855160079428,378.6821216780824,1241.1172217819192,2272.3386395596003,139.47071698988077,-0.025652974122620416,89685.28739337144,106646.74631862545,75584.09353821704
179,141290905.45272636,0.0,0.0,0.0,0.0,0.0,0.0,417.77116654887385,0.9999888385744902,61.25934936852862,138.8779509895247,58.387828061682846,180.00339280043866,-165.9785712949114,63.85085347380405,-107.02340812681096,48.56738924867936,375.92228534237984,1359.6101257788046,4574.369839315673,2913.7657441019655,-0.7558377931371901,-24792.327265259435,1353.1056417933903,27873.01334156684,0.0823107502572027,-0.12865804321765245,0.07801971817533554,34103.43582205113,0.07033685190251582,61.25934936852862,138.8779509895247,233.63550860619037,185.45693259204222,-166.3927597632388,64.86066281216745,-149.67025304903433,48.500175486820126,374.46766300239864,87121.07344119277,99818.86689313655,72558.2737896325,-0.3659540355186474,9845.256706000897,-5753.583993510939,4598.815664139675,0.10307384195399856,-0.04243783217061238,-0.2911255379832472,14094.755692286975,0.11380787992918731,87.45296614695454,151.77155801234292,144.52242856229284,13.469045057319779,135.19010382929775,33.59953257817046,-21.538986079356533,55.2066451529219,378.67887561992177,1204.6030637087133,2253.510862224989,112.05628695521277,-0.025850139251853532,89685.28663068029,106646.7475946772,75584.09582068968
