,Times,X_Pos_Eris,Y_Pos_Eris,Z_Pos_Eris,X_Vel_Eris,Y_Vel_Eris,Z_Vel_Eris,semimajor_axis_Eris,eccentricity_Eris,inclination_Eris,longitude_ascending_Eris,argument_periapse_Eris,mean_anomaly_Eris,precession_Eris,obliquity_Eris,longitude_Eris,spin_orbit_angle_Eris,spin_period_Eris,Lx_Eris,Ly_Eris,Lz_Eris,E_Eris,X_Pos_Dysnomia,Y_Pos_Dysnomia,Z_Pos_Dysnomia,X_Vel_Dysnomia,Y_Vel_Dysnomia,Z_Vel_Dysnomia,semimajor_axis_Dysnomia,eccentricity_Dysnomia,inclination_Dysnomia,longitude_ascending_Dysnomia,argument_periapse_Dysnomia,mean_anomaly_Dysnomia,precession_Dysnomia,obliquity_Dysnomia,longitude_Dysnomia,spin_orbit_angle_Dysnomia,spin_period_Dysnomia,Lx_Dysnomia,Ly_Dysnomia,Lz_Dysnomia,E_Dysnomia,X_Pos_Hercules,Y_Pos_Hercules,Z_Pos_Hercules,X_Vel_Hercules,Y_Vel_Hercules,Z_Vel_Hercules,semimajor_axis_Hercules,eccentricity_Hercules,inclination_Hercules,longitude_ascending_Hercules,argument_periapse_Hercules,mean_anomaly_Hercules,precession_Hercules,obliquity_Hercules,longitude_Hercules,spin_orbit_angle_Hercules,spin_period_Hercules,Lx_Hercules,Ly_Hercules,Lz_Hercules,E_Hercules
499,393877998.9994997,0.0,0.0,0.0,0.0,0.0,0.0,182.62746737768634,0.9999990215405516,60.725425927098904,137.82621647009435,234.47623281127628,180.0009898415706,93.83988365861181,151.22022407867186,176.06501417579028,97.26342920026978,349.10461857407915,36747.817048693505,41923.24959734728,28689.11971956846,-0.44878602361959946,25742.836649156583,-3510.2104109134657,-26189.898251524424,-0.07152343574731998,0.1300249949521088,-0.08623684463702216,35756.59285914935,0.022371839799295436,60.7254259270989,137.82621647009435,38.80812175849265,196.37180000291528,0.0,0.0,0.0,0.0,inf,36747.817048693505,41923.24959734728,28689.11971956846,-0.44878602361959946,4818.785352646509,-276.1051445694893,-81.18447634861445,0.025490590595721892,-0.48305593530648344,0.08114636061584884,4699.589736122241,0.11471667718573877,170.33182360921,10.197623326433263,290.4137054867967,70.11077055992168,0.0,0.0,0.0,0.0,inf,36747.817048693505,41923.24959734728,28689.11971956846,-0.44878602361959946
500,394667333.6668334,0.0,0.0,0.0,0.0,0.0,0.0,186.17074162367027,0.9999990398622052,60.72106445739823,137.8286551684851,82.21235806755384,179.99979030995217,86.27090048052588,149.34293123619753,35.62662945334952,98.29038761411587,348.98182228351624,36828.969343538854,41708.3191777441,28733.930141687608,-0.4487801174800518,-16010.18056728194,-10084.225533141318,32499.680487546975,0.11606504899275223,-0.12033776317913718,0.020094708329017927,35806.850383120596,0.03988236353983714,60.721064457398185,137.8286551684851,264.03412032435483,178.02848659780537,0.0,0.0,0.0,0.0,inf,36828.969343538854,41708.3191777441,28733.930141687608,-0.4487801174800518,-4984.835830057616,1914.7042070382831,-485.7585434897235,0.21591673661605001,0.3754290942886466,-0.0936577840200795,5117.824783644578,0.09249014782287997,164.19742513360376,10.407749170192425,330.5068984653205,253.35501400774692,0.0,0.0,0.0,0.0,inf,36828.969343538854,41708.3191777441,28733.930141687608,-0.4487801174800518
501,395456668.3341671,0.0,0.0,0.0,0.0,0.0,0.0,182.35492325452662,0.9999990192224342,60.717389416120234,137.82208471909343,289.2865415299092,179.99946013291566,80.49259063595801,147.70061746909457,-103.1734511574802,99.31434699499141,348.9846645372368,36904.82883561719,41499.63348811003,28794.950268392564,-0.4487802107693049,2402.130045494969,20771.46026513548,-30325.620648195843,-0.13890000958149853,0.0887214391014042,0.04906445549004195,35783.51757429599,0.01950349908588025,60.71738941612025,137.82208471909343,119.02539199474707,169.87757189145645,0.0,0.0,0.0,0.0,inf,36904.82883561719,41499.63348811003,28794.950268392564,-0.4487802107693049,-1082.631364777654,-5489.6820481039795,1810.5422604203302,-0.3972691817789067,0.0475095277256358,-0.027983120728501006,5688.824485591282,0.09658015896565667,159.34365661189156,4.202095304244103,309.7801264660915,149.38208461407925,0.0,0.0,0.0,0.0,inf,36904.82883561719,41499.63348811003,28794.950268392564,-0.4487802107693049
502,396246003.00150067,0.0,0.0,0.0,0.0,0.0,0.0,185.60505369820825,0.9999990366580308,60.722252594957546,137.8087878706458,134.8948370739979,180.00115829621296,74.38210594446826,145.00211278041215,117.8799292370893,100.18426656987535,349.07520344123674,36986.64756921963,41289.29793860938,28879.89409695638,-0.44878462287949245,10882.736037767047,-27395.763008734033,23166.862003345384,0.12746902008184885,-0.03627060617895434,-0.10476148127613778,35810.09470697653,0.03732324638591739,60.722252594957574,137.8087878706458,304.0611494608612,191.66022742265795,0.0,0.0,0.0,0.0,inf,36986.64756921963,41289.29793860938,28879.89409695638,-0.44878462287949245,4880.689360050595,441.8563329316539,115.49959749869527,0.07892890015887605,-0.435741907412944,0.19106227078021254,5034.251712870732,0.04429022909790112,156.4504449827145,5.393894053868053,333.83057678339355,20.877769686864042,0.0,0.0,0.0,0.0,inf,36986.64756921963,41289.29793860938,28879.89409695638,-0.44878462287949245
503,397035337.6688344,0.0,0.0,0.0,0.0,0.0,0.0,183.63573657492262,0.9999990267202311,60.7290834991963,137.806933989666,343.7817222838112,179.99837118923534,70.47975510527992,142.30561617002522,-19.150626046571155,100.44487959891752,349.0188621785193,37063.83530039974,41097.25631999142,28976.098168268636,-0.4487819696253939,-22986.821376273034,27675.324576697218,-9037.53385351591,-0.09022891996756888,-0.02605793520372282,0.142561203052444,35774.831633007634,0.02850072118076716,60.7290834991963,137.80693398966602,184.14120636596493,158.4810973064497,0.0,0.0,0.0,0.0,inf,37063.83530039974,41097.25631999142,28976.098168268636,-0.4487819696253939,-2785.6606929550694,3487.6927740742103,-2089.581609391148,0.41637923441227437,0.22561418140749379,-0.0782638752746772,4483.587946211946,0.08500390782801838,151.1580771762593,10.673781013840127,352.76183897064163,261.8633194686603,0.0,0.0,0.0,0.0,inf,37063.83530039974,41097.25631999142,28976.098168268636,-0.4487819696253939
504,397824672.33616805,0.0,0.0,0.0,0.0,0.0,0.0,183.93081461939462,0.9999990276748244,60.71746633523507,137.80828113460424,188.25747835047267,180.0017047142881,65.95334973769783,139.27185521143227,-156.51840130334836,101.15295839238046,348.94952259339817,37144.997671780344,40907.0569728508,29094.252049467246,-0.44877841322058437,28994.981497190507,-22760.690813348425,-4654.266825971932,0.03586300498945445,0.07870064837400892,-0.14693202671774352,35799.36524140845,0.029554825718808617,60.71746633523507,137.80828113460427,347.7112562827446,201.759956105571,0.0,0.0,0.0,0.0,inf,37144.997671780344,40907.0569728508,29094.252049467246,-0.44877841322058437,-4778.128460130658,-2819.1463201543816,1122.5540071762414,-0.19430464175766443,0.29999255460367913,-0.21471224195804553,5438.517354274227,0.07011329195424748,146.7752452782723,8.844272042719775,325.9678199837316,194.32483929851847,0.0,0.0,0.0,0.0,inf,37144.997671780344,40907.0569728508,29094.252049467246,-0.44877841322058437
505,398614007.0035017,0.0,0.0,0.0,0.0,0.0,0.0,185.3912502616115,0.9999990356675535,60.706644864466874,137.79984551584874,37.304065033375565,179.99860141660167,63.46678297458622,135.81636743419696,67.78380599820748,100.76172429827254,348.97639979590116,37224.862653325654,40728.517235564665,29230.4030063591,-0.4487799115611785,-29526.323780448885,11782.996766419401,19793.581739104946,0.03054261561227415,-0.11713555654220902,0.11810278318875317,35803.862667246816,0.036660580017520435,60.706644864466874,137.79984551584877,230.67013006549826,165.636179267845,0.0,0.0,0.0,0.0,inf,37224.862653325654,40728.517235564665,29230.4030063591,-0.4487799115611785,1060.0333886627104,-4379.858027469243,3463.777139682489,-0.39927952890414653,-0.11239849348936631,0.01281462103695166,5266.250877161692,0.08629487508685595,145.11432075293385,13.248772560662914,266.5882167544318,180.64844254398545,0.0,0.0,0.0,0.0,inf,37224.862653325654,40728.517235564665,29230.4030063591,-0.4487799115611785
506,399403341.6708354,0.0,0.0,0.0,0.0,0.0,0.0,182.48620609084472,0.9999990207225294,60.7141375281244,137.80818765951938,242.59838227056412,180.00082241161812,60.46775312590005,132.62233952024093,-68.18464478443495,100.9874235003288,349.09898952963533,37298.65622697793,40561.06738220728,29380.367513471192,-0.4487857536893893,23320.952440616118,466.94751864884483,-28543.59122298625,-0.08757206213098134,0.13105992441631686,-0.06826732155146215,35757.16532282362,0.021322369358363652,60.71413752812441,137.80818765951935,48.975749470067555,194.20717618035803,0.0,0.0,0.0,0.0,inf,37298.65622697793,40561.06738220728,29380.367513471192,-0.4487857536893893,5048.427679165446,-29.018024909285487,1179.1698326064143,-0.030182921373787915,-0.3445433801496085,0.2970779352186859,4919.777634156761,0.13475924862997776,136.9338671792971,18.542960794191263,277.6565755114448,92.36265548669593,0.0,0.0,0.0,0.0,inf,37298.65622697793,40561.06738220728,29380.367513471192,-0.4487857536893893
507,400192676.33816916,0.0,0.0,0.0,0.0,0.0,0.0,186.1820567348888,0.9999990393076624,60.71190002747089,137.8150236666876,90.0191936667754,179.99999436202276,58.66161723926568,128.6042697277259,156.77207933151024,100.19341700155518,348.96337516879953,37375.97631914549,40410.75432519381,29544.639935246403,-0.4487792357803037,-12345.575479353318,-13641.210515052315,32801.26178913692,0.12482436565394478,-0.11309089131863216,-4.399774514492835e-05,35828.07560304776,0.03930767734906647,60.71190002747084,137.8150236666876,270.06889771553267,179.94627012597218,0.0,0.0,0.0,0.0,inf,37375.97631914549,40410.75432519381,29544.639935246403,-0.4487792357803037,1767.366825741521,3351.278122644745,-2962.1205351241065,0.4495224967629637,-0.05599823921098138,0.18669900581566365,5996.972417451242,0.1420997468325999,131.46727866075597,14.447549905643761,293.89323088503875,5.742533694323745,0.0,0.0,0.0,0.0,inf,37375.97631914549,40410.75432519381,29544.639935246403,-0.4487792357803037
508,400982011.0055028,0.0,0.0,0.0,0.0,0.0,0.0,182.46388313417458,0.9999990203359095,60.71434218723627,137.79274206674,297.42169301173385,179.99920192120317,56.963299695586976,125.36275888946973,21.87837962657674,99.77302309845417,348.95285471083196,37447.1203995468,40271.586737400634,29722.84241979243,-0.44877864883569,-1821.677063211499,23257.814910341032,-28534.971187501033,-0.1390129276967492,0.07432765382276411,0.06835215831104523,35766.2862135945,0.020911922354423528,60.71434218723627,137.79274206674,130.90072386324417,165.95377516349328,0.0,0.0,0.0,0.0,inf,37447.1203995468,40271.586737400634,29722.84241979243,-0.44877864883569,-3840.492594098726,1228.9644933054115,-2884.6635188535893,0.30448047910185205,0.2808331839894364,-0.2346135829205261,4720.285939394561,0.12287799955860675,127.93075360853561,16.242033622564037,322.2959061472154,276.0088367175113,0.0,0.0,0.0,0.0,inf,37447.1203995468,40271.586737400634,29722.84241979243,-0.44877864883569
509,401771345.67283636,0.0,0.0,0.0,0.0,0.0,0.0,185.40620343755597,0.9999990355283103,60.71195810081088,137.79617279566006,142.74984461361765,180.00138278662044,55.57618431242216,121.15081975627359,-112.73488799287085,98.74389433006588,349.0403533814989,37517.06596796834,40148.30193700025,29917.62047300163,-0.44878292787056845,14633.499380234716,-28241.696682942256,19771.75236602576,0.11949557250078399,-0.01887603677582439,-0.11818685914079334,35811.50778406253,0.03650316944588447,60.71195810081088,137.79617279566003,309.4785089213338,194.25778809945245,0.0,0.0,0.0,0.0,inf,37517.06596796834,40148.30193700025,29917.62047300163,-0.44878292787056845,-4673.082782631919,-2290.6830030484143,1236.2825752175263,-0.15538006580381972,0.2002807526062392,-0.3613404599620748,5119.45532902952,0.04110757576075711,123.06783022325251,15.200143109528582,332.93048820803835,194.7221071355192,0.0,0.0,0.0,0.0,inf,37517.06596796834,40148.30193700025,29917.62047300163,-0.44878292787056845
510,402560680.34017015,0.0,0.0,0.0,0.0,0.0,0.0,183.9041492658108,0.9999990277727115,60.695669890806045,137.80118454570706,351.77565335261625,179.99828387940033,54.93620934601017,117.62777404781568,113.0649651659231,97.5277459989343,349.0273546432952,37579.68159329221,40043.39692193824,30114.760683350654,-0.4487823791021693,-25490.264188672147,26623.14585694966,-4634.059895892908,-0.07479869127843304,-0.043488560357381856,0.14691562644274656,35790.81750147538,0.029670675266830215,60.695669890806045,137.80118454570706,192.38008125993318,158.17368750953452,0.0,0.0,0.0,0.0,inf,37579.68159329221,40043.39692193824,30114.760683350654,-0.4487823791021693,-912.8205994237621,-2955.977444900087,4668.396103879575,-0.39726345966106547,-0.05476336812550679,-0.127731521369832,5436.557189597266,0.09120269646878358,120.97558736692623,18.974520773618586,239.61817912917328,235.33487870548578,0.0,0.0,0.0,0.0,inf,37579.68159329221,40043.39692193824,30114.760683350654,-0.4487823791021693
511,403350015.00750375,0.0,0.0,0.0,0.0,0.0,0.0,183.67507255695057,0.9999990270395132,60.71106675034382,137.80153890235619,196.24465046499796,180.0016511722205,53.812718336287965,113.51373897711063,-21.283307896498325,96.39776050895031,349.0109906093402,37640.65841747587,39950.68128581787,30330.85244672825,-0.4487814460755663,29799.487404615553,-20165.13733959515,-9052.177103075845,0.017057995886205702,0.09240720281164855,-0.14247171217383275,35771.46710747205,0.02884684816785643,60.7110667503438,137.80153890235619,355.8553772494859,201.56470184186753,0.0,0.0,0.0,0.0,inf,37640.65841747587,39950.68128581787,30330.85244672825,-0.4487814460755663,3591.062374274117,-748.6320404952098,4232.810846315793,-0.2900034666141373,-0.20249900914894256,0.22787687230940717,4979.819485363844,0.11583839828568727,111.13425648723211,20.54667216779672,267.59821174645157,143.33999581848522,0.0,0.0,0.0,0.0,inf,37640.65841747587,39950.68128581787,30330.85244672825,-0.4487814460755663
512,404139349.67483735,0.0,0.0,0.0,0.0,0.0,0.0,185.5907880575761,0.9999990363021669,60.708414531722376,137.80257449097138,45.14219623122528,179.99877654216027,53.84129820708334,109.69863457207207,-155.13540718804788,94.50430005064362,348.9213456892118,37701.80975624255,39884.918257819976,30550.751285237286,-0.44877718153871254,-28323.07806854626,8129.319724431265,23176.854989829983,0.04858522860479616,-0.12336723603888115,0.10474630291119733,35819.84337201823,0.03705096487165456,60.708414531722376,137.80257449097138,236.68082999006432,167.58840610639797,0.0,0.0,0.0,0.0,inf,37701.80975624255,39884.918257819976,30550.751285237286,-0.44877718153871254,5038.100030667614,1767.9234442465581,-7.70157482714103,0.07936250867648108,-0.12284693735786818,0.417394753120988,5624.172429090486,0.047445977951137086,108.48939117974054,16.788522042911488,273.21091803639973,78.83459164491883,0.0,0.0,0.0,0.0,inf,37701.80975624255,39884.918257819976,30550.751285237286,-0.44877718153871254
513,404928684.34217113,0.0,0.0,0.0,0.0,0.0,0.0,182.3681983195367,0.9999990198683947,60.698654248718945,137.7835020263204,250.72097453225297,180.0005737180201,53.201488065764494,105.86097506514032,70.79951741428714,93.12705409376288,349.07759776510545,37745.641925724594,39826.97635342357,30774.167771563178,-0.44878471135386117,20442.786026163107,4430.9067782278635,-30323.657181188668,-0.10184957753089571,0.12952680101837666,-0.048988918261933544,35763.50655654545,0.020175164761949242,60.698654248718945,137.7835020263204,60.716655507042226,190.41201333639253,0.0,0.0,0.0,0.0,inf,37745.641925724594,39826.97635342357,30774.167771563178,-0.44878471135386117,1641.1408735341045,1744.3460058564146,-4337.1343026207405,0.43014248266834393,0.10922291208811646,0.17318367500654608,4493.4469051946535,0.053490524900218946,105.24443970328814,20.168256976900867,173.01064212336834,116.51016189955193,0.0,0.0,0.0,0.0,inf,37745.641925724594,39826.97635342357,30774.167771563178,-0.44878471135386117
514,405718019.0095048,0.0,0.0,0.0,0.0,0.0,0.0,186.15959475063391,0.99999903940128,60.70188403887023,137.80198756060145,97.82264528029337,180.0002634236255,53.578795899639964,101.66599016851566,-62.98079664526924,90.74400610451224,349.04634548488036,37794.74380086376,39796.45157112171,31007.45396511345,-0.44878330568580566,-8453.641325809798,-16943.550385466384,32488.912203711425,0.1312206529108642,-0.10364901307586943,-0.02023443719401193,35820.61753373202,0.03943347565099771,60.70188403887022,137.80198756060145,275.50720406569906,182.5035449730665,0.0,0.0,0.0,0.0,inf,37794.74380086376,39796.45157112171,31007.45396511345,-0.44878330568580566,-3631.735215860915,-833.8008440630124,-3048.4736198243563,0.2817724208930157,0.16838065063611019,-0.36294269253440187,5455.250971719794,0.1058259129818078,99.89196606555116,20.001183983964022,194.4894668481693,23.800517499062533,0.0,0.0,0.0,0.0,inf,37794.74380086376,39796.45157112171,31007.45396511345,-0.44878330568580566
515,406507353.6768384,0.0,0.0,0.0,0.0,0.0,0.0,182.59715072214132,0.9999990208949711,60.69605714336707,137.80990838774784,305.53158991183244,179.9989909125333,53.49812977351783,98.12720704151799,163.12986064129495,89.06198194564975,348.93926255352966,37834.15183593876,39781.54387272827,31233.37620410944,-0.44877795749162536,-6015.4403583977255,25281.087529108467,-26175.47093682102,-0.13650637215167608,0.05839708737247343,0.08624998282089813,35773.31686129734,0.02178444438125695,60.69605714336707,137.80990838774784,141.96091676310056,162.85341743453128,0.0,0.0,0.0,0.0,inf,37834.15183593876,39781.54387272827,31233.37620410944,-0.44877795749162536,-3728.6008969173868,-1719.5391176993799,3181.442138935343,-0.24090700294661502,-0.06171435768852182,-0.38123797000457754,5618.757309693971,0.1329030671362723,95.72522083346823,23.479196483211147,220.76559878752676,294.1728459960355,0.0,0.0,0.0,0.0,inf,37834.15183593876,39781.54387272827,31233.37620410944,-0.44877795749162536
516,407296688.34417206,0.0,0.0,0.0,0.0,0.0,0.0,185.1865075251897,0.9999990349458494,60.71137144450093,137.79390782581171,150.63077817297793,180.00147350199717,53.980750634703156,93.81966273635588,29.331367388654716,86.4915253046751,348.9851645982296,37867.059190828346,39784.36599114789,31475.421723341653,-0.44878024560752533,18118.4083076575,-28548.733838513854,16000.807439449236,0.10921547401354863,-0.001118923744710047,-0.12932856902676054,35789.54637964251,0.0360693321186567,60.71137144450093,137.79390782581174,316.29287759842407,195.38891401338736,0.0,0.0,0.0,0.0,inf,37867.059190828346,39784.36599114789,31475.421723341653,-0.44878024560752533,1670.0265010524784,713.9064016841062,5386.1651813142435,-0.3703157054699687,-0.14815719458862944,0.11449370896210263,4971.957103457201,0.11903372820374561,86.27617339488617,22.826288545457167,233.29188079091335,202.76755184820314,0.0,0.0,0.0,0.0,inf,37867.059190828346,39784.36599114789,31475.421723341653,-0.44878024560752533
517,408086023.01150566,0.0,0.0,0.0,0.0,0.0,0.0,184.18043362090373,0.9999990289539689,60.71211985191625,137.7970299367916,359.7662791246045,179.998292645297,54.666458645739276,90.38255716225817,-104.52684713547761,84.20039420135502,349.07814439277337,37894.971992828905,39810.46460287024,31703.750285799568,-0.44878483974568134,-27509.814351842917,25047.198841578756,-132.364629131112,-0.05781099694004475,-0.0600063761841849,0.1484874362142845,35803.392601038155,0.030758993755545725,60.71211985191625,137.79702993679163,199.49233266949872,159.05794633812152,0.0,0.0,0.0,0.0,inf,37894.971992828905,39810.46460287024,31703.750285799568,-0.44878483974568134,5210.896834130978,2190.396082215446,139.45528560079129,0.0020973244499591583,0.041635086131998796,0.4152850426507147,5458.687440634103,0.09182456094386438,84.62267915253834,19.375768534412064,221.90990600305557,132.2750335828539,0.0,0.0,0.0,0.0,inf,37894.971992828905,39810.46460287024,31703.750285799568,-0.44878483974568134
518,408875357.6788393,0.0,0.0,0.0,0.0,0.0,0.0,183.41709109977083,0.9999990251205865,60.69437501845878,137.79156117827893,204.27709721437614,180.00153743364825,55.178523464580046,86.17621053811557,121.59146234871118,81.69121810440386,349.0106587998428,37913.29690796043,39847.82126732424,31936.67332685913,-0.4487814385134206,30025.716635149915,-17167.41423732438,-13283.677698610187,-0.002148611419009676,0.10447824665614801,-0.13529971698179435,35787.61544525152,0.026810184405677926,60.69437501845878,137.79156117827893,3.827392279633898,201.54364667146382,0.0,0.0,0.0,0.0,inf,37913.29690796043,39847.82126732424,31936.67332685913,-0.4487814385134206,589.8668731112518,-665.1998913359894,-4836.657843501422,0.442330524347097,0.1883883093973491,-0.014192734390812188,4814.860576096124,0.04536381015702021,83.08825459593359,23.14045173889453,198.43492202103118,67.55984422157734,0.0,0.0,0.0,0.0,inf,37913.29690796043,39847.82126732424,31936.67332685913,-0.4487814385134206
519,409664692.34617317,0.0,0.0,0.0,0.0,0.0,0.0,185.77819310035306,0.9999990377418155,60.69896897631209,137.78580926140305,52.99117142925595,179.9989891139166,56.48069558315506,82.67537939719217,-12.400651976087012,78.86334916005714,348.9086117190097,37933.48237019881,39913.70802346485,32158.56503485511,-0.4487765484297915,-26584.32849328162,4315.597652733695,26133.08449754655,0.06564487038671063,-0.12724149699385573,0.08933193885239303,35805.643956648564,0.03823462794820326,60.69896897631207,137.78580926140305,242.20027974381563,170.0693459468924,0.0,0.0,0.0,0.0,inf,37933.48237019881,39913.70802346485,32158.56503485511,-0.4487765484297915,-4212.0632498921195,-1276.353239550694,2178.7273073379038,-0.11815213448822853,-0.1767939037941933,-0.43206663626108616,4531.709790551874,0.06022887556978586,75.92724664881726,25.10990282215092,258.9910103972304,262.1838831662852,0.0,0.0,0.0,0.0,inf,37933.48237019881,39913.70802346485,32158.56503485511,-0.4487765484297915
520,410454027.0135068,0.0,0.0,0.0,0.0,0.0,0.0,182.2878995804428,0.9999990190091292,60.70892372505569,137.80214563591565,258.8360676005536,180.00037871918596,57.22836035584923,78.89276022295863,-146.38430058315794,76.44294926065443,349.01957825416827,37935.86762808411,39986.75232662246,32384.00245568265,-0.44878185921663954,17153.301095259318,8304.82460556466,-31506.570278771065,-0.11426638555541963,0.1253343488711509,-0.028699445381541816,35777.65535291484,0.01914953033495058,60.70892372505565,137.80214563591565,71.89366515005828,187.21146988598662,0.0,0.0,0.0,0.0,inf,37935.86762808411,39986.75232662246,32384.00245568265,-0.44878185921663954,2938.840392556756,2980.4100728297567,4126.093062514594,-0.3180585740951072,-0.055767018896357476,0.23833574663027443,5393.0652366539025,0.10907998972408252,71.4960567393809,24.55634471889158,234.66470155959757,176.08083919071055,0.0,0.0,0.0,0.0,inf,37935.86762808411,39986.75232662246,32384.00245568265,-0.44878185921663954
521,411243361.6808404,0.0,0.0,0.0,0.0,0.0,0.0,186.11690547564524,0.9999990393032169,60.70740352283708,137.8144642554602,105.6004299239429,180.00044075683465,59.077339318282434,75.19319991725607,79.3310896649781,73.15889730087879,349.03763071355036,37939.47841533351,40084.932644831446,32595.49474824643,-0.4487828784716968,-4405.792670875471,-19917.17522133353,31580.43736395028,0.13517044782364135,-0.09229043155218179,-0.03990465286526182,35815.946246572144,0.03939351770790077,60.70740352283708,137.8144642554602,281.7202275322448,184.1949271762259,0.0,0.0,0.0,0.0,inf,37939.47841533351,40084.932644831446,32595.49474824643,-0.4487828784716968,3689.594986964038,-139.69983513478837,-3895.8957560775593,0.30619924267156945,0.24911482442996583,0.200456694716166,5751.836765830885,0.12529022965779563,68.23888648051255,27.62352164212032,219.23363988699722,72.87837533631614,0.0,0.0,0.0,0.0,inf,37939.47841533351,40084.932644831446,32595.49474824643,-0.4487828784716968
522,412032696.3481741,0.0,0.0,0.0,0.0,0.0,0.0,182.77582685154619,0.9999990221012391,60.70439924926924,137.80959142317496,313.60987958060423,179.99881849525264,60.26108312180593,71.87370622722995,-54.884267966946844,70.67427951700436,348.9651016600161,37935.27403933388,40192.664962310606,32794.759343692196,-0.448779209590849,-10083.161359928778,26794.44796609774,-23313.631803225046,-0.13123247627432752,0.0414309749119693,0.1023723808308432,35766.56326253935,0.023247450321655854,60.70439924926925,137.80959142317496,151.6767537890954,161.09306651064395,0.0,0.0,0.0,0.0,inf,37935.27403933388,40192.664962310606,32794.759343692196,-0.448779209590849,-4149.951920825826,-682.4387157533743,2340.7519976754234,-0.10838469424542492,-0.2905451284601513,-0.3818246103284083,5439.39308774703,0.15196480810624433,63.258822823154,31.319842976534083,199.18281867733137,318.1385903518148,0.0,0.0,0.0,0.0,inf,37935.27403933388,40192.664962310606,32794.759343692196,-0.448779209590849
523,412822031.01550776,0.0,0.0,0.0,0.0,0.0,0.0,184.9410966826921,0.9999990337332153,60.71393547722989,137.79918302804677,158.488815449798,180.00159548680594,62.39267266351852,68.12275545694723,170.53730958931527,67.28146643295977,348.9441841574769,37924.04922244336,40324.012978157065,32995.81113017171,-0.4487782150263299,21245.80462725276,-28310.668068211122,11947.730347312254,0.09688781319606374,0.016679791699304697,-0.13807311891741958,35784.54233295551,0.03509399505152386,60.71393547722987,137.7991830280467,322.4811297905229,197.14536312829196,0.0,0.0,0.0,0.0,inf,37924.04922244336,40324.012978157065,32995.81113017171,-0.4487782150263299,4881.650484098,3481.8712623054153,1135.5253035108453,-0.17007946509201208,0.14495950408449018,0.31462226290188233,5275.888594635676,0.15565962753985327,55.92533146093736,32.26003176779164,200.56805721189812,167.95540611568802,0.0,0.0,0.0,0.0,inf,37924.04922244336,40324.012978157065,32995.81113017171,-0.4487782150263299
524,413611365.68284136,0.0,0.0,0.0,0.0,0.0,0.0,184.45371164027193,0.9999990311731639,60.722800104051686,137.7956626698618,7.701427360038572,179.9983462795055,64.3993262090105,65.27432687700318,35.86457463150664,64.47219837147077,349.02021886382585,37905.186688438574,40461.85428386134,33175.934829383456,-0.44878200070797064,-28991.631335493516,22995.566828760457,4355.384322348625,-0.03982621329739427,-0.07521703242984705,0.14709982625493365,35779.10242145141,0.03275138272032911,60.722800104051686,137.79566266986177,205.5607930640624,160.96218280337814,0.0,0.0,0.0,0.0,inf,37905.186688438574,40461.85428386134,33175.934829383456,-0.44878200070797064,-2406.568539137675,-3239.789671040862,-2076.1572911010985,0.37800286699825225,-0.09583164135717132,-0.3433772702569587,5410.095888247553,0.18657351149635115,50.35913262981506,32.967497177194396,175.19787205683596,28.875785105708182,0.0,0.0,0.0,0.0,inf,37905.186688438574,40461.85428386134,33175.934829383456,-0.44878200070797064
525,414400700.35017514,0.0,0.0,0.0,0.0,0.0,0.0,183.15666265828932,0.9999990239775545,60.72702956730076,137.79442690507454,212.30168223947385,180.00148923685407,66.76882290137678,61.67398377891475,-99.06198119178181,61.20516146764961,349.0780743252677,37879.86899004847,40614.430427913394,33346.850369641,-0.4487847290145885,29658.889817927877,-13847.424780212434,-17245.97183500616,-0.021505645553315786,0.11444838232453189,-0.1254635877068602,35776.50288146169,0.02563877479031776,60.72702956730076,137.79442690507457,11.563250082490338,201.7977800358699,0.0,0.0,0.0,0.0,inf,37879.86899004847,40614.430427913394,33346.850369641,-0.4487847290145885,3782.7023724474634,4466.021699625483,2032.0087563241138,-0.27643300115091846,0.0956627664509245,0.2434672362004047,5293.4477455484275,0.16787374133860325,47.15694312793511,32.126259088815445,210.33397594169085,178.26071504745397,0.0,0.0,0.0,0.0,inf,37879.86899004847,40614.430427913394,33346.850369641,-0.4487847290145885
526,415190035.0175088,0.0,0.0,0.0,0.0,0.0,0.0,185.93116724282217,0.9999990381977062,60.73052066618801,137.78964916460566,60.80148220507925,179.9992018027315,69.67925873981649,59.0881029983967,125.6281246121231,57.98149510528257,348.9447690082982,37855.33620439312,40782.841762401535,33499.81636739008,-0.4487783204783666,-24340.4790045216,437.05646288910566,28599.98715617287,0.08146788627653437,-0.1286925335349627,0.07241347909966103,35818.88526449069,0.038501918948800784,60.730520666188,137.78964916460566,248.0087651546125,172.22291768728545,0.0,0.0,0.0,0.0,inf,37855.33620439312,40782.841762401535,33499.81636739008,-0.4487783204783666,-2786.5750257709133,-3274.8375285541615,-1136.4992296675832,0.35159359401198,-0.20724906082387587,-0.3376405151279164,5098.119329664958,0.1789124692227191,43.44337781084749,31.010965078490184,162.31261069348196,32.37871311346758,0.0,0.0,0.0,0.0,inf,37855.33620439312,40782.841762401535,33499.81636739008,-0.4487783204783666
