,Unnamed: 0,kboTIME,x,y,z
0,0,2454783.518965337,3386320949.5348873,5127597132.054015,-2621722626.492401
1,1,2455176.585238468,3287371060.983925,5148840878.445177,-2582548886.7207475
2,2,2455177.5718087917,3289496761.265553,5148523487.622954,-2582449071.851605
3,3,2458120.8766326783,2061678537.8573856,5437328874.535982,-2247537784.0598183
4,4,2458121.7282633097,2063468998.7837453,5437863389.094389,-2247430267.684553
5,5,2458204.56971528,2142155392.3706234,5603321761.133335,-2236932780.939342
6,6,2458208.5336507345,2139068887.6200926,5613711178.9975605,-2236428796.943933
7,7,2458335.213767804,1833096530.5987468,5707600257.352012,-2220249554.1802073
