,kboTIME,x,y,z
0,2452551.6610265677,4207241666.6889486,-3720432506.140723,-84391346.87605238
1,2453575.7732007597,4527993499.87359,-3222318016.2927227,-112988361.05602384
2,2454287.035783699,4734431925.624825,-2956045820.0676575,-132500153.20884337
3,2454288.506193887,4731150616.485034,-2956424212.1082015,-132538344.57178807
4,2454293.9443928576,4719192773.65041,-2958579270.626438,-132688324.09492588
5,2454313.9911507755,4679666523.507847,-2976482856.3852706,-133232246.35518658
6,2454336.458881826,4648353420.7538805,-3012152823.031428,-133842001.3252554
7,2456145.5681273458,5023141884.833164,-2307335744.829503,-181641979.58587337
8,2456590.295533381,5073275679.718959,-2322707573.366632,-192912127.00800678
9,2457270.5671711196,5154981209.194906,-1932181187.4854972,-209759259.09762806
