,kboTIME,x,y,z
5741,2453987.466102759,-5206225118.301127,3767098595.1443577,408830812.9217781
5742,2453987.7161119226,-5206436016.891326,3766401478.1831045,408829692.81726927
5743,2453987.966121486,-5206639608.995332,3765696266.084355,408831802.05519
5744,2453988.2161313035,-5206832455.604724,3764994740.0390143,408832034.04161805
5745,2453988.4661409073,-5207027398.922296,3764300015.057642,408829051.569073
5746,2453988.716150447,-5207227760.776837,3763600303.445266,408827972.5366571
5747,2453988.9661603887,-5207420663.614226,3762892611.9787216,408830089.9451588
5748,2453989.216170579,-5207602889.539494,3762188774.6236405,408830274.5980237
5749,2453989.4661805523,-5207787336.923217,3761491703.4782662,408827277.4451491
5750,2453989.7161904667,-5207977105.838023,3760789560.3290305,408826238.2697204
5751,2453989.966200785,-5208159264.3562,3760079555.844111,408828361.7692673
5752,2453990.2162113464,-5208330816.741966,3759373573.3262987,408828497.6681817
5753,2453990.4662216874,-5208504713.813156,3758674321.151711,408825485.4486478
5754,2453990.7162319743,-5208683833.065737,3757969914.1307693,408824485.2596972
5755,2453990.9662426673,-5208855192.121603,3757257767.676709,408826613.13977784
5756,2453991.2162535978,-5209016018.38565,3756549810.931166,408826699.25907135
5757,2453991.4662643047,-5209179311.382489,3755848547.7552547,408823671.9766355
5758,2453991.7162749623,-5209347725.267406,3755142049.500145,408822710.28012943
5759,2453991.966286028,-5209508231.136441,3754427937.0809174,408824841.2163745
5760,2453992.2162973247,-5209658280.433564,3753718181.9335017,408824876.9285285
5761,2453992.466308396,-5209810917.615712,3753015082.6433253,408821834.96794355
5762,2453992.7163194222,-5209968572.778358,3752306670.6081085,408820911.62651175
5763,2453992.9663308584,-5210118174.407633,3751590772.920919,408823044.6519925
5764,2453993.2163425195,-5210257398.795907,3750879399.7387085,408823029.69140035
5765,2453993.4663539524,-5210399331.522093,3750174643.6586423,408819973.7759588
5766,2453993.7163653444,-5210546177.946982,3749464499.6334777,408819088.96175903
5767,2453993.9663771484,-5210684827.854326,3748747001.5432754,408821223.4165303
5768,2453994.216389172,-5210813183.107695,3748034194.6774216,408821157.8266761
5769,2453994.4664009637,-5210944366.566897,3747327964.991488,408818088.9639159
5770,2453994.71641272,-5211080358.232843,3746616274.5127516,408817243.1039002
5771,2453994.966424889,-5211208013.090505,3745897364.4577413,408819378.5805532
5772,2453995.2164372713,-5211325459.216833,3745183311.6521077,408819262.6601527
5773,2453995.4664494195,-5211445852.888194,3744475794.821208,408816182.0890391
5774,2453995.716461537,-5211570948.17652,3743762746.6001573,408815375.8137939
5775,2453995.9664740684,-5211687569.17269,3743042616.0346518,408817512.10813
5776,2453996.216486807,-5211794070.734264,3742327507.88595,408817346.3634475
5777,2453996.4664993086,-5211903638.673269,3741618893.1266036,408814255.50846076
5778,2453996.716511784,-5212017800.624898,3740904678.546015,408813489.6084268
5779,2453996.9665246755,-5212123353.695141,3740183521.454615,408815626.67768985
5780,2453997.216537767,-5212218880.018435,3739467550.9445453,408815411.7823034
5781,2453997.466550619,-5212317591.049779,3738758029.778129,408812312.2146768
5782,2453997.7165634492,-5212420787.544491,3738042842.45624,408811587.60313886
5783,2453997.966576697,-5212515243.538841,3737320854.930733,408813725.53052926
5784,2453998.216590138,-5212599768.871564,3736604217.0152497,408813462.29073006
5785,2453998.4666033373,-5212687596.739063,3735893982.868018,408810355.6946573
5786,2453998.7166165197,-5212779800.63963,3735178018.2664385,408809673.37506515
5787,2453998.96663012,-5212863135.460829,3734455398.1197915,408811812.3379054
5788,2453999.2166439076,-5212936639.104782,3733738289.3485646,408811501.66107494
5789,2453999.4666574504,-5213013562.600336,3733027537.175117,408808389.802213
5790,2453999.7166709807,-5213094751.877811,3732310992.223896,408807750.83719224
5791,2453999.96668493,-5213166946.601583,3731587938.6155314,408809891.07628995
5792,2454000.2166990605,-5213229413.027532,3730870556.757353,408809533.9399785
5793,2454000.4667129433,-5213295416.10132,3730159482.6654286,408806418.6342065
5794,2454000.7167268186,-5213365573.940056,3729442555.3854613,408805824.1144905
5795,2454000.966741113,-5213426614.913155,3728719268.440647,408807965.90316534
5796,2454001.2167555825,-5213478033.85123,3728001812.1005263,408807563.3236048
5797,2454001.4667698015,-5213533105.69495,3727290612.9656353,408804446.4050627
5798,2454001.716784017,-5213592220.568093,3726573502.079799,408803897.4176334
5799,2454001.9667986534,-5213642099.474357,3725850182.4973626,408806041.0299422
5800,2454002.216813457,-5213682465.970056,3725132850.7219944,408805594.0298248
5801,2454002.466828008,-5213726601.063655,3724421723.7910786,408802477.3182535
5802,2454002.7168425615,-5213774666.770369,3723704628.3254704,408801974.9138663
5803,2454002.9668575344,-5213813380.657091,3722981476.976947,408804120.59239507
5804,2454003.216872669,-5213842695.086702,3722264468.8532495,408803630.16837907
5805,2454003.466887548,-5213875893.204015,3721553611.3430495,408800515.4363506
5806,2454003.716902434,-5213912908.865573,3720836730.2245803,408800060.59711194
5807,2454003.96691774,-5213940460.12916,3720113947.7513404,408802208.52096295
5808,2454004.2169332006,-5213958728.175312,3719397462.004332,408801675.6115089
5809,2454004.466948404,-5213980994.351103,3718687070.700118,408798564.5520719
5810,2454004.716963618,-5214006964.369899,3717970602.355033,408798158.1594512
5811,2454004.9669792526,-5214023360.7061825,3717248388.76642,408800308.4126721
5812,2454005.216995035,-5214030593.299918,3716532623.3576107,408799733.86629146
5813,2454005.467010557,-5214041937.765331,3715822894.2112966,408796628.06089807
5814,2454005.7170260954,-5214056871.75406,3715107036.1612554,408796270.8638166
5815,2454005.967042054,-5214062126.080318,3714385590.427716,408798423.40366024
5816,2454006.2170581534,-5214058339.315999,3713670742.145266,408797807.94673395
5817,2454006.467073991,-5214058777.40733,3712961869.861296,408794708.8323913
5818,2454006.717089848,-5214062690.091312,3712246818.302577,408794401.41407937
5819,2454006.9671061262,-5214056820.440283,3711526337.926728,408796556.0375572
5820,2454007.217122538,-5214042035.460323,3710812601.947809,408795900.2399437
