,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_high_synch_high_fast_,81.03039871038469,81.56957140356623,101.17139045834963,101.84283263169681,391.60263205085806,391.6237000281338,79.70183934846987,79.84106223474501,86.62528331684732,86.68215290587094,89.703350485868,89.74794140971298,122.67377333924065,122.68630566213164,162.5245929235089,162.53774503617163,74.20577279389992,74.15381322608654,11.079113822461998,11.255735923368412,69.69507052505793,69.71937421527993,0.8863098438752345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_offset,223.30942878550914,223.7989535796247,245.86508536983314,245.967861094875,241.81286009878113,241.8668872797817,242.17570136937576,242.22834987293658,89.11736062318235,89.36108548167019,82.85644450595497,82.97605048842038,53.01391125446043,53.24072568919951,27.730824603548502,27.669909655079863,102.41650798158875,103.02936730019758,180.90382801356145,180.94181945427155,232.7422296905728,232.78698334817835,169.8951041609718,169.92344467583553,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,222.83244380758123,223.3094287855091,245.77455436695087,245.86508536983314,241.7613176516276,241.81286009878113,242.12748843890603,242.1757013693757,88.88254337478622,89.11736062318235,82.7497414262279,82.85644450595497,52.797451092271196,53.013911254460425,27.799486610285484,27.73082460354847,101.86095912249405,102.41650798158872,180.87054487705686,180.90382801356145,232.7022251503996,232.74222969057274,169.87216284194568,169.8951041609718,0.8863098438752591,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,223.6719055936433,223.87620887261934,248.19364054366278,248.27092795850223,239.1685773971713,239.23987661578204,244.53512481167655,244.57889690296426,91.3851523711966,91.58390402663107,85.30740107469413,85.41250209463821,55.03380612920502,55.205195586978775,31.369020343295965,31.285257459655213,102.98745543777254,103.0866027193508,183.08716223551443,183.11653928097147,235.07389442421714,235.11074605513602,172.09765080567422,172.11752903074284,5.609087703964344,5.316531552279264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,223.49921021451877,223.67190559364332,248.1236312433987,248.1936405436628,239.10250935198835,239.16857739717125,244.4953420131041,244.53512481167658,91.1951058164502,91.38515237119663,85.21271070502382,85.30740107469414,54.88974421389517,55.033806129205026,31.47010500118587,31.369020343295965,102.91639757662699,102.98745543777252,183.06227789293524,183.08716223551443,235.0415282536804,235.07389442421712,172.08278093286262,172.09765080567422,6.033151450851145,5.609087703964339,0.8863098438752365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,199.630506670052,199.82569323323307,225.04596396552614,225.10680796061146,264.4059160159992,264.4568618343223,220.31031970282945,220.34699924489607,64.28710669446914,64.45064606422645,58.7281287578166,58.80932851132786,28.344625252781988,28.348337939515652,56.46812910281416,56.2980598868717,76.10134746850201,76.06841176498888,156.7736010534298,156.79299125641506,210.9508388055441,210.9757502005742,145.81983571543267,145.82895185306793,34.155210926838826,33.67194002330836,29.762531591522002,29.612122031268527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,199.47058929932024,199.630506670052,224.99224224272177,225.04596396552614,264.35732871997413,264.4059160159992,220.27761549623506,220.31031970282945,64.1354202032379,64.28710669446916,58.657634613533574,58.72812875781661,28.38848305150689,28.344625252781995,56.65752828727361,56.46812910281416,76.16822170268853,76.101347468502,156.75875241336828,156.77360105342981,210.9304253358173,210.9508388055441,145.81574006926974,145.81983571543267,34.685233007231474,34.15521092683883,30.16241474326346,29.762531591522006,0.8863098438752243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,198.90862293026873,199.24528291587097,223.50889196922168,223.60567781443123,265.0469872108802,265.1081261188534,218.8246657194424,218.87603828604438,63.77698162973227,64.01831202157986,57.43759604666587,57.56765797264449,27.747538661615323,27.90797973918442,52.11110310920693,52.064769191962114,75.19334716698539,75.43514466398557,155.5724657334625,155.60867929775418,209.39150300289342,209.43342118114964,144.5780140878193,144.6054224070673,29.718293637816068,29.16914242573698,28.640405790593793,28.67522669668751,6.727555599117972,7.101702660628515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,198.6076506775133,198.90862293026873,223.42184508213552,223.50889196922168,264.98851414690836,265.0469872108802,218.77766900419317,218.8246657194424,63.54417137517847,63.77698162973228,57.31996367042253,57.437596046665874,27.67732252838107,27.747538661615327,52.166622862690915,52.11110310920691,75.0015463792636,75.19334716698538,155.5411829182226,155.5724657334625,209.35453171851304,209.3915030028934,144.55621443142888,144.5780140878193,30.29627196442126,29.718293637816057,28.649150325110586,28.6404057905938,6.42261955091813,6.727555599117964,0.8863098438752411,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,175.04417157068934,175.0980859061999,201.38062404096445,201.43515183892094,285.11299655781687,285.1609735722861,196.02076413831838,196.05408747198078,43.20536981659726,43.40782635722891,34.95407773559294,35.07354831700051,23.895911016065725,23.52454115554806,67.5796631254991,67.36663595967214,61.92430951024933,61.78125276062742,132.23146577699774,132.25894255320756,186.91208575556794,186.94192528817953,121.29128116043654,121.3035944904357,55.453015920742146,54.93982400572962,53.62707152201346,53.25194640004161,26.615582228367472,26.25377020930511,26.979369406498343,26.52685946203424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,175.0038090146461,175.04417157068934,201.33193901141442,201.38062404096445,285.0672281762108,285.1129965578169,195.99159152222217,196.0207641383184,43.01220151114734,43.205369816597276,34.84906721600271,34.954077735592946,24.29013090297262,23.89591101606573,67.84447986084022,67.57966312549907,62.09350883797978,61.924309510249316,132.20957429108526,132.23146577699774,186.88766371846083,186.91208575556792,121.28497006217185,121.29128116043654,55.980258643198184,55.45301592074213,54.04209799926492,53.62707152201346,27.014059312704763,26.615582228367497,27.45758903340859,26.97936940649832,0.8863098438752453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,165.78621463743457,165.84477643363067,192.3727742609472,192.4248776097964,293.66365381089685,293.7064890932311,186.67908211998474,186.71267573639477,33.3092977602454,33.50236647908956,25.746883219588153,25.805546103773224,29.144674963424194,28.72376338242468,75.4622931182382,75.23829280178288,53.180956429375414,53.04063037586011,122.38534371843056,122.41264540509131,177.61666258894604,177.64561198803807,111.45376502968547,111.46536945910385,64.10229249104897,63.5858007624943,62.90219258008425,62.63717853242795,35.7707537852794,35.53352322470298,35.93495991255857,35.528169214956286,10.118494428581357,10.188875636207628,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
