,E_Haumea,E_Hi'iaka,E_Namaka,Lx_Haumea,Lx_Hi'iaka,Lx_Namaka,Ly_Haumea,Ly_Hi'iaka,Ly_Namaka,Lz_Haumea,Lz_Hi'iaka,Lz_Namaka,Times,X_Pos_Haumea,X_Pos_Hi'iaka,X_Pos_Namaka,X_Vel_Haumea,X_Vel_Hi'iaka,X_Vel_Namaka,Y_Pos_Haumea,Y_Pos_Hi'iaka,Y_Pos_Namaka,Y_Vel_Haumea,Y_Vel_Hi'iaka,Y_Vel_Namaka,Z_Pos_Haumea,Z_Pos_Hi'iaka,Z_Pos_Namaka,Z_Vel_Haumea,Z_Vel_Hi'iaka,Z_Vel_Namaka,argument_periapse_Haumea,argument_periapse_Hi'iaka,argument_periapse_Namaka,eccentricity_Haumea,eccentricity_Hi'iaka,eccentricity_Namaka,inclination_Haumea,inclination_Hi'iaka,inclination_Namaka,longitude_Haumea,longitude_Hi'iaka,longitude_Namaka,longitude_ascending_Haumea,longitude_ascending_Hi'iaka,longitude_ascending_Namaka,mean_anomaly_Haumea,mean_anomaly_Hi'iaka,mean_anomaly_Namaka,obliquity_Haumea,obliquity_Hi'iaka,obliquity_Namaka,precession_Haumea,precession_Hi'iaka,precession_Namaka,semimajor_axis_Haumea,semimajor_axis_Hi'iaka,semimajor_axis_Namaka,spin_orbit_angle_Haumea,spin_orbit_angle_Hi'iaka,spin_orbit_angle_Namaka,spin_rate_Haumea,spin_rate_Hi'iaka,spin_rate_Namaka
10,6.532243253456755,6.532243253456755,6.532243253456755,10.623305384764057,10.623305384764057,10.623305384764057,-177.4029855179181,-177.4029855179181,-177.4029855179181,33993.20844591247,33993.20844591247,33993.20844591247,25932.96648324162,0.0,45867.78938757494,17792.67626061351,0.0,-0.01884256430052198,-0.04913111701887254,0.0,11750.355517676328,8344.863944264469,0.0,0.074851638580325,0.12186071655369021,0.0,341.1046743060822,248.41708881337755,0.0,0.0029286490753502883,0.004290075927046737,10.766763964830158,3.6816546403153865,5.147590823454577,0.9999999077534318,0.037394158694949324,0.2502310367241881,2.2100018307045524,2.210001830704553,1.9698867887416656,-166.13969491846848,41.6039809714617,41.60376859582048,3.610008228024489,3.610008228024486,3.5789940304113315,179.9997811034509,6.570934528566662,9.649796938817087,6.81843967646393e-05,2.5600010569385083,0.17499996606127047,108.82867869457576,-0.0001524687026594555,2.031878135678755e-05,105.21221910468768,48957.524511097006,25723.186970030318,,0.38071083372880665,1.7959827406121494,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
11,6.532243253456755,6.532243253456755,6.532243253456755,10.582699566888053,10.582699566888053,10.582699566888053,-177.94050881339075,-177.94050881339075,-177.94050881339075,33993.2084463047,33993.2084463047,33993.2084463047,28526.26313156578,0.0,45818.5334421442,17663.16689739178,0.0,-0.019144500206098772,-0.05074603220542169,0.0,11944.366962000175,8659.88428320995,0.0,0.07477348927657583,0.12108463994379186,0.0,348.6965907011221,259.5126609211445,0.0,0.0029263737821653337,0.004266884147781715,11.009140127064226,3.6163426730935258,5.045146602166159,0.9999999077554806,0.03739644559511163,0.2504094585437281,2.210002494823234,2.210002494823234,1.9698797858905022,-100.26677651909206,45.764411838847124,45.76414538054379,3.6100115373776145,3.6100115373776127,3.578910809377891,179.99977163249872,6.856373103040376,10.296539115601076,8.420389927718598e-05,2.5600012532282537,0.17499995592913323,109.22466023815801,-0.00018248520683928008,2.3322022732851627e-05,105.21424116918853,48957.3864344411,25726.44785762525,,0.380710958709689,1.7959813315171724,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
12,6.532243253456755,6.532243253456755,6.532243253456755,11.06661588862513,11.06661588862513,11.06661588862513,-178.19882245655353,-178.19882245655353,-178.19882245655353,33993.20844580637,33993.20844580637,33993.20844580637,31119.559779889947,0.0,45768.49495456141,17529.49198592036,0.0,-0.019446084803578033,-0.05234390190262929,0.0,12138.174116535454,8972.858907046228,0.0,0.07469408611737885,0.12028315266359527,0.0,356.2825416969149,270.5468717224556,0.0,0.002924048454768647,0.004242755578775027,11.251509659093328,3.5509328752111595,4.944375626791298,0.9999999077575656,0.03739941788917196,0.25061181195488397,2.2100025117627746,2.2100025117627746,1.9698615992382318,-34.396907163674925,49.924849953655816,49.92452253537613,3.610011620388178,3.610011620388174,3.5786838676832557,179.99976215986896,7.1418979207779705,10.94149211833928,0.00010222134566005018,2.5600014615248208,0.17499994439744831,109.62368205275172,-0.00021479437044437684,2.620182393689024e-05,105.21634945086555,48957.271737355455,25730.36360754443,,0.38071166597562484,1.7959687969581715,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
13,6.532243253456755,6.532243253456755,6.532243253456755,11.507013187120412,11.507013187120412,11.507013187120412,-177.86513821310797,-177.86513821310797,-177.86513821310797,33993.20844473782,33993.20844473782,33993.20844473782,33712.85642821411,0.0,45717.67480176744,17391.69480670288,0.0,-0.019747327148406532,-0.053924925037296394,0.0,12331.773687740411,9283.721410125016,0.0,0.07461339031224613,0.11945553957140909,0.0,363.8623976141268,281.51731284294954,0.0,0.002921673150620353,0.004217706514529632,11.493866517129623,3.48573740920031,4.846825745408599,0.9999999077597702,0.03740209050107269,0.2508206011249529,2.2100029939455283,2.210002993945528,1.9698485261716128,31.470289585808167,54.085295283876704,54.08490013519931,3.6100141439957762,3.6100141439957762,3.5785139265130916,179.99975270084423,7.4272280194305385,11.58400729493258,0.00012228649738128445,2.5600016808846973,0.17499993154327378,110.0253918646547,-0.00024930094796411507,2.888644360638991e-05,105.21854273116281,48957.1319836235,25734.40254811333,,0.38071203773803325,1.795961450830914,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
14,6.532243253456755,6.532243253456755,6.532243253456755,11.388991051863679,11.388991051863679,11.388991051863679,-177.33359021783133,-177.33359021783133,-177.33359021783133,33993.208444411626,33993.208444411626,33993.208444411626,36306.15307653827,0.0,45666.0739404979,17249.82175079155,0.0,-0.0200481807233883,-0.05548711897530755,0.0,12525.162324577102,9592.4042391876,0.0,0.07453141988340681,0.11860255662426955,0.0,371.4360289240248,292.4216189189367,0.0,0.002919247928410857,0.004191753826032004,11.736212173053186,3.419898615721058,4.749191852743975,0.9999999077620827,0.03740468156880042,0.2510315059533625,2.2100035614957774,2.2100035614957774,1.9698386117761126,97.33510419905485,58.24574767745154,58.24527824313526,3.6100171616597523,3.6100171616597545,3.5783778449518944,179.99974322841055,7.713158282020217,12.226165831842877,0.00014451238157447884,2.560001910418491,0.17499991745408106,110.42947258053037,-0.00028591111863866743,3.1309856110579246e-05,105.22082174725087,48956.97449657197,25738.32437957202,,0.38071238403414315,1.795957328889925,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
15,6.532243253456755,6.532243253456755,6.532243253456755,10.86618320072987,10.86618320072987,10.86618320072987,-177.23416014952807,-177.23416014952807,-177.23416014952807,33993.208445560194,33993.208445560194,33993.208445560194,38899.44972486243,0.0,45613.693346733715,17103.921400365587,0.0,-0.020348678438117784,-0.057031059986207965,0.0,12718.336770228587,9898.844088811866,0.0,0.07444819580269288,0.11772565389343942,0.0,379.0033062520642,303.2574690701311,0.0,0.002916772848390554,0.004164914946346789,11.978549479055362,3.354244530220848,4.654641843616157,0.9999999077644348,0.03740789165028248,0.25126634643143597,2.2100036137934884,2.210003613793487,1.9698185424439432,163.19783101140007,62.4062068661209,62.40565690957991,3.610017448527337,3.610017448527337,3.578091082976552,179.99973376326548,7.9989123767128065,12.865533023107654,0.00016892640314442736,2.560002149288222,0.17499990227149073,110.83564036949447,-0.00032453264691161937,3.341290076504622e-05,105.22318655571992,48956.83810628124,25742.9536913452,,0.3807131941029845,1.7959430905622886,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
16,6.532243253456755,6.532243253456755,6.532243253456755,10.577176035602376,10.577176035602376,10.577176035602376,-177.67973830099373,-177.67973830099373,-177.67973830099373,33993.20844703506,33993.20844703506,33993.20844703506,41492.746373186594,0.0,45560.533944201095,16954.041057792583,0.0,-0.02064880194906387,-0.058556175091542796,0.0,12911.293715420343,10202.977757037143,0.0,0.074363678386047,0.11682395629652914,0.0,386.5641003817986,314.02258831503843,0.0,0.0029142479721503164,0.004137207829999318,12.220871557480885,3.288490653304294,4.562484177403143,0.9999999077669298,0.037410572231296825,0.25149983535929316,2.210004336587699,2.210004336587698,1.969807744935866,-130.94122762176994,66.56667247220746,66.56603617165028,3.6100214719390995,3.6100214719390995,3.577930599320036,179.99972430524883,8.284766783891664,13.503067079928586,0.0001956278441536038,2.56000239670661,0.17499988613087544,111.24360569615504,-0.00036507502791416455,3.5144165571194275e-05,105.22563695740084,48956.66369846595,25747.44242058244,,0.3807134970158038,1.7959381952089177,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
17,6.532243253456755,6.532243253456755,6.532243253456755,10.882353725621169,10.882353725621169,10.882353725621169,-178.1311647886724,-178.1311647886724,-178.1311647886724,33993.20844681158,33993.20844681158,33993.20844681158,44086.043021510755,0.0,45506.59676093384,16800.23206009782,0.0,-0.020948522553572463,-0.060060944135408516,0.0,13104.02984442946,10504.74239554218,0.0,0.07427790674623351,0.11589901692062775,0.0,394.11828225796506,324.7147488557473,0.0,0.002911673362502175,0.004108650909215647,12.463183461482977,3.2221711197878813,4.470671656839448,0.9999999077694964,0.037413576420462696,0.2517424121773969,2.2100047338862536,2.2100047338862536,1.9697938164125233,-65.08184724144314,70.72714401808483,70.72641605303282,3.610023717635185,3.610023717635185,3.5777131772843913,179.9997148338302,8.57114522264078,14.13976638276813,0.00022467066073315675,2.560002651936791,0.17499986919259977,111.65311706454463,-0.0004074496207981746,3.646060299102216e-05,105.22817224154531,48956.49189690653,25752.061613456135,,0.3807141029986781,1.7959302066709328,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
18,6.532243253456755,6.532243253456755,6.532243253456755,11.433223219265567,11.433223219265567,11.433223219265567,-178.04154311584693,-178.04154311584693,-178.04154311584693,33993.208444593896,33993.208444593896,33993.208444593896,46679.33966983492,0.0,45451.882789852156,16642.546017523364,0.0,-0.021247876816146236,-0.06154630597329559,0.0,13296.541920115107,10804.079397189635,0.0,0.07419087471069472,0.11495152775030065,0.0,401.6657229902419,335.33177130621465,0.0,0.0029090490838349268,0.004079263083471332,12.705483986664133,3.1561843687148774,4.382884444364982,0.9999999077721263,0.03741691657789474,0.2520041521700291,2.210004960355641,2.2100049603556404,1.9697741276160867,0.7762331125176926,74.887620938014,74.8867965642117,3.6100250355918786,3.6100250355918817,3.577394584759406,179.99970537674028,8.857212595077538,14.773073288997143,0.0002561192869508165,2.560002914289469,0.17499985163577225,112.06393582672193,-0.0004515697710931879,3.7327884741136165e-05,105.23079342793609,48956.32763556904,25757.281792529648,,0.3807148837343353,1.79591648510692,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
19,6.532243253456755,6.532243253456755,6.532243253456755,11.588924062990754,11.588924062990754,11.588924062990754,-177.50979864785467,-177.50979864785467,-177.50979864785467,33993.20844276242,33993.20844276242,33993.20844276242,49272.63631815908,0.0,45396.39301964208,16481.034332624095,0.0,-0.021546823909784272,-0.06301096351268942,0.0,13488.826623778225,11100.929123435695,0.0,0.07410255838130177,0.11398095385130437,0.0,409.20629385677285,345.8715258394338,0.0,0.002906375201582471,0.0040490636627110955,12.947768115548259,3.0897604488261954,4.296425778920367,0.9999999077749018,0.03741973557132541,0.25226052572214985,2.210005800849915,2.210005800849916,1.9697642631777454,66.6332491859437,79.04810259196385,79.04717770304286,3.6100299979914534,3.6100299979914596,3.5772284426268506,179.99969591748237,9.143694789373516,15.405267705187793,0.00029003559101081116,2.560003183123767,0.17499983363117094,112.47582414354447,-0.0004973509169916063,3.7720510273593166e-05,105.23350024248796,48956.12396617825,25762.208182875394,,0.38071520082089155,1.7959126510995818,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
20,6.532243253456755,6.532243253456755,6.532243253456755,11.18214748745079,11.18214748745079,11.18214748745079,-177.16240913526903,-177.16240913526903,-177.16240913526903,33993.20844382401,33993.20844382401,33993.20844382401,51865.93296648324,0.0,45340.128532368624,16315.752367070796,0.0,-0.02184536199231663,-0.06445421134218472,0.0,13680.88068595086,11395.234113475488,0.0,0.07401300310199312,0.11298926661158963,0.0,416.7398663069722,356.3319331971507,0.0,0.002903651782536673,0.004018072337489637,13.190042565334638,3.0230249238399964,4.211386501616511,0.999999907777721,0.03742318371001343,0.25253243944620213,2.210006044451605,2.210006044451605,1.9697464508858924,132.48938525203656,83.20858828100314,83.20755945563147,3.610031458228799,3.6100314582287933,3.576915462751192,179.99968645075597,9.430461027765034,16.035717075858486,0.00032648107757007053,2.5600034578435293,0.1749998153745658,112.88857833328846,-0.0005447106851475937,3.7621690090889534e-05,105.23629268873442,48955.939145359705,25767.52125999776,,0.38071603277096716,1.7959008743033957,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
21,6.532243253456755,6.532243253456755,6.532243253456755,10.719106573880275,10.719106573880275,10.719106573880275,-177.4046510133534,-177.4046510133534,-177.4046510133534,33993.2084469773,33993.2084469773,33993.2084469773,54459.2296148074,0.0,45283.090341015195,16146.754228976426,0.0,-0.022143514216894623,-0.0658768476426978,0.0,13872.700870779197,11686.940151845332,0.0,0.0739221788654762,0.11197637606924968,0.0,424.26631196574505,366.7109656728752,0.0,0.0029008788951230204,0.0039863091660666825,13.432301918436496,2.9565647656818803,4.130538724159737,0.9999999077806366,0.03742658446852565,0.25281547161379814,2.2100065347414617,2.2100065347414617,1.9697288562529027,-161.6551272211039,87.36907726381371,87.36794179746495,3.6100344753767666,3.6100344753767684,3.5765957171792175,179.99967700015873,9.716974294154635,16.662776773632807,0.000365506869797,2.560003737896465,0.1749997970388176,113.3019941447372,-0.0005935689735820642,3.702303063543594e-05,105.23917006805354,48955.74236531135,25773.203743523773,,0.3807166960807844,1.795889342041579,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
22,6.532243253456755,6.532243253456755,6.532243253456755,10.77457190831762,10.77457190831762,10.77457190831762,-177.9362061900515,-177.9362061900515,-177.9362061900515,33993.20844834571,33993.20844834571,33993.20844834571,57052.52626313156,0.0,45225.279510306995,15974.095338561463,0.0,-0.02244123120542835,-0.0672771770873138,0.0,14064.28386656557,11975.991768336668,0.0,0.07383008795321162,0.11094246398117306,0.0,431.7855026365629,377.0066479751082,0.0,0.0028980566086215286,0.003953794504390691,13.674545223694963,2.889442211922405,4.0502068987217,0.9999999077836796,0.0374297102336943,0.25309370888373756,2.210007344573589,2.210007344573589,1.9697181216103112,-95.80010966677958,91.52956877385799,91.52832469474691,3.6100395324872854,3.6100395324872836,3.576392474523194,179.99966753931864,10.004109549293634,17.289199036648412,0.00040717037172973667,2.560004022771439,0.17499977881969653,113.71587698409772,-0.0006438480201584411,3.5924050910732346e-05,105.24213363476326,48955.516981085406,25778.589592095806,,0.3807171308834273,1.7958847136856844,0.0004460000672336008,2.8000291127338538e-05,2.8000014486194734e-05
