,E_Haumea,E_Hi'iaka,E_Namaka,Lx_Haumea,Lx_Hi'iaka,Lx_Namaka,Ly_Haumea,Ly_Hi'iaka,Ly_Namaka,Lz_Haumea,Lz_Hi'iaka,Lz_Namaka,Times,X_Pos_Haumea,X_Pos_Hi'iaka,X_Pos_Namaka,X_Vel_Haumea,X_Vel_Hi'iaka,X_Vel_Namaka,Y_Pos_Haumea,Y_Pos_Hi'iaka,Y_Pos_Namaka,Y_Vel_Haumea,Y_Vel_Hi'iaka,Y_Vel_Namaka,Z_Pos_Haumea,Z_Pos_Hi'iaka,Z_Pos_Namaka,Z_Vel_Haumea,Z_Vel_Hi'iaka,Z_Vel_Namaka,argument_periapse_Haumea,argument_periapse_Hi'iaka,argument_periapse_Namaka,eccentricity_Haumea,eccentricity_Hi'iaka,eccentricity_Namaka,inclination_Haumea,inclination_Hi'iaka,inclination_Namaka,longitude_Haumea,longitude_Hi'iaka,longitude_Namaka,longitude_ascending_Haumea,longitude_ascending_Hi'iaka,longitude_ascending_Namaka,mean_anomaly_Haumea,mean_anomaly_Hi'iaka,mean_anomaly_Namaka,obliquity_Haumea,obliquity_Hi'iaka,obliquity_Namaka,precession_Haumea,precession_Hi'iaka,precession_Namaka,semimajor_axis_Haumea,semimajor_axis_Hi'iaka,semimajor_axis_Namaka,spin_orbit_angle_Haumea,spin_orbit_angle_Hi'iaka,spin_orbit_angle_Namaka,spin_rate_Haumea,spin_rate_Hi'iaka,spin_rate_Namaka
120,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1719.2468312447852,-1719.2468312447852,-1719.2468312447852,3335.7184427895304,3335.7184427895304,3335.7184427895304,26610.467921033724,26610.467921033724,26610.467921033724,311195.59779889946,0.0,16918.65249782724,22370.92515871915,0.0,0.06094620535371541,-0.05886949273320725,0.0,36807.80044949585,1723.9546875087692,0.0,0.0025511194045920145,-0.049168170649059505,0.0,33328.59153037305,-18673.577032727964,0.0,-0.03370111309242992,-0.0459868788344163,127.29450255006526,307.70646342241895,357.89118368227116,0.9999999168082409,0.06469435142570326,0.23926633821556986,127.00025917729864,127.00025917729864,113.08130723579423,106.16820877853239,139.29536809588205,139.24547452026414,206.99991227707855,206.99991227707855,205.03425304005745,179.99997675381238,179.53203206071979,249.1036264170113,0.04779865301154566,14.98227871659466,10.000003166023799,-73.90135169696019,-0.05161135123906164,-2.7843261299577398e-05,116.56193604293993,49051.68121205604,25894.166761337383,,139.92795859831767,121.99096010888906,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
121,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1716.3358681445309,-1716.3358681445309,-1716.3358681445309,3337.9700542589767,3337.9700542589767,3337.9700542589767,26610.470840631628,26610.470840631628,26610.470840631628,313788.89444722363,0.0,17076.59753944386,22217.449934542452,0.0,0.06086390359935755,-0.05949336258257161,0.0,36814.18583217165,1596.3857577100339,0.0,0.0023734063088235893,-0.04921489064020934,0.0,33240.98635674542,-18792.15652007759,0.0,-0.0338616021470019,-0.0454629030830589,127.49187946421173,307.7479634104814,357.87363074677893,0.9999999168090933,0.06470291166895707,0.23919139258128555,127.00027561703347,127.00027561703347,113.08189249634486,172.53075203807634,143.45639463398655,143.4058542161376,206.99988534176876,206.99988534176876,205.03488187618132,179.9999855476653,179.7090957758506,249.7035270440397,0.049099485849395406,14.98198455570935,10.000002838084333,-73.99500370342082,-0.05228148062377324,-2.8833653085982616e-05,116.56209766561496,49051.30117574049,25896.448433421287,,139.9276380780992,121.99101383637193,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
122,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1717.7596128334203,-1717.7596128334203,-1717.7596128334203,3342.0497914582006,3342.0497914582006,3342.0497914582006,26610.470702456845,26610.470702456845,26610.470702456845,316382.19109554775,0.0,17234.32814453305,22062.358359854137,0.0,0.06078083142280012,-0.06011599308397053,0.0,36820.1103102337,1468.6998347912395,0.0,0.0021956573970247765,-0.049258379920174705,0.0,33152.96554094338,-18909.369483963434,0.0,-0.034021664004180614,-0.04493298454017449,127.68925351601662,307.78939505846097,357.8555762536523,0.9999999168099142,0.06471159376952346,0.23911640472825768,127.0002937651979,127.00029376519792,113.08252734878054,-121.1061874700881,147.617422420645,147.56623412381313,206.9998558308113,206.9998558308113,205.03557477772824,179.99999434759795,179.88624003556367,250.30391294150272,0.050422980108934416,14.981688136639255,10.00000252037508,-74.08917335822014,-0.05295262886830345,-3.0027793079477628e-05,116.56218399154615,49050.908826448256,25898.773542362556,,139.92731760234636,121.99111571590682,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
123,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1722.6092756333908,-1722.6092756333908,-1722.6092756333908,3342.907382408935,3342.907382408935,3342.907382408935,26610.466785677017,26610.466785677017,26610.466785677017,318975.4877438719,0.0,17391.84234775631,21905.6538893949,0.0,0.06069701097399583,-0.06073729552042156,0.0,36825.573790654205,1340.9056156470006,0.0,0.0020178816049708274,-0.04929837434817355,0.0,33064.53019305249,-19025.200472211192,0.0,-0.034181296940430345,-0.04439709183689204,127.88662364190681,307.8309001129995,357.83759596099804,0.9999999168106585,0.06471989436064197,0.2390427944052812,127.00031499297144,127.00031499297147,113.08313187199187,-54.74260643532136,151.7784513873113,151.7266142349818,206.99982154566118,206.99982154566118,205.03624483772072,180.0000031457574,180.06330249246096,250.90413897002776,0.05176928757938035,14.981389466617545,10.000002217107866,-74.18386523932813,-0.053624732199355145,-3.1417510811067585e-05,116.56219464242547,49050.52737422492,25901.073495575456,,139.92699885516305,121.99119239129253,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
124,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1725.8958789686171,-1725.8958789686171,-1725.8958789686171,3339.3424346795555,3339.3424346795555,3339.3424346795555,26610.462952715872,26610.462952715872,26610.462952715872,321568.7843921961,0.0,17549.138190352485,21747.33970498175,0.0,0.060612423538383926,-0.06135741927477822,0.0,36830.576231076,1213.0121590711303,0.0,0.0018400916762024346,-0.04933496094120013,0.0,32975.68142759074,-19139.633951695705,0.0,-0.03434049926709081,-0.04385519381001936,128.08399737051647,307.8724992862648,357.818819392635,0.9999999168113664,0.06472826378867007,0.23896970707556214,127.00033182406243,127.00033182406243,113.08371837422091,11.62150652356238,155.93948145940567,155.88699453796832,206.99979455562013,206.99979455562013,205.0369054227246,180.00001194086116,180.24026780064352,251.5052491099728,0.05313855389260674,14.981088552933743,10.000001932274715,-74.27908635416793,-0.054297727235751055,-3.299149752576377e-05,116.56212977486778,49050.136059568074,25903.438725565193,,139.9266727408985,121.99125508971144,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
125,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1724.5127424644777,-1724.5127424644777,-1724.5127424644777,3335.4391054363955,3335.4391054363955,3335.4391054363955,26610.46313764011,26610.46313764011,26610.46313764011,324162.0810405203,0.0,17706.213679386412,21587.419183247246,0.0,0.06052707538979297,-0.06197609185166606,0.0,36835.117566066285,1085.0281491235633,0.0,0.0016622676942682484,-0.04936816230557183,0.0,32886.42036345057,-19252.654307894198,0.0,-0.034499269283996485,-0.043307258825866224,128.2813664011714,307.9140232605584,357.799850680109,0.9999999168120283,0.06473659330669652,0.23889697561905002,127.00035309982508,127.00035309982508,113.0843485556653,77.98615500961594,160.10051255669853,160.04737501795492,206.99976068687553,206.99976068687553,205.03762641122313,180.00002074252149,180.41731867961488,252.10647313614334,0.054530925723355626,14.98078540293337,10.000001669573207,-74.37484499791813,-0.05497155102045006,-3.4735520316409945e-05,116.56198959921464,49049.73990806975,25905.815655223687,,139.92635003485407,121.9913605398998,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
126,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1720.9484103841207,-1720.9484103841207,-1720.9484103841207,3335.685154070118,3335.685154070118,3335.685154070118,26610.466503324213,26610.466503324213,26610.466503324213,326755.3776888444,0.0,17863.06686973981,21425.896123313763,0.0,0.06044097985535543,-0.0625933730735572,0.0,36839.19772725713,956.9627401540442,0.0,0.0014844303285167007,-0.049397735166453634,0.0,32796.748123968646,-19364.2458442663,0.0,-0.03465760527779378,-0.04275325541020728,128.47873532031463,307.95568140900315,357.7807380842745,0.9999999168126171,0.06474457959621524,0.23882575288177044,127.0003743361188,127.00037433611877,113.08492692476233,144.35134575322576,164.26154459384622,164.20775565727288,206.99972710771968,206.99972710771968,205.03829863263863,180.0000295382504,180.5942219102824,252.70781790345737,0.05594654504160063,14.980480024015948,10.000001432338667,-74.47114584125877,-0.055646141053232456,-3.6632695699252836e-05,116.56177379279465,49049.35282251067,25908.18760484617,,139.92602529802033,121.9914213471174,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
127,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1720.312669247883,-1720.312669247883,-1720.312669247883,3339.6086521261836,3339.6086521261836,3339.6086521261836,26610.468217789527,26610.468217789527,26610.468217789527,329348.6743371686,0.0,18019.69579357815,21262.77397733209,0.0,0.06035411561361132,-0.06320928944654587,0.0,36842.81668997463,828.8251489597582,0.0,0.0013065778445786457,-0.04942386098240478,0.0,32706.665836864322,-19474.392782894705,0.0,-0.0348155055771467,-0.04219315210731238,128.67610704096649,307.9973602475518,357.7607986526186,0.9999999168131791,0.06475274418382386,0.2387547346614747,127.00039272504677,127.00039272504677,113.08552135713074,-149.2829106369771,168.4225774810626,168.36813643575098,206.99969824389677,206.99969824389677,205.0390008168562,180.00003833528297,180.7711099686985,253.31005509577008,0.057385549383102925,14.980172423636018,10.000001223484157,-74.56799766390348,-0.056321435323451484,-3.866381643587302e-05,116.56148217142841,49048.950819875405,25910.6332794307,,139.92569513944636,121.9914995478111,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
128,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1724.229891477339,-1724.229891477339,-1724.229891477339,3342.342063865092,3342.342063865092,3342.342063865092,26610.46519144035,26610.46519144035,26610.46519144035,331941.97098549275,0.0,18176.098474014347,21098.05667923536,0.0,0.06026650139213343,-0.06382357633031252,0.0,36845.97438963244,700.6243681487988,0.0,0.0011286982397031742,-0.04944640749561397,0.0,32616.174634220934,-19583.07926363179,0.0,-0.034972968479340324,-0.041626917048258404,128.8734738831838,308.039004597109,357.7409145083272,0.9999999168136783,0.06476068095579342,0.23868462862112977,127.00041665910683,127.0004166591068,113.08613385595284,-82.91661137448652,172.58361112491076,172.52851733111416,206.99966093939136,206.99966093939136,205.03973583114174,180.00004713585054,180.94803607181572,253.91212921803668,0.05884807700929425,14.979862609304517,10.000001045449968,-74.66540776896048,-0.056997372342233274,-4.080772400316931e-05,116.56111499961375,49048.552630953796,25913.062600222973,,139.925369744566,121.99159714398448,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
129,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1728.8978277717836,-1728.8978277717836,-1728.8978277717836,3340.4395681820392,3340.4395681820392,3340.4395681820392,26610.45996927385,26610.45996927385,26610.45996927385,334535.2676338169,0.0,18332.272977365006,20931.74829658633,0.0,0.06017813625892246,-0.06443639519631346,0.0,36848.6707886119,572.3699695765272,0.0,0.0009508159569181988,-0.049465242351629385,0.0,32525.2756525467,-19690.28934411999,0.0,-0.03512999229230388,-0.041054518753808715,129.07084420035818,308.0808035598266,357.7205632964496,0.9999999168141174,0.0647684198091848,0.23861585627330706,127.00043753968743,127.00043753968743,113.08669489357317,-16.54974637205751,176.7446454291947,176.68889831942397,206.99962861463115,206.99962861463115,205.0404200751968,180.00005592946414,181.12479452230966,254.51471082264976,0.06033425914912801,14.979550588591025,10.00000090016266,-74.7633819094779,-0.05767389117341018,-4.304171823703696e-05,116.56067207696952,49048.15672538633,25915.521139942866,,139.92503871712006,121.99165072555445,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
130,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1729.6318130486932,-1729.6318130486932,-1729.6318130486932,3335.995277113948,3335.995277113948,3335.995277113948,26610.45788897004,26610.45788897004,26610.45788897004,337128.5642821411,0.0,18488.21732843969,20763.85268417556,0.0,0.0600890058376276,-0.06504761515024102,0.0,36850.90586924063,444.07130217774454,0.0,0.0007729161945542656,-0.04948054573576249,0.0,32433.970032685356,-19796.007000298097,0.0,-0.03528657534965024,-0.04047592552310654,129.26821517908817,308.12255687709103,357.6995636910204,0.9999999168145292,0.06477632659329996,0.2385472427537953,127.00045863150267,127.00045863150267,113.08729592309845,49.817692721884136,-179.09431970407,-179.15072062444966,206.999596203752,206.999596203752,205.04116515819166,180.00006472760467,181.30161017414363,255.1179510612171,0.06184422512728569,14.979236369127312,10.000000789005469,-74.8619298763143,-0.058350931462732236,-4.5341994899927205e-05,116.56015412206273,49047.74642876305,25918.038935920555,,139.92470602094133,121.99174358905107,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
131,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1726.4635524736664,-1726.4635524736664,-1726.4635524736664,3334.1406231899446,3334.1406231899446,3334.1406231899446,26610.46065606794,26610.46065606794,26610.46065606794,339721.8609304652,0.0,18643.92957331681,20594.374314245957,0.0,0.059999133778445984,-0.0656570728252228,0.0,36852.67957622308,315.73778431841663,0.0,0.000595000931884228,-0.049492070491541966,0.0,32342.25891985691,-19900.216125441264,0.0,-0.035442715944521315,-0.039891105493116044,129.46558314323002,308.1643473074928,357.67868846042,0.9999999168148661,0.0647838732614813,0.23848004640659937,127.00048420088729,127.00048420088729,113.08788163828304,116.18570997382226,-174.9332843736337,-174.99033952633752,206.9995571788429,206.9995571788429,205.04190296500173,180.00007352475785,181.47838330417156,255.72097368389043,0.06337810286256397,14.978919958611796,10.000000712799867,-74.96105805056551,-0.05902843346456982,-4.7684101346926625e-05,116.55956011061379,49047.34595792131,25920.52984314514,,139.92437681783224,121.99182560979617,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
132,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1724.103320923713,-1724.103320923713,-1724.103320923713,3336.911820532665,3336.911820532665,3336.911820532665,26610.464060885242,26610.464060885242,26610.464060885242,342315.1575787894,0.0,18799.407779057954,20423.317502873604,0.0,0.05990850554409962,-0.06626493796237923,0.0,36853.99190195884,187.37931379993725,0.0,0.0004170887195988463,-0.04949983659353692,0.0,32250.143463672382,-20002.90053085575,0.0,-0.03559841240924234,-0.03930002723768705,129.66295673046386,308.2062640435666,357.65705784342623,0.99999991681516,0.0647914115804724,0.23841382475599016,127.00050513965591,127.00050513965589,113.08843667899849,-177.44568253872927,-170.7722486779602,-170.82995841226943,206.99952544305225,206.99952544305225,205.04261385151943,180.00008231643585,181.6550229710365,256.32482850070704,0.06493601264019777,14.978601364814583,10.0000006717999,-75.06077394682272,-0.05970633806578114,-5.004340014616546e-05,116.55889042919831,49046.93899800436,25923.083465554442,,139.92404014005467,121.99188280031736,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
133,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1726.3107592533472,-1726.3107592533472,-1726.3107592533472,3340.816453867101,3340.816453867101,3340.816453867101,26610.462856490034,26610.462856490034,26610.462856490034,344908.4542271136,0.0,18954.649971145926,20250.68664240471,0.0,0.05981712037119406,-0.06687095514305844,0.0,36854.842828328256,59.0054215290632,0.0,0.00023915874033017277,-0.049503926280191075,0.0,32157.624818041124,-20104.04394591151,0.0,-0.0357536630772043,-0.03870265890819458,129.860328746727,308.2481041179177,357.6350922928509,0.9999999168154151,0.06479899147389966,0.23834802972369082,127.0005295843559,127.0005295843559,113.08903562272077,-111.07647888914735,-166.61121271417332,-166.66957730797594,206.99948866244665,206.99948866244665,205.04339367202402,180.0000911141121,181.83175158334515,256.9289668880871,0.06651807461577455,14.978280595583477,10.000000665696687,-75.16108741505471,-0.06038458680614142,-5.2395530404607383e-05,116.55814556871935,49046.523521173986,25925.665238860154,,139.92370580128872,121.99198283775283,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
134,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1731.4017755298364,-1731.4017755298364,-1731.4017755298364,3341.007389956386,3341.007389956386,3341.007389956386,26610.457156190212,26610.457156190212,26610.457156190212,347501.75087543775,0.0,19109.654218874537,20076.48667000962,0.0,0.05972499711296197,-0.06747511040579833,0.0,36855.23232021779,-69.37398151604344,0.0,6.122706894150503e-05,-0.04950406761902618,0.0,32064.704141253005,-20203.630017388954,0.0,-0.03590846625166917,-0.038098968860238565,130.05770117313574,308.29005402321894,357.6131017564792,0.9999999168155942,0.06480619223450762,0.2382839311021935,127.00055566356652,127.00055566356652,113.08959281765401,-44.70667213081068,-162.4501765770263,-162.50919623840136,206.99944968441028,206.99944968441028,205.04413113614754,180.00009990628016,182.00835773392413,257.53308686344616,0.0681244046654978,14.977957658850437,10.00000069363659,-75.26200456102542,-0.06106312189501423,-5.471685672055478e-05,116.5573249578192,49046.118595611144,25928.2334121044,,139.9233715612996,121.99204833658622,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
135,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1734.261307845199,-1734.261307845199,-1734.261307845199,3337.075733207319,3337.075733207319,3337.075733207319,26610.452557371624,26610.452557371624,26610.452557371624,350095.04752376187,0.0,19264.418582095415,19900.722207434337,0.0,0.05963211415030638,-0.06807748242399125,0.0,36855.16039274752,-197.74876942952173,0.0,-0.0001167008648130477,-0.0495004068848144,0.0,31971.38259593422,-20301.6423106357,0.0,-0.03606282028579552,-0.03748892574757119,130.25507935030794,308.33206513713435,357.5902330587947,0.9999999168157437,0.06481353585585986,0.23822046066299285,127.00057771782741,127.00057771782743,113.09015035927482,21.663749827463462,-158.28914035792153,-158.3488152272424,206.99941695694184,206.99941695694187,205.04488171373845,180.0001086969506,182.18490437557236,258.13815660896665,0.06975511197183198,14.977632562637936,10.000000754248209,-75.36353475872285,-0.061741886223919615,-5.6984896013323204e-05,116.55642894223527,49045.700270618785,25930.88200240546,,139.9230306386597,121.99211727443375,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
136,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1732.4564732326503,-1732.4564732326503,-1732.4564732326503,3333.53959696295,3333.53959696295,3333.53959696295,26610.453529938735,26610.453529938735,26610.453529938735,352688.34417208604,0.0,19418.941097970128,19723.39827459148,0.0,0.05953848521744781,-0.06867777769150199,0.0,36854.627026378024,-326.1091193605482,0.0,-0.0002946421815167584,-0.04949287333387476,0.0,31877.66134900132,-20398.064309080175,0.0,-0.03621672350133413,-0.03687249779853123,130.45245490886978,308.3740173910816,357.56733954066544,0.9999999168158373,0.06482073307281963,0.2381579057325772,127.00060538659758,127.00060538659758,113.09073504914385,88.03479164054649,-154.12810414400192,-154.18843429651804,206.99937618671225,206.99937618671225,205.04568201733645,180.0001174913406,182.36151705192233,258.7431602444404,0.0714103062538565,14.977305315066948,10.000000845681582,-75.46568718476131,-0.06242082337477536,-5.917871308498311e-05,116.55545702171419,49045.28206786403,25933.525401829233,,139.9226946103538,121.99221395443288,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
137,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1729.1442100974955,-1729.1442100974955,-1729.1442100974955,3334.4445596494215,3334.4445596494215,3334.4445596494215,26610.457868571186,26610.457868571186,26610.457868571186,355281.6408204102,0.0,19573.219852471782,19544.520189763618,0.0,0.05944411662260976,-0.06927611268422099,0.0,36853.63221485614,-454.44463560568704,0.0,-0.0004725726615306806,-0.04948127129779807,0.0,31783.54157175116,-20492.879414295803,0.0,-0.03637017421950111,-0.03624965378353269,130.6498347109273,308.41612307498525,357.5441111399019,0.999999916815865,0.06482765420801254,0.23809703302833055,127.00063125973017,127.00063125973017,113.09126939759388,154.40646354484764,-149.96706801734072,-150.02805346618527,206.99933831729123,206.99933831729123,205.04642592045232,180.00012627820388,182.5379613998868,259.3485162186546,0.07309008978109106,14.976975924363476,10.000000965656064,-75.56846860067195,-0.06309987762368219,-6.127927664453437e-05,116.55441031045567,49044.869518323176,25936.18778044345,,139.92235460970247,121.99226868178889,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
138,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1729.2984697746756,-1729.2984697746756,-1729.2984697746756,3338.5288586035135,3338.5288586035135,3338.5288586035135,26610.459079482745,26610.459079482745,26610.459079482745,357874.9374687344,0.0,19727.25289652744,19364.0930025872,0.0,0.05934898930969948,-0.06987241342594694,0.0,36852.17598523413,-582.7450194433277,0.0,-0.0006505016523035493,-0.04946579063321486,0.0,31689.02443975726,-20586.070947160973,0.0,-0.03652317080734036,-0.0356203624728658,130.84721865230028,308.4582156520714,357.52010835505905,0.9999999168158664,0.06483476494002896,0.23803663578965592,127.00065571951829,127.00065571951829,113.09183122963131,-139.22122399307966,-145.80603205424342,-145.8676727538026,206.9993027756414,206.9993027756414,205.04722173647434,180.00013506704576,182.7144284997636,259.9546765980582,0.07479456056190086,14.976644398865723,10.000001111515527,-75.67188975297233,-0.06377899394033923,-6.326976841852557e-05,116.5532873580559,49044.441550376985,25938.924135749407,,139.92201111109827,121.99235136366018,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
139,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1733.765873740227,-1733.765873740227,-1733.765873740227,3340.7314381722063,3340.7314381722063,3340.7314381722063,26610.45414971055,26610.45414971055,26610.45414971055,360468.2341170585,0.0,19881.038288310443,19182.1223780771,0.0,0.0592531261747099,-0.07046645057158575,0.0,36850.258322543625,-711.0000282064834,0.0,-0.000828434354800771,-0.049446218984695346,0.0,31594.11113288798,-20677.622147061,0.0,-0.03667571158206696,-0.03498459244089549,131.04460087601865,308.5003090095044,357.4962452001848,0.9999999168157977,0.06484156100845714,0.23797768639723277,127.00068576028099,127.00068576028099,113.09239118395999,-72.84826571549749,-141.6449963246856,-141.70729217425438,206.9992594220599,206.9992594220599,205.048028438484,180.00014385607628,182.8908931022678,260.56060564211066,0.07652381585341148,14.976310747031224,10.000001280292219,-75.7759589345536,-0.06445811798287014,-6.513583904278705e-05,116.55208922905544,49044.02131204456,25941.635858497455,,139.92167248501065,121.99243582375736,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
140,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1738.2539801254309,-1738.2539801254309,-1738.2539801254309,3338.2405798860523,3338.2405798860523,3338.2405798860523,26610.447409435426,26610.447409435426,26610.447409435426,363061.5307653827,0.0,20034.574119952977,18998.613971344254,0.0,0.05915651855768679,-0.07105839252177759,0.0,36847.8792521081,-839.1988556084407,0.0,-0.00100634791922428,-0.049422504296402756,0.0,31498.80283536014,-20767.516172855372,0.0,-0.036827794892988555,-0.03434231298422845,131.2419902721872,308.54255205386545,357.47171098389464,0.9999999168156789,0.06484826147271133,0.23792017401231708,127.00071146884078,127.00071146884078,113.09291254897829,-6.474648991365952,-137.48396089189407,-137.5469117395359,206.99922257275,206.99922257275,205.04879285976403,180.0001526375674,183.06719693348518,261.16726719877676,0.07827794349458964,14.975974977442782,10.000001468773785,-75.88068437439993,-0.06513719608854356,-6.686580595134982e-05,116.5508159234471,49043.59835310114,25944.40463362109,,139.92132691196574,121.99248920684765,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
141,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1738.461299239693,-1738.461299239693,-1738.461299239693,3333.854328209803,3333.854328209803,3333.854328209803,26610.445558374937,26610.445558374937,26610.445558374937,365654.82741370687,0.0,20187.858438841107,18813.57340701927,0.0,0.05905915861370216,-0.07164801641676766,0.0,36845.03880324534,-967.331012090944,0.0,-0.0011842617869915635,-0.0493947766143949,0.0,31403.10073562161,-20855.73610362995,0.0,-0.036979419104266664,-0.03369349312588255,131.43938148205004,308.5847299839654,357.44669308502444,0.9999999168155265,0.06485507273600202,0.23786326920400785,127.0007393193589,127.0007393193589,113.0934730436278,59.89963445480515,-133.3229258120865,-133.38653145860798,206.99918294112132,206.9991829411213,205.04962921535676,180.00016142350617,183.24357896787265,261.774386020996,0.08005702984411414,14.975637098814675,10.000001673575712,-75.98607735485594,-0.0658161752606472,-6.845078960165234e-05,116.54946609585268,49043.16373727419,25947.21943709575,,139.92098212660986,121.99258097074173,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
142,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1735.2181156052884,-1735.2181156052884,-1735.2181156052884,3332.6366313711173,3332.6366313711173,3332.6366313711173,26610.449551138056,26610.449551138056,26610.449551138056,368248.12406203104,0.0,20340.889327846457,18627.006945261986,0.0,0.058961069076641025,-0.07223522988438497,0.0,36841.73697600901,-1095.3857400341535,0.0,-0.001362166059224777,-0.049362755406548955,0.0,31307.006026438437,-20942.26493809839,0.0,-0.037130582532708116,-0.03303810211887532,131.6367737463173,308.62698566816897,357.4217524518531,0.9999999168152978,0.0648614940158648,0.23780820556798013,127.0007705251163,127.0007705251163,113.0940036148628,126.27459218193566,-129.1618911343721,-129.22615133731995,206.99913883153303,206.99913883153303,205.05043485774775,180.0001702051082,183.41987263510322,262.3813719538884,0.08186115729865698,14.975297119997618,10.000001891214788,-76.09214566769423,-0.0664950031514142,-6.988478611060577e-05,116.54804134939891,49042.74007366402,25950.014430464693,,139.9206395840836,121.99264970085794,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
143,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1733.4942704548805,-1733.4942704548805,-1733.4942704548805,3335.8654860566294,3335.8654860566294,3335.8654860566294,26610.453159949582,26610.453159949582,26610.453159949582,370841.42071035516,0.0,20493.66487529691,18438.920607088443,0.0,0.05886223031501266,-0.07282014930671056,0.0,36837.97382282826,-1223.3519248457576,0.0,-0.001540048278193278,-0.049326535619229644,0.0,31210.519904872788,-21027.085596297704,0.0,-0.03728128355602126,-0.03237610985068449,131.8341742856775,308.6693416769247,357.3959303978048,0.999999916815035,0.06486799926359463,0.23775425863543279,127.00079690361625,127.00079690361622,113.09452113046108,-167.3497624791289,-125.00085690081737,-125.06577137840331,206.99910180501215,206.99910180501215,205.0512350870228,180.00017898190765,183.5960632280503,262.98930937745865,0.08369039910264059,14.974955049982748,10.00000211818374,-76.19889937648489,-0.06717362804219765,-7.11646751888801e-05,116.54654166292289,49042.30550655757,25952.893082161678,,139.92028956840866,121.992710376014,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
144,6.5328964035139645,6.5328964035139645,6.5328964035139645,-1736.4597196470427,-1736.4597196470427,-1736.4597196470427,3339.5057101329016,3339.5057101329016,3339.5057101329016,26610.4502864404,26610.4502864404,26610.4502864404,373434.71735867934,0.0,20646.183135331663,18249.320713080902,0.0,0.058762649618206333,-0.07340247095902681,0.0,36833.749370913,-1351.2187961021325,0.0,-0.001717928906499505,-0.04928610912869088,0.0,31113.643572191762,-21110.18091967553,0.0,-0.037431520530327084,-0.0317074858220506,132.03157491987199,308.71162522012764,357.36997567745885,0.9999999168147238,0.06487444450524395,0.2377013047196085,127.00082841354488,127.00082841354488,113.09506981384929,-100.97342273585443,-120.83982314667401,-120.90539158153484,206.9990578880038,206.9990578880038,205.05209882069985,180.00018776286726,183.77233661181094,263.59730883310544,0.08554482859413037,14.974610897905107,10.00000235102325,-76.30634949143906,-0.06785199882070896,-7.22901650104877e-05,116.54496611914827,49041.8671724744,25955.781214918155,,139.91994392375042,121.99280233739364,0.00044600002314518846,2.8000158258661153e-05,2.799999815554455e-05
