,kboTIME,x,y,z
0,2453951.361750512,6087100401.231836,-1797283075.5976114,-633391711.7413459
1,2453951.611763608,6086644993.462372,-1797609413.1345677,-633426084.0179077
2,2453951.861776799,6086184857.141183,-1797943913.6173022,-633457773.9923744
3,2453952.1117895967,6085733280.929978,-1798286357.6590657,-633486882.7042373
4,2453952.3618021244,6085289980.8702135,-1798624553.5627484,-633518692.900717
5,2453952.6118148677,6084841686.148487,-1798958809.9091914,-633553058.0369452
6,2453952.861827699,6084388810.143141,-1799301300.0827227,-633584696.5686294
7,2453953.1118401336,6083944635.261525,-1799651595.155603,-633613800.4209386
8,2453953.361852302,6083508648.9077425,-1799997509.8108788,-633645649.4467015
9,2453953.611864689,6083067587.98845,-1800339562.1895683,-633680006.2741064
10,2453953.861877158,6082622093.966025,-1800689917.596938,-633711593.0706662
11,2453954.111889226,6082185439.096403,-1801047937.7482643,-633740692.5961123
12,2453954.3619010327,6081756882.3384,-1801401447.3699327,-633772580.2525973
13,2453954.61191306,6081323172.291412,-1801751174.0658388,-633806927.9161121
14,2453954.861925163,6080885178.36791,-1802109271.516158,-633838463.0312567
15,2453955.111936861,6080456158.808913,-1802474892.319483,-633867559.1131408
16,2453955.3619483034,6080035144.419262,-1802835874.8960228,-633899485.5573169
17,2453955.6119599678,6079608899.492134,-1803193156.1389184,-633933823.588223
18,2453955.861971702,6079178521.219968,-1803558874.5412724,-633965307.489317
19,2453956.111983028,6078757249.999675,-1803931973.8626173,-633994401.421997
20,2453956.361994102,6078343888.869136,-1804300309.8337421,-634026367.2180085
21,2453956.612005401,6077925221.83668,-1804665028.3670182,-634060695.5750297
22,2453956.862016763,6077502573.657963,-1805038249.1720278,-634092129.1717713
23,2453957.112027713,6077089163.078004,-1805418707.465293,-634121222.6753925
24,2453957.362038417,6076683565.832549,-1805794279.8529139,-634153228.7940159
25,2453957.612049347,6076272589.664454,-1806166320.8856359,-634187547.8460876
26,2453957.8620603336,6075857786.605402,-1806546927.8484077,-634218932.4555694
27,2453958.112070905,6075452349.93671,-1806934627.7215858,-634248027.6231983
28,2453958.362081235,6075054628.606279,-1807317321.4949584,-634280075.3711518
29,2453958.6120917927,6074651458.078678,-1807696571.8675635,-634314385.8088666
30,2453958.8621024014,6074244617.275163,-1808084450.021619,-634345723.0495859
31,2453959.1121125915,6073847270.17094,-1808479275.030417,-634374822.2254293
32,2453959.362122544,6073457539.463728,-1808868975.734534,-634406913.1099218
33,2453959.6121327267,6073062292.270809,-1809255322.402517,-634441215.7979438
34,2453959.8621429536,6072663533.898524,-1809650356.4238033,-634472507.4317845
35,2453960.1121527585,6072274395.1293335,-1810052189.342754,-634501613.0457175
36,2453960.362162331,6071892772.961829,-1810448781.3044426,-634533748.6049188
37,2453960.6121721356,6071505570.034937,-1810842109.509123,-634568044.4107629
38,2453960.862181977,6071115017.418037,-1811244181.8818617,-634599292.1719549
39,2453961.112191394,6070734208.776298,-1811652902.8936694,-634628406.571493
40,2453961.362200583,6070360815.982968,-1812056267.460158,-634660588.2127554
41,2453961.612210005,6069981781.017862,-1812456459.0405474,-634694877.853189
42,2453961.862219458,6069599559.990571,-1812865448.463938,-634726083.3037912
43,2453962.112228483,6069227205.506618,-1813280933.677962,-634755208.620157
44,2453962.3622372854,6068862164.930959,-1813690947.859613,-634787437.4985946
45,2453962.612246322,6068491423.374159,-1814097880.0289757,-634821721.4315004
46,2453962.8622553833,6068117661.184132,-1814513660.334132,-634852885.8661609
47,2453963.112264013,6067753885.968724,-1814935780.8457625,-634882023.9318712
48,2453963.3622724256,6067397321.26476,-1815352316.5159557,-634914300.881267
49,2453963.6122810734,6067034999.091291,-1815765861.1987188,-634948579.2496192
50,2453963.862289739,6066669823.170248,-1816188300.8177152,-634979703.6513507
51,2453964.1122979703,6066314752.193843,-1816616922.3015306,-635008855.966825
52,2453964.3623059895,6065966786.626122,-1817039845.9038744,-635041181.4767035
53,2453964.6123142457,6065613009.169266,-1817459869.5472968,-635075454.0952973
54,2453964.8623225125,6065256546.000789,-1817888831.4199932,-635106539.1304612
55,2453965.1123303426,6064910303.006561,-1818323814.120997,-635135706.8661133
56,2453965.362337965,6064571058.412536,-1818752986.733578,-635168081.090328
57,2453965.612345826,6064225949.37703,-1819179350.4354105,-635202347.460098
58,2453965.862353691,6063878323.562066,-1819614692.192382,-635233393.4972916
59,2453966.1123611163,6063541030.184962,-1820055891.1554184,-635262577.5161144
60,2453966.36236834,6063210626.146482,-1820491168.757864,-635295000.298718
61,2453966.6123758024,6062874306.829737,-1820923728.5644925,-635329259.6353168
62,2453966.8623832623,6062535640.3555565,-1821365302.8514185,-635360266.7758772
63,2453967.1123902807,6062207415.4376,-1821812568.2664282,-635389467.6654465
64,2453967.362397102,6061885968.639514,-1822253802.1005816,-635421938.5740589
65,2453967.6124041635,6061558557.329426,-1822692409.3798587,-635456189.8422366
66,2453967.862411216,6061228969.004081,-1823140064.2408195,-635487157.9551502
67,2453968.1124178246,6060909928.063797,-1823593241.8340757,-635516376.0629567
68,2453968.3624242414,6060597551.795416,-1824040278.8003464,-635548894.4246525
69,2453968.612430899,6060279163.3003025,-1824484780.6420548,-635583136.3744707
70,2453968.862437541,6059958768.309127,-1824938359.9243593,-635614065.1325576
71,2453969.1124437368,6059649023.12386,-1825397291.3667786,-635643300.6023043
72,2453969.3624497466,6059345826.885045,-1825849974.434428,-635675865.5402944
73,2453969.612455998,6059036572.160981,-1826300214.0627043,-635710096.7439544
74,2453969.8624622277,6058725481.714503,-1826759557.8323953,-635740985.6605368
75,2453970.112468009,6058425139.989067,-1827224081.1576872,-635770238.468898
76,2453970.3624736094,6058131229.17851,-1827682249.7845643,-635802848.939686
77,2453970.6124794525,6057831215.035708,-1828138066.9794288,-635837067.8288211
78,2453970.8624852668,6057529536.0941305,-1828603011.945443,-635867916.2948029
79,2453971.112490631,6057238701.204187,-1829072961.976381,-635897186.2885169
80,2453971.3624958205,6056954176.881195,-1829536452.535946,-635929841.1193506
81,2453971.6125012534,6056663505.762949,-1829997684.0609055,-635964046.0225459
82,2453971.862506651,6056371340.832469,-1830468064.0037408,-635994853.3435304
83,2453972.1125115966,6056090111.639262,-1830943272.7809858,-636024140.2763126
84,2453972.362516373,6055815070.356292,-1831411918.989498,-636056838.2022924
85,2453972.612521393,6055533840.187896,-1831878399.0166192,-636091027.3820361
86,2453972.862526372,6055251287.18609,-1832354045.211502,-636121792.8145527
87,2453973.1125308974,6054979757.918881,-1832834342.4135888,-636151096.3828266
88,2453973.362535259,6054714291.61996,-1833307975.7450778,-636183836.082537
89,2453973.6125398655,6054442595.721336,-1833779536.2645,-636218007.7703748
90,2453973.862544424,6054169747.903563,-1834260277.8855202,-636248730.5560244
91,2453974.112548528,6053908008.099814,-1834745491.2265575,-636278050.4322613
92,2453974.3625524733,6053652204.072982,-1835223941.3025968,-636310830.5607378
93,2453974.6125566647,6053390131.12107,-1835700412.504188,-636344982.9896033
94,2453974.862560801,6053127077.051854,-1836186076.998455,-636375662.3862076
95,2453975.112564482,6052875211.537297,-1836676032.5943182,-636404998.2491131
96,2453975.3625680106,6052629152.401438,-1837159127.5413227,-636437817.4676341
97,2453975.612571785,6052376786.421223,-1837640338.1637163,-636471948.9010438
98,2453975.8625754984,6052123609.96841,-1838130751.5935674,-636502584.2107474
99,2453976.1125787552,6051881698.853886,-1838625274.297605,-636531935.7725673
100,2453976.362581866,6051645462.556447,-1839112841.0760412,-636564792.7758062
101,2453976.612585223,6051402882.917104,-1839598618.7309399,-636598901.5347732
102,2453976.8625885122,6051159663.245653,-1840093606.0957475,-636629492.1303022
103,2453977.112591344,6050927781.918667,-1840592519.8193252,-636658859.1627957
104,2453977.3625940355,6050701441.723554,-1841084384.5439744,-636691752.7052315
105,2453977.612596974,6050468723.121023,-1841574556.0387545,-636725837.1951127
106,2453977.8625998385,6050235534.670472,-1842073941.6031103,-636756382.546752
107,2453978.1126022446,6050013753.768471,-1842577069.6514437,-636785764.9087094
108,2453978.3626045166,6049797378.225012,-1843073057.936724,-636818693.8334526
109,2453978.612607036,6049574590.6463375,-1843567449.6325388,-636852752.574178
