,mean,stddev
mass_1,8.18761727143726e+18,2e+17
mass_2,1.3123827285627407e+18,0
sma_2,10400,400
ecc_2,0.43799999999999994,0.015
aop_2,209.78356041476235,1.0
inc_2,101.23020751644198,1.2
lan_2,120.17761071752105,1.4
mea_2,176.60000000000002,1.2
