,kboTIME,x,y,z
0,2453951.608001638,6086651909.891564,-1797604468.1484578,-633425575.4593779
1,2454292.799888287,6157807140.436475,-1639770138.7432303,-676608112.3749102
2,2454296.814800058,6148514417.013206,-1641880016.182873,-677114693.5436316
3,2454302.989912524,6134755671.150787,-1646370449.7789772,-677892575.2916784
4,2454349.1049069427,6065564177.37242,-1718094971.402586,-683702147.4126053
5,2454375.5539336097,6062918179.580408,-1775237807.1355884,-687036763.8656398
