,mean,stddev
mass_1,2.330359245470458e+18,4e+16
mass_2,1.6896407545295416e+18,1.6896407545295418e+17
sma_2,9930.0,150.0
ecc_2,0.348,0.015
aop_2,192.01315645222851,1.2
inc_2,25.07558862808164,0.4
lan_2,274.47299700866697,0.6
mea_2,123.50000000000002,0.4
j2r2_1,11.114769448366463,1.0
sprate_1,0.00017453292519943296,0.0
spinc_1,25.07558862808164,2.0
splan_1,190.37299700866697,3.0
